model_id,rmse,mean_residual_deviance,mse,mae,rmsle
StackedEnsemble_BestOfFamily_AutoML_20200516_042752,21.99376784816904,483.7258241591539,483.7258241591539,17.276234796292613,0.030818978948400882
DeepLearning_grid__1_AutoML_20200516_042752_model_19,22.204723212458788,493.04973294190603,493.04973294190603,17.537946652717196,0.03111364538427885
DeepLearning_grid__1_AutoML_20200516_042752_model_21,22.48409949241662,505.5347299848895,505.5347299848895,17.74708194377379,0.031498951331788365
DeepLearning_grid__1_AutoML_20200516_042752_model_28,22.551270598644887,508.55980561330523,508.55980561330523,17.738575018255318,0.03168077043731474
DeepLearning_grid__1_AutoML_20200516_042752_model_36,22.553187188212462,508.6462523465505,508.6462523465505,17.872356138776055,0.03172894209126741
DeepLearning_grid__1_AutoML_20200516_042752_model_24,22.635182502937297,512.3514869412786,512.3514869412786,17.856883292759118,0.03178831310655536
DeepLearning_grid__1_AutoML_20200516_042752_model_15,22.77521974546979,518.7106344544371,518.7106344544371,18.029001453591558,0.032080555488832666
DeepLearning_grid__1_AutoML_20200516_042752_model_16,22.87456447624713,523.2456999779872,523.2456999779872,18.129182759281715,0.03210552771012823
DeepLearning_grid__1_AutoML_20200516_042752_model_23,22.925462433391647,525.5768277848516,525.5768277848516,18.16099660840742,0.03231508816308615
DeepLearning_grid__1_AutoML_20200516_042752_model_4,22.968193488908934,527.5379121439589,527.5379121439589,18.23024891111779,0.03236115660318658
DeepLearning_grid__1_AutoML_20200516_042752_model_20,23.063636253498817,531.9313172337049,531.9313172337049,18.405586258708173,0.032494620265673416
DeepLearning_grid__1_AutoML_20200516_042752_model_11,23.200580873652285,538.2669528748803,538.2669528748803,18.218557351751887,0.032668969778195056
DeepLearning_grid__2_AutoML_20200516_042752_model_4,23.29434290635592,542.6264114388944,542.6264114388944,18.233539306163934,0.03260870749730017
DeepLearning_grid__2_AutoML_20200516_042752_model_21,23.364471145276926,545.898511898478,545.898511898478,18.317986645228576,0.032836795398414505
DeepLearning_grid__1_AutoML_20200516_042752_model_18,23.36891172871589,546.1060353845148,546.1060353845148,18.42388873921361,0.032682178834735835
DeepLearning_grid__2_AutoML_20200516_042752_model_24,23.41363321928513,548.1982205272121,548.1982205272121,18.351024193620297,0.032989756361263334
DeepLearning_grid__1_AutoML_20200516_042752_model_6,23.43399101748483,549.1519350075598,549.1519350075598,18.58454950842974,0.032953461286901485
XGBoost_grid__1_AutoML_20200516_042752_model_15,23.43545043654757,549.2203371638778,549.2203371638778,18.642791472865827,0.033142153736467034
XGBoost_grid__1_AutoML_20200516_042752_model_161,23.53109791604,553.712569134262,553.712569134262,18.779914133606784,0.033130591300937484
DeepLearning_grid__2_AutoML_20200516_042752_model_20,23.53929264987565,554.09829845649,554.09829845649,18.596632049932147,0.03316315125092998
DeepLearning_grid__1_AutoML_20200516_042752_model_29,23.57255959485701,555.6655658530851,555.6655658530851,18.575326045418386,0.03317704822266998
XGBoost_grid__1_AutoML_20200516_042752_model_29,23.59262298671412,556.6118593932314,556.6118593932314,18.574857885500027,0.033332783843692045
DeepLearning_grid__1_AutoML_20200516_042752_model_32,23.62065481943355,557.9353340988297,557.9353340988297,18.49157002180704,0.032990479864850784
DeepLearning_grid__2_AutoML_20200516_042752_model_6,23.65626406455863,559.6188294921278,559.6188294921278,18.623071045926253,0.033393858313526474
XGBoost_grid__1_AutoML_20200516_042752_model_20,23.72674614286635,562.9584825280232,562.9584825280232,18.799417177549454,0.03373682435580325
XGBoost_grid__1_AutoML_20200516_042752_model_212,23.766553881747107,564.8490834139889,564.8490834139889,18.82534605667761,0.033591354260571436
DeepLearning_grid__2_AutoML_20200516_042752_model_33,23.90687405098249,571.5386268895401,571.5386268895401,19.019678519957512,0.033566537249647005
XGBoost_grid__1_AutoML_20200516_042752_model_17,23.98640647416649,575.3476955439362,575.3476955439362,18.942169354561752,0.03374687465487786
XGBoost_grid__1_AutoML_20200516_042752_model_18,24.015923797800212,576.7645958617466,576.7645958617466,18.977172548863347,0.033875598839202
DeepLearning_grid__3_AutoML_20200516_042752_model_4,24.031356366685586,577.5060888226399,577.5060888226399,18.893814083363907,0.03397547321774645
XGBoost_grid__1_AutoML_20200516_042752_model_60,24.03892882461885,577.8700990350909,577.8700990350909,18.755630149187752,0.03409994982229981
XGBoost_grid__1_AutoML_20200516_042752_model_117,24.04740498860135,578.2776866858093,578.2776866858093,19.049408261683528,0.033920927444126614
XGBoost_grid__1_AutoML_20200516_042752_model_137,24.04874566339936,578.3421679828692,578.3421679828692,19.08520868299672,0.03382677324447852
DeepLearning_grid__1_AutoML_20200516_042752_model_3,24.055984196491785,578.6903756618625,578.6903756618625,18.94714364845284,0.03393065787885256
XGBoost_grid__1_AutoML_20200516_042752_model_91,24.085155757748517,580.0947278750065,580.0947278750065,19.01600188796213,0.03406310279795795
XGBoost_grid__1_AutoML_20200516_042752_model_27,24.089611828071607,580.309398027168,580.309398027168,19.11185793107001,0.034047619850279924
XGBoost_grid__1_AutoML_20200516_042752_model_113,24.09891475217737,580.7576922327121,580.7576922327121,19.036721067024416,0.03401472119925928
XGBoost_grid__1_AutoML_20200516_042752_model_74,24.11029570025704,581.3063587538329,581.3063587538329,19.020111634346467,0.034258215208338584
XGBoost_grid__1_AutoML_20200516_042752_model_71,24.12053565225644,581.8002401517739,581.8002401517739,19.187733738781414,0.034122256222387334
