model_id,rmse,mean_residual_deviance,mse,mae,rmsle
StackedEnsemble_AllModels_AutoML_20200516_082158,1.0378471784674097,1.0771267658527637,1.0771267658527637,0.8269203314788122,
StackedEnsemble_BestOfFamily_AutoML_20200516_082158,1.0396121385298267,1.0807933985785596,1.0807933985785596,0.8285089383844996,
GBM_grid__1_AutoML_20200516_082158_model_10,1.0587686000009913,1.1209909483480591,1.1209909483480591,0.8436396578984089,
GBM_grid__1_AutoML_20200516_082158_model_240,1.0660029708684982,1.1363623339004645,1.1363623339004645,0.8507025070572173,
GBM_grid__1_AutoML_20200516_082158_model_204,1.0678234065429186,1.1402468275609232,1.1402468275609232,0.8500703135412746,
GBM_grid__1_AutoML_20200516_082158_model_306,1.0680992891573946,1.1408360914985318,1.1408360914985318,0.8513984155700586,
GBM_grid__1_AutoML_20200516_082158_model_37,1.0692342812724671,1.1432619482482484,1.1432619482482484,0.8511166064030821,
GBM_grid__1_AutoML_20200516_082158_model_254,1.0707712202738406,1.14655100616673,1.14655100616673,0.8517730325920336,
GBM_grid__1_AutoML_20200516_082158_model_322,1.0730726373329844,1.1514848849927668,1.1514848849927668,0.8547096628075851,
GBM_grid__1_AutoML_20200516_082158_model_302,1.0731818001447857,1.1517191761620025,1.1517191761620025,0.8552330814980507,
GBM_grid__1_AutoML_20200516_082158_model_120,1.0736219396906823,1.1526640693851833,1.1526640693851833,0.8540341788378473,
GBM_grid__1_AutoML_20200516_082158_model_8,1.0738183207731065,1.1530857860279742,1.1530857860279742,0.8551060619952557,
GBM_grid__1_AutoML_20200516_082158_model_233,1.0746488211032006,1.1548700886984986,1.1548700886984986,0.8567797420119657,
GBM_grid__1_AutoML_20200516_082158_model_57,1.0747369162122071,1.1550594390693236,1.1550594390693236,0.8558378835100028,
GBM_2_AutoML_20200516_082158,1.075392101343659,1.1564681716323302,1.1564681716323302,0.8575134262894551,
GBM_grid__1_AutoML_20200516_082158_model_127,1.0759210387059637,1.1576060815301197,1.1576060815301197,0.8575599139952873,
GBM_grid__1_AutoML_20200516_082158_model_223,1.075978821612241,1.1577304245580666,1.1577304245580666,0.8561661777499338,
GBM_1_AutoML_20200516_082158,1.0765945385778255,1.1590558004956013,1.1590558004956013,0.8590447947187749,
GBM_grid__1_AutoML_20200516_082158_model_81,1.0767138510706846,1.1593127170874646,1.1593127170874646,0.8571502327287084,
GBM_grid__1_AutoML_20200516_082158_model_272,1.077242964518512,1.1604524046046325,1.1604524046046325,0.8576644600587444,
GBM_grid__1_AutoML_20200516_082158_model_33,1.0773796344630633,1.1607468767557643,1.1607468767557643,0.8574573100182636,
GBM_grid__1_AutoML_20200516_082158_model_21,1.0785280143371003,1.1632226777099284,1.1632226777099284,0.8580441496702423,
GBM_grid__1_AutoML_20200516_082158_model_209,1.0786693549744448,1.1635275773609852,1.1635275773609852,0.8592096386293296,
GBM_grid__1_AutoML_20200516_082158_model_125,1.0794018073027694,1.1651082616084851,1.1651082616084851,0.8611310691458022,
GBM_5_AutoML_20200516_082158,1.0794541890752172,1.165221346312035,1.165221346312035,0.8575939426743541,
GBM_grid__1_AutoML_20200516_082158_model_293,1.0795254619458594,1.1653752229894212,1.1653752229894212,0.8592856641039452,
GBM_grid__1_AutoML_20200516_082158_model_109,1.079572226685108,1.1654761926298425,1.1654761926298425,0.8584013829046101,
GBM_grid__1_AutoML_20200516_082158_model_84,1.0796201408996275,1.1655796486361314,1.1655796486361314,0.8603655673932511,
GBM_grid__1_AutoML_20200516_082158_model_308,1.0797949054553306,1.1659570378472863,1.1659570378472863,0.8594969092800405,
GBM_grid__1_AutoML_20200516_082158_model_153,1.0798736457669105,1.166127090821918,1.166127090821918,0.8571892728227803,
GBM_grid__1_AutoML_20200516_082158_model_201,1.0799032639032804,1.1661910593889582,1.1661910593889582,0.8592325135083926,
GBM_grid__1_AutoML_20200516_082158_model_116,1.0809832590920765,1.1685248064373273,1.1685248064373273,0.8600786587623903,
GBM_grid__1_AutoML_20200516_082158_model_192,1.0812157786582497,1.1690275600195654,1.1690275600195654,0.8608800482469422,
GBM_grid__1_AutoML_20200516_082158_model_3,1.0813520018012817,1.1693221517996393,1.1693221517996393,0.8596538540001759,
GBM_grid__1_AutoML_20200516_082158_model_101,1.081412379269655,1.1694527340376564,1.1694527340376564,0.8596743487541229,
GBM_3_AutoML_20200516_082158,1.081918841226059,1.170548378999938,1.170548378999938,0.8612185568460003,
GBM_grid__1_AutoML_20200516_082158_model_155,1.0821086789531131,1.1709591930656515,1.1709591930656515,0.8622322390716632,
GBM_grid__1_AutoML_20200516_082158_model_214,1.0822551786396393,1.1712762716923173,1.1712762716923173,0.8590610455404513,
GBM_grid__1_AutoML_20200516_082158_model_123,1.0827690566592434,1.172388830058748,1.172388830058748,0.8612282303386377,
GBM_grid__1_AutoML_20200516_082158_model_100,1.0827945579234899,1.1724440546687258,1.1724440546687258,0.8622748684790064,
GBM_grid__1_AutoML_20200516_082158_model_27,1.0834650333827456,1.173896478563074,1.173896478563074,0.8624482062897696,
GBM_grid__1_AutoML_20200516_082158_model_40,1.0835324819169745,1.1740426393691588,1.1740426393691588,0.8621771807382483,
