model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
StackedEnsemble_BestOfFamily_AutoML_20200515_070641,0.5307690115970046,0.6915933424235732,0.5300507157239981,0.4999524216543242,0.4992234547323007,0.2492240577548535
GBM_grid__1_AutoML_20200515_070641_model_1,0.5297103505524129,0.6917287291772158,0.5285790658553605,0.4998946181378671,0.4992909266566971,0.2492914294417033
GLM_1_AutoML_20200515_070641,0.529664479418456,0.6916816432554582,0.5295678608106626,0.5,0.4992678070061321,0.2492683431127123
StackedEnsemble_AllModels_AutoML_20200515_070641,0.5295411300446503,0.6916808243345131,0.5295660819869764,0.5,0.4992670892488105,0.2492676264069797
GBM_grid__1_AutoML_20200515_070641_model_8,0.5280917064968512,0.6918617518499017,0.5271299816015069,0.4999410040438017,0.4993574440931622,0.2493578569712556
GBM_grid__1_AutoML_20200515_070641_model_7,0.5269261009084926,0.6921248525889112,0.52589448409988,0.4999650317045878,0.4994871758576583,0.24948743884625926
GBM_1_AutoML_20200515_070641,0.5261275833695949,0.6924462393725707,0.5248730033944674,0.5,0.499643284200571,0.2496434114467326
GBM_2_AutoML_20200515_070641,0.5244946212535417,0.6929407110226278,0.5242079279059221,0.5,0.4998845873040666,0.24988460062415696
DeepLearning_grid__2_AutoML_20200515_070641_model_4,0.5227949812608946,0.6926581015545816,0.5239400141963974,0.5,0.4997515208395229,0.2497515825814161
XGBoost_grid__1_AutoML_20200515_070641_model_2,0.5226107927065139,0.6944442362985407,0.5232873940039696,0.4999883439015293,0.5006031630691938,0.2506035268748819
DeepLearning_grid__1_AutoML_20200515_070641_model_13,0.5220824199954701,0.6945366907399306,0.521442822634349,0.5,0.5006437997716797,0.2506442142498257
GBM_3_AutoML_20200515_070641,0.5220412334462108,0.6939935373001245,0.5218425942655812,0.4999883439015293,0.5003971400574995,0.2503972977777248
GBM_grid__1_AutoML_20200515_070641_model_3,0.521270700711321,0.6934411474846185,0.5221153607237123,0.4999883439015293,0.500136482301119,0.2501365009285375
XGBoost_grid__1_AutoML_20200515_070641_model_1,0.5210419484479851,0.6963816029484686,0.5202628697510339,0.5,0.5014974571811495,0.25149969955915885
GBM_grid__1_AutoML_20200515_070641_model_2,0.5204853263603659,0.6947245715195753,0.5189549128807546,0.4999883439015293,0.500750619223271,0.2507511826524894
XGBoost_grid__1_AutoML_20200515_070641_model_10,0.5203501846092621,0.6957661373768278,0.5206850193669682,0.4999766878030586,0.5012460550019512,0.25124760765501897
GBM_grid__1_AutoML_20200515_070641_model_9,0.5199274359746736,0.6941749743632247,0.519182591942531,0.4998701135011843,0.5004897404268615,0.25048998027254715
XGBoost_grid__1_AutoML_20200515_070641_model_6,0.5198968365868313,0.6955688355444228,0.5194457180090681,0.4999647932166396,0.5011600220946988,0.2511613677459589
XGBoost_grid__1_AutoML_20200515_070641_model_7,0.5193763145477002,0.6964727747497779,0.5190717400741799,0.5,0.5015334109755506,0.2515357623247705
GBM_4_AutoML_20200515_070641,0.5193422815722101,0.6964740426312231,0.5196379783523543,0.4999883439015293,0.5015775680555864,0.2515800567765564
DeepLearning_grid__1_AutoML_20200515_070641_model_4,0.5191435979545638,0.6955891798770645,0.5197374964895349,0.4999883439015293,0.5011812775272035,0.2511826729437998
DeepLearning_grid__1_AutoML_20200515_070641_model_11,0.5187513800360648,0.6946895505795058,0.519151698386095,0.5,0.5006890111551668,0.25068948589153883
GBM_5_AutoML_20200515_070641,0.5182241039437117,0.6964872699985029,0.5201151691564564,0.4999647932166396,0.5016159181172668,0.2516185293086285
DeepLearning_grid__2_AutoML_20200515_070641_model_6,0.5176852997804582,0.6927879292845243,0.5208787828162448,0.5,0.4998200976426114,0.24982013000746964
XGBoost_grid__1_AutoML_20200515_070641_model_5,0.5176275654680932,0.6993104474434472,0.5197937443807564,0.4998820080876033,0.5029577119242532,0.2529664599840801
XGBoost_3_AutoML_20200515_070641,0.5163065253594626,0.6962108053719297,0.5167624340980057,0.5,0.5014574827890403,0.25145960704512066
DRF_1_AutoML_20200515_070641,0.5154249285741371,0.700409439558527,0.5170485287046318,0.4999293479453309,0.5034525406614957,0.25346446069851497
DeepLearning_grid__1_AutoML_20200515_070641_model_9,0.5150306808463821,0.6973624838082388,0.5151518091678974,0.5,0.5018804112119999,0.2518839471583261
DeepLearning_grid__1_AutoML_20200515_070641_model_6,0.5148627491317506,0.6989326932292794,0.5161548046684348,0.49998810541358096,0.5027236273295842,0.2527310454754147
GBM_grid__1_AutoML_20200515_070641_model_4,0.5147629560323959,0.7051700309535373,0.5151572607359456,0.5,0.5056414930953023,0.2556733195396466
GBM_grid__1_AutoML_20200515_070641_model_6,0.5145155979827224,0.6968070591635555,0.5140076930688405,0.5,0.5017704395782617,0.251773574034562
DeepLearning_grid__1_AutoML_20200515_070641_model_12,0.5140347200401048,0.7082850574289918,0.5183178416968696,0.5,0.5071221874485007,0.2571729130025523
GBM_grid__1_AutoML_20200515_070641_model_5,0.5139586956185301,0.7040694632411207,0.5138962967371673,0.5,0.505143551895244,0.25517000802134304
XRT_1_AutoML_20200515_070641,0.5131687995786633,0.7004044383636375,0.5150779247862586,0.4999762108271621,0.5034657331986284,0.2534777445052325
DeepLearning_grid__3_AutoML_20200515_070641_model_4,0.5129377127418966,0.6929889735922816,0.5180597853321315,0.4999883439015293,0.4999211452686391,0.24992115148670774
DeepLearning_grid__1_AutoML_20200515_070641_model_10,0.5128624615429666,0.6978650684374598,0.5129714680286743,0.5,0.5022058315377929,0.252210697230566
DeepLearning_grid__1_AutoML_20200515_070641_model_1,0.5114399567899871,0.6957470777816736,0.5140947249068151,0.4997873283721481,0.5011826482964983,0.2511840469534915
XGBoost_1_AutoML_20200515_070641,0.5092623401031998,0.7220016120094893,0.5122066913177923,0.4998460858403981,0.512666871835895,0.26282732147800203
XGBoost_grid__1_AutoML_20200515_070641_model_3,0.5092590694113381,0.7264216350723465,0.5114529744521245,0.5,0.5142037670085073,0.26440551400573925
DeepLearning_grid__1_AutoML_20200515_070641_model_8,0.5087491073843262,0.7069955968697464,0.5134975423998676,0.5,0.5065277189812453,0.2565703300963434
XGBoost_grid__1_AutoML_20200515_070641_model_4,0.5086558580642212,0.7212772373595939,0.5106575101367472,0.4999883439015293,0.5121070202603345,0.2622536001999186
DeepLearning_grid__1_AutoML_20200515_070641_model_7,0.5084204781782165,0.7026781077974262,0.5099963455492453,0.4999766878030586,0.504438351578116,0.2544580505428469
XGBoost_grid__1_AutoML_20200515_070641_model_8,0.5084005210488952,0.7218253354545879,0.5100083865888219,0.499870828965029,0.5128622050162542,0.2630276413341344
XGBoost_grid__1_AutoML_20200515_070641_model_9,0.5079958157843112,0.7320859887244857,0.5112856843874737,0.5,0.5169504612509312,0.26723777938755056
DeepLearning_grid__2_AutoML_20200515_070641_model_1,0.5071440196119031,0.7181251716840329,0.5100872885651545,0.4999883439015293,0.5118787873224193,0.2620198929106706
