model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
StackedEnsemble_AllModels_AutoML_20200514_134014,0.8210996116317992,0.5222231182817071,0.8186067585023262,0.2557424118129614,0.4163566829863411,0.17335288746738858
StackedEnsemble_BestOfFamily_AutoML_20200514_134014,0.8175241476727855,0.5261957443821043,0.8143266020229343,0.2655865463494668,0.4184837758915444,0.17512867068444435
GBM_5_AutoML_20200514_134014,0.8110344080362809,0.5307158390576985,0.8091730964442945,0.28609515996718626,0.4213129665682547,0.17750461579854332
GBM_grid__1_AutoML_20200514_134014_model_7,0.8107120577188769,0.5322079944339405,0.8113152905344687,0.2684577522559475,0.4214691815799823,0.1776362710217001
GBM_grid__1_AutoML_20200514_134014_model_8,0.8098156681097283,0.5335462678000106,0.8095632017937026,0.2719442165709598,0.4221562950511221,0.17821593745129002
GBM_grid__1_AutoML_20200514_134014_model_10,0.8093887558287196,0.5331358312584143,0.8078727978865409,0.2748154224774405,0.4223340286734603,0.1783660317755552
GBM_3_AutoML_20200514_134014,0.8066195882664485,0.5410450682257507,0.8059281803214864,0.26784249384741593,0.4247258227661659,0.1803920245243966
XGBoost_grid__1_AutoML_20200514_134014_model_12,0.8053278316187302,0.539310633651939,0.8008866656374868,0.2897867104183757,0.4246680653801382,0.1803429657537093
GBM_grid__1_AutoML_20200514_134014_model_5,0.8050048924568007,0.5415816577614715,0.8012181312921816,0.27748154224774396,0.42584222676091693,0.1813416020926963
GBM_grid__1_AutoML_20200514_134014_model_3,0.8049883206894394,0.538163578033746,0.800904120785434,0.28568498769483186,0.4248004905885942,0.18045545680431035
XGBoost_grid__1_AutoML_20200514_134014_model_5,0.8039399250720578,0.5403743544589726,0.8000086468868854,0.2692780968006563,0.425473093260976,0.1810273530890632
GBM_grid__1_AutoML_20200514_134014_model_6,0.8038549632190886,0.5477025925266776,0.8022267758918853,0.280557834290402,0.4277733547196249,0.18299004300808205
XGBoost_grid__1_AutoML_20200514_134014_model_8,0.8037016954011579,0.5501793521433278,0.7969838744945963,0.2899917965545529,0.427195197083984,0.18249573641162395
XGBoost_grid__1_AutoML_20200514_134014_model_14,0.8034367994853162,0.5412913101380595,0.8014282634470892,0.271123872026251,0.42550732071503977,0.1810564799820917
GBM_2_AutoML_20200514_134014,0.8032957291611287,0.5420255393935755,0.8028544718921264,0.2727645611156686,0.4259920396335685,0.18146921783116784
GBM_4_AutoML_20200514_134014,0.8029795196509195,0.550087786630873,0.8040894752647022,0.3008613617719442,0.4286910851587662,0.18377604649460053
GBM_grid__1_AutoML_20200514_134014_model_1,0.8026190626806491,0.5421449171255763,0.8007370648294189,0.2758408531583265,0.4261472454624293,0.181601474815216
GBM_1_AutoML_20200514_134014,0.8012651408751643,0.5426500695126427,0.8015099686535169,0.29306808859721084,0.4265876632406616,0.18197703442912813
GBM_grid__1_AutoML_20200514_134014_model_2,0.7996369857620759,0.5478459847294352,0.7946114406802731,0.29532403609516,0.4287837816698152,0.1838555314230678
XGBoost_grid__1_AutoML_20200514_134014_model_11,0.7992704721052571,0.5454864476562498,0.7955100724493015,0.29860541427399506,0.4274286683679501,0.1826952665427991
GBM_grid__1_AutoML_20200514_134014_model_9,0.7987395867051692,0.5503735872353805,0.7950929737314819,0.2776866283839213,0.4292625436124546,0.18426633134863446
XGBoost_grid__1_AutoML_20200514_134014_model_28,0.7983090572363608,0.546382993753738,0.795774841250359,0.2766611977030353,0.4278685376602454,0.18307148551951685
GLM_1_AutoML_20200514_134014,0.7967707429737388,0.550268966783546,0.7851095501065201,0.2783018867924528,0.4292417777467152,0.1842485037631605
XGBoost_grid__1_AutoML_20200514_134014_model_9,0.7951144074440716,0.573585551868612,0.790044761401871,0.3025020508613617,0.4353218461950672,0.1895051097746817
GBM_grid__1_AutoML_20200514_134014_model_4,0.7946303772440865,0.5514597601659651,0.7937558616693378,0.3018867924528302,0.43073461278021147,0.18553230664691872
XGBoost_grid__1_AutoML_20200514_134014_model_4,0.7927481777785554,0.6539627966261207,0.7947983065668907,0.2887612797374897,0.4519451813837948,0.20425444697603115
XGBoost_grid__1_AutoML_20200514_134014_model_16,0.7916293731800498,0.564469429666714,0.7884632714332839,0.2787120590648072,0.4345030302576154,0.18879288330305025
XGBoost_grid__1_AutoML_20200514_134014_model_17,0.791451373892047,0.5684257754586346,0.7871295103424527,0.2965545529122231,0.4357298631617706,0.1898605136509753
XGBoost_grid__1_AutoML_20200514_134014_model_27,0.7914002285389724,0.56654641956816,0.7885173198611118,0.310090237899918,0.43566391028234297,0.18980304272250145
XGBoost_grid__1_AutoML_20200514_134014_model_20,0.7909378173451391,0.5631173767724614,0.789290395880328,0.2895816242821985,0.4342995914985358,0.1886161351757951
DRF_1_AutoML_20200514_134014,0.7898784019230652,0.5580523132714047,0.7888425163207536,0.2984003281378179,0.43410356095325614,0.18844590163229732
DeepLearning_grid__3_AutoML_20200514_134014_model_4,0.7886830475362409,0.6561280881304306,0.7756035781970996,0.28199343724364234,0.4498010991138679,0.2023210287640436
XGBoost_grid__1_AutoML_20200514_134014_model_2,0.7883050093508511,0.5677635910280014,0.7880658727853267,0.2965545529122231,0.4367473401027751,0.19074823908684915
XGBoost_grid__1_AutoML_20200514_134014_model_13,0.7880521426874595,0.5745997622474065,0.786056088588664,0.2973748974569319,0.437908778102691,0.1917640979393919
XGBoost_3_AutoML_20200514_134014,0.786270803877087,0.5764541987449107,0.7808526111029833,0.30721903199343725,0.43826853851972575,0.19207931185621632
XGBoost_grid__1_AutoML_20200514_134014_model_15,0.7860232368144251,0.5733441431654214,0.7757379869874416,0.28424938474159145,0.43744736493944497,0.1913601970924639
XGBoost_grid__1_AutoML_20200514_134014_model_25,0.7855503105397786,0.5732013907892642,0.7799820820463431,0.3045529122231337,0.4387934453767202,0.19253968770557275
XGBoost_grid__1_AutoML_20200514_134014_model_18,0.7848071887485607,0.5763025741945679,0.7789272584743361,0.28691550451189496,0.4390708907056467,0.19278324706505
XRT_1_AutoML_20200514_134014,0.7844645653553491,0.5643785940830803,0.7804639504710746,0.3051681706316653,0.4366749558837572,0.19068501709608127
DeepLearning_grid__2_AutoML_20200514_134014_model_4,0.7830995396245258,0.913423503704028,0.7683414800636175,0.30639868744872845,0.4749046346673213,0.22553441202850186
XGBoost_grid__1_AutoML_20200514_134014_model_6,0.782642596272715,0.5723782045418836,0.7794160210676593,0.30660377358490565,0.43825786606434336,0.1920699571672719
XGBoost_grid__1_AutoML_20200514_134014_model_26,0.7812704202869388,0.6549028585794974,0.7777234894223816,0.30619360131255124,0.4551577739452353,0.2071685991827819
XGBoost_grid__1_AutoML_20200514_134014_model_10,0.7806784632974889,0.5753396064874322,0.7787508733471974,0.3020918785890074,0.4398854609599959,0.19349921876398804
XGBoost_grid__1_AutoML_20200514_134014_model_7,0.7800690092135661,0.5912325337647115,0.7757580173210789,0.29245283018867924,0.4439584730752963,0.1970991258153486
XGBoost_grid__1_AutoML_20200514_134014_model_23,0.7791283721443564,0.5891298773630741,0.7735842140690222,0.3041427399507793,0.4435998308881307,0.1967808099639782
XGBoost_grid__1_AutoML_20200514_134014_model_1,0.7788876188540614,0.5954739116970333,0.7708447480260049,0.3123461853978671,0.44539599918065137,0.1983775960861308
DeepLearning_grid__2_AutoML_20200514_134014_model_5,0.7787601760746077,0.6940352412816896,0.7731308140464972,0.2973748974569319,0.4572759689173979,0.20910131174934504
DeepLearning_grid__3_AutoML_20200514_134014_model_6,0.7786845516134003,0.8944058766969964,0.7629656855385951,0.28773584905660377,0.4761617864002853,0.2267300468279109
XGBoost_grid__1_AutoML_20200514_134014_model_21,0.7751132936867118,0.5887338192880154,0.7697839885076991,0.3281378178835111,0.4449954839530835,0.19802098073863905
DeepLearning_grid__2_AutoML_20200514_134014_model_6,0.773026765170822,1.2762841839603594,0.7539479224652911,0.3004511894995898,0.4969652123794245,0.2469744223153265
