model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
GBM_2_AutoML_20200514_234418,0.8282195100275686,0.16609805906604722,0.981329170544388,0.3728046314285175,0.20536231708860112,0.042173681279999146
DeepLearning_1_AutoML_20200514_234418,0.8281449037661456,0.20512836530793252,0.9832282347722044,0.4448077489307965,0.2158619912302628,0.04659639925789405
GBM_grid__1_AutoML_20200514_234418_model_42,0.8281245575623097,0.1669666105490815,0.9816288833852728,0.39151692967561297,0.20635345344537806,0.0425817477488338
XGBoost_grid__1_AutoML_20200514_234418_model_119,0.8277407522550289,0.1672506168150115,0.9835017758576371,0.3848109684803568,0.20736899279475532,0.043001899172711286
XGBoost_grid__1_AutoML_20200514_234418_model_38,0.8274712862880607,0.16745179603569788,0.9836125422236623,0.3933873572484511,0.20747835091553266,0.04304726609862891
GBM_grid__1_AutoML_20200514_234418_model_39,0.8266477815943603,0.16953710926465554,0.9806615360440224,0.38416118663277604,0.20669735331313052,0.04272379586665313
XGBoost_grid__1_AutoML_20200514_234418_model_228,0.8265777295091326,0.16733559119935112,0.9830252861518108,0.4090755770810661,0.20735863906788826,0.04299760519608676
XGBoost_grid__1_AutoML_20200514_234418_model_73,0.8261411189505491,0.16984147636892188,0.9836003235458574,0.4003452529407381,0.2102830051234789,0.044218942243761036
XGBoost_grid__1_AutoML_20200514_234418_model_206,0.825401002066352,0.168342508460883,0.9835579581780768,0.3926116081523549,0.2086178567014921,0.0435214101347243
GBM_grid__1_AutoML_20200514_234418_model_48,0.8250882081730806,0.17782508797861918,0.9811550196442356,0.378297969417231,0.20915620708520974,0.04374631896227114
XGBoost_grid__1_AutoML_20200514_234418_model_215,0.8248609105042181,0.17049819076613698,0.9833572877070624,0.41984132280264425,0.2107503594305093,0.04441571400008885
GBM_grid__1_AutoML_20200514_234418_model_38,0.8243362525391905,0.16744451811582745,0.9802980658756941,0.4001832950497897,0.2051364746453778,0.042080973229933726
DeepLearning_grid__2_AutoML_20200514_234418_model_1,0.8239075590785763,0.20749270421928198,0.9832822939646334,0.4510718496143551,0.2160637376398174,0.046683538722887837
GBM_grid__1_AutoML_20200514_234418_model_41,0.8238716106044414,0.17198604376665405,0.9803147611625596,0.38187188027070784,0.2059731153827263,0.0424249242604659
XGBoost_grid__1_AutoML_20200514_234418_model_222,0.8238149258697132,0.17161868808530062,0.9833081470641188,0.4021697170686413,0.21155383240737385,0.044755024006247215
GBM_grid__1_AutoML_20200514_234418_model_21,0.8234945311407084,0.16965595822181434,0.9807993146288254,0.4256275723320724,0.20789589378916545,0.04322070265439595
GBM_grid__1_AutoML_20200514_234418_model_10,0.8234130198204705,0.16929159153022902,0.9811355639650732,0.4027425312301051,0.20803913861190065,0.0432802831943816
GBM_grid__1_AutoML_20200514_234418_model_40,0.8224626834281435,0.1686509316583472,0.9807924836494808,0.37562078850711467,0.2072099108981094,0.04293594717440243
XGBoost_grid__1_AutoML_20200514_234418_model_190,0.8220464928679175,0.16931102457182873,0.9828709696656464,0.3844870526984601,0.2087528226721847,0.04357774097360459
GBM_grid__1_AutoML_20200514_234418_model_7,0.8217809380105988,0.16940606460379135,0.9806656670832318,0.3916788875665614,0.20821177721638906,0.04335214417160722
GBM_grid__1_AutoML_20200514_234418_model_46,0.8217750239067896,0.16847067743220634,0.9807277555587912,0.3828995638638348,0.20630022841192816,0.04255978424281373
GBM_1_AutoML_20200514_234418,0.8217387380862698,0.1685581184596948,0.9808724697410108,0.3971182395916253,0.2076385963416086,0.04311378669071348
GBM_grid__1_AutoML_20200514_234418_model_51,0.8208637353585081,0.16976268980463896,0.9807674625728192,0.39952050428224334,0.208697756038084,0.043554753375331615
XGBoost_grid__1_AutoML_20200514_234418_model_234,0.8207796939403839,0.17239169759117312,0.9828286915001784,0.4391884436935676,0.21174403411267564,0.04483553598230995
GBM_grid__1_AutoML_20200514_234418_model_3,0.8207320753897485,0.17034877108548205,0.9807126766651986,0.3787118618052101,0.20848460730715848,0.043465831484020084
XGBoost_grid__1_AutoML_20200514_234418_model_5,0.8203482279141694,0.17295556887834854,0.9830889146426612,0.4185207276688026,0.21224764440170185,0.04504906255407126
GBM_grid__1_AutoML_20200514_234418_model_30,0.8193844503768212,0.16972094851100564,0.9810852948551386,0.40552768406752027,0.20893851343855765,0.04365530239791434
XGBoost_grid__1_AutoML_20200514_234418_model_51,0.8191962532623768,0.17032863952694915,0.9826337975299608,0.3962264960495157,0.20988370720879249,0.04405117055170612
XGBoost_grid__1_AutoML_20200514_234418_model_27,0.8191158699441132,0.17026930619242062,0.9825413720144968,0.3895435165767269,0.2092021006382541,0.043765518911458176
XGBoost_grid__1_AutoML_20200514_234418_model_7,0.8188742983063421,0.17000587422495514,0.9831530847978956,0.41559659866290655,0.2095134137031633,0.04389587052155285
GBM_grid__1_AutoML_20200514_234418_model_27,0.8180635389807437,0.17209203912433246,0.9804503197783336,0.3976221085856869,0.20972250966171424,0.04398353105880783
XGBoost_grid__1_AutoML_20200514_234418_model_242,0.8175638973585672,0.1722748769641131,0.9824882086478638,0.4188006302895518,0.21134674491255492,0.04466744658513258
XGBoost_grid__1_AutoML_20200514_234418_model_198,0.8167572705261834,0.17391318081937673,0.9829322019651872,0.4174340717107752,0.21273749362103456,0.04525724119215973
GBM_grid__1_AutoML_20200514_234418_model_53,0.8150277799476882,0.17403141447132106,0.9804903211322936,0.4312288822480847,0.2110916425479356,0.04455968155358542
XGBoost_grid__1_AutoML_20200514_234418_model_154,0.8149180791201669,0.17413077781291147,0.9826915849790075,0.4185517319099846,0.2128568415096926,0.045308034977482405
XGBoost_grid__1_AutoML_20200514_234418_model_200,0.8147170523010241,0.1744937318525189,0.9822385971996291,0.4255506046459555,0.21295338560002905,0.04534914443851466
XGBoost_grid__1_AutoML_20200514_234418_model_95,0.8146851625255817,0.17494399829309576,0.9826957952365102,0.4268302227361132,0.21350042819190945,0.04558243283812867
XGBoost_grid__1_AutoML_20200514_234418_model_31,0.8145437300537361,0.17465928100868294,0.9822757279168916,0.4388005691455195,0.2131313362216636,0.04542496647963182
XGBoost_grid__1_AutoML_20200514_234418_model_131,0.8140030586775031,0.17447394647246134,0.9822809683291771,0.4207100846222864,0.21281471213845995,0.04529010170257556
