model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
StackedEnsemble_AllModels_AutoML_20200515_074700,0.9997637201646089,0.01015486319412015,0.9992251156915022,0.0017037037037037038,0.045276536144258174,0.002049964725222317
StackedEnsemble_BestOfFamily_AutoML_20200515_074700,0.99974612345679,0.01213004116139239,0.9991612565099932,0.002111111111111111,0.04890211635497314,0.0023914169839953318
XGBoost_grid__1_AutoML_20200515_074700_model_4,0.9997388806584362,0.016626603627911404,0.9991552950591404,0.0031111111111111114,0.06385418291570792,0.004077356675832686
XGBoost_grid__1_AutoML_20200515_074700_model_1,0.9996782962962962,0.013103920128339759,0.9988581935331684,0.0019259259259259253,0.0520440529401635,0.002708583446438541
XGBoost_grid__1_AutoML_20200515_074700_model_5,0.9996615720164608,0.03963648399221199,0.9988300850560496,0.002407407407407408,0.07451822426695133,0.005552965747899653
XGBoost_3_AutoML_20200515_074700,0.9996348971193416,0.026525806119553887,0.9987478801990279,0.0038148148148148147,0.06921534684171478,0.004790764238418876
XGBoost_grid__1_AutoML_20200515_074700_model_2,0.9996116378600824,0.015443556895597297,0.9985219716145768,0.0022962962962962963,0.054622773224524065,0.0029836473547377824
XGBoost_2_AutoML_20200515_074700,0.999604534979424,0.02960176118208112,0.99854056478315,0.004,0.07033694737446672,0.004947286165958503
XGBoost_1_AutoML_20200515_074700,0.999571744855967,0.027721985140353563,0.9984810656699716,0.004148148148148147,0.07189549221291015,0.005168961800536625
XGBoost_grid__1_AutoML_20200515_074700_model_3,0.999567390946502,0.01942064336744441,0.9983758568163796,0.004444444444444445,0.06452029326126832,0.004162868242520068
GBM_grid__1_AutoML_20200515_074700_model_1,0.999503037037037,0.04490219240973689,0.998003159778534,0.003888888888888889,0.08235238750470779,0.006781915727725551
DeepLearning_grid__2_AutoML_20200515_074700_model_1,0.9974092757201646,0.03849702245475085,0.9864061410356896,0.006555555555555557,0.08282103739638448,0.006859324235413314
DeepLearning_grid__3_AutoML_20200515_074700_model_1,0.9973651111111111,0.03132104803951999,0.9842069618674348,0.005148148148148147,0.07682899453258148,0.005902694400887434
DeepLearning_grid__1_AutoML_20200515_074700_model_1,0.9969348724279836,0.05372764192758848,0.9829282818188076,0.007814814814814814,0.09089099218156346,0.00826117245974903
DeepLearning_1_AutoML_20200515_074700,0.9966997201646092,0.047938201129243116,0.9820139991906872,0.010222222222222223,0.09896543371154994,0.009794157069715185
XRT_1_AutoML_20200515_074700,0.9918219588477368,0.2078668402155349,0.9801553488835154,0.05248148148148147,0.2302104740544248,0.052996862364363
DRF_1_AutoML_20200515_074700,0.9893947572016462,0.2054511292669759,0.9745914854634538,0.06103703703703702,0.2303384009209701,0.05305577893882957
DeepLearning_grid__2_AutoML_20200515_074700_model_2,0.9820789135802468,0.20340693201657334,0.9549670156639682,0.05944444444444445,0.18917908563911626,0.035788726443252074
GBM_1_AutoML_20200515_074700,0.9744376790123456,0.2510578161811082,0.9407032478898902,0.10214814814814817,0.26126904930816003,0.06826151612638973
GBM_2_AutoML_20200515_074700,0.9708240164609054,0.2653819570920535,0.9332574765688252,0.11251851851851853,0.26935311114363,0.0725510984827527
GBM_3_AutoML_20200515_074700,0.9668823868312756,0.2817793642990356,0.92714679305788,0.11407407407407408,0.2779262609591258,0.07724300653072011
GBM_grid__1_AutoML_20200515_074700_model_2,0.9605923127572016,0.30198925733081144,0.9155215177919525,0.12466666666666665,0.2905113353956061,0.08439683599333833
GBM_5_AutoML_20200515_074700,0.9603809958847735,0.3089627607771233,0.9065721082683821,0.127,0.2991305199539801,0.08947906796793849
GBM_4_AutoML_20200515_074700,0.9596334814814814,0.3169260307022144,0.9153123071447278,0.12392592592592593,0.2975652741818299,0.0885450923989076
DeepLearning_grid__3_AutoML_20200515_074700_model_2,0.9499008724279836,0.3411854860712507,0.8917552475722033,0.12300000000000001,0.2674981731842968,0.07155527265693605
XGBoost_grid__1_AutoML_20200515_074700_model_6,0.8868521646090535,0.43392015404025697,0.7681402855885502,0.2125185185185185,0.3645512976447245,0.13289764861445247
GLM_1_AutoML_20200515_074700,0.8372540905349793,0.5015039019537182,0.6416087757763067,0.2442962962962963,0.4046366687858423,0.16373083372610342
GBM_grid__1_AutoML_20200515_074700_model_3,0.8317512510288066,0.5267339440606512,0.6311659147977721,0.23714814814814816,0.4166797457102512,0.17362201048515954
DeepLearning_grid__1_AutoML_20200515_074700_model_2,0.7848338353909465,2.3866892701607494,0.6332819099789829,0.2527407407407407,0.3910398623068852,0.15291217391298773
