model_id,logloss,mean_per_class_error,rmse,mse
DeepLearning_grid__1_AutoML_20200514_201955_model_24,0.3535543116652727,0.17093064155376386,0.3431279561090421,0.11773679426356867
StackedEnsemble_BestOfFamily_AutoML_20200514_201955,0.3704817046891829,0.18031425401773216,0.34576123314651835,0.11955083034700102
DeepLearning_grid__1_AutoML_20200514_201955_model_36,0.39239612829602577,0.19998115219061388,0.3628471798088539,0.1316580758952388
DeepLearning_grid__1_AutoML_20200514_201955_model_23,0.39281929672517457,0.2023108637997303,0.3696165383740049,0.1366163854395822
DeepLearning_grid__2_AutoML_20200514_201955_model_16,0.3935875551238749,0.19910244582784414,0.36481099908549197,0.13308706505375484
DeepLearning_grid__2_AutoML_20200514_201955_model_19,0.3947105558735205,0.19069771068508126,0.3613956066158436,0.1306067844812336
DeepLearning_grid__2_AutoML_20200514_201955_model_11,0.3982224902230184,0.20558218241814266,0.3704418697396494,0.13722717885620736
DeepLearning_grid__1_AutoML_20200514_201955_model_15,0.4007118106443741,0.19598766998097608,0.35874027869221703,0.12869458755616953
DeepLearning_grid__2_AutoML_20200514_201955_model_15,0.4025958410327842,0.2186214939045319,0.3688911438763718,0.13608067603041804
DeepLearning_grid__3_AutoML_20200514_201955_model_15,0.4035667136183207,0.20278687171730253,0.3662309697014228,0.1341251231684445
DeepLearning_grid__2_AutoML_20200514_201955_model_23,0.4063086012486346,0.20454040445041105,0.3722786145236046,0.1385913668316146
DeepLearning_grid__1_AutoML_20200514_201955_model_28,0.4074249818076328,0.17443367779707164,0.3487180827908079,0.12160430126529675
DeepLearning_grid__1_AutoML_20200514_201955_model_16,0.40802289046701057,0.1930483891763731,0.3714726790994201,0.13799195131730074
DeepLearning_grid__1_AutoML_20200514_201955_model_19,0.4086512390411203,0.1893888101615211,0.3572133863956201,0.12760140342022658
GLM_1_AutoML_20200514_201955,0.4092055036740203,0.19937158299512733,0.37047540713695615,0.13725202729329342
DeepLearning_grid__3_AutoML_20200514_201955_model_11,0.4116349185945055,0.2109303789081224,0.3736545603710039,0.13961773048604814
DeepLearning_grid__2_AutoML_20200514_201955_model_24,0.4164811539598081,0.1997303330645195,0.3705923437557403,0.13733868525037282
DeepLearning_grid__1_AutoML_20200514_201955_model_6,0.4266447701762918,0.213903050032204,0.3745137091915557,0.14026051837241718
DeepLearning_grid__2_AutoML_20200514_201955_model_6,0.4280940372801168,0.20877616234127105,0.3823767970131082,0.1462120148940038
DeepLearning_grid__1_AutoML_20200514_201955_model_21,0.4282673763054289,0.177654519206261,0.36466405542235947,0.13297987331708164
DeepLearning_grid__1_AutoML_20200514_201955_model_11,0.4286779896503992,0.20109359078973368,0.3725930143783936,0.13882555436357782
DeepLearning_grid__2_AutoML_20200514_201955_model_21,0.43300879172153695,0.17255247838993448,0.3579838879999281,0.1281524640675451
DeepLearning_grid__2_AutoML_20200514_201955_model_18,0.4336745156814585,0.20521287429242369,0.3754737006038456,0.1409804998451463
DeepLearning_grid__1_AutoML_20200514_201955_model_50,0.4378464365376589,0.21875039173000504,0.3882945825786389,0.1507726828599194
DeepLearning_grid__1_AutoML_20200514_201955_model_18,0.4407991332523889,0.2119615988195272,0.3763061862001238,0.14160634577248224
DeepLearning_grid__3_AutoML_20200514_201955_model_16,0.4444875197563899,0.2224185141897292,0.3922592382509788,0.15386730999323814
DeepLearning_grid__1_AutoML_20200514_201955_model_46,0.448495528157438,0.21408320852691012,0.390410568819225,0.1524204122457508
DeepLearning_grid__1_AutoML_20200514_201955_model_38,0.4500047506487944,0.19567473366836569,0.3769907409646802,0.14212201877309866
DeepLearning_grid__3_AutoML_20200514_201955_model_19,0.4519373881208919,0.22332859626052293,0.3890571722408471,0.1513654832720442
DeepLearning_grid__2_AutoML_20200514_201955_model_9,0.455687230593437,0.2358984286627576,0.39604834584696064,0.15685429224811376
StackedEnsemble_AllModels_AutoML_20200514_201955,0.4590339384145011,0.17103081251219954,0.3865068394525578,0.14938753694360535
GBM_grid__1_AutoML_20200514_201955_model_7,0.4613346148411894,0.2189592770917487,0.3961943382345869,0.15696995364914226
DeepLearning_grid__1_AutoML_20200514_201955_model_48,0.4636131868630026,0.20211052188285888,0.3663325657016637,0.13419954869356376
