model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
XGBoost_grid__1_AutoML_20200515_065408_model_40,0.9956691032601748,0.07431390179316885,0.9982735005820512,0.03209490368042906,0.1452295028581267,0.021091608500418628
GBM_5_AutoML_20200515_065408,0.9956166988083354,0.07427288743020254,0.9982196505465172,0.032038607796291065,0.1446652429624131,0.020928032521374013
StackedEnsemble_AllModels_AutoML_20200515_065408,0.9956110475725558,0.08249554278601184,0.9980660543169341,0.03259214112004182,0.1458934213231394,0.02128489038537107
XGBoost_grid__1_AutoML_20200515_065408_model_39,0.9956095755516996,0.076147049273597,0.9982479702296824,0.032772517156683216,0.1453655912488241,0.0211311551191202
XGBoost_grid__1_AutoML_20200515_065408_model_5,0.99558599265701,0.07467983154490368,0.9982423305225409,0.032546325107572126,0.14524507148406504,0.021096130790411158
XGBoost_grid__1_AutoML_20200515_065408_model_65,0.99554280743614,0.07509596759265008,0.9982264069748992,0.0330771108702679,0.1457000228990375,0.02122849667278005
XGBoost_grid__1_AutoML_20200515_065408_model_68,0.9955040841193196,0.07669959989763651,0.9981984132207941,0.035018686005930666,0.14657569096112066,0.021484433180729942
GBM_4_AutoML_20200515_065408,0.9954826354001964,0.07787545675791974,0.9981740506520492,0.03410421724297726,0.14743817053686292,0.021738014131257075
XGBoost_grid__1_AutoML_20200515_065408_model_27,0.9954811048041158,0.0757241862381537,0.9981280532038084,0.03473670232896111,0.14533602765978074,0.02112256093592456
GBM_grid__1_AutoML_20200515_065408_model_18,0.9954758763286516,0.07591655662692512,0.9981672157701698,0.03382250861488745,0.14525430789476326,0.02109881396198669
GBM_grid__1_AutoML_20200515_065408_model_16,0.9954706223856986,0.07648700080499331,0.9981387431729608,0.03333698876690188,0.14574530117160422,0.02124169281360162
XGBoost_grid__1_AutoML_20200515_065408_model_7,0.9954662903658424,0.07704885031023133,0.9981819437337136,0.034059363901586696,0.1466234771929009,0.021498444064137125
GBM_2_AutoML_20200515_065408,0.9954629312040612,0.07648493311297005,0.9981841912477056,0.032896184735866994,0.14678536017411764,0.021545941961445443
XGBoost_grid__1_AutoML_20200515_065408_model_9,0.9954625440982304,0.07657042302470833,0.9981899684138991,0.03430770757251333,0.14599061371298305,0.021313259292293427
XGBoost_grid__1_AutoML_20200515_065408_model_49,0.9954142042576141,0.07596863233404752,0.9981539367531636,0.03409304974910958,0.1457390435456201,0.02123986881359215
XGBoost_grid__1_AutoML_20200515_065408_model_42,0.9954112245614168,0.08622658678145856,0.9981600026301136,0.03606858578117498,0.15052240326161373,0.02265699388365186
XGBoost_grid__1_AutoML_20200515_065408_model_2,0.9954096863250892,0.07634281344808774,0.9981671389037602,0.0325239442783568,0.1465812248551431,0.021486055480034023
GBM_grid__1_AutoML_20200515_065408_model_17,0.9954065996654388,0.07677790356129942,0.9981277640513158,0.03180124825331228,0.1461998539752993,0.021374397302398842
GBM_grid__1_AutoML_20200515_065408_model_37,0.9953904430905022,0.0769032920940871,0.9981576050265276,0.03667800241574412,0.14774305557728282,0.02182801047131208
XGBoost_grid__1_AutoML_20200515_065408_model_12,0.9953865745789434,0.0761839108574486,0.9981639433693776,0.03472521394473371,0.1465423167165703,0.0214746505886596
GBM_grid__1_AutoML_20200515_065408_model_11,0.9953822527460829,0.07689605793500373,0.9981332165610602,0.03514313289027374,0.14717713878843802,0.02166111018195115
XGBoost_grid__1_AutoML_20200515_065408_model_50,0.9953794284015676,0.0763084677311043,0.9981644775665628,0.03452209034703732,0.14665993835963706,0.021509137519652537
GBM_grid__1_AutoML_20200515_065408_model_36,0.9953772483845208,0.07709572786297737,0.9981381772869212,0.033144436723833715,0.14752566741057255,0.021763822544934863
GBM_3_AutoML_20200515_065408,0.9953761150812662,0.07795732765999558,0.9981583246854892,0.03378831851108503,0.14760209582648873,0.02178637869237196
GBM_grid__1_AutoML_20200515_065408_model_34,0.9953681794117356,0.07898250663372643,0.9980848229794166,0.035651033567474635,0.14723196500291602,0.021677251518619885
XGBoost_grid__1_AutoML_20200515_065408_model_41,0.9953655868213692,0.07765745942485136,0.9981481808968984,0.032343109826915815,0.14698837597005746,0.02160558267031496
XGBoost_grid__1_AutoML_20200515_065408_model_23,0.9953592556036368,0.07666373081926041,0.9981253064870516,0.03618159012277061,0.14650437801446514,0.021463532777405304
GBM_grid__1_AutoML_20200515_065408_model_38,0.9953487375307354,0.07769678896119935,0.9981197187816716,0.0369378803123781,0.1475637185029741,0.02177505101842498
XGBoost_grid__1_AutoML_20200515_065408_model_66,0.9953373484697148,0.07798173299335458,0.9981089325023084,0.035267258884257094,0.14686038470472504,0.021567972595619832
GBM_grid__1_AutoML_20200515_065408_model_5,0.9953364163596222,0.0776871699883499,0.998101601522328,0.033020631620210066,0.14687013172146418,0.02157083559188024
GBM_grid__1_AutoML_20200515_065408_model_19,0.9953338237692556,0.07718971773290416,0.9980664450207396,0.03562824016493968,0.1469046352989085,0.02158097187230531
XGBoost_grid__1_AutoML_20200515_065408_model_51,0.9953319162543396,0.07709790359639314,0.9981217201003412,0.03411561394424474,0.14653068184058082,0.02147124072066553
XGBoost_grid__1_AutoML_20200515_065408_model_30,0.9953201910224656,0.07710671067625363,0.99813055219183,0.034826959109501746,0.14652054223875158,0.021468269297937787
GBM_grid__1_AutoML_20200515_065408_model_29,0.9952956836579301,0.07745603114912586,0.9980918631583852,0.034713725560506316,0.14724135329336793,0.02168001611966239
XGBoost_grid__1_AutoML_20200515_065408_model_34,0.9952917820386361,0.07748629066820648,0.9981158437815172,0.0331108884007507,0.1471753152183115,0.021660573409609352
XGBoost_grid__1_AutoML_20200515_065408_model_77,0.9952901342921059,0.08616162872279526,0.9981180249404136,0.035560318372134414,0.15133885620484627,0.02290344939739114
