model_id,rmse,mean_residual_deviance,mse,mae,rmsle
StackedEnsemble_AllModels_AutoML_20200516_021758,60.60059968321806,3672.4326819656494,3672.4326819656494,26.14250335145706,
StackedEnsemble_BestOfFamily_AutoML_20200516_021758,61.78504626774971,3817.391942307973,3817.391942307973,26.537486561110097,
GBM_grid__1_AutoML_20200516_021758_model_28,62.476811858691924,3903.3520200263865,3903.3520200263865,27.70242611511751,
GBM_grid__1_AutoML_20200516_021758_model_6,62.52763772335325,3909.705479262908,3909.705479262908,29.521044704449483,
GBM_3_AutoML_20200516_021758,62.854835088061314,3950.730293947384,3950.730293947384,28.298469184538483,
GBM_4_AutoML_20200516_021758,62.929745101320584,3960.152818517181,3960.152818517181,27.501213682603307,
GBM_grid__1_AutoML_20200516_021758_model_23,63.241705301275864,3999.5132894134226,3999.5132894134226,29.077743097065248,
GBM_grid__1_AutoML_20200516_021758_model_17,63.289739292102794,4005.59109966234,4005.59109966234,28.50435709666079,
GBM_grid__1_AutoML_20200516_021758_model_16,63.46910780530934,4028.327645601979,4028.327645601979,30.59290650859365,
GBM_grid__1_AutoML_20200516_021758_model_22,63.575745047659595,4041.8753583650127,4041.8753583650127,26.502194906741423,
GBM_grid__1_AutoML_20200516_021758_model_29,63.581326317879544,4042.585056340683,4042.585056340683,30.27920275334899,
GBM_grid__1_AutoML_20200516_021758_model_24,63.71744936746611,4059.913353895607,4059.913353895607,26.92956747673111,
GBM_grid__1_AutoML_20200516_021758_model_2,63.75582314821347,4064.804985306274,4064.804985306274,29.841399119742373,
DRF_1_AutoML_20200516_021758,63.77317856252396,4067.018303967565,4067.018303967565,24.656700429051167,0.8700328874934589
GBM_grid__1_AutoML_20200516_021758_model_9,64.0293204712111,4099.7538800050515,4099.7538800050515,28.479735659894885,
GBM_grid__1_AutoML_20200516_021758_model_5,64.16125999990342,4116.667284775206,4116.667284775206,28.337739614184326,
GBM_grid__1_AutoML_20200516_021758_model_26,64.28124535791778,4132.078504764827,4132.078504764827,29.10633691736286,
XGBoost_grid__1_AutoML_20200516_021758_model_65,64.30185101531688,4134.7280439960105,4134.7280439960105,27.424193649617,
GBM_2_AutoML_20200516_021758,64.39893133069312,4147.222356535327,4147.222356535327,28.692022574915317,
XGBoost_grid__1_AutoML_20200516_021758_model_12,64.43364195675417,4151.694215811192,4151.694215811192,28.06989133620484,
GBM_grid__1_AutoML_20200516_021758_model_13,64.54605743738425,4166.193530710107,4166.193530710107,28.93689376586646,
GBM_grid__1_AutoML_20200516_021758_model_11,64.64389903354302,4178.833682258905,4178.833682258905,31.256786345760066,
GBM_grid__1_AutoML_20200516_021758_model_19,64.68859469215346,4184.6142832457035,4184.6142832457035,28.256244030025464,
XGBoost_grid__1_AutoML_20200516_021758_model_50,64.73638223356451,4190.799184690167,4190.799184690167,26.95932254821682,
XGBoost_grid__1_AutoML_20200516_021758_model_8,64.73995227574082,4191.2614206652015,4191.2614206652015,28.746865129160057,
XGBoost_grid__1_AutoML_20200516_021758_model_28,64.776050504739,4195.936718992499,4195.936718992499,28.23248776219277,
GBM_1_AutoML_20200516_021758,64.78964951999089,4197.698684923255,4197.698684923255,29.40749765657135,
GBM_grid__1_AutoML_20200516_021758_model_12,64.79852388325827,4198.848697449192,4198.848697449192,30.45475102473516,
GBM_grid__1_AutoML_20200516_021758_model_18,64.93094609413222,4216.027760679105,4216.027760679105,31.969535160162014,
XGBoost_grid__1_AutoML_20200516_021758_model_68,65.16957369879316,4247.073336082432,4247.073336082432,27.454367221314286,
XGBoost_grid__1_AutoML_20200516_021758_model_14,65.17207159652585,4247.398916182692,4247.398916182692,27.770635008732015,
XGBoost_grid__1_AutoML_20200516_021758_model_40,65.26035858211317,4258.914402265992,4258.914402265992,27.373066491718678,
XGBoost_grid__1_AutoML_20200516_021758_model_5,65.33489279922671,4268.648217086445,4268.648217086445,28.54323596207307,
XGBoost_grid__1_AutoML_20200516_021758_model_9,65.40426621782129,4277.71803949164,4277.71803949164,27.039011612626677,
XGBoost_grid__1_AutoML_20200516_021758_model_63,65.46742738004733,4285.984047761771,4285.984047761771,29.519075491321352,
XGBoost_grid__1_AutoML_20200516_021758_model_17,65.59988236352659,4303.344566108525,4303.344566108525,30.255785219553765,
GBM_grid__1_AutoML_20200516_021758_model_4,65.64056167388468,4308.683336863059,4308.683336863059,29.740934592126475,
XGBoost_grid__1_AutoML_20200516_021758_model_4,65.70143399645751,4316.678429190863,4316.678429190863,28.245454755890282,
GBM_grid__1_AutoML_20200516_021758_model_32,65.88722850656201,4341.126880275917,4341.126880275917,32.784055358691745,
XGBoost_grid__1_AutoML_20200516_021758_model_69,65.92713042297336,4346.386525807739,4346.386525807739,26.506102856578217,
XGBoost_grid__1_AutoML_20200516_021758_model_62,65.95615092058154,4350.213844258529,4350.213844258529,30.80898071726923,
XGBoost_grid__1_AutoML_20200516_021758_model_59,65.97675824854612,4352.932628987099,4352.932628987099,27.77093375712647,
XGBoost_grid__1_AutoML_20200516_021758_model_48,66.00386439832624,4356.510115512638,4356.510115512638,27.09686182609652,
GBM_grid__1_AutoML_20200516_021758_model_31,66.05002885184982,4362.6063113301925,4362.6063113301925,30.61611843485657,
XGBoost_grid__1_AutoML_20200516_021758_model_25,66.08093267912756,4366.689663743388,4366.689663743388,31.342863717824503,
GBM_5_AutoML_20200516_021758,66.23278902383466,4386.782341875793,4386.782341875793,31.466908426100783,
XGBoost_grid__1_AutoML_20200516_021758_model_30,66.46496816926877,4417.591993741911,4417.591993741911,27.869403318619238,
XGBoost_grid__1_AutoML_20200516_021758_model_39,66.50229164898269,4422.554794566353,4422.554794566353,27.921995017762352,
GBM_grid__1_AutoML_20200516_021758_model_25,66.52042751263379,4424.967276463566,4424.967276463566,30.664562344318988,
XGBoost_grid__1_AutoML_20200516_021758_model_32,66.60470047810911,4436.186125778627,4436.186125778627,27.166821448964157,
XGBoost_grid__1_AutoML_20200516_021758_model_61,66.7054514459106,4449.617252602737,4449.617252602737,30.639974855571065,
GBM_grid__1_AutoML_20200516_021758_model_10,66.78844900288533,4460.696920211012,4460.696920211012,31.431439852316156,
XGBoost_grid__1_AutoML_20200516_021758_model_16,66.80247181865474,4462.570241082161,4462.570241082161,31.25108599628817,
XGBoost_grid__1_AutoML_20200516_021758_model_42,66.83943414999298,4467.509957491248,4467.509957491248,27.26432963071633,
XGBoost_grid__1_AutoML_20200516_021758_model_34,66.84266110372353,4467.941343427236,4467.941343427236,28.64090983253797,
GBM_grid__1_AutoML_20200516_021758_model_20,66.93404165106405,4480.165931746377,4480.165931746377,34.011068289210755,
XGBoost_grid__1_AutoML_20200516_021758_model_49,67.03746405308154,4494.021586668199,4494.021586668199,30.67370877517921,
XGBoost_grid__1_AutoML_20200516_021758_model_18,67.07120097398607,4498.54600009283,4498.54600009283,31.866267092468416,
XGBoost_grid__1_AutoML_20200516_021758_model_29,67.07208398987136,4498.664450744357,4498.664450744357,31.54221693358615,
XGBoost_grid__1_AutoML_20200516_021758_model_2,67.12393070824226,4505.622073724908,4505.622073724908,31.524616787733894,
XGBoost_1_AutoML_20200516_021758,67.2233145828893,4518.974023510098,4518.974023510098,30.97986929286682,
