model_id,rmse,mean_residual_deviance,mse,mae,rmsle
DeepLearning_1_AutoML_20200516_021619,0.002086476165355104,4.353382788594938e-06,4.353382788594938e-06,0.0015300513572061765,0.002034858706286299
StackedEnsemble_BestOfFamily_AutoML_20200516_021619,0.0020913906098227113,4.373914682854612e-06,4.373914682854612e-06,0.001539889795770601,0.002039222762657962
StackedEnsemble_AllModels_AutoML_20200516_021619,0.002092070027983374,4.376757001986357e-06,4.376757001986357e-06,0.001540386270664252,0.002039847873804289
GBM_3_AutoML_20200516_021619,0.002216296422919243,4.9119698342446335e-06,4.9119698342446335e-06,0.0015921008619224125,0.0021595900760287283
GBM_2_AutoML_20200516_021619,0.0022169187274935025,4.91472864431141e-06,4.91472864431141e-06,0.0015938728672961488,0.002160013167909614
GBM_grid__1_AutoML_20200516_021619_model_4,0.002227140024018412,4.9601526865847315e-06,4.9601526865847315e-06,0.0016096957562470864,0.0021689547609491213
GBM_grid__1_AutoML_20200516_021619_model_38,0.0022277412752886162,4.962831189624548e-06,4.962831189624548e-06,0.001595916036944306,0.0021704525998896764
GBM_1_AutoML_20200516_021619,0.0022278695978289968,4.963402944930736e-06,4.963402944930736e-06,0.0016094740501321845,0.0021715576237297273
GBM_grid__1_AutoML_20200516_021619_model_5,0.002230613085751775,4.975634738327051e-06,4.975634738327051e-06,0.0016042371098648025,0.002171920984568594
GBM_grid__1_AutoML_20200516_021619_model_19,0.0022355541291810784,4.9977022644985706e-06,4.9977022644985706e-06,0.0016028885829847985,0.0021775527706619025
GBM_grid__1_AutoML_20200516_021619_model_31,0.0022355796485199315,4.9978163648765e-06,4.9978163648765e-06,0.0016071818145833136,0.0021773815560391747
GBM_grid__1_AutoML_20200516_021619_model_29,0.002237680281720841,5.007213043202261e-06,5.007213043202261e-06,0.001599735072152308,0.0021786407868188834
XGBoost_grid__1_AutoML_20200516_021619_model_149,0.002261544637648237,5.114584148075495e-06,5.114584148075495e-06,0.0016545828372495418,0.0022045835544456643
