model_id,logloss,mean_per_class_error,rmse,mse
StackedEnsemble_AllModels_AutoML_20200514_220205,0.2099123907310146,0.12887522844329194,0.2536920155849269,0.06435963877154277
StackedEnsemble_BestOfFamily_AutoML_20200514_220205,0.2465296776185152,0.1406858091427554,0.2731835542314988,0.07462925430255424
XGBoost_grid__1_AutoML_20200514_220205_model_7,0.2507225505399712,0.18010616962776616,0.2925888278264066,0.0856082221688306
GBM_grid__1_AutoML_20200514_220205_model_21,0.25398705081341066,0.18474321261976626,0.29326315468900604,0.08600327789814789
GBM_grid__1_AutoML_20200514_220205_model_3,0.2559315008294145,0.19207446448585225,0.2954346571216357,0.08728163662857844
XGBoost_grid__1_AutoML_20200514_220205_model_1,0.2573453719246083,0.1831758625759535,0.29559621490998106,0.08737712226910771
XGBoost_grid__1_AutoML_20200514_220205_model_10,0.2633553685721218,0.18521669291113585,0.2982936206931909,0.08897908414625323
XGBoost_grid__1_AutoML_20200514_220205_model_6,0.2641585701864305,0.1867149728937783,0.29885643928583283,0.08931517130260669
XGBoost_grid__1_AutoML_20200514_220205_model_2,0.2647333343239293,0.1827689791807253,0.29903488494109964,0.0894218624117367
GBM_5_AutoML_20200514_220205,0.26763368093434164,0.19691225902283893,0.3026392976704287,0.09159054449445037
XGBoost_grid__1_AutoML_20200514_220205_model_5,0.2684175387232132,0.1922684223314944,0.30141332454842423,0.09084999221533373
XGBoost_grid__1_AutoML_20200514_220205_model_12,0.2695042139895837,0.1934981411064626,0.30094097047367785,0.09056546770963904
XGBoost_3_AutoML_20200514_220205,0.2698032117017661,0.1845590939505745,0.3015364487876995,0.09092422994749692
GBM_grid__1_AutoML_20200514_220205_model_37,0.2718252636496372,0.1931764769417111,0.30285905747097824,0.09172360869220927
GBM_1_AutoML_20200514_220205,0.2719262240771246,0.1895839401130579,0.3024376396903761,0.09146852590148576
GBM_2_AutoML_20200514_220205,0.27266409055546303,0.196257478596915,0.3039842438897937,0.09240642053324956
GBM_grid__1_AutoML_20200514_220205_model_33,0.27347432321863185,0.18619937479859705,0.3027269907236706,0.09164363091260937
GBM_grid__1_AutoML_20200514_220205_model_4,0.2737224851124859,0.2071815351111563,0.3073624131645972,0.09447165302636458
GBM_3_AutoML_20200514_220205,0.27532404207835753,0.20213826994195166,0.3065067160614543,0.09394636699077698
XGBoost_2_AutoML_20200514_220205,0.2791973547766041,0.20129231027842276,0.3089304232524583,0.09543800641094302
GBM_grid__1_AutoML_20200514_220205_model_35,0.2793331414888166,0.2023803609982473,0.3048947743378276,0.0929608234185148
XGBoost_grid__1_AutoML_20200514_220205_model_8,0.2796762457768807,0.20345766206642565,0.3099902051774082,0.09609392730593164
GBM_grid__1_AutoML_20200514_220205_model_9,0.28106251749706673,0.19874701839642284,0.30798905224336914,0.09485725630176878
XGBoost_grid__1_AutoML_20200514_220205_model_3,0.2832667586276638,0.20665215324306296,0.3123714627033888,0.0975759307114546
GBM_grid__1_AutoML_20200514_220205_model_7,0.2834149789963437,0.1897843243759599,0.30775306588001644,0.09471194955854974
XGBoost_grid__1_AutoML_20200514_220205_model_4,0.2841875031071084,0.216710663197763,0.3143227443216581,0.09879878759789848
GBM_grid__1_AutoML_20200514_220205_model_5,0.28468339087723604,0.21501505433588494,0.3139513006384597,0.09856541917258052
XGBoost_1_AutoML_20200514_220205,0.2847388904620425,0.2020771117381258,0.3120653704540721,0.09738479543663726
GBM_grid__1_AutoML_20200514_220205_model_38,0.2863611346984801,0.20527237065063,0.3084589837111397,0.09514694463210913
GBM_grid__1_AutoML_20200514_220205_model_2,0.2867389633346987,0.2054771273803634,0.3121714956567713,0.0974510427005856
GBM_grid__1_AutoML_20200514_220205_model_26,0.2875048592589943,0.20984127937388836,0.3132574232998189,0.09813021325244192
XGBoost_grid__1_AutoML_20200514_220205_model_9,0.2881688642540402,0.2133873386897588,0.31556385594035696,0.09958054717594636
GBM_grid__1_AutoML_20200514_220205_model_22,0.2887035960036695,0.20368806122410169,0.3091810503545554,0.09559292189834613
XGBoost_grid__1_AutoML_20200514_220205_model_11,0.2906298341058948,0.18860753439667985,0.31048454784114105,0.0964006544481178
GBM_grid__1_AutoML_20200514_220205_model_27,0.2927064034759944,0.20087805191564567,0.3112973014365085,0.0969060098816524
GBM_grid__1_AutoML_20200514_220205_model_19,0.29523143761840154,0.21477372205932896,0.318954809300683,0.10173217037603503
GBM_4_AutoML_20200514_220205,0.2981648618691981,0.21590159568141665,0.31824302247392755,0.10127862135334076
GBM_grid__1_AutoML_20200514_220205_model_29,0.3012588619738216,0.21740087424599736,0.3199786360287008,0.1023863275147878
GBM_grid__1_AutoML_20200514_220205_model_31,0.3062035727369641,0.2097190965509499,0.31920434067311043,0.10189141110455513
GBM_grid__1_AutoML_20200514_220205_model_28,0.3064868518336439,0.2140326991538328,0.320661021842005,0.10282349092875882
GBM_grid__1_AutoML_20200514_220205_model_34,0.3098252652362198,0.21905237709631445,0.32456106058147394,0.1053398820457712
GBM_grid__1_AutoML_20200514_220205_model_24,0.3099132280928188,0.2312387743797577,0.32660065411581324,0.10666798726887708
GBM_grid__1_AutoML_20200514_220205_model_6,0.3114292287310724,0.2213269476027264,0.32421386814508946,0.10511463229760146
XGBoost_grid__1_AutoML_20200514_220205_model_13,0.3124084096824895,0.1973868405103871,0.32150276960964164,0.10336403086667033
GBM_grid__1_AutoML_20200514_220205_model_10,0.3291081016037684,0.20788565140923101,0.3292099178483473,0.1083791700097156
GBM_grid__1_AutoML_20200514_220205_model_23,0.32917776462284026,0.22508283916065236,0.33236368064755595,0.11046561621359056
GBM_grid__1_AutoML_20200514_220205_model_12,0.3317724747694106,0.21475243098494592,0.33187734205334746,0.1101425701683946
GBM_grid__1_AutoML_20200514_220205_model_17,0.3326508850680346,0.21821638829308268,0.3325269707133591,0.1105741862518032
GBM_grid__1_AutoML_20200514_220205_model_8,0.3419074114707486,0.21533411425247675,0.33708833622581097,0.11362854641948535
GBM_grid__1_AutoML_20200514_220205_model_14,0.3640378877174295,0.21698845850034065,0.3475035075537666,0.1207586877621707
GBM_grid__1_AutoML_20200514_220205_model_32,0.3703418082216833,0.2183765291883299,0.3503009410680434,0.1227107493131568
XRT_1_AutoML_20200514_220205,0.3808030085197554,0.2704900594165381,0.3586204322723491,0.1286086144432065
XGBoost_grid__1_AutoML_20200514_220205_model_14,0.3825609070793227,0.2314195800526993,0.3528626911472857,0.12451207880370475
GBM_grid__1_AutoML_20200514_220205_model_11,0.3917507411604904,0.2275382217945507,0.3600140690096914,0.12961012988491485
GBM_grid__1_AutoML_20200514_220205_model_18,0.3928039446799809,0.2323307506348677,0.3612272954390114,0.13048515897018276
