model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
StackedEnsemble_AllModels_AutoML_20200515_161839,0.8792584929350805,0.4379534174764321,0.8892073458458473,0.1998461456841212,0.3737939278331015,0.13972190048489785
StackedEnsemble_BestOfFamily_AutoML_20200515_161839,0.8781031708136595,0.4381566355364044,0.8882102725907159,0.19848798344739774,0.3735676077134959,0.13955275753278434
GBM_grid__1_AutoML_20200515_161839_model_5,0.8727953737598813,0.4470116718942147,0.8876607691825132,0.2162183670221232,0.3791175495941953,0.14373011641030714
GBM_grid__1_AutoML_20200515_161839_model_6,0.8727704387500662,0.4490116041267378,0.8871990609212052,0.21446230569260968,0.3802288245140738,0.1445739589913543
XGBoost_grid__1_AutoML_20200515_161839_model_40,0.8724568942649478,0.44704607867304696,0.8848548102322449,0.2108732558756433,0.3782730386723403,0.14309049178640587
XGBoost_grid__1_AutoML_20200515_161839_model_12,0.8718276831662156,0.44738348355157204,0.8850020422231218,0.2043981113056396,0.3794512265200195,0.14398323330754714
XGBoost_grid__1_AutoML_20200515_161839_model_5,0.8714812456894265,0.4480050199497469,0.8839073035351694,0.2146426866146745,0.3792263482664197,0.1438126232194838
XGBoost_grid__1_AutoML_20200515_161839_model_8,0.8701170707553009,0.4535392596331274,0.8815857319191244,0.2104912727465648,0.38106220569764304,0.1452084046111528
XGBoost_grid__1_AutoML_20200515_161839_model_16,0.8697495888376041,0.4525932121528395,0.8836196077466154,0.21760570852565125,0.3813313331314507,0.1454135856278094
GBM_grid__1_AutoML_20200515_161839_model_4,0.8677358657400038,0.4549836696463979,0.8844445125324157,0.21725290466337732,0.38321759113578985,0.14685572215591738
XGBoost_grid__1_AutoML_20200515_161839_model_49,0.8676111906909296,0.4594300736436766,0.8842839620308492,0.21548888535200805,0.3848547200190117,0.14811315552091192
XRT_1_AutoML_20200515_161839,0.8671584699453553,0.4652429342185075,0.8773728718250117,0.2109634463366757,0.3864929538006837,0.14937680333757744
XGBoost_grid__1_AutoML_20200515_161839_model_9,0.8669391833342175,0.4697014805352515,0.8768687442775771,0.2165260756538808,0.3855985065116725,0.1486862082240323
XGBoost_3_AutoML_20200515_161839,0.8668330769094736,0.4619294876191029,0.8759724859366709,0.2237625338214229,0.3843251647023324,0.14770583222347491
GBM_1_AutoML_20200515_161839,0.8664770898544573,0.4562873455906348,0.8807067010690109,0.2113693034113216,0.3824363706106439,0.14625757756584176
GBM_grid__1_AutoML_20200515_161839_model_7,0.865956637841088,0.4589785608560806,0.8847469617605416,0.2323147116557908,0.3847265864845324,0.14801454634804034
GBM_4_AutoML_20200515_161839,0.8655845579783189,0.4603330258820361,0.8657997508285893,0.22200116717067214,0.384228623536528,0.14763163514477498
GBM_grid__1_AutoML_20200515_161839_model_2,0.8655520186747307,0.458711327112916,0.876208141239858,0.20778555891559236,0.3832058471645672,0.14684672130111362
DRF_1_AutoML_20200515_161839,0.8654331794790174,0.4780361832964416,0.8746433304390192,0.21545440076396627,0.3876302309939853,0.15025719598045034
XGBoost_grid__1_AutoML_20200515_161839_model_39,0.8651748103347657,0.4732560809169385,0.8813363757250022,0.21793994376359488,0.38797272770064906,0.150522837439482
GBM_3_AutoML_20200515_161839,0.8650068084955876,0.4580651154363045,0.8749299480263686,0.2208923550320972,0.38368271536145815,0.14721242606714172
XGBoost_grid__1_AutoML_20200515_161839_model_42,0.8648094505455638,0.5416100310699601,0.8769345105550792,0.21431640935858665,0.39927836489348606,0.15942321267201576
XGBoost_grid__1_AutoML_20200515_161839_model_23,0.8648071515730278,0.4676886217283474,0.8789075002993275,0.23391691866942546,0.3878018420223416,0.15039026867592115
XGBoost_grid__1_AutoML_20200515_161839_model_4,0.8641199356287691,0.5381890731079778,0.8795188088066178,0.21289988858825404,0.4010901314721205,0.16087329356432295
XGBoost_grid__1_AutoML_20200515_161839_model_44,0.8640488443241905,0.4599990096289431,0.8728884072776202,0.2174306329248236,0.38513048947390993,0.14832549392241348
GBM_2_AutoML_20200515_161839,0.8640290377915716,0.4598899904153277,0.8696729409047657,0.21272746564804496,0.3843411769084889,0.14771814026740238
XGBoost_grid__1_AutoML_20200515_161839_model_30,0.8637110722054221,0.4721614650292998,0.8769729190861529,0.2217465117512865,0.38695117364601705,0.14973121078603005
XGBoost_grid__1_AutoML_20200515_161839_model_26,0.8636145153589051,0.5220359100321162,0.8726494276290158,0.22248925672449468,0.3960931359607576,0.15688977235522725
XGBoost_grid__1_AutoML_20200515_161839_model_28,0.8630981307584842,0.4614857280469914,0.8781605101862683,0.22923497267759566,0.38641120405991,0.14931361862302944
XGBoost_grid__1_AutoML_20200515_161839_model_14,0.8630298689585655,0.46087640235631705,0.8722614489837636,0.23856438007321346,0.3858940661153347,0.14891423026302633
XGBoost_grid__1_AutoML_20200515_161839_model_34,0.8629433922223991,0.4708007572155342,0.8715047408578496,0.2121597962756645,0.3867956408712714,0.14961086779701752
XGBoost_grid__1_AutoML_20200515_161839_model_48,0.8628213698339434,0.5159536470070171,0.8776435535163405,0.21910711443577907,0.3954120765735014,0.15635071030016853
XGBoost_grid__1_AutoML_20200515_161839_model_2,0.8626731745273843,0.4656681148925511,0.8746060862817278,0.2149689638707624,0.3875120818492471,0.1501656135791376
XGBoost_grid__1_AutoML_20200515_161839_model_29,0.8625416025607017,0.4644821838497496,0.8736122267236109,0.2259828107591915,0.3878836265822887,0.1504537077706284
XGBoost_grid__1_AutoML_20200515_161839_model_17,0.8624427467416486,0.4650287669283389,0.8765772541673775,0.21993209188816384,0.38761385873854426,0.15024450348618412
XGBoost_grid__1_AutoML_20200515_161839_model_11,0.8624270076219782,0.4633232027271415,0.8758290336461514,0.21202716324473447,0.38697374180705263,0.14974867684815146
XGBoost_grid__1_AutoML_20200515_161839_model_35,0.8622457424797071,0.4842284010615056,0.87462266941513,0.2366650750702955,0.3896366381373771,0.15181670977899733
XGBoost_grid__1_AutoML_20200515_161839_model_20,0.8619847206748369,0.4638031307293796,0.8782186636304125,0.21904079792031408,0.3877167218822586,0.15032425642712466
XGBoost_grid__1_AutoML_20200515_161839_model_18,0.8617912532937203,0.4648137888730052,0.8736367223555793,0.2134091994270253,0.3871276796173203,0.1498678403258906
XGBoost_grid__1_AutoML_20200515_161839_model_32,0.8602643818416539,0.5621570914597377,0.8745689462733239,0.21664544538171787,0.4048175993477192,0.16387728874165053
GBM_5_AutoML_20200515_161839,0.8602546554193856,0.4655632675271554,0.8717293814219194,0.22572285001856865,0.3882888386110807,0.1507682221899419
XGBoost_grid__1_AutoML_20200515_161839_model_22,0.8600884220206201,0.5794692410616556,0.8727045290141013,0.22334076078306545,0.40739865624105603,0.16597366510701814
XGBoost_grid__1_AutoML_20200515_161839_model_31,0.8598176737934815,0.4698165910145243,0.8708970253362196,0.2380391532707305,0.3892896405554141,0.1515464242437635
XGBoost_grid__1_AutoML_20200515_161839_model_19,0.8581755000265266,0.5411146495852268,0.8690193622680732,0.2215210355987055,0.402955621115479,0.16237323258856146
