model_id,rmse,mean_residual_deviance,mse,mae,rmsle
StackedEnsemble_AllModels_AutoML_20200516_021845,59.39161729679929,3527.364205129468,3527.364205129468,25.47397781531359,
StackedEnsemble_BestOfFamily_AutoML_20200516_021845,60.78487324268031,3694.8008151287127,3694.8008151287127,25.873937311747646,
GBM_grid__1_AutoML_20200516_021845_model_28,61.35903137513731,3764.9307312950855,3764.9307312950855,27.21960542041413,
GBM_grid__1_AutoML_20200516_021845_model_6,62.10844547510971,3857.458999334676,3857.458999334676,29.432789937379624,
GBM_grid__1_AutoML_20200516_021845_model_22,62.22955270059619,3872.517229316278,3872.517229316278,25.955692251864058,
GBM_3_AutoML_20200516_021845,62.25091216401168,3875.1760652514977,3875.1760652514977,28.021301662511892,
GBM_4_AutoML_20200516_021845,62.27013523604883,3877.5697423158094,3877.5697423158094,27.298368821419835,
GBM_grid__1_AutoML_20200516_021845_model_23,62.37915257147108,3891.158675534867,3891.158675534867,28.78920591704001,
GBM_grid__1_AutoML_20200516_021845_model_16,62.532825748171255,3910.3542960511513,3910.3542960511513,30.378948490654107,
DRF_1_AutoML_20200516_021845,62.57561202415639,3915.7072201977453,3915.7072201977453,24.149819141257435,0.8805157893614309
GBM_grid__1_AutoML_20200516_021845_model_17,62.63502144866395,3923.145911874593,3923.145911874593,28.203463852796194,
GBM_grid__1_AutoML_20200516_021845_model_29,62.749819464627215,3937.5398428433086,3937.5398428433086,29.66625175076547,
GBM_grid__1_AutoML_20200516_021845_model_24,62.839991121306504,3948.8644841258806,3948.8644841258806,26.62784595336133,
GBM_grid__1_AutoML_20200516_021845_model_5,63.055487473347604,3975.994500501498,3975.994500501498,28.108663473492285,
GBM_grid__1_AutoML_20200516_021845_model_2,63.17524071519969,3991.1110394234242,3991.1110394234242,29.51422271264623,
XGBoost_grid__1_AutoML_20200516_021845_model_65,63.448865464631474,4025.7585287489037,4025.7585287489037,27.096578846637858,
GBM_grid__1_AutoML_20200516_021845_model_9,63.491545009926426,4031.176287747513,4031.176287747513,28.379960949972983,
XGBoost_grid__1_AutoML_20200516_021845_model_50,63.509246539482746,4033.4243960128015,4033.4243960128015,26.53952146313055,
XGBoost_grid__1_AutoML_20200516_021845_model_28,63.5611767098864,4040.023184745405,4040.023184745405,27.737874564237217,
GBM_grid__1_AutoML_20200516_021845_model_26,63.635886085073636,4049.525997832469,4049.525997832469,28.689561598118786,
GBM_grid__1_AutoML_20200516_021845_model_19,63.802286512145564,4070.731764177912,4070.731764177912,27.880441789640347,
XGBoost_grid__1_AutoML_20200516_021845_model_12,63.827765890903976,4073.983698624045,4073.983698624045,27.81137658372528,
GBM_grid__1_AutoML_20200516_021845_model_13,63.85121862659276,4076.9781201009455,4076.9781201009455,28.576189552768245,
GBM_grid__1_AutoML_20200516_021845_model_11,63.898842428798226,4083.062063740385,4083.062063740385,30.730233472338853,
GBM_grid__1_AutoML_20200516_021845_model_12,63.983062988725045,4093.832349419156,4093.832349419156,29.878395116465317,
GBM_2_AutoML_20200516_021845,63.993890678417145,4095.218044161206,4095.218044161206,28.383185838665923,
GBM_1_AutoML_20200516_021845,63.99802531481723,4095.747244195986,4095.747244195986,28.85959512122654,
GBM_grid__1_AutoML_20200516_021845_model_18,64.01336788847271,4097.711268424951,4097.711268424951,31.70260215041315,
XGBoost_grid__1_AutoML_20200516_021845_model_5,64.10319179870285,4109.219198781284,4109.219198781284,28.240025130174732,
XGBoost_grid__1_AutoML_20200516_021845_model_17,64.16097601497647,4116.630843194384,4116.630843194384,29.617735254181625,
XGBoost_grid__1_AutoML_20200516_021845_model_40,64.24636900302947,4127.595930073426,4127.595930073426,26.997910711932807,
XGBoost_grid__1_AutoML_20200516_021845_model_8,64.31506122559607,4136.427100452172,4136.427100452172,28.384238053153023,
GBM_grid__1_AutoML_20200516_021845_model_4,64.61472483764699,4175.0626658448355,4175.0626658448355,29.50536700858371,
XGBoost_grid__1_AutoML_20200516_021845_model_14,64.63328558420207,4177.461605409023,4177.461605409023,27.76417180381557,
XGBoost_grid__1_AutoML_20200516_021845_model_9,64.775510535451,4195.866765128324,4195.866765128324,26.935648634990788,
XGBoost_grid__1_AutoML_20200516_021845_model_63,64.80530487064547,4199.727539377305,4199.727539377305,29.301891096008447,
XGBoost_grid__1_AutoML_20200516_021845_model_69,64.80855447401953,4200.148733011955,4200.148733011955,26.26489404263091,
XGBoost_grid__1_AutoML_20200516_021845_model_32,64.9766742362699,4221.968194806338,4221.968194806338,26.688974923266848,
XGBoost_grid__1_AutoML_20200516_021845_model_68,64.98162169807692,4222.611158511982,4222.611158511982,27.05879339209734,
XGBoost_grid__1_AutoML_20200516_021845_model_59,65.01494392607638,4226.942933710857,4226.942933710857,27.51125777716649,
XGBoost_grid__1_AutoML_20200516_021845_model_34,65.09443169500561,4237.285037695753,4237.285037695753,28.30256670417944,
XGBoost_grid__1_AutoML_20200516_021845_model_48,65.26006029292857,4258.875469436673,4258.875469436673,27.032866571776506,
XGBoost_grid__1_AutoML_20200516_021845_model_42,65.38327709896474,4274.972924200007,4274.972924200007,27.928636095537573,
XGBoost_grid__1_AutoML_20200516_021845_model_4,65.5390437532822,4295.3662560946395,4295.3662560946395,28.234436292250965,
GBM_5_AutoML_20200516_021845,65.75516493007197,4323.7417149809635,4323.7417149809635,31.12509008788273,
GBM_grid__1_AutoML_20200516_021845_model_25,65.81539080463571,4331.665666766927,4331.665666766927,30.390169762228673,
XGBoost_grid__1_AutoML_20200516_021845_model_62,65.86792778331191,4338.583910467592,4338.583910467592,30.99202122527225,
XGBoost_grid__1_AutoML_20200516_021845_model_30,65.87628111452436,4339.684413479838,4339.684413479838,27.761854998937526,
XGBoost_grid__1_AutoML_20200516_021845_model_61,65.93097338435683,4346.893251408769,4346.893251408769,30.23913471165988,
XGBoost_grid__1_AutoML_20200516_021845_model_49,66.0211736714011,4358.7953729493065,4358.7953729493065,30.389449711711613,
XGBoost_grid__1_AutoML_20200516_021845_model_39,66.03121837856052,4360.12180055715,4360.12180055715,27.87905228733283,
XGBoost_grid__1_AutoML_20200516_021845_model_26,66.04182386101232,4361.522498888979,4361.522498888979,24.9231766071461,
XGBoost_grid__1_AutoML_20200516_021845_model_25,66.04257382305639,4361.621557173852,4361.621557173852,31.477401702174703,
GBM_grid__1_AutoML_20200516_021845_model_20,66.12970984351752,4373.138523987818,4373.138523987818,33.334100928165114,
XGBoost_grid__1_AutoML_20200516_021845_model_16,66.14134636815868,4374.677699392738,4374.677699392738,30.60348897088207,
XGBoost_grid__1_AutoML_20200516_021845_model_18,66.29285119545047,4394.7421196221385,4394.7421196221385,31.65870758674239,
XGBoost_grid__1_AutoML_20200516_021845_model_64,66.33699730023525,4400.597210811419,4400.597210811419,31.116834901352448,
XGBoost_grid__1_AutoML_20200516_021845_model_2,66.42048738730449,4411.681144767075,4411.681144767075,30.96582950223703,
XGBoost_grid__1_AutoML_20200516_021845_model_29,66.42414714925654,4412.167324506086,4412.167324506086,31.183742535054364,
GBM_grid__1_AutoML_20200516_021845_model_31,66.42886436609896,4412.794020969573,4412.794020969573,32.56497543779704,
XGBoost_grid__1_AutoML_20200516_021845_model_37,66.58181461758612,4433.138037770605,4433.138037770605,30.78962672332175,
XGBoost_grid__1_AutoML_20200516_021845_model_24,66.63778964402104,4440.5950086407975,4440.5950086407975,32.07261806445492,
GBM_grid__1_AutoML_20200516_021845_model_10,66.66081194450747,4443.663849100988,4443.663849100988,31.089077747638374,
XGBoost_3_AutoML_20200516_021845,66.81080353735908,4463.6834693075925,4463.6834693075925,31.474224421798528,
XGBoost_grid__1_AutoML_20200516_021845_model_3,66.88266499546998,4473.290876896265,4473.290876896265,30.601999226324264,
XGBoost_grid__1_AutoML_20200516_021845_model_43,66.89616321608497,4475.09665303308,4475.09665303308,30.947663016713875,
XGBoost_2_AutoML_20200516_021845,66.94948225284979,4482.233173924649,4482.233173924649,33.512625571889146,
XGBoost_1_AutoML_20200516_021845,67.06275854381798,4497.413583506432,4497.413583506432,30.747666171016984,
XGBoost_grid__1_AutoML_20200516_021845_model_27,67.1487263140693,4508.951445601782,4508.951445601782,30.959439536183194,
XGBoost_grid__1_AutoML_20200516_021845_model_23,67.15109695483103,4509.269822237118,4509.269822237118,30.65281551213552,
XGBoost_grid__1_AutoML_20200516_021845_model_44,67.16532798455876,4511.181283273351,4511.181283273351,31.87491689808525,
XGBoost_grid__1_AutoML_20200516_021845_model_53,67.17289389894067,4512.197674758341,4512.197674758341,30.95324964395512,
XGBoost_grid__1_AutoML_20200516_021845_model_20,67.20770371274692,4516.8754383403775,4516.8754383403775,31.59778629197505,
XGBoost_grid__1_AutoML_20200516_021845_model_36,67.25256599929233,4522.9076334891715,4522.9076334891715,32.03822349710673,
XGBoost_grid__1_AutoML_20200516_021845_model_58,67.2607735973579,4524.011664915039,4524.011664915039,31.7331643588608,
XGBoost_grid__1_AutoML_20200516_021845_model_66,67.39085024733824,4541.526697059168,4541.526697059168,31.733956110246968,
XGBoost_grid__1_AutoML_20200516_021845_model_35,67.44718986167157,4549.123420236373,4549.123420236373,31.007296859651266,
XGBoost_grid__1_AutoML_20200516_021845_model_45,67.48849646441002,4554.697155026684,4554.697155026684,32.442696399738594,
XGBoost_grid__1_AutoML_20200516_021845_model_13,67.49133469732385,4555.080259226191,4555.080259226191,31.90750491433496,
XGBoost_grid__1_AutoML_20200516_021845_model_54,67.49162453480433,4555.119382347,4555.119382347,32.54392475157764,
XGBoost_grid__1_AutoML_20200516_021845_model_15,67.52717822438959,4559.919798948475,4559.919798948475,32.056996714102,
GBM_grid__1_AutoML_20200516_021845_model_30,67.5671137754691,4565.3148639471865,4565.3148639471865,33.47342684126574,
XGBoost_grid__1_AutoML_20200516_021845_model_11,67.71622825057916,4585.4875684845365,4585.4875684845365,32.53973214921545,
XGBoost_grid__1_AutoML_20200516_021845_model_56,67.72055761469011,4586.07392364456,4586.07392364456,32.19498816971052,
XGBoost_grid__1_AutoML_20200516_021845_model_31,67.7549193609386,4590.72909760729,4590.72909760729,32.109221414176304,
XGBoost_grid__1_AutoML_20200516_021845_model_46,67.78017232589312,4594.151760527767,4594.151760527767,30.39365284436143,
XGBoost_grid__1_AutoML_20200516_021845_model_67,67.88851468279569,4608.850425836165,4608.850425836165,32.394822705461365,
XGBoost_grid__1_AutoML_20200516_021845_model_41,68.0052650401223,4624.716073177279,4624.716073177279,31.722118512517124,
GBM_grid__1_AutoML_20200516_021845_model_7,68.01845247285189,4626.509876801612,4626.509876801612,31.23064220691027,
XGBoost_grid__1_AutoML_20200516_021845_model_60,68.07025214010204,4633.559226417066,4633.559226417066,32.59109587520916,
XGBoost_grid__1_AutoML_20200516_021845_model_6,68.07439827989778,4634.123701170152,4634.123701170152,32.725049372066984,
GBM_grid__1_AutoML_20200516_021845_model_14,68.1129650528908,4639.376008296324,4639.376008296324,33.30613497424661,
XGBoost_grid__1_AutoML_20200516_021845_model_52,68.1699295310485,4647.139292268117,4647.139292268117,30.14836433234024,
XGBoost_grid__1_AutoML_20200516_021845_model_1,68.17252440616167,4647.493083908709,4647.493083908709,31.806646825163217,
GBM_grid__1_AutoML_20200516_021845_model_21,68.19174171066774,4650.113637534423,4650.113637534423,31.07562524946554,
XGBoost_grid__1_AutoML_20200516_021845_model_38,68.21414663293164,4653.1698008591,4653.1698008591,28.660393419911976,
GBM_grid__1_AutoML_20200516_021845_model_3,68.30043004818681,4664.94874476726,4664.94874476726,31.973207038321927,
