model_id,rmse,mean_residual_deviance,mse,mae,rmsle
StackedEnsemble_AllModels_AutoML_20200516_032526,9.364252633533278,87.68922738463499,87.68922738463499,7.2077390565834225,
StackedEnsemble_BestOfFamily_AutoML_20200516_032526,9.36639938644072,87.7294374663171,87.7294374663171,7.212852465096737,
GBM_grid__1_AutoML_20200516_032526_model_3,9.375121759358423,87.89290800279579,87.89290800279579,7.224829197193108,
GBM_3_AutoML_20200516_032526,9.385551293457064,88.08857308211357,88.08857308211357,7.2320816475077025,
GBM_2_AutoML_20200516_032526,9.386547560845203,88.10727511200899,88.10727511200899,7.235836319166378,
GBM_5_AutoML_20200516_032526,9.391083392006962,88.19244727562902,88.19244727562902,7.2297355547722315,
XGBoost_grid__1_AutoML_20200516_032526_model_12,9.392352021558182,88.21627649686808,88.21627649686808,7.239332248493325,
GBM_grid__1_AutoML_20200516_032526_model_21,9.394567570234491,88.25789983170161,88.25789983170161,7.251786416930558,
XGBoost_grid__1_AutoML_20200516_032526_model_5,9.396688979414886,88.29776377585718,88.29776377585718,7.244073886252044,
XGBoost_grid__1_AutoML_20200516_032526_model_37,9.399347748217817,88.34773809192734,88.34773809192734,7.245511169599219,
GBM_grid__1_AutoML_20200516_032526_model_35,9.39995411375281,88.35913734065839,88.35913734065839,7.239033525038872,
GBM_grid__1_AutoML_20200516_032526_model_2,9.40081728326516,88.37536559333701,88.37536559333701,7.253904030552019,
GBM_1_AutoML_20200516_032526,9.401831570607746,88.39443688207649,88.39443688207649,7.2569155649690655,
XGBoost_grid__1_AutoML_20200516_032526_model_56,9.403025875769698,88.4168956203945,88.4168956203945,7.263943915752963,
GBM_grid__1_AutoML_20200516_032526_model_27,9.403851914150684,88.43243082327551,88.43243082327551,7.258000258047132,
GBM_grid__1_AutoML_20200516_032526_model_26,9.404863965617608,88.45146621177255,88.45146621177255,7.2545347413453225,
GBM_grid__1_AutoML_20200516_032526_model_28,9.406379964026481,88.47998402763878,88.47998402763878,7.253511735522538,
GBM_grid__1_AutoML_20200516_032526_model_19,9.407391281926168,88.49901073126047,88.49901073126047,7.2359330635012435,
GBM_4_AutoML_20200516_032526,9.407737110384044,88.5055175380971,88.5055175380971,7.2407420748437765,
XGBoost_grid__1_AutoML_20200516_032526_model_28,9.410549564683908,88.55844310937248,88.55844310937248,7.24082970796672,
XGBoost_grid__1_AutoML_20200516_032526_model_11,9.410698530539145,88.5612468326916,88.5612468326916,7.274514039301642,
XGBoost_grid__1_AutoML_20200516_032526_model_29,9.41724529518388,88.68450894966291,88.68450894966291,7.272735351559839,
XGBoost_grid__1_AutoML_20200516_032526_model_20,9.418124989607612,88.7010783198714,88.7010783198714,7.279139521439135,
GBM_grid__1_AutoML_20200516_032526_model_9,9.418215752027363,88.70278795173641,88.70278795173641,7.272727829185412,
XGBoost_3_AutoML_20200516_032526,9.418750676058151,88.71286429774584,88.71286429774584,7.271699366017997,
XGBoost_grid__1_AutoML_20200516_032526_model_16,9.418855557838596,88.71484001942697,88.71484001942697,7.268478227735048,
XGBoost_grid__1_AutoML_20200516_032526_model_41,9.419151850486669,88.72042158252647,88.72042158252647,7.274461218920946,
DeepLearning_grid__1_AutoML_20200516_032526_model_1,9.42025941672784,88.74128747844952,88.74128747844952,7.2675532372372444,
XGBoost_grid__1_AutoML_20200516_032526_model_15,9.42082157820884,88.75187920844526,88.75187920844526,7.275333338107874,
XGBoost_grid__1_AutoML_20200516_032526_model_14,9.42138605437876,88.7625151856426,88.7625151856426,7.257034689613631,
XGBoost_grid__1_AutoML_20200516_032526_model_49,9.422188936893855,88.77764436252497,88.77764436252497,7.279495529017159,
GBM_grid__1_AutoML_20200516_032526_model_5,9.422689537257412,88.7870781155403,88.7870781155403,7.245939392145347,
