model_id,logloss,mean_per_class_error,rmse,mse
GBM_grid__1_AutoML_20200515_000854_model_2,0.001185235051871536,0.06670190455197138,0.013436443195212464,0.0001805380057381713
GBM_2_AutoML_20200515_000854,0.001190241495417151,0.0666949406666805,0.013161535260949984,0.00017322601042522978
GBM_4_AutoML_20200515_000854,0.0012175341219497842,0.0666949406666805,0.012981857458418816,0.00016852862307070425
GBM_grid__1_AutoML_20200515_000854_model_6,0.0012442129318555248,0.06762954833675802,0.014709902149489728,0.0002163812212475625
GBM_grid__1_AutoML_20200515_000854_model_11,0.0012484967151514905,0.1215324774433808,0.01555668170880263,0.00024201034578899438
GBM_3_AutoML_20200515_000854,0.0012498731475538295,0.06669842260932594,0.01360156383657982,0.00018500253880055596
GBM_grid__1_AutoML_20200515_000854_model_9,0.0013721071621859548,0.09638302372249848,0.015998790897082126,0.00025596131016855785
GBM_grid__1_AutoML_20200515_000854_model_8,0.0013904354956198904,0.11429964205629604,0.014040632712129832,0.00019713936695693032
GBM_grid__1_AutoML_20200515_000854_model_1,0.001515246865696333,0.14978104099884276,0.017639099797613068,0.00031113784167015335
GBM_grid__1_AutoML_20200515_000854_model_10,0.0017118651501596038,0.21817095099435796,0.01919208474982625,0.0003683361170445134
XGBoost_grid__1_AutoML_20200515_000854_model_9,0.001757173560042689,0.15995684863148196,0.017271538680650518,0.000298306048397207
GBM_grid__1_AutoML_20200515_000854_model_12,0.001963696920660763,0.2386500113897974,0.02170669195118903,0.00047118047546381467
XGBoost_grid__1_AutoML_20200515_000854_model_4,0.002017074430122832,0.21190141863688847,0.017512441151081786,0.00030668559507010263
GBM_grid__1_AutoML_20200515_000854_model_7,0.0020228534096642602,0.2156650598334173,0.02122498433872886,0.00045049996017928535
GBM_grid__1_AutoML_20200515_000854_model_5,0.002108472981986876,0.15719940514288486,0.021034137346645526,0.00044243493391754807
GBM_grid__1_AutoML_20200515_000854_model_4,0.002167675942548935,0.2717262230276457,0.022377724631686267,0.0005007625596915786
GBM_1_AutoML_20200515_000854,0.002236578107728418,0.15758272146104846,0.016682432153355964,0.0002783035425513249
XGBoost_grid__1_AutoML_20200515_000854_model_5,0.002286336792042577,0.2397342141231332,0.020081666239166296,0.0004032733189412714
XGBoost_3_AutoML_20200515_000854,0.002391745151659387,0.26477711436972706,0.020289028356501617,0.00041164467165092673
XGBoost_grid__1_AutoML_20200515_000854_model_1,0.0024347127149320835,0.2378789265535599,0.019588448075265184,0.0003837072979973603
XGBoost_grid__1_AutoML_20200515_000854_model_7,0.002491643138244875,0.1989857183381856,0.018351387910451163,0.00033677343823985305
XGBoost_grid__1_AutoML_20200515_000854_model_13,0.0025461627958087048,0.26570824009715915,0.021058296408182912,0.0004434518476148893
GBM_5_AutoML_20200515_000854,0.002583375661516272,0.21180948874157626,0.023579975317880357,0.0005560152359918467
GBM_grid__1_AutoML_20200515_000854_model_13,0.0026955232412076337,0.1969182998786475,0.0193212280828723,0.0003733098546303731
GBM_grid__1_AutoML_20200515_000854_model_3,0.0027124307199116746,0.22398975764752307,0.02423463701808403,0.0005873176313982889
XGBoost_grid__1_AutoML_20200515_000854_model_11,0.002773836517840571,0.2787438439490896,0.022319612099229204,0.0004981650842600587
XGBoost_grid__1_AutoML_20200515_000854_model_12,0.002809602236810584,0.26663936582459125,0.022457219715691232,0.000504326717358831
XGBoost_grid__1_AutoML_20200515_000854_model_2,0.0028340920218260807,0.26385295252758584,0.021352992835479537,0.0004559503030320403
XGBoost_1_AutoML_20200515_000854,0.0035149152328546826,0.2676156004742953,0.02344391230645549,0.0005496170242327751
XGBoost_grid__1_AutoML_20200515_000854_model_3,0.003562816312652092,0.2685953170666448,0.023329578101372518,0.0005442692143880401
XGBoost_grid__1_AutoML_20200515_000854_model_8,0.0035809599508549133,0.2935588637554813,0.02408657305378668,0.0005801630014754026
XGBoost_2_AutoML_20200515_000854,0.0044508265267822105,0.2955455776903748,0.025819735359134947,0.0006666587340157634
XGBoost_grid__1_AutoML_20200515_000854_model_6,0.0044716884327279825,0.2946179339055881,0.026466937097716702,0.0007004987593344929
XGBoost_grid__1_AutoML_20200515_000854_model_10,0.0055000969488818155,0.3085211286070774,0.029722728508500523,0.0008834405899900297
StackedEnsemble_AllModels_AutoML_20200515_000854,0.006299007198061285,0.2916787841285397,0.024558848823753997,0.0006031370555480031
StackedEnsemble_BestOfFamily_AutoML_20200515_000854,0.007662011751667661,0.3148286501355485,0.028458380206789105,0.0008098794039941659
DRF_1_AutoML_20200515_000854,0.007929444682040163,0.22674371919347475,0.022191889611055025,0.000492479964509252
XRT_1_AutoML_20200515_000854,0.008647740147633014,0.23974856035256525,0.0228120026048955,0.0005203874628457591
DeepLearning_grid__2_AutoML_20200515_000854_model_1,0.0239055099180374,0.3803723105065924,0.040396074274392346,0.0016318428167822233
XGBoost_grid__1_AutoML_20200515_000854_model_14,0.023929760551904444,0.4038137417949865,0.04548473809983408,0.002068861400010498
GBM_grid__1_AutoML_20200515_000854_model_14,0.025215839561906657,0.2071318512806249,0.03418339168932382,0.001168504267385733
DeepLearning_grid__1_AutoML_20200515_000854_model_1,0.03641814537065663,0.37814833485406574,0.050630158893288216,0.002563412989559611
DeepLearning_grid__3_AutoML_20200515_000854_model_1,0.03793909264119988,0.4325111502126745,0.07826923060455915,0.006126072459429657
DeepLearning_1_AutoML_20200515_000854,0.05750127463825325,0.5708619403845717,0.07178348825856654,0.00515286918656776
GLM_1_AutoML_20200515_000854,0.14100811795811133,0.5660837470378498,0.18410960313677524,0.03389634596718088
DeepLearning_grid__1_AutoML_20200515_000854_model_3,0.16185756504266066,0.5600738617747086,0.15648178525440362,0.02448654911640529
DeepLearning_grid__1_AutoML_20200515_000854_model_2,0.1815661427186919,0.5181275181457947,0.15080677513939506,0.022742683427944062
DeepLearning_grid__2_AutoML_20200515_000854_model_3,0.20106491644398555,0.5981139489433279,0.1758535791690925,0.030924481306580282
XGBoost_grid__1_AutoML_20200515_000854_model_15,0.25799257837024137,0.3240522579467018,0.22812437093112484,0.05204072861272143
DeepLearning_grid__3_AutoML_20200515_000854_model_3,0.3075864813873919,0.6103757960369792,0.2007888308475614,0.04031615459313063
DeepLearning_grid__2_AutoML_20200515_000854_model_2,0.3575633532184606,0.5476507779737024,0.17197743221202402,0.029576237190241318
DeepLearning_grid__1_AutoML_20200515_000854_model_4,0.3656191524997513,0.6244246390952254,0.243017007528429,0.059057265948072514
DeepLearning_grid__3_AutoML_20200515_000854_model_2,0.40779701093724496,0.6034567822413818,0.21601892061473746,0.04666417406355623
GBM_grid__1_AutoML_20200515_000854_model_15,0.6215581804736386,0.21644261459763992,0.4628499554183606,0.2142300812307784
XGBoost_grid__1_AutoML_20200515_000854_model_16,1.021704398406135,0.39301100836110375,0.6397193904964671,0.4092408985771714
GBM_grid__1_AutoML_20200515_000854_model_16,1.2814305836299669,0.4137236566852672,0.7185883854572479,0.5163692677140542
