model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
StackedEnsemble_AllModels_AutoML_20200514_142125,0.8269246299196278,0.5147163233438709,0.818624643928071,0.2526661197703035,0.4121830207287505,0.1698948425770776
StackedEnsemble_BestOfFamily_AutoML_20200514_142125,0.8202933152350567,0.5219868801975144,0.8142967851410171,0.2592288761279737,0.4155183333248919,0.17265548532909594
GBM_5_AutoML_20200514_142125,0.8098952462413213,0.5333165934962186,0.8074539657890387,0.28835110746513537,0.4218124503445237,0.17792574326565128
GBM_grid__1_AutoML_20200514_142125_model_2,0.8090727145598035,0.5380265440499771,0.8019800738311846,0.27050861361771944,0.422975295866575,0.17890810091341666
XGBoost_grid__1_AutoML_20200514_142125_model_12,0.8088508042943253,0.5353534136084954,0.8009172964011929,0.2797374897456932,0.4222199652610776,0.17826969906506554
GBM_grid__1_AutoML_20200514_142125_model_3,0.8085761503834892,0.5351094173375343,0.8008951569168233,0.2748154224774405,0.42253240869066,0.17853363639393088
XGBoost_grid__1_AutoML_20200514_142125_model_5,0.8084841223962137,0.5358667907651415,0.8037887395779291,0.27071369975389664,0.4227114698094325,0.1786849867084508
GBM_1_AutoML_20200514_142125,0.807012936409502,0.5369409234605867,0.8010542854893874,0.28486464315012305,0.4234462815015903,0.17930675331752402
GBM_grid__1_AutoML_20200514_142125_model_5,0.8066902496095121,0.5387041125194497,0.8055680446411594,0.28076292042657913,0.4243130260679958,0.1800415440909797
GBM_2_AutoML_20200514_142125,0.8062525698857508,0.5378726084335073,0.7995654139844585,0.2698933552091879,0.4235097225088615,0.17936048505953284
GBM_grid__1_AutoML_20200514_142125_model_1,0.8061999944816856,0.5379943046464163,0.802293093686904,0.2748154224774405,0.4241359734457047,0.1798913239707355
GBM_grid__1_AutoML_20200514_142125_model_7,0.8054729397339498,0.5491872893347164,0.8007614329367186,0.2690730106644791,0.4283498940719533,0.1834836317514536
XGBoost_grid__1_AutoML_20200514_142125_model_28,0.8044744276599453,0.5397851954209125,0.7985284572232176,0.2750205086136177,0.4244379384142339,0.18014756356532505
XGBoost_grid__1_AutoML_20200514_142125_model_11,0.8034085349480908,0.5410699839303934,0.7967538239424338,0.2836341263330599,0.4250137077609737,0.1806366517847304
XGBoost_grid__1_AutoML_20200514_142125_model_37,0.8033443508948082,0.5413568340590698,0.7982318256031369,0.28486464315012305,0.4252864373882028,0.18086855382634973
XGBoost_grid__1_AutoML_20200514_142125_model_14,0.8030244400761527,0.542684502392829,0.7929364771006315,0.2830188679245283,0.42543996005407214,0.18099915961081048
GBM_grid__1_AutoML_20200514_142125_model_6,0.8016396459934009,0.5470273464150481,0.8003061270951161,0.2832239540607055,0.4277823268174543,0.18299771913735524
GBM_grid__1_AutoML_20200514_142125_model_4,0.7987961157796201,0.5480561918845149,0.7903670931489204,0.2860951599671862,0.4283978699911716,0.1835247350129728
XGBoost_grid__1_AutoML_20200514_142125_model_27,0.7985138910105984,0.5603801404337165,0.7912737731739014,0.27932731747333883,0.4309215797186257,0.18569340786719588
GBM_3_AutoML_20200514_142125,0.7982187116620153,0.546633861296723,0.7910016360730556,0.28671041837571776,0.4282855086544742,0.18342847692342168
XGBoost_grid__1_AutoML_20200514_142125_model_16,0.7974634764977008,0.5566282277198794,0.7934891071710071,0.2893765381460213,0.4306431791832008,0.1854535477770144
XGBoost_grid__1_AutoML_20200514_142125_model_4,0.7969261979284786,0.6461742709228201,0.7966530235709399,0.294298605414274,0.4493067296197275,0.2018765372815749
XGBoost_grid__1_AutoML_20200514_142125_model_29,0.7968244119462086,0.5552209899295346,0.7885772645252869,0.2918375717801477,0.43078588967372855,0.18557648274198585
XGBoost_grid__1_AutoML_20200514_142125_model_15,0.7967598072896933,0.5563969868925117,0.7956817550444593,0.2910172272354389,0.4312477947672824,0.18597466049164407
XGBoost_grid__1_AutoML_20200514_142125_model_8,0.7963931253915816,0.5617396830387058,0.788958603659115,0.28753076292042656,0.4319489848190589,0.18657992548621555
XGBoost_grid__1_AutoML_20200514_142125_model_2,0.7951009481406308,0.5609507734181278,0.7860177955732048,0.28178835110746514,0.4322726839931763,0.18685967332666445
