model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
StackedEnsemble_BestOfFamily_AutoML_20200514_142114,0.8195496887199597,0.5233432251682983,0.8110139447383826,0.2590237899917965,0.41629131067752295,0.17329845534560995
StackedEnsemble_AllModels_AutoML_20200514_142114,0.8193633614879531,0.5241992901643104,0.8103425566012349,0.2594339622641509,0.4168914157364009,0.1737984525147006
GBM_grid__1_AutoML_20200514_142114_model_7,0.812241875796202,0.5305111739558501,0.8065048368658712,0.2700984413453651,0.4207279038276139,0.17701196905917796
GBM_grid__1_AutoML_20200514_142114_model_8,0.8120994595416703,0.5313872972766708,0.8076435590826039,0.2680475799835931,0.4210060545614689,0.1772460979774145
GBM_5_AutoML_20200514_142114,0.8088150530195611,0.5344253424902496,0.8016181115709795,0.28404429860541425,0.4223551902948801,0.17838390676902438
XGBoost_grid__1_AutoML_20200514_142114_model_28,0.8085567185141468,0.5353916888710845,0.801838074010902,0.27891714520098443,0.4219143111859683,0.1780116859835301
XGBoost_grid__1_AutoML_20200514_142114_model_12,0.8082105620537821,0.5361639099399717,0.8011164819155675,0.2692780968006563,0.42268647267937504,0.1786638541861321
GBM_grid__1_AutoML_20200514_142114_model_3,0.8080466950343919,0.535646574675776,0.8055683141425012,0.2717391304347826,0.4227025010219682,0.17867740437022706
GBM_2_AutoML_20200514_142114,0.8069607816086695,0.5378167052806572,0.7967981051232318,0.28589007383100895,0.4235291905755766,0.17937697526960308
GBM_1_AutoML_20200514_142114,0.8063783302522745,0.537316566765576,0.8019943562887353,0.2867104183757178,0.4240718135856647,0.17983690307783473
GBM_grid__1_AutoML_20200514_142114_model_1,0.8061024986523873,0.5385946480367095,0.8001586475567697,0.28055783429040193,0.4241101639626299,0.17986943117640888
GBM_grid__1_AutoML_20200514_142114_model_5,0.8050197818112319,0.5409059010951496,0.7990640339298309,0.2774815422477441,0.424922180749997,0.1805588596933331
XGBoost_grid__1_AutoML_20200514_142114_model_11,0.8044433871413853,0.5396684761396917,0.7959857361940594,0.28424938474159145,0.42439572772384265,0.18011173371024994
XGBoost_grid__1_AutoML_20200514_142114_model_14,0.8043780253990516,0.5418252744402432,0.7913597977819795,0.2713289581624282,0.42446165849251777,0.1801676995302188
XGBoost_grid__1_AutoML_20200514_142114_model_5,0.8037305487829088,0.5413105197272312,0.7962257407255665,0.2641509433962264,0.4247711312663311,0.18043051395727872
XGBoost_grid__1_AutoML_20200514_142114_model_37,0.8020648758614796,0.5424925637561375,0.7951631846128373,0.2778917145200984,0.4257459018366662,0.18125957293071626
GBM_grid__1_AutoML_20200514_142114_model_6,0.8000958638887562,0.552912493580354,0.7968589711355107,0.28219852337981954,0.42987955140272377,0.18479642871420704
XGBoost_grid__1_AutoML_20200514_142114_model_4,0.7995317508332991,0.6422971283588622,0.7937700035047353,0.28814602132895817,0.4458519151426181,0.1987839302363403
GBM_3_AutoML_20200514_142114,0.799296128902441,0.5452844958866506,0.7918064927319397,0.2838392124692371,0.4276210007439536,0.18285972027726036
XGBoost_grid__1_AutoML_20200514_142114_model_32,0.7981229823662935,0.6493051252269926,0.7914622949651063,0.2897867104183757,0.4480814431770253,0.20077697971960576
XGBoost_grid__1_AutoML_20200514_142114_model_8,0.7980725940990376,0.558779897224559,0.7921335075903736,0.29286300246103364,0.43113484859615175,0.1858772576740267
XGBoost_grid__1_AutoML_20200514_142114_model_16,0.7956134952397809,0.5587653918143624,0.7895233824032487,0.2893765381460213,0.4321918013731143,0.18678975317413746
GBM_grid__1_AutoML_20200514_142114_model_4,0.7946766435996637,0.5526247869305184,0.7892950822786607,0.2801476620180476,0.4302707610001048,0.1851329277716093
XGBoost_grid__1_AutoML_20200514_142114_model_27,0.7929753035241167,0.5655921848200365,0.7823731931628495,0.28547990155865466,0.43458246927955824,0.18886192260511814
GBM_4_AutoML_20200514_142114,0.7921532765664778,0.5532750190620715,0.7839488411874675,0.2904019688269073,0.4313173803155966,0.18603468256230896
XGBoost_grid__1_AutoML_20200514_142114_model_9,0.7919758661230005,0.5816988833479375,0.7785683030205903,0.2772764561115669,0.4377546229713119,0.19162910993275534
DRF_1_AutoML_20200514_142114,0.7918400953995428,0.5573147640751157,0.7865896974931732,0.28547990155865466,0.4331554360046515,0.1876236317403798
XGBoost_grid__1_AutoML_20200514_142114_model_29,0.7917365428836961,0.560508167884782,0.7867558985651231,0.28240360951599675,0.4332410478293805,0.18769780552429952
XGBoost_grid__1_AutoML_20200514_142114_model_2,0.7914941913011176,0.5663771769072112,0.7848186001423151,0.28753076292042656,0.4345871082014269,0.1888659546148787
XGBoost_grid__1_AutoML_20200514_142114_model_23,0.7904166899400455,0.5697087388297036,0.7823627999486333,0.2940935192780968,0.4364875530411402,0.19052138395984214
XGBoost_grid__1_AutoML_20200514_142114_model_15,0.790294799123261,0.5659069879803178,0.7800872622780171,0.2940935192780968,0.435281767178948,0.18947021683842788
GBM_grid__1_AutoML_20200514_142114_model_2,0.7902056312379666,0.5586422834862538,0.79003716953527,0.3029122231337162,0.4335293953544167,0.18794773663636613
XGBoost_grid__1_AutoML_20200514_142114_model_20,0.7891469729017114,0.5642759511029235,0.7775893066236661,0.28732567678424936,0.4344506428404161,0.1887473610644508
XGBoost_grid__1_AutoML_20200514_142114_model_17,0.7885301162008962,0.5745000885396486,0.7773948593788036,0.2887612797374898,0.4368762510484327,0.19086085873013325
XGBoost_grid__1_AutoML_20200514_142114_model_18,0.7873736255527567,0.5754556088585197,0.7737052575246782,0.29286300246103364,0.4375823359190375,0.19147830070836133
XRT_1_AutoML_20200514_142114,0.7865489067344298,0.5633380590270657,0.7802006154811404,0.2981952420016407,0.4357990213618229,0.1899207870199226
XGBoost_grid__1_AutoML_20200514_142114_model_10,0.7864320631564354,0.5729233262110726,0.7779857546765045,0.29286300246103364,0.4364529226429799,0.19049115368359892
XGBoost_grid__1_AutoML_20200514_142114_model_31,0.7861103858042034,0.572219764519746,0.7824770350954317,0.2908121410992617,0.43737911182260775,0.1913004874587332
XGBoost_grid__1_AutoML_20200514_142114_model_26,0.7846502196221838,0.6428050032740728,0.7863490846452516,0.2895816242821985,0.4516485324290937,0.2039863968453541
XGBoost_grid__1_AutoML_20200514_142114_model_25,0.7841429721237636,0.579325646844944,0.7711264444081438,0.3172682526661197,0.4394220654662641,0.19309175161863765
XGBoost_grid__1_AutoML_20200514_142114_model_13,0.7830025485191064,0.5819198531196725,0.7713042996169159,0.30742411812961445,0.44086069015385604,0.19435814812293425
XGBoost_3_AutoML_20200514_142114,0.782327900934143,0.5821968116138975,0.7705131407283963,0.3055783429040197,0.4409342028419775,0.19442297123589014
XGBoost_grid__1_AutoML_20200514_142114_model_7,0.7815765353195676,0.5891783215276828,0.7693466398868263,0.2998359310910582,0.44213979194392217,0.1954875956202148
XGBoost_grid__1_AutoML_20200514_142114_model_34,0.7810676054082173,0.5902617310359658,0.76583620406803,0.29881050041017226,0.4416735803205162,0.19507555155314346
XGBoost_grid__1_AutoML_20200514_142114_model_30,0.7801100600890603,0.5964565416127939,0.7738385110013904,0.31480721903199343,0.4443426815606936,0.19744041865654796
XGBoost_grid__1_AutoML_20200514_142114_model_1,0.778598580312673,0.5940174549582211,0.7660245874520458,0.30168170631665303,0.4442250120980521,0.19733586137351453
XGBoost_grid__1_AutoML_20200514_142114_model_6,0.7779997254302098,0.5803500030177731,0.7657873625070329,0.3025020508613617,0.44107507817085095,0.1945472245834223
XGBoost_grid__1_AutoML_20200514_142114_model_21,0.7763044420412111,0.5887387352089215,0.7626887281302462,0.3123461853978671,0.4436170364662952,0.1967960750431383
XGBoost_2_AutoML_20200514_142114,0.7755221200287221,0.6067036157556579,0.768655377874806,0.3168580803937654,0.447828040473516,0.2005499538343491
DeepLearning_grid__2_AutoML_20200514_142114_model_2,0.7744405808766179,2.8659306827201725,0.7422826971732267,0.3020918785890074,0.5060222186934678,0.2560584858114597
XGBoost_grid__1_AutoML_20200514_142114_model_33,0.774152299421048,0.672788747197977,0.7642198914316156,0.3119360131255127,0.4597594523170007,0.21137875399482844
XGBoost_grid__1_AutoML_20200514_142114_model_24,0.7737756071660024,0.6062977842817087,0.7613060160137805,0.31501230516817064,0.4488050612552448,0.20142598300832407
XGBoost_1_AutoML_20200514_142114,0.7713802717567958,0.6280793106840845,0.7656167993701358,0.3029122231337161,0.4536525958335497,0.205800677706518
XGBoost_grid__1_AutoML_20200514_142114_model_36,0.7711200024765118,0.6096738109656011,0.7589635923859618,0.3082444626743232,0.44954163140622094,0.20208767836736666
GLM_1_AutoML_20200514_142114,0.7703558505236678,0.5868661711611433,0.7593841343104275,0.30742411812961445,0.4473171937580072,0.2000926718315385
GBM_grid__1_AutoML_20200514_142114_model_9,0.7698369102553836,0.5960441656764395,0.7592585895052582,0.3109105824446268,0.4511040066083527,0.20349482477810865
