model_id,logloss,mean_per_class_error,rmse,mse
StackedEnsemble_BestOfFamily_AutoML_20200514_175438,0.3475430794276759,0.16743433369180788,0.3368981424713173,0.11350035840062395
DeepLearning_grid__1_AutoML_20200514_175438_model_6,0.3754675059261065,0.1881030260129845,0.35456786706325416,0.12571837235378547
DeepLearning_grid__1_AutoML_20200514_175438_model_11,0.4115109821918973,0.20804627511619733,0.365271798119892,0.1334234865017391
GLM_1_AutoML_20200514_175438,0.4130661758964217,0.19345259236222492,0.3722858563097161,0.1385967588082586
GBM_2_AutoML_20200514_175438,0.4458335139128616,0.2118374130420611,0.387581607196633,0.1502195022371251
GBM_grid__1_AutoML_20200514_175438_model_5,0.44854902770050703,0.22444247321186647,0.3924064869355607,0.15398285098910836
GBM_grid__1_AutoML_20200514_175438_model_8,0.4540505740813104,0.2248537290683783,0.39533427591580944,0.15628918971387734
GBM_grid__1_AutoML_20200514_175438_model_6,0.4555894866983833,0.22198642633243568,0.3917600158119531,0.15347590998898172
GBM_grid__1_AutoML_20200514_175438_model_7,0.4565564395603046,0.2334908388327826,0.3969936066092874,0.15760392368864962
DeepLearning_grid__1_AutoML_20200514_175438_model_10,0.457726284717625,0.22702949260305846,0.3902913497200414,0.1523273376662917
DeepLearning_grid__2_AutoML_20200514_175438_model_6,0.458038025653942,0.22972720886706374,0.3963804702725239,0.15711747721346722
GBM_grid__1_AutoML_20200514_175438_model_4,0.4608560789299186,0.23117492052023,0.3985062464274155,0.15880722844166806
DeepLearning_grid__1_AutoML_20200514_175438_model_1,0.4630823138594263,0.22178080835287836,0.3867864473792306,0.14960375587624633
DeepLearning_grid__1_AutoML_20200514_175438_model_9,0.4641309587008288,0.21358636860855612,0.3757565892909405,0.1411930143955605
DeepLearning_grid__1_AutoML_20200514_175438_model_4,0.4652681474140862,0.2391783131106138,0.39568096405138337,0.15656342531263212
XGBoost_grid__1_AutoML_20200514_175438_model_7,0.4718802997715831,0.2222686596221004,0.3952825681227997,0.1562483086617558
GBM_grid__1_AutoML_20200514_175438_model_1,0.474251481694898,0.2336257437589633,0.4028054039539712,0.16225219345452194
XGBoost_grid__1_AutoML_20200514_175438_model_9,0.4752159776046247,0.2117837145590433,0.4009290939381916,0.16074413836609924
GBM_3_AutoML_20200514_175438,0.4756440512172442,0.245156346782183,0.4003919283018282,0.16031369624925632
XGBoost_3_AutoML_20200514_175438,0.4766396201525298,0.22332217609750485,0.3996234287957192,0.1596988848424472
GBM_4_AutoML_20200514_175438,0.4805694819499666,0.23226182731511305,0.4000255471094541,0.1600204383402181
DeepLearning_grid__1_AutoML_20200514_175438_model_8,0.4820851320822731,0.21646087114110454,0.3901452624540361,0.15221332581532868
StackedEnsemble_AllModels_AutoML_20200514_175438,0.4821619078987485,0.18818945609684487,0.4015201813736494,0.1612184560503283
XGBoost_grid__1_AutoML_20200514_175438_model_16,0.4829691193930202,0.2247325912277672,0.4031732929614055,0.16254870415734335
GBM_1_AutoML_20200514_175438,0.4839232918434005,0.23775413089478184,0.404471924122687,0.16359753740350869
XGBoost_grid__1_AutoML_20200514_175438_model_2,0.4844369397699651,0.23251852880054102,0.4045504003754824,0.1636610264439631
GBM_grid__1_AutoML_20200514_175438_model_2,0.4863018231364868,0.22041362452684185,0.4036789113658515,0.16295666348151902
DeepLearning_grid__3_AutoML_20200514_175438_model_1,0.4951567418040151,0.2293187329065097,0.3965713525463737,0.15726883766046024
XGBoost_grid__1_AutoML_20200514_175438_model_1,0.4968905867161242,0.22708058242252616,0.40473563450916944,0.16381093384153994
XGBoost_grid__1_AutoML_20200514_175438_model_13,0.4978371090154892,0.22604803282929706,0.4055786266333077,0.16449402238175995
XGBoost_grid__1_AutoML_20200514_175438_model_8,0.4982194017114007,0.22326847761448693,0.4111672813391167,0.16905853324380038
XGBoost_grid__1_AutoML_20200514_175438_model_3,0.5082271428967841,0.22713428090554397,0.4116971509344941,0.16949454408757955
XGBoost_2_AutoML_20200514_175438,0.5092042092768786,0.2260428091885996,0.4151736018777904,0.17236911969617796
XGBoost_grid__1_AutoML_20200514_175438_model_5,0.5097548525928127,0.2362435448060837,0.4178739619371053,0.17461864806501332
XGBoost_1_AutoML_20200514_175438,0.5126197209581849,0.2325198462378132,0.4148191358195062,0.17207491544204193
DeepLearning_grid__2_AutoML_20200514_175438_model_1,0.5180522235305594,0.2207817941005412,0.4048621054401416,0.16391332442142434
DeepLearning_grid__1_AutoML_20200514_175438_model_3,0.5186863669580019,0.2026233870500301,0.3902607074829463,0.1523034198050898
XGBoost_grid__1_AutoML_20200514_175438_model_6,0.5198893955056758,0.23230964343879734,0.4218102184336777,0.1779238603750669
DRF_1_AutoML_20200514_175438,0.5211921424131304,0.2384422314814505,0.4225571986047371,0.17855458609268324
GBM_5_AutoML_20200514_175438,0.5285625024950042,0.2589610992724149,0.4302151127774234,0.1850850432620912
XGBoost_grid__1_AutoML_20200514_175438_model_15,0.5286672739271636,0.2404544558223373,0.42518073519385663,0.18077865757998846
XGBoost_grid__1_AutoML_20200514_175438_model_12,0.5331966591887064,0.23884826369726486,0.4281986802717101,0.18335410978643416
XGBoost_grid__1_AutoML_20200514_175438_model_14,0.5380154804185865,0.2363987578958037,0.4306895620375621,0.18549349884810706
DeepLearning_grid__2_AutoML_20200514_175438_model_3,0.5415709546732134,0.22186069735876898,0.3954123704137966,0.1563509426762575
XGBoost_grid__1_AutoML_20200514_175438_model_4,0.5438566139395078,0.2287332732340107,0.4175784304659936,0.17437174559044266
XGBoost_grid__1_AutoML_20200514_175438_model_11,0.5479681707792649,0.2415531535468817,0.4340725769260873,0.188419002039254
DeepLearning_grid__1_AutoML_20200514_175438_model_15,0.5671090894723261,0.25659400485456696,0.4358839846043805,0.18999484803459185
DeepLearning_grid__3_AutoML_20200514_175438_model_6,0.5684054359563994,0.27441799501306946,0.4414375653967513,0.19486712414341106
GBM_grid__1_AutoML_20200514_175438_model_3,0.5690537547021209,0.2546978072104157,0.4451750643466603,0.1981808379160532
XRT_1_AutoML_20200514_175438,0.5775409869084571,0.24645150643116784,0.4275660781069293,0.18281275114774076
XGBoost_grid__1_AutoML_20200514_175438_model_10,0.6008104264509045,0.2558515208552501,0.4574804732126948,0.2092883833709112
DeepLearning_grid__3_AutoML_20200514_175438_model_3,0.6079437852156894,0.2295582549027684,0.4121951201119798,0.16990481704412938
