model_id,logloss,mean_per_class_error,rmse,mse
XGBoost_grid__1_AutoML_20200514_205050_model_2,2.8748947722671923,0.8229253660966761,0.8441450118800917,0.7125808010820401
GBM_grid__1_AutoML_20200514_205050_model_1,3.0514991365826214,0.8389313795599473,0.8475028019494497,0.7182609993121681
XGBoost_3_AutoML_20200514_205050,3.0585476012171853,0.8457709895365155,0.8657183606726181,0.7494682800056852
XGBoost_2_AutoML_20200514_205050,3.0721736736527783,0.8651100305937554,0.8718331222715642,0.7600929930897838
XGBoost_1_AutoML_20200514_205050,3.1405912604056625,0.8571804223829659,0.8718947071219574,0.7602003803072838
DeepLearning_grid__2_AutoML_20200514_205050_model_1,3.1479277567678907,0.8989637596794658,0.8775413062254845,0.7700787441319297
DeepLearning_1_AutoML_20200514_205050,3.330642069236765,0.9167427353552958,0.8670467914877682,0.7517701386292335
GBM_2_AutoML_20200514_205050,3.3460036274539666,0.8574390229454513,0.8789513315086593,0.7725554431608452
GBM_5_AutoML_20200514_205050,3.360280592875684,0.8642786447470246,0.9005670132015705,0.8110209452667976
DeepLearning_grid__1_AutoML_20200514_205050_model_1,3.4224963234246837,0.8932918435464721,0.8715059819198772,0.7595226765221293
GBM_3_AutoML_20200514_205050,3.4840611621894597,0.8576147260052603,0.8764753941082103,0.7682091164771425
GBM_grid__1_AutoML_20200514_205050_model_3,3.5549988108024952,0.8786826780472481,0.9044498146513559,0.8180294672228721
DeepLearning_grid__3_AutoML_20200514_205050_model_1,3.577900392079353,0.9250990096550891,0.8819420798350456,0.7778218321837659
GBM_4_AutoML_20200514_205050,3.6951495956344114,0.875599049301866,0.8861371297308661,0.7852390126876578
XGBoost_grid__1_AutoML_20200514_205050_model_1,3.7445141004111933,0.8621194816778148,0.8471707982601058,0.7176983614246649
GBM_1_AutoML_20200514_205050,4.0601024101019165,0.8759021204510011,0.8940299378830218,0.7992895298311198
GLM_1_AutoML_20200514_205050,4.1276639738330765,0.99,0.9767497850731256,0.9540401426403972
GBM_grid__1_AutoML_20200514_205050_model_2,5.115509433327814,0.8844042818492164,0.8809992913541126,0.7761597513664487
DRF_1_AutoML_20200514_205050,18.75932315095537,0.8919823312628959,0.8572991734289714,0.7349618727619976
XRT_1_AutoML_20200514_205050,20.35972387264445,0.9028588716675898,0.8627254411873786,0.7442951868719571
