model_id,logloss,mean_per_class_error,rmse,mse
StackedEnsemble_AllModels_AutoML_20200514_152355,0.7716244680702888,0.29994919961657457,0.5037893564734425,0.25380371569592525
StackedEnsemble_BestOfFamily_AutoML_20200514_152355,0.8015933016903218,0.3237352958768525,0.5192446126228863,0.2696149677378913
XGBoost_grid__1_AutoML_20200514_152355_model_4,0.8486700975519859,0.31761791275481194,0.5269879041144107,0.2777162510828993
XGBoost_grid__1_AutoML_20200514_152355_model_9,0.8538694030186196,0.32237585186135365,0.5347493936751243,0.28595691403591306
XGBoost_grid__1_AutoML_20200514_152355_model_1,0.8707342795534408,0.3201359922702348,0.5349463171231058,0.2861675622035745
XGBoost_grid__1_AutoML_20200514_152355_model_7,0.8758804736828999,0.3209222419191727,0.5405333441647344,0.2921762961539112
XGBoost_grid__1_AutoML_20200514_152355_model_13,0.8795269609018211,0.3353139902887094,0.5459949727749754,0.2981105102955461
XGBoost_3_AutoML_20200514_152355,0.8803093802661193,0.3311201185553164,0.5475343926272149,0.29979391110965314
GLM_1_AutoML_20200514_152355,0.8918908347461812,0.34452925088198644,0.5409441021441104,0.29262052164449776
XGBoost_grid__1_AutoML_20200514_152355_model_16,0.9043422334628336,0.3472892489758092,0.5584682249152702,0.31188675824001283
GBM_grid__1_AutoML_20200514_152355_model_1,0.9079284029158716,0.33754847082300665,0.5595274739413002,0.3130709940951324
XGBoost_grid__1_AutoML_20200514_152355_model_2,0.9102666196951484,0.3515111796932629,0.5617986222353787,0.3156176919455697
GBM_grid__1_AutoML_20200514_152355_model_2,0.9252396822249844,0.3234074414151488,0.5669112688894611,0.32138838679385884
XGBoost_grid__1_AutoML_20200514_152355_model_5,0.9415439496954808,0.3546642023931103,0.5749760013399814,0.3305974021169143
XGBoost_grid__1_AutoML_20200514_152355_model_3,0.9505935271004788,0.37435699586400223,0.5653326957239552,0.3196010568545141
XGBoost_1_AutoML_20200514_152355,0.9538245645464976,0.3755765001241944,0.567835411296315,0.3224370543220552
XGBoost_grid__1_AutoML_20200514_152355_model_12,0.9632853921585997,0.35783727842460106,0.5830531793254777,0.3399510099215477
XGBoost_grid__1_AutoML_20200514_152355_model_14,0.9650251382184671,0.3763966904952149,0.5802560224503861,0.336697051589943
XGBoost_grid__1_AutoML_20200514_152355_model_8,0.9874668631224034,0.39266710146904105,0.5800523029414958,0.33646067414773284
DeepLearning_grid__2_AutoML_20200514_152355_model_1,1.0728034950159513,0.3910116390391712,0.5652878603783388,0.3195503650911203
XGBoost_grid__1_AutoML_20200514_152355_model_11,1.1051594495323809,0.4056690622250684,0.6335972610377318,0.4014454891945157
XGBoost_2_AutoML_20200514_152355,1.1226525536010667,0.4576898261023485,0.6177235792600756,0.38158242037387896
XGBoost_grid__1_AutoML_20200514_152355_model_6,1.1522438794114056,0.4666080870312045,0.6374975124076702,0.4064030783259675
GBM_3_AutoML_20200514_152355,1.1872352090856564,0.3961337063278629,0.6607677024229812,0.4366139565653455
GBM_2_AutoML_20200514_152355,1.190606729887973,0.3951424105151467,0.6622584847980173,0.4385863006869657
GBM_4_AutoML_20200514_152355,1.1910075406081917,0.3919064773460768,0.6626101404469352,0.4390521982231072
GBM_1_AutoML_20200514_152355,1.1982242570251156,0.3953542737510988,0.6637325739276398,0.4405409296926098
XGBoost_grid__1_AutoML_20200514_152355_model_15,1.1982344263935232,0.4946958726936492,0.6508769000657391,0.4236407390391861
XRT_1_AutoML_20200514_152355,1.1995026498979515,0.3710530275709754,0.6705720254087629,0.4496668412608105
DRF_1_AutoML_20200514_152355,1.2006572243382905,0.3695284180377556,0.6709623775901444,0.4501905121414195
DeepLearning_1_AutoML_20200514_152355,1.2157597008096221,0.4487126404959696,0.6030917957345443,0.3637197140823173
XGBoost_grid__1_AutoML_20200514_152355_model_17,1.2454246132353757,0.5278024251521665,0.6642367028489295,0.4412103974116171
DeepLearning_grid__3_AutoML_20200514_152355_model_1,1.2722932854921307,0.3821287397031464,0.5694461136833032,0.3242688763890175
XGBoost_grid__1_AutoML_20200514_152355_model_18,1.3262178868203391,0.5702556102018798,0.6885893949574894,0.4741553548479213
XGBoost_grid__1_AutoML_20200514_152355_model_10,1.4553535324877842,0.6303127717782975,0.7265431657879589,0.5278649717531895
XGBoost_grid__1_AutoML_20200514_152355_model_19,1.590626816616356,0.4852890704195567,0.7822624938353626,0.6119346092615207
GBM_5_AutoML_20200514_152355,1.6179957009245638,0.6911042606595702,0.7818973802148607,0.6113635131868624
DeepLearning_grid__2_AutoML_20200514_152355_model_2,1.6816537632449102,0.4700369442967704,0.6233847325333262,0.3886085247556466
GBM_grid__1_AutoML_20200514_152355_model_3,1.7790053590451684,0.7311724224377845,0.8240932241227741,0.6791296420450688
GBM_grid__1_AutoML_20200514_152355_model_4,1.8266007319541329,0.6176608932820823,0.8368959697089027,0.7003948641150045
DeepLearning_grid__1_AutoML_20200514_152355_model_1,2.1065654208252123,0.4094243302964803,0.6018605815317748,0.3622361596017661
