model_id,logloss,mean_per_class_error,rmse,mse
StackedEnsemble_BestOfFamily_AutoML_20200515_170911,0.688443962925729,0.33750522717503706,0.4844354641579106,0.2346777189338904
DeepLearning_grid__1_AutoML_20200515_170911_model_19,0.7516839427809082,0.386854593414072,0.5047351325525309,0.2547575540328209
DeepLearning_grid__2_AutoML_20200515_170911_model_11,0.7564800757303249,0.36002860360389605,0.5040460862254217,0.2540624570391652
XGBoost_grid__1_AutoML_20200515_170911_model_9,0.7635212009391288,0.3728999583367246,0.5111232367291494,0.26124696312448203
XGBoost_grid__1_AutoML_20200515_170911_model_2,0.7643112031593141,0.3553255873222717,0.5073410739091846,0.25739496527532474
DeepLearning_grid__1_AutoML_20200515_170911_model_16,0.7663530465405936,0.37883379031109743,0.5042255373716756,0.254243392537755
XGBoost_grid__1_AutoML_20200515_170911_model_8,0.7711579052921493,0.3568568962544552,0.516000055588772,0.2662560573676159
XGBoost_3_AutoML_20200515_170911,0.7722941067266348,0.3539365693888187,0.5055499665617582,0.2555807686905948
XGBoost_grid__1_AutoML_20200515_170911_model_5,0.7761716694298124,0.3816215569880909,0.5252394033577537,0.275876430839609
DeepLearning_grid__1_AutoML_20200515_170911_model_23,0.7841268277516826,0.4027282015949879,0.5141512625166414,0.2643515207474564
GBM_grid__1_AutoML_20200515_170911_model_5,0.7887396379977042,0.3778835304793752,0.5140016131025574,0.2641976582720311
XGBoost_grid__1_AutoML_20200515_170911_model_6,0.7964062018085037,0.3898277471443117,0.5308497486151699,0.2818014556047891
GBM_grid__1_AutoML_20200515_170911_model_7,0.8009346139552206,0.35566444763550004,0.5192070229685016,0.26957593269981417
GBM_grid__1_AutoML_20200515_170911_model_1,0.8103674910634004,0.382471392437748,0.5239764502309208,0.27455132039659663
GBM_grid__1_AutoML_20200515_170911_model_4,0.8109936823292253,0.3734160246690833,0.5260144262097585,0.27669117658078146
XGBoost_2_AutoML_20200515_170911,0.8145513571121751,0.39026562161794304,0.5342122967425176,0.2853827779909157
XGBoost_1_AutoML_20200515_170911,0.8150578400506271,0.3783361799012673,0.5231643700859308,0.27370095812740874
XGBoost_grid__1_AutoML_20200515_170911_model_3,0.8186213068048114,0.3830014157120933,0.5226899538644847,0.2732047878708571
GBM_5_AutoML_20200515_170911,0.8199936977648268,0.3841429717992656,0.5384180172334091,0.28989396128155565
DeepLearning_grid__2_AutoML_20200515_170911_model_6,0.8207359394365249,0.34936714522062795,0.4980066020496759,0.2480105756850643
DeepLearning_grid__1_AutoML_20200515_170911_model_6,0.8212765871541949,0.3620681855211593,0.5094868560033473,0.2595768564401756
GBM_grid__1_AutoML_20200515_170911_model_6,0.8261648457877123,0.3850398575580711,0.521759403456827,0.27223287509562405
DeepLearning_grid__1_AutoML_20200515_170911_model_11,0.8283899607974413,0.3672423909013759,0.5010609027856627,0.2510620283003833
XGBoost_grid__1_AutoML_20200515_170911_model_1,0.8374940174263154,0.3600185070168905,0.510672671124898,0.26078657703383823
GBM_grid__1_AutoML_20200515_170911_model_3,0.8386005689021415,0.4023907696357682,0.5474897147098673,0.2997449877130918
GBM_2_AutoML_20200515_170911,0.8408891896850145,0.3923620946357578,0.5218452678304983,0.2723224835570845
XGBoost_grid__1_AutoML_20200515_170911_model_7,0.8432555756405373,0.3533186471903982,0.5124181832430811,0.2625723945181398
XRT_1_AutoML_20200515_170911,0.8483035911580161,0.3851047059525344,0.5369626738008745,0.2883289130553843
GBM_3_AutoML_20200515_170911,0.8504708500836248,0.3868021067468269,0.5254030655196478,0.27604838125744324
GBM_4_AutoML_20200515_170911,0.8575808091690229,0.37476374445651933,0.5200957864929169,0.27049962712768577
DeepLearning_grid__1_AutoML_20200515_170911_model_4,0.8642108375974212,0.36797698827360975,0.5145099859814829,0.2647205256746658
GBM_1_AutoML_20200515_170911,0.8643860017139828,0.3562552750355275,0.5151376948569862,0.26536684466256943
GBM_grid__1_AutoML_20200515_170911_model_2,0.8746432187318809,0.380650294070881,0.5292914601656847,0.28014944980432266
StackedEnsemble_AllModels_AutoML_20200515_170911,0.8790226682222751,0.3749418341037492,0.5654333808317267,0.3197149081587965
XGBoost_grid__1_AutoML_20200515_170911_model_4,0.8877528343695208,0.38897681976043175,0.5257291410543623,0.2763911297537576
DeepLearning_grid__1_AutoML_20200515_170911_model_15,0.9065331300965256,0.3781133337946505,0.5110919615061826,0.26121499311623725
DeepLearning_grid__3_AutoML_20200515_170911_model_9,0.9189410560386952,0.4352053282254168,0.5388130646474248,0.29031951863475
DeepLearning_grid__1_AutoML_20200515_170911_model_13,0.9229590986217729,0.4019316394110354,0.5243227541987237,0.27491435057053515
DeepLearning_grid__1_AutoML_20200515_170911_model_24,0.9259050497091564,0.4163026307236112,0.5412932254197121,0.2929983558852753
DeepLearning_grid__3_AutoML_20200515_170911_model_6,0.9352121568161559,0.3699477214553962,0.5130744133845556,0.2632453536699059
DeepLearning_grid__1_AutoML_20200515_170911_model_18,0.9393856157977072,0.4174409141381037,0.5484497390247535,0.3007971162363202
DRF_1_AutoML_20200515_170911,0.9503766632630892,0.3869148953385149,0.5341826098019556,0.28535106061482834
DeepLearning_grid__1_AutoML_20200515_170911_model_12,0.9545623971865244,0.4397052287678774,0.5421269794431116,0.293901661840112
DeepLearning_grid__1_AutoML_20200515_170911_model_20,0.9678609040504272,0.391920584194933,0.5367256702754705,0.2880744451326531
DeepLearning_grid__1_AutoML_20200515_170911_model_10,0.9826487393284008,0.40673780035842055,0.5528649147363424,0.30565961394642305
