model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
XGBoost_grid__1_AutoML_20200514_133137_model_12,0.9401858853182103,0.3137585768502233,0.9276521624056218,0.11884057971014493,0.30409755429873464,0.09247532253047186
XGBoost_grid__1_AutoML_20200514_133137_model_9,0.9391514387733672,0.30749602118480895,0.9168669872500264,0.11739130434782608,0.3014503917454887,0.0908723386835086
XGBoost_grid__1_AutoML_20200514_133137_model_5,0.9385685780298256,0.3158209527451988,0.9267272590645552,0.12644927536231884,0.3063722958999609,0.0938639836950132
GBM_grid__1_AutoML_20200514_133137_model_1,0.9372715816005042,0.3151775759272719,0.9222800936250276,0.12681159420289856,0.3102415793358335,0.09624983754879228
XGBoost_grid__1_AutoML_20200514_133137_model_2,0.9365206889308968,0.31799210239348913,0.9132595018047668,0.1177536231884058,0.30608121511705105,0.09368571024753043
GBM_grid__1_AutoML_20200514_133137_model_7,0.9363159000210041,0.3161898457150789,0.9222894735010448,0.12862318840579712,0.3088757927619373,0.09540425535431526
StackedEnsemble_BestOfFamily_AutoML_20200514_133137,0.9354757403906744,0.3122321813799083,0.920397170005976,0.11521739130434785,0.3030725753158505,0.09185298590858187
GBM_1_AutoML_20200514_133137,0.93492963663096,0.3248269298628508,0.9238838005964496,0.1177536231884058,0.3075471182659969,0.0945852299537191
XGBoost_grid__1_AutoML_20200514_133137_model_8,0.9348508716656164,0.315263348939137,0.9162026540838362,0.11920289855072465,0.3059743343009669,0.09362029325091988
GBM_grid__1_AutoML_20200514_133137_model_5,0.9348403696702372,0.31961332375668555,0.9235831124459,0.12355072463768114,0.3106409498968418,0.09649779975281217
XRT_1_AutoML_20200514_133137,0.9337639151438774,0.3943201052979269,0.9120999595156044,0.11123188405797102,0.3182304802518013,0.10127063856129212
GBM_grid__1_AutoML_20200514_133137_model_2,0.9337114051669816,0.3284513718831025,0.9186916420772416,0.125,0.31401485617722513,0.09860532990000337
XGBoost_1_AutoML_20200514_133137,0.9336641461877756,0.32304226905868105,0.9171696317352688,0.13043478260869565,0.3132068271415886,0.09809851656810097
StackedEnsemble_AllModels_AutoML_20200514_133137,0.9336326402016384,0.33222465339826923,0.9279620780968896,0.12355072463768114,0.3094994619254064,0.09578991693211608
DRF_1_AutoML_20200514_133137,0.9333700903171605,0.4762267561201292,0.9081485757695312,0.11956521739130435,0.3092630963144019,0.09564366274197103
GBM_grid__1_AutoML_20200514_133137_model_6,0.9332073093887838,0.322001667815016,0.9156459731361576,0.1210144927536232,0.3105223150863603,0.09642410816659283
GBM_2_AutoML_20200514_133137,0.9330707834488552,0.3277617432907412,0.9175255330550616,0.12536231884057972,0.3155095825082397,0.09954629665452372
XGBoost_grid__1_AutoML_20200514_133137_model_11,0.9329132535181685,0.3325269127289445,0.9190218694416852,0.1257246376811594,0.3140028944874882,0.09859781774652064
XGBoost_3_AutoML_20200514_133137,0.9327977315689979,0.3317714948370542,0.9084697246476999,0.11847826086956526,0.3115834496946412,0.09708424612361298
GBM_grid__1_AutoML_20200514_133137_model_4,0.9319628229363579,0.3269745023786401,0.9136012352929206,0.1318840579710145,0.3143506799901294,0.09881635001025674
GBM_3_AutoML_20200514_133137,0.9319208149548416,0.3331132085155378,0.9082564024317706,0.12862318840579712,0.3151905569299043,0.09934508717778323
GBM_4_AutoML_20200514_133137,0.9299044318420501,0.3361951448153696,0.9130732707136224,0.12862318840579712,0.31717832907926097,0.10060209243751198
XGBoost_grid__1_AutoML_20200514_133137_model_3,0.9296313799621928,0.3300080088581049,0.9057214715207792,0.12210144927536233,0.3128330106115575,0.09786449252829084
DeepLearning_grid__1_AutoML_20200514_133137_model_6,0.9282083595883216,0.3697418815018829,0.9184296651280895,0.12789855072463768,0.31738475343258543,0.10073308171146304
DeepLearning_grid__1_AutoML_20200514_133137_model_12,0.9280193236714976,0.38572436696564016,0.9205393768730256,0.12318840579710146,0.3081722613246563,0.09497014264995224
XGBoost_grid__1_AutoML_20200514_133137_model_1,0.9277095148078134,0.3853810952166899,0.9068342008840546,0.1242753623188406,0.3222518757924703,0.1038462714517657
DeepLearning_grid__2_AutoML_20200514_133137_model_9,0.9277095148078134,0.41958726234487226,0.9051820069541958,0.14021739130434785,0.3250586126813409,0.10566310167831801
GBM_5_AutoML_20200514_133137,0.9269691241335852,0.3326464710111325,0.9174183517016404,0.12391304347826085,0.3150341360194755,0.09924650685753736
DeepLearning_grid__1_AutoML_20200514_133137_model_13,0.9259504305818104,0.3694555702386842,0.9087108069158152,0.13768115942028986,0.3205715555556184,0.10276612223134894
GBM_grid__1_AutoML_20200514_133137_model_3,0.9252993068683047,0.33882078070284355,0.9177237615187248,0.12826086956521734,0.3180341559188516,0.10114572433101643
DeepLearning_grid__1_AutoML_20200514_133137_model_4,0.9247899600924177,0.3953655744442643,0.9121192489240284,0.12644927536231884,0.3203730656693773,0.10263890120639513
XGBoost_2_AutoML_20200514_133137,0.9235349716446124,0.33323440560514195,0.9115720716586664,0.1170289855072464,0.3137389952639671,0.09843215714924357
XGBoost_grid__1_AutoML_20200514_133137_model_4,0.9226580550304558,0.4098564271666593,0.8975781358667579,0.12717391304347825,0.3310715310628142,0.10960835868027594
XGBoost_grid__1_AutoML_20200514_133137_model_6,0.9220069313169502,0.3323336313752132,0.9100751772321896,0.11811594202898552,0.3117974222696877,0.09721763253402196
XGBoost_grid__1_AutoML_20200514_133137_model_7,0.921697122453266,0.4005047264117622,0.8968318403630472,0.12427536231884055,0.33228943529099736,0.11041626880600992
DeepLearning_grid__1_AutoML_20200514_133137_model_8,0.9206469229153541,0.4256506105580528,0.9116277798755968,0.12282608695652172,0.3211339048752433,0.1031269848604218
GLM_1_AutoML_20200514_133137,0.9201533291325352,0.3460651826690232,0.9111910018452398,0.13478260869565215,0.3213858867662408,0.10328888821252297
DeepLearning_grid__1_AutoML_20200514_133137_model_19,0.9189298466708674,0.3539624211991053,0.9118634267494008,0.13478260869565215,0.3186151090605089,0.10151558772164
DeepLearning_grid__1_AutoML_20200514_133137_model_18,0.9189035916824198,0.440288212894743,0.9125424235389632,0.1391304347826087,0.3299627062656165,0.10887538752612956
DeepLearning_grid__2_AutoML_20200514_133137_model_6,0.9176538542323042,0.4851959270839753,0.9024398449832096,0.1463768115942029,0.3444114900277397,0.11861927446312788
DeepLearning_grid__3_AutoML_20200514_133137_model_6,0.9171970174333124,0.3912923718392282,0.9038076440979764,0.1322463768115942,0.3277483570917372,0.1074189855763329
DeepLearning_1_AutoML_20200514_133137,0.9167664356227684,0.3548229942531695,0.902315903195978,0.13442028985507248,0.320901016133576,0.1029774621555616
DeepLearning_grid__1_AutoML_20200514_133137_model_9,0.9159577819785759,0.4344009725796417,0.9081165009897806,0.14347826086956522,0.33819732297835103,0.11437742926972308
DeepLearning_grid__2_AutoML_20200514_133137_model_4,0.9144664986347406,0.4554841909855068,0.9062469697360981,0.14528985507246378,0.3352070933791573,0.11236379545170304
DeepLearning_grid__1_AutoML_20200514_133137_model_11,0.9142091997479521,0.38362260178965374,0.9110741139877551,0.13840579710144926,0.32833375211974225,0.10780305278102836
DeepLearning_grid__1_AutoML_20200514_133137_model_16,0.9141251837849192,0.4815625837183651,0.8998090743176803,0.13731884057971014,0.33220664030556,0.11036125186310773
DeepLearning_grid__2_AutoML_20200514_133137_model_10,0.9128071833648392,0.3993891551184611,0.8958945061615057,0.13840579710144926,0.3334240211461281,0.11117157787725368
DeepLearning_grid__1_AutoML_20200514_133137_model_20,0.9126181474480152,0.4609512614414414,0.8931837297937651,0.13695652173913042,0.34511311073881873,0.11910305920382415
DeepLearning_grid__1_AutoML_20200514_133137_model_15,0.9101501785339212,0.3995381603051924,0.9060121784108496,0.1423913043478261,0.3348040294539328,0.11209373813858987
XGBoost_grid__1_AutoML_20200514_133137_model_10,0.9098298676748582,0.3713584692475171,0.8901916722533842,0.13260869565217392,0.3312050621597541,0.1096967932002466
DeepLearning_grid__1_AutoML_20200514_133137_model_1,0.9087271581600505,0.4207108518879656,0.9034623555378936,0.14818840579710146,0.3360269806348064,0.11291413171454455
DeepLearning_grid__1_AutoML_20200514_133137_model_10,0.9065689981096408,0.4783949033313739,0.8853991488997627,0.14818840579710146,0.33922005412549633,0.11507024512090465
DeepLearning_grid__1_AutoML_20200514_133137_model_14,0.9064639781558496,0.4785483792918535,0.8817149747998817,0.14782608695652172,0.34907871226508075,0.12185594735664702
DeepLearning_grid__1_AutoML_20200514_133137_model_3,0.9038489813064482,0.6249584457650258,0.8965038223244162,0.15253623188405796,0.3612367917344078,0.13049201970256796
DeepLearning_grid__1_AutoML_20200514_133137_model_7,0.9037492123503466,0.6023760169129407,0.8974853366933552,0.15253623188405796,0.3636652058758664,0.1322523819647363
DeepLearning_grid__2_AutoML_20200514_133137_model_11,0.9031138416299096,0.4648960643835152,0.8959110619948635,0.14456521739130435,0.34928241069231925,0.12199820241903794
DeepLearning_grid__3_AutoML_20200514_133137_model_5,0.9029510607015332,1.861444256145273,0.8769675847275078,0.15434782608695652,0.3858638449590028,0.14889090684654532
DeepLearning_grid__1_AutoML_20200514_133137_model_21,0.9019691241335852,0.4712369782377705,0.8932401798733779,0.15905797101449276,0.35881927519225193,0.128751272249493
DeepLearning_grid__2_AutoML_20200514_133137_model_2,0.8965500945179583,0.5834472072833116,0.8892468333154775,0.1641304347826087,0.37000550265830895,0.13690407199742785
DeepLearning_grid__3_AutoML_20200514_133137_model_1,0.8936305398025625,0.4258681973553008,0.8896136865714658,0.16884057971014493,0.3566721500740972,0.1272150226384793
DeepLearning_grid__1_AutoML_20200514_133137_model_2,0.8920762444864524,0.6027930555020081,0.8649020728908337,0.175,0.3717310943286901,0.13818400649080548
DeepLearning_grid__3_AutoML_20200514_133137_model_4,0.8917979416089056,0.5267020260408678,0.8746465441042043,0.17681159420289855,0.3774417616353097,0.14246228342636594
DeepLearning_grid__2_AutoML_20200514_133137_model_5,0.8916824196597354,1.758943359823586,0.8609672755789599,0.16702898550724635,0.3923168555871786,0.15391251517781115
DeepLearning_grid__1_AutoML_20200514_133137_model_17,0.8912623398445705,0.9660855716430101,0.8687428333764965,0.1644927536231884,0.3791264034599488,0.14373682980047586
DeepLearning_grid__1_AutoML_20200514_133137_model_5,0.8900021003990759,0.9598803198826172,0.8695962750739268,0.16376811594202897,0.39694349685267205,0.1575641396936272
DeepLearning_grid__3_AutoML_20200514_133137_model_2,0.8889676538542323,0.6430952105686081,0.8775412870342779,0.17463768115942027,0.3788531732114973,0.14352972685242074
DeepLearning_grid__3_AutoML_20200514_133137_model_3,0.8807708464608275,0.5824246265491121,0.8759703218261714,0.18079710144927533,0.3922835448549496,0.1538863795639652
DeepLearning_grid__3_AutoML_20200514_133137_model_7,0.8789540012602395,0.756317465977102,0.8688431452154709,0.2148550724637681,0.4362353222900725,0.1903012564135234
