model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
StackedEnsemble_AllModels_AutoML_20200514_184639,0.9301448006169905,0.2873826777879297,0.8321300691411221,0.17370333087557638,0.2981284667228478,0.08888058267051617
StackedEnsemble_BestOfFamily_AutoML_20200514_184639,0.9301422717952528,0.29053360832186625,0.831652015700302,0.16773580767315366,0.2991234171150665,0.08947481866659407
XGBoost_grid__1_AutoML_20200514_184639_model_49,0.9299819524574064,0.27383064641580257,0.8312156136323571,0.16949940283559126,0.2952816087049451,0.08719122843938029
XGBoost_grid__1_AutoML_20200514_184639_model_23,0.9296857434221756,0.2740949693003041,0.8309243786872219,0.16886623363439748,0.29559435126481504,0.08737602049966686
GBM_grid__1_AutoML_20200514_184639_model_65,0.9295363737829492,0.2758617911171343,0.8297805386137707,0.16981875791036832,0.29598484614933623,0.08760702915004624
XGBoost_grid__1_AutoML_20200514_184639_model_2,0.9294657430384315,0.2748751552874057,0.830823568304263,0.16825475345066965,0.2955270731749299,0.08733625097934036
XGBoost_grid__1_AutoML_20200514_184639_model_27,0.9294455934891735,0.27471485570085746,0.8304634311177861,0.16771330698777753,0.2957371131474557,0.08746044009279103
GBM_grid__1_AutoML_20200514_184639_model_32,0.9292758340697312,0.2764436744421397,0.8300888814519108,0.17125038658349506,0.29584894321139404,0.08752659719929867
GBM_grid__1_AutoML_20200514_184639_model_11,0.9290799093766948,0.2769903068808305,0.8289464773070695,0.17022639572985238,0.2962090196495332,0.08773978332173757
XGBoost_grid__1_AutoML_20200514_184639_model_16,0.9290701579898936,0.2755995046763321,0.8295677921513541,0.16991745445386647,0.2960664996918281,0.08765537223977128
GBM_grid__1_AutoML_20200514_184639_model_28,0.9290327516132638,0.2767375675858241,0.8299809887052642,0.17118255047840206,0.2960700645905362,0.08765748314664429
XGBoost_grid__1_AutoML_20200514_184639_model_7,0.9289627704873716,0.2757736021436079,0.8296832564131683,0.16769567915283226,0.2960358623017035,0.08763723176871313
XGBoost_3_AutoML_20200514_184639,0.9288699631560482,0.2761942759378739,0.8291351778837778,0.17013228489682386,0.2962520385036412,0.08776527031756289
XGBoost_grid__1_AutoML_20200514_184639_model_29,0.9286068718773334,0.2768937002024736,0.8284364981579618,0.16731135368663447,0.29653830449386337,0.08793496603209522
XGBoost_grid__1_AutoML_20200514_184639_model_13,0.928587124608318,0.2763368615426349,0.8287869941385422,0.1735100927891079,0.2965585364787116,0.08794696555839533
GBM_grid__1_AutoML_20200514_184639_model_38,0.9285473471947808,0.27780926380814297,0.82751964170923,0.16213584067889714,0.29702623904806946,0.0882245866830409
GBM_grid__1_AutoML_20200514_184639_model_40,0.9285022974935402,0.27827616194083243,0.8280823406559251,0.17184629297803972,0.2966032458181705,0.08797348542987407
GBM_2_AutoML_20200514_184639,0.9284778806464428,0.27778590365932226,0.8281514417124742,0.17771984891741452,0.2965709076009018,0.08795430323522263
GBM_grid__1_AutoML_20200514_184639_model_10,0.9284542186078572,0.2786972095365937,0.8283764132432969,0.17338794032234295,0.2966353200999149,0.08799251313077901
GBM_1_AutoML_20200514_184639,0.9284416029288686,0.278416938461013,0.8274593553811509,0.16961730364085142,0.29666340343869896,0.08800917493983225
GBM_3_AutoML_20200514_184639,0.9284245493738458,0.2777817511581069,0.8281041845515251,0.1684532453455373,0.2968327198495308,0.08810966357327002
XGBoost_grid__1_AutoML_20200514_184639_model_41,0.9283308408210601,0.2766934195062924,0.8278275587975891,0.16503454417402527,0.29697287606311,0.08819288911719528
XGBoost_grid__1_AutoML_20200514_184639_model_12,0.9281250936669744,0.2782989998537232,0.8268708976883854,0.17266223671493736,0.2972218892770332,0.08834085146540899
GBM_grid__1_AutoML_20200514_184639_model_49,0.9280926710166021,0.2786821246518435,0.8272240517616033,0.16827916461182724,0.29732420028645,0.08840168007597701
XGBoost_grid__1_AutoML_20200514_184639_model_1,0.9280071317378612,0.2775220509156786,0.8273357161183817,0.16927735835647978,0.2973054429310548,0.08839052639643069
GBM_grid__1_AutoML_20200514_184639_model_21,0.9279019603303862,0.2788236700994192,0.8269210771941198,0.17600335608049472,0.2972789126487414,0.08837475190561801
GBM_grid__1_AutoML_20200514_184639_model_82,0.9278385023989592,0.2789041769539535,0.8267974704320566,0.17373027370144142,0.2972773440111013,0.08837381926229466
GBM_grid__1_AutoML_20200514_184639_model_2,0.9277197956117288,0.2792428607948861,0.8267536732417877,0.17285958289293005,0.2973930331667077,0.08844261617609453
GBM_grid__1_AutoML_20200514_184639_model_57,0.9276064492442689,0.2789260334175283,0.8259105146981985,0.17320444793673606,0.29795417517063594,0.08877669050161399
GBM_grid__1_AutoML_20200514_184639_model_54,0.9275028357843064,0.2796374979561043,0.8261267923811404,0.16991984254859335,0.2980783904965939,0.08885072688103993
