model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
DeepLearning_grid__1_AutoML_20200514_133255_model_11,0.7461074561403509,0.4871864572756197,0.5146869191853899,0.3154727095516569,0.3912854146017421,0.15310427568005716
DeepLearning_grid__1_AutoML_20200514_133255_model_13,0.742452485380117,0.4870799332658613,0.4804009633549982,0.31406554580896684,0.3946897809658431,0.15578002319886514
GLM_1_AutoML_20200514_133255,0.7386634990253411,0.4838840590213417,0.4800670367170358,0.30872928849902537,0.3963336933230643,0.15708039646310082
StackedEnsemble_BestOfFamily_AutoML_20200514_133255,0.7377375730994152,0.4785239737417966,0.4877900873400902,0.30795565302144245,0.3917716424414021,0.1534850198212338
DeepLearning_grid__1_AutoML_20200514_133255_model_4,0.7356359649122808,0.5012174462343549,0.4681250925863093,0.3107699805068226,0.397862136442585,0.15829427961465814
DeepLearning_grid__2_AutoML_20200514_133255_model_6,0.7333394249512671,0.5217297788617365,0.5060805091016704,0.32355019493177384,0.4121487757267081,0.1698666133330243
DeepLearning_grid__1_AutoML_20200514_133255_model_1,0.7325901559454191,0.5007599667062737,0.4774438126762032,0.30411793372319684,0.3968057525777428,0.15745480527878886
StackedEnsemble_AllModels_AutoML_20200514_133255,0.7283564814814816,0.4819388199373647,0.4774365185883618,0.31472953216374266,0.3937629519799009,0.15504926235192576
DeepLearning_grid__1_AutoML_20200514_133255_model_9,0.7279848927875244,0.5308092761496682,0.4618658066659487,0.31222587719298245,0.4086724865543346,0.16701320126650274
DeepLearning_grid__1_AutoML_20200514_133255_model_12,0.7248964424951266,0.5258650976195355,0.466073849970657,0.3287158869395712,0.4070089819964717,0.1656563114258042
DeepLearning_grid__1_AutoML_20200514_133255_model_10,0.7241349902534113,0.5024777550930818,0.4563244121497439,0.30271076998050683,0.4020551660700397,0.16164835656360724
DeepLearning_grid__3_AutoML_20200514_133255_model_1,0.7236842105263158,0.5076494208503293,0.42525805672017136,0.3201327972709551,0.4066302692200097,0.16534817584593756
DeepLearning_grid__1_AutoML_20200514_133255_model_8,0.7198282163742691,0.5529222828652295,0.4530318980596476,0.33034234892787523,0.4114226028439579,0.16926855813089714
GBM_grid__1_AutoML_20200514_133255_model_4,0.717495126705653,0.4916841987790037,0.4517193003585125,0.3228679337231969,0.3981344180712077,0.1585110148528992
DeepLearning_grid__2_AutoML_20200514_133255_model_2,0.7163803606237817,0.5637448184819941,0.44659561581304974,0.3427022417153996,0.409859030004539,0.1679844244762616
DeepLearning_grid__1_AutoML_20200514_133255_model_6,0.7159600389863549,0.5328531565678531,0.4299021824572693,0.3218019005847953,0.4143877447526504,0.17171720300118773
GBM_grid__1_AutoML_20200514_133255_model_1,0.7157894736842105,0.4910029467973356,0.4698703896915444,0.31957236842105263,0.3962197581034551,0.15699009671156042
GBM_5_AutoML_20200514_133255,0.7146990740740741,0.4933315296316385,0.4407304800850125,0.3236415692007797,0.4000667904536219,0.16005343682386225
GBM_grid__1_AutoML_20200514_133255_model_3,0.7141264619883041,0.49691077392757793,0.42935726088790666,0.332041910331384,0.4021463588999033,0.16172169397644984
XGBoost_grid__1_AutoML_20200514_133255_model_6,0.7139619883040935,0.49596371362492203,0.4439884549852384,0.3293189571150097,0.40006209207772897,0.1600496775176093
DeepLearning_grid__1_AutoML_20200514_133255_model_2,0.7134320175438597,0.6402403244400998,0.4273076228502015,0.3180129142300195,0.4181975703479676,0.17488920784494333
XGBoost_grid__1_AutoML_20200514_133255_model_8,0.7117141812865497,0.494443176813899,0.4544619403562167,0.31406554580896684,0.3981809336073972,0.15854805588845844
XGBoost_grid__1_AutoML_20200514_133255_model_5,0.7107212475633529,0.491340182873347,0.4674968986117124,0.3315302144249513,0.3980279382905064,0.1584262396597912
DeepLearning_grid__2_AutoML_20200514_133255_model_3,0.7083698830409357,0.5461688309538637,0.4488314449120183,0.3054641812865497,0.4064859705016111,0.16523084421463666
DeepLearning_1_AutoML_20200514_133255,0.7074805068226121,0.5066704022501122,0.4448020249543011,0.33272417153996103,0.4046662034144001,0.16375473618582465
XGBoost_1_AutoML_20200514_133255,0.7073038499025341,0.5057279753632473,0.4456543202719545,0.3369456627680312,0.4033741904367768,0.16271073751052506
GBM_grid__1_AutoML_20200514_133255_model_5,0.7062378167641326,0.4955774068996027,0.4441660621692327,0.3355994152046784,0.3996052959035152,0.15968439251413594
DeepLearning_grid__1_AutoML_20200514_133255_model_7,0.7054337231968809,0.5790170403129936,0.43032463527562215,0.3219724658869396,0.4147754522056253,0.17203867575238094
XGBoost_2_AutoML_20200514_133255,0.7045199805068226,0.5039354274724381,0.4320389159034187,0.32656554580896685,0.4028308661202109,0.16227270669915927
GBM_grid__1_AutoML_20200514_133255_model_7,0.7021442495126705,0.499177365530086,0.43523842692634535,0.3334490740740741,0.4012107532734818,0.16097006854227472
