model_id,logloss,mean_per_class_error,rmse,mse
XGBoost_grid__1_AutoML_20200514_195319_model_1,0.2934489964743133,0.1071746031746032,0.2982967816237288,0.08898096992707456
StackedEnsemble_BestOfFamily_AutoML_20200514_195319,0.33597506796838894,0.1063174603174603,0.3133243082843303,0.09817212216185403
StackedEnsemble_AllModels_AutoML_20200514_195319,0.39222917976099614,0.10560317460317463,0.34508652437386395,0.1190847093044334
DeepLearning_grid__3_AutoML_20200514_195319_model_1,0.4186436941203672,0.14901587301587302,0.3511853985397696,0.1233311841475368
DeepLearning_grid__2_AutoML_20200514_195319_model_1,0.4595718709613039,0.16520634920634922,0.3645207680598329,0.1328753903469305
GBM_grid__1_AutoML_20200514_195319_model_1,0.4680021321459567,0.15341269841269842,0.3889512491666902,0.1512830742283287
DeepLearning_1_AutoML_20200514_195319,0.4873310548296762,0.16479365079365074,0.37032265969153494,0.13713887228101246
XGBoost_3_AutoML_20200514_195319,0.6279161856796179,0.15812698412698412,0.4563368716556653,0.2082433404324792
XGBoost_grid__1_AutoML_20200514_195319_model_2,0.6960013320893784,0.16225396825396826,0.4858849152550566,0.23608415087241355
DeepLearning_grid__1_AutoML_20200514_195319_model_1,0.7230840775352969,0.1814603174603175,0.3858125860443817,0.14885135155025347
XGBoost_1_AutoML_20200514_195319,0.8340191457387601,0.14733333333333334,0.5415616013818743,0.2932889680913001
XGBoost_2_AutoML_20200514_195319,0.8533487793498161,0.147,0.5499634978296493,0.30245984894502265
GLM_1_AutoML_20200514_195319,0.9023496491834252,0.24590476190476185,0.5731796581718662,0.3285349205420174
GBM_1_AutoML_20200514_195319,1.3256026384146025,0.16936507936507936,0.7165308688612158,0.5134164860310088
GBM_2_AutoML_20200514_195319,1.3598128285095268,0.16133333333333333,0.7282196323797974,0.5303038329833673
GBM_3_AutoML_20200514_195319,1.3740527321361902,0.15888888888888889,0.7332611560942339,0.5376719230366525
GBM_grid__1_AutoML_20200514_195319_model_2,1.3753853605822406,0.16157142857142853,0.7331415857971253,0.5374965848251236
GBM_4_AutoML_20200514_195319,1.3946356196231453,0.15549206349206351,0.7395439253907627,0.5469252175823781
GBM_5_AutoML_20200514_195319,1.6089210580718445,0.1764126984126984,0.7904720477511165,0.6248460582758433
DRF_1_AutoML_20200514_195319,2.4400242932639142,0.1845238095238095,0.3877592369177374,0.150357225815026
XRT_1_AutoML_20200514_195319,2.4812761800163456,0.18473015873015872,0.3885258596233137,0.15095234359603488
