model_id,logloss,mean_per_class_error,rmse,mse
StackedEnsemble_AllModels_AutoML_20200514_152312,0.03670914178685848,0.010956676847682076,0.09750290993847756,0.009506817446470864
StackedEnsemble_BestOfFamily_AutoML_20200514_152312,0.039420004496931664,0.011968922547546626,0.1004008970811628,0.010080340134702244
XGBoost_grid__1_AutoML_20200514_152312_model_1,0.04618869241636074,0.016150602156358253,0.1138414807208894,0.012959882732724632
XGBoost_grid__1_AutoML_20200514_152312_model_2,0.0916321761147627,0.025556769990557518,0.15419635923128136,0.023776517200182364
DeepLearning_grid__3_AutoML_20200514_152312_model_1,0.11988541437567495,0.03376724904799639,0.1629618650021498,0.02655656944497889
DeepLearning_grid__2_AutoML_20200514_152312_model_1,0.13242746385162246,0.036195280468039416,0.1713920448673115,0.029375233043798507
DeepLearning_1_AutoML_20200514_152312,0.19151639744677765,0.056640825723689774,0.21436048995939574,0.045950419655632214
DeepLearning_grid__1_AutoML_20200514_152312_model_1,0.21541771207286467,0.037695552324306686,0.1787900825435624,0.03196589361593386
GBM_grid__1_AutoML_20200514_152312_model_1,0.22072740979290212,0.05378523524834309,0.2505920471194548,0.06279637407951905
XGBoost_3_AutoML_20200514_152312,0.3063402556344453,0.06884253387197115,0.3009754683068839,0.09058623252254806
XGBoost_1_AutoML_20200514_152312,0.3181860715237569,0.05725373983248984,0.30521979635235297,0.09315912408537183
DRF_1_AutoML_20200514_152312,0.3355520158155254,0.048080527239591206,0.3079242425083327,0.0948173391243305
XGBoost_2_AutoML_20200514_152312,0.34613568501481345,0.0623832507626473,0.32215340299814804,0.1037828150632872
XRT_1_AutoML_20200514_152312,0.35236396351184035,0.048417434837697525,0.3078036493642163,0.0947430865619294
GLM_1_AutoML_20200514_152312,0.6046407921695245,0.16281756261877073,0.4588069023872745,0.210503773678206
GBM_1_AutoML_20200514_152312,0.8275142300030782,0.10762613861850147,0.5562178541683128,0.30937830129560256
GBM_2_AutoML_20200514_152312,0.8472151869809242,0.09550430097818136,0.5648571291251854,0.3190635763235464
GBM_3_AutoML_20200514_152312,0.8950167643100317,0.09266948226483993,0.585159740802454,0.34241192225599515
GBM_4_AutoML_20200514_152312,0.9944326132061291,0.09778917151210803,0.6243374958950565,0.3897973087805097
GBM_grid__1_AutoML_20200514_152312_model_2,1.0010887115795488,0.11343151123210632,0.626099205961284,0.3920002157053503
GBM_5_AutoML_20200514_152312,1.0119673083988547,0.15360744010827196,0.6298206358332649,0.3966740333214181
XGBoost_grid__1_AutoML_20200514_152312_model_3,1.1444978640681531,0.20013501325513666,0.6742857184021464,0.4546612300410986
