model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
XGBoost_grid__1_AutoML_20200514_230505_model_5,0.9956920155004172,0.07404207849103961,0.9982636670893971,0.03263716338864918,0.14511880164005164,0.02105946658944465
StackedEnsemble_AllModels_AutoML_20200514_230505,0.9956192872571032,0.08307963609896474,0.9981128275349556,0.03459050097218885,0.14715034071629107,0.021653222772920547
XGBoost_grid__1_AutoML_20200514_230505_model_9,0.9955932863243396,0.07554342290164985,0.9982074240056888,0.03343898233841626,0.14539459352308212,0.021139587825742275
GBM_2_AutoML_20200514_230505,0.9954765661022206,0.07612178670067205,0.9981519152545644,0.035470544297398716,0.14682639646384932,0.021557990698559463
XGBoost_grid__1_AutoML_20200514_230505_model_12,0.995362560836936,0.07617557905936252,0.9981074561595772,0.03547050354757755,0.14694708266152345,0.02159344510273261
XGBoost_grid__1_AutoML_20200514_230505_model_13,0.9953338831502954,0.07674689273184362,0.9980983460322552,0.03505294522388665,0.14694321626292975,0.02159230880569414
XGBoost_grid__1_AutoML_20200514_230505_model_8,0.9953204076938108,0.07639953816126181,0.9980917012877302,0.03675749496179399,0.14658586652220526,0.02148741626406577
StackedEnsemble_BestOfFamily_AutoML_20200514_230505,0.9953034430338894,0.08583021595064003,0.9980014949338579,0.03369829891909062,0.1496928927983624,0.02240796215434202
GBM_grid__1_AutoML_20200514_230505_model_6,0.9953017162602178,0.07749128445442062,0.9980585271047218,0.034082355796061,0.14666230622408888,0.021509832066968416
XGBoost_grid__1_AutoML_20200514_230505_model_2,0.99530099804462,0.07648322277115313,0.9980979567836978,0.03650919611401556,0.14666346199705435,0.02151017108496141
GBM_grid__1_AutoML_20200514_230505_model_5,0.9953001422983756,0.07720334077093488,0.9979155821044422,0.0362496757842354,0.14665896833572034,0.021508852993297824
GBM_grid__1_AutoML_20200514_230505_model_7,0.9952777324436016,0.0774740040152743,0.9980828040643636,0.03532356478620505,0.14832769969171894,0.02200110649583677
GBM_4_AutoML_20200514_230505,0.9952512348723932,0.07880795111966996,0.9980578589395706,0.035436757601930075,0.14795886465902736,0.021891825631188376
GBM_3_AutoML_20200514_230505,0.9952417528983821,0.07791569815664663,0.9980414386190696,0.033653005492872146,0.1475321603878713,0.021765738348712576
GBM_grid__1_AutoML_20200514_230505_model_2,0.9952200994621634,0.07864544852224846,0.9980547561572884,0.03702811452411238,0.14878860880215045,0.022138050109279363
XGBoost_grid__1_AutoML_20200514_230505_model_4,0.9952175704263876,0.08260347138341306,0.9980016617459428,0.0347593936997109,0.1493354145205343,0.02230106603001981
GBM_5_AutoML_20200514_230505,0.99521131532884,0.07722092044841965,0.9980235081482964,0.0364974041345176,0.14799637446835412,0.021902926855777303
GBM_grid__1_AutoML_20200514_230505_model_4,0.9952053684018144,0.0776176593116224,0.998003606375217,0.0358543974252633,0.1471597046951159,0.02165597868595372
XGBoost_grid__1_AutoML_20200514_230505_model_1,0.995195489117047,0.0788329800229614,0.9980297647684692,0.03408207054731289,0.14714637514751902,0.0216520557190544
XGBoost_3_AutoML_20200514_230505,0.9950854034751854,0.07787545008126738,0.9979849731699014,0.037085077680365335,0.14739948317027335,0.021726607638863697
XGBoost_grid__1_AutoML_20200514_230505_model_14,0.9950390072569318,0.07930916184772649,0.9979905565524896,0.036655360628786035,0.15026321464032713,0.02257903367404502
XGBoost_grid__1_AutoML_20200514_230505_model_7,0.995029336814998,0.07921193336954753,0.9979606134366642,0.03716358730455622,0.14906053523852708,0.022219043165596173
GBM_grid__1_AutoML_20200514_230505_model_3,0.9950053861076116,0.0792730528437748,0.99794657131242,0.03707300045211927,0.15030275595209133,0.02259091844679393
XGBoost_grid__1_AutoML_20200514_230505_model_11,0.9948674836190812,0.08116635771284389,0.9979322462014562,0.03552604046008993,0.1523220532117513,0.0232020078946436
GBM_1_AutoML_20200514_230505,0.9948361750221121,0.08153188183453998,0.9979356207189392,0.03718574501981155,0.15173350463142754,0.023023056427735448
