model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
StackedEnsemble_BestOfFamily_AutoML_20200514_230947,0.5305714424314112,0.6915851570055249,0.529969141134035,0.4999645547286913,0.4992196170418656,0.2492202260394269
StackedEnsemble_AllModels_AutoML_20200514_230947,0.5302974298933162,0.6916196105766892,0.5295614366104201,0.4998929487222292,0.4992366583235702,0.2492372410140852
GLM_1_AutoML_20200514_230947,0.5301890714567129,0.6916199696534082,0.5296312235463452,0.4999883439015293,0.4992370531291165,0.24923763521704426
GBM_grid__1_AutoML_20200514_230947_model_1,0.529123275736393,0.6917634796214096,0.5278825455584254,0.4999531371181689,0.4993083171301577,0.2493087955553501
GBM_grid__1_AutoML_20200514_230947_model_8,0.5286386506583562,0.6918573611865036,0.5270495635635667,0.5,0.4993546539681372,0.2493550704396381
GBM_grid__1_AutoML_20200514_230947_model_7,0.5267155376099242,0.6920499954417724,0.5249920045845075,0.4999883439015293,0.4994497957643944,0.2494500984890953
GBM_1_AutoML_20200514_230947,0.5251281626248808,0.6926345296166323,0.5244971330597172,0.5,0.4997353896447848,0.2497354596634249
GBM_grid__1_AutoML_20200514_230947_model_3,0.5247243327920622,0.6929624273321404,0.5232998261860887,0.4999764493151103,0.4998989200810064,0.2498989302981564
GBM_2_AutoML_20200514_230947,0.5215961529172629,0.6933221431358166,0.5198954320156737,0.4999883439015293,0.5000747861223631,0.2500747917153273
XGBoost_grid__1_AutoML_20200514_230947_model_10,0.5212188971896512,0.6958355324332484,0.5204512585173576,0.5,0.5012719556425428,0.2512735735136994
GBM_grid__1_AutoML_20200514_230947_model_2,0.5210019098881464,0.6945294022875429,0.5200520135606432,0.5,0.5006558431589571,0.2506562732892061
GBM_grid__1_AutoML_20200514_230947_model_9,0.5207057815853949,0.6939898029371441,0.5203965350653494,0.5,0.5003975034075241,0.2503976614164831
XGBoost_grid__1_AutoML_20200514_230947_model_1,0.5200587089508582,0.696145948553482,0.5187537143848825,0.5,0.5013865352650451,0.2513884577450861
XGBoost_grid__1_AutoML_20200514_230947_model_2,0.5200103254421873,0.6949145145375583,0.5177495282658998,0.5,0.5008325894783899,0.2508332826836294
GBM_5_AutoML_20200514_230947,0.5196414974421486,0.6962483445361933,0.5180190811689717,0.49998810541358096,0.5014949470237793,0.2514971818903832
XGBoost_grid__1_AutoML_20200514_230947_model_7,0.5195698382017695,0.6963111451060351,0.5176390756857667,0.4998337142780827,0.5014600367092544,0.2514621684164468
GBM_3_AutoML_20200514_230947,0.5192909880314652,0.6943425251315029,0.5188910354748343,0.4999883439015293,0.5005674995701923,0.2505678216259545
XGBoost_3_AutoML_20200514_230947,0.5187292211519356,0.6958084083386347,0.5181434791406432,0.4999883439015293,0.5012492194191466,0.2512507799683037
XGBoost_grid__1_AutoML_20200514_230947_model_6,0.5174627774824313,0.6960204947720445,0.5177660975520233,0.4999414810196982,0.5013822851313352,0.2513841958435195
XGBoost_grid__1_AutoML_20200514_230947_model_5,0.5170194238617515,0.6996494817695982,0.5188293336792161,0.5,0.5031155178671123,0.2531252243186925
GBM_4_AutoML_20200514_230947,0.5170183724918903,0.6969948203306517,0.5167806756450191,0.4999650317045878,0.5018382823000938,0.2518416615819086
GBM_grid__1_AutoML_20200514_230947_model_4,0.5137997095974842,0.7052159458440586,0.5152166605304098,0.5,0.5056644632160754,0.2556965493596017
XRT_1_AutoML_20200514_230947,0.513733988334379,0.7003819588611402,0.5145028055344042,0.5,0.503445911384452,0.2534577856897215
GBM_grid__1_AutoML_20200514_230947_model_6,0.5134459297611087,0.6971433884275086,0.5141497302786295,0.4999288709694345,0.5019331737085213,0.25193691086910863
DRF_1_AutoML_20200514_230947,0.5125085869502188,0.7013736212401752,0.5137191134952551,0.4999650317045878,0.5039121983193103,0.25392750361499994
GBM_grid__1_AutoML_20200514_230947_model_5,0.5118951320666193,0.7043291499664169,0.5153813941260578,0.5,0.5052895518931263,0.2553175312523564
XGBoost_grid__1_AutoML_20200514_230947_model_8,0.5101035256912676,0.7212989546604575,0.5130601942913267,0.5,0.512639271462218,0.2627990226453137
XGBoost_1_AutoML_20200514_230947,0.5098648154914139,0.7227197572558186,0.5118525099255817,0.5,0.5129100391961721,0.2630767083082187
XGBoost_grid__1_AutoML_20200514_230947_model_9,0.5098325027699524,0.7317020286462849,0.5118420971003006,0.4999650317045878,0.5167710378870694,0.2670523055988789
DeepLearning_grid__2_AutoML_20200514_230947_model_1,0.5083125216576868,0.6966878222040173,0.5097735165473961,0.5,0.5017133390216197,0.25171627455222273
XGBoost_2_AutoML_20200514_230947,0.5080222219365099,0.7671006594191934,0.5102932242826063,0.5,0.5292237641754505,0.28007779256803284
XGBoost_grid__1_AutoML_20200514_230947_model_3,0.5071421572233162,0.7263782484457515,0.5101430788936987,0.4998463243283464,0.5142896905181544,0.26449388577325905
DeepLearning_grid__1_AutoML_20200514_230947_model_1,0.5070103428581957,0.7039166331274319,0.5109191486175805,0.5,0.5049464094361159,0.25497087640242555
DeepLearning_grid__1_AutoML_20200514_230947_model_2,0.5069598347838965,0.752814200419681,0.5124260970068261,0.5,0.5236188042276738,0.274176652140819
DeepLearning_grid__1_AutoML_20200514_230947_model_4,0.5066970945277305,0.848565584817618,0.5088060954446935,0.5,0.5539236533741044,0.306831413767315
XGBoost_grid__1_AutoML_20200514_230947_model_4,0.5062435950548059,0.7232656007056253,0.5088763565022449,0.5,0.5128848447930513,0.2630508640183923
