model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
StackedEnsemble_AllModels_AutoML_20200514_184848,0.8768358258487239,0.14995978011698194,0.9881413927182806,0.33514999632608705,0.19684312121207653,0.038747214368512264
StackedEnsemble_BestOfFamily_AutoML_20200514_184848,0.8727436244432336,0.1517867034353095,0.9873586444929146,0.3182491532869293,0.19779421623125884,0.039122551974537983
XGBoost_grid__1_AutoML_20200514_184848_model_22,0.8685773333379718,0.1514742165762859,0.9876716972634784,0.34959263842719,0.198389372208544,0.0393583430053002
XGBoost_grid__1_AutoML_20200514_184848_model_26,0.8658076457238868,0.15250340122693906,0.987024071829644,0.3168416176644687,0.19985954520953092,0.039943837811360565
XGBoost_grid__1_AutoML_20200514_184848_model_39,0.8645063847547265,0.15192354750859965,0.9870152452323387,0.3454738815359676,0.1987276661513989,0.03949268529398184
XGBoost_grid__1_AutoML_20200514_184848_model_42,0.8624085962605785,0.1510236720210673,0.9865490774806194,0.34961063374840645,0.1984495342006025,0.03938221762443608
XGBoost_grid__1_AutoML_20200514_184848_model_19,0.8607178583480422,0.15425538431580985,0.9866040540502145,0.3211273188478904,0.19996211988528345,0.03998484938901648
XGBoost_grid__1_AutoML_20200514_184848_model_33,0.8602127453891866,0.1535910804039546,0.9864381156503381,0.3533955020552301,0.2001857853795334,0.04007434866802061
GBM_grid__1_AutoML_20200514_184848_model_16,0.8567310144353679,0.15896470411681682,0.9846816232433272,0.340253509482965,0.20125142208649546,0.04050213489183675
XGBoost_grid__1_AutoML_20200514_184848_model_55,0.8549943341620458,0.1551917555967383,0.9860420330107328,0.3495776792234371,0.20127121574535745,0.040510102287614216
GBM_grid__1_AutoML_20200514_184848_model_25,0.8536655900045953,0.1680349866438449,0.9838423351684786,0.3679151118424499,0.2046350267951925,0.04187549419146914
GBM_grid__1_AutoML_20200514_184848_model_56,0.8532311405712898,0.16395564180322464,0.9843555332212008,0.34933875364637185,0.2034481264205369,0.04139114014402675
GBM_grid__1_AutoML_20200514_184848_model_78,0.8527180999723903,0.15893934271201454,0.9837269602656986,0.3575142589464525,0.20097370381399632,0.040390429624715916
GBM_grid__1_AutoML_20200514_184848_model_15,0.8522430846363074,0.16621189526924593,0.9841112886140084,0.3265157210267685,0.20397519066059788,0.04160587840502726
GBM_grid__1_AutoML_20200514_184848_model_44,0.8515266557935709,0.16267970939123585,0.9844227910521128,0.3479871542713481,0.2022500912971236,0.04090509942969483
GBM_grid__1_AutoML_20200514_184848_model_70,0.8510431224612707,0.15985061213764218,0.9840862170312894,0.3567614915728238,0.20346002860167706,0.04139598323859525
GBM_grid__1_AutoML_20200514_184848_model_13,0.8506929569138034,0.1577979779418223,0.9838795370206592,0.32513810381181385,0.2019979735190773,0.040803181305813854
GBM_grid__1_AutoML_20200514_184848_model_76,0.8488925603420441,0.16132784115934545,0.9839026443168988,0.3712290656801815,0.20166700573901733,0.04066958120374085
GLM_1_AutoML_20200514_184848,0.8486159363064725,0.163077184555211,0.9851540576153808,0.390556240966101,0.2074707535884648,0.04304411359456546
GBM_grid__1_AutoML_20200514_184848_model_18,0.8482358312673502,0.15925898786652154,0.9835360331625616,0.3345572365596193,0.20188310018710545,0.04075678614115686
GBM_grid__1_AutoML_20200514_184848_model_61,0.8479608307112559,0.16352350811347924,0.9836471744280952,0.341736062507755,0.2022442311639914,0.040902729039113996
GBM_grid__1_AutoML_20200514_184848_model_63,0.8476493862035237,0.16160568090923155,0.9838580771655154,0.3522418512135878,0.20207742104157708,0.04083528409481482
XGBoost_grid__1_AutoML_20200514_184848_model_23,0.8474838229230874,0.15796094121257254,0.9848935386203224,0.3417850620701535,0.20233029687315734,0.04093754903277999
