model_id,logloss,mean_per_class_error,rmse,mse
StackedEnsemble_BestOfFamily_AutoML_20200514_162740,0.09170841915403667,0.025555555555555557,0.14873579129558026,0.022122335612322405
GBM_grid__1_AutoML_20200514_162740_model_3,0.1082758049189989,0.02944444444444445,0.16099570218009487,0.025919616120461803
GLM_1_AutoML_20200514_162740,0.11011397780039224,0.023888888888888887,0.1569330693730314,0.024627988262840683
GBM_5_AutoML_20200514_162740,0.11072111388803232,0.028888888888888888,0.15794090068200647,0.02494532810824343
GBM_grid__1_AutoML_20200514_162740_model_12,0.11421709777068195,0.031111111111111114,0.16253641979901956,0.02641808776108312
GBM_grid__1_AutoML_20200514_162740_model_7,0.1156804859705956,0.027777777777777783,0.158785409823405,0.02521280637278668
GBM_grid__1_AutoML_20200514_162740_model_11,0.1163877329422828,0.03222222222222222,0.1666775821374677,0.027781416387192292
GBM_grid__1_AutoML_20200514_162740_model_5,0.117133463381746,0.026111111111111102,0.15789136634128087,0.02492968356511656
XGBoost_grid__1_AutoML_20200514_162740_model_68,0.11752343427708008,0.03166666666666666,0.17974945179747392,0.032309865421492404
GBM_grid__1_AutoML_20200514_162740_model_6,0.11788132370826902,0.03055555555555556,0.1635302076241436,0.02674212880559551
XGBoost_grid__1_AutoML_20200514_162740_model_39,0.11850626336119766,0.033888888888888885,0.17867139877898447,0.031923468741638886
XGBoost_grid__1_AutoML_20200514_162740_model_31,0.12012991334276588,0.03555555555555556,0.18142320133779666,0.0329143779836547
XGBoost_grid__1_AutoML_20200514_162740_model_42,0.12021271761470036,0.03222222222222222,0.1745350786676344,0.030462493685517338
XGBoost_grid__1_AutoML_20200514_162740_model_22,0.12026999181714725,0.034444444444444444,0.1774110158163371,0.03147466853298461
GBM_grid__1_AutoML_20200514_162740_model_4,0.12053295041597795,0.02944444444444445,0.16600373476043775,0.027557239954413768
GBM_grid__1_AutoML_20200514_162740_model_9,0.12125351744153184,0.03166666666666666,0.17148263413127396,0.029406293808600364
GBM_grid__1_AutoML_20200514_162740_model_13,0.12165099511941532,0.03222222222222222,0.168502656585611,0.028393145276408356
GBM_grid__1_AutoML_20200514_162740_model_10,0.12408124741872205,0.03055555555555555,0.16527334254592366,0.02731527775630221
XGBoost_grid__1_AutoML_20200514_162740_model_30,0.12567249742604655,0.03722222222222223,0.1852542738503667,0.03431914597982665
GBM_grid__1_AutoML_20200514_162740_model_2,0.12775281520219667,0.036111111111111115,0.17572162105738925,0.030878088107036707
XGBoost_grid__1_AutoML_20200514_162740_model_33,0.12819090323517682,0.03722222222222223,0.18751213129425545,0.035160799382514096
GBM_4_AutoML_20200514_162740,0.12849073543547174,0.03333333333333333,0.17116880123882294,0.02929875851753569
XGBoost_grid__1_AutoML_20200514_162740_model_9,0.12934642069262756,0.036111111111111115,0.18812950976205214,0.03539271244331007
XGBoost_3_AutoML_20200514_162740,0.1296037219538591,0.035,0.18600562784195285,0.03459809358887907
XGBoost_grid__1_AutoML_20200514_162740_model_46,0.13036300942668969,0.03333333333333333,0.1862069365082144,0.034673023203774175
GBM_3_AutoML_20200514_162740,0.1305821661821829,0.03444444444444444,0.17446568311041488,0.030438274583183707
XGBoost_grid__1_AutoML_20200514_162740_model_66,0.1311150439349137,0.03388888888888888,0.17772110801775434,0.03158479223505832
XGBoost_grid__1_AutoML_20200514_162740_model_41,0.13136174498149447,0.03777777777777778,0.1772617755315535,0.03142173706459886
GBM_2_AutoML_20200514_162740,0.13148359693215295,0.03555555555555556,0.17364670144991218,0.030153176924434925
XGBoost_grid__1_AutoML_20200514_162740_model_34,0.13172398646197625,0.034444444444444444,0.1885071549470775,0.03553494746624149
XGBoost_grid__1_AutoML_20200514_162740_model_52,0.13185440324723727,0.034444444444444444,0.1745783422132932,0.030477597569941717
XGBoost_grid__1_AutoML_20200514_162740_model_32,0.13225391031841416,0.04,0.18962062447705533,0.03595598122706843
XGBoost_grid__1_AutoML_20200514_162740_model_38,0.13228160486752247,0.034444444444444444,0.18292497683030973,0.033461547148369374
GBM_grid__1_AutoML_20200514_162740_model_1,0.13238637976085815,0.035,0.17930980512703448,0.03215200621469508
XGBoost_grid__1_AutoML_20200514_162740_model_73,0.13300244603974976,0.04111111111111111,0.1895623554984852,0.03593388662213408
XGBoost_grid__1_AutoML_20200514_162740_model_35,0.1330161152103954,0.036111111111111115,0.1913067096260163,0.03659825714793293
XGBoost_grid__1_AutoML_20200514_162740_model_47,0.1335626194711801,0.036111111111111115,0.19020086395308894,0.036176368648501454
XGBoost_grid__1_AutoML_20200514_162740_model_27,0.13360006485104292,0.04111111111111111,0.1884819083119828,0.035525429760926694
