model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
StackedEnsemble_AllModels_AutoML_20200514_210314,0.8948322824960797,0.3911977041569244,0.8702607525240016,0.18711323988073325,0.3514816294820167,0.1235393358633337
StackedEnsemble_BestOfFamily_AutoML_20200514_210314,0.8831447002409601,0.4095728165501493,0.8587215705557353,0.2006751021343241,0.36113583615013867,0.13041909215185982
XGBoost_grid__1_AutoML_20200514_210314_model_2,0.8799978013865898,0.41551238290950304,0.8553321210502455,0.20287596585069104,0.364121676921086,0.1325845956038237
XGBoost_grid__1_AutoML_20200514_210314_model_1,0.8718322954578431,0.4302581215310645,0.8416841807125253,0.20868443038630324,0.3714002962755651,0.13793818007357753
XGBoost_grid__1_AutoML_20200514_210314_model_3,0.8599101477183259,0.4568984575295596,0.8289945196851123,0.22415732978208447,0.3815657121268573,0.14559239267087568
XGBoost_3_AutoML_20200514_210314,0.8554073686802337,0.4549739399463978,0.8269440610603918,0.22712788821651744,0.3833243385794192,0.14693754854734922
XGBoost_2_AutoML_20200514_210314,0.8532158405196968,0.4543792614316253,0.8247123807940258,0.2284503738568638,0.3831243946406499,0.1467843017687645
XGBoost_1_AutoML_20200514_210314,0.8506341671364878,0.4576485670555473,0.8183623567493423,0.2367729318670561,0.3849240069225447,0.14816649110530725
XGBoost_grid__1_AutoML_20200514_210314_model_4,0.8480607298738148,0.4791041483924793,0.8190743206572537,0.2307026860014343,0.3918692332757442,0.1535614959881196
GBM_grid__1_AutoML_20200514_210314_model_1,0.8429774361415834,0.4865753069815386,0.8116556347679883,0.24577308920846264,0.3975864346341142,0.15807497300506676
GBM_1_AutoML_20200514_210314,0.8255080329757549,0.5749802903189587,0.7933366430754182,0.2575036265934032,0.4394390288578167,0.19310666008350105
GBM_4_AutoML_20200514_210314,0.8212228392547418,0.6059339129286073,0.7871012381456077,0.2609635301753711,0.4556269677089535,0.2075959337036557
GBM_2_AutoML_20200514_210314,0.8212086623259504,0.5943926251663221,0.7884651299722275,0.2617936102518085,0.4495924586895212,0.20213337891048885
GBM_3_AutoML_20200514_210314,0.8192888811369772,0.5992265377540126,0.7898739121816402,0.2611434132201449,0.4520827702668341,0.20437883117213515
GBM_5_AutoML_20200514_210314,0.8074263665106299,0.6162375425264255,0.7738226407858642,0.27774367742409023,0.4611095947676034,0.21262205838674345
DRF_1_AutoML_20200514_210314,0.7949303006887378,0.7331204759719866,0.7584569567821572,0.29850703373695003,0.4171023349780391,0.17397435784413234
GBM_grid__1_AutoML_20200514_210314_model_2,0.7948447247602961,0.6160468690979162,0.7617952741137552,0.2752321557279756,0.4609150309339421,0.2124426657408368
XRT_1_AutoML_20200514_210314,0.7927741344821022,0.7306273735638311,0.7590148259590583,0.2752997163482659,0.4182307213641567,0.17491693629278285
DeepLearning_grid__1_AutoML_20200514_210314_model_1,0.6999081977958933,0.7839802763918209,0.6164434597462742,0.38004508996312536,0.4779408256612594,0.2284274328337664
DeepLearning_1_AutoML_20200514_210314,0.6934073462028899,0.828795767417732,0.6212204191846113,0.3964532808923701,0.4948061209695522,0.2448330973489352
DeepLearning_grid__2_AutoML_20200514_210314_model_1,0.6780389060189337,0.6550987551840118,0.5940333052094265,0.4122980337364871,0.4703791791772383,0.22125657220345246
GLM_1_AutoML_20200514_210314,0.6647832654272374,0.6622819458219721,0.5693273254876436,0.4114800153010531,0.4846061232037591,0.234843094646577
DeepLearning_grid__3_AutoML_20200514_210314_model_1,0.5887115114707235,0.6593823706787882,0.5152110223664041,0.4637538043675897,0.4827499519512918,0.2330475161089746
