model_id,logloss,mean_per_class_error,rmse,mse
GBM_grid__1_AutoML_20200514_194822_model_2,0.35541733551365057,0.3158057106338783,0.34038836608087225,0.1158642397632059
StackedEnsemble_AllModels_AutoML_20200514_194822,0.3575152430798774,0.29952464729661626,0.33498506431804764,0.11221499331616652
StackedEnsemble_BestOfFamily_AutoML_20200514_194822,0.3636379871137959,0.30407499748425115,0.3377477614426982,0.11407355035955374
GBM_grid__1_AutoML_20200514_194822_model_3,0.3682121687662478,0.3262013783743249,0.3475293995911177,0.12077668358016272
XGBoost_grid__1_AutoML_20200514_194822_model_1,0.37154143390005656,0.3149295202725388,0.34708909234591023,0.1204708380255078
XGBoost_grid__1_AutoML_20200514_194822_model_2,0.3846052672801333,0.33067840343642024,0.3550158120015151,0.12603622677109513
GBM_4_AutoML_20200514_194822,0.40401234491321225,0.3540271266394262,0.36301745881636893,0.1317816754054941
XGBoost_2_AutoML_20200514_194822,0.4051518116953747,0.3447441680753813,0.3634475243753508,0.13209410297457125
XGBoost_1_AutoML_20200514_194822,0.4100185287189071,0.35410619544987826,0.3663901089989696,0.1342417119722768
XGBoost_grid__1_AutoML_20200514_194822_model_3,0.41552165966613,0.3590547815481799,0.3688795613407541,0.13607213077494715
GBM_grid__1_AutoML_20200514_194822_model_4,0.4158629351720446,0.3584016597882048,0.3679843781672941,0.13541250257517015
GBM_3_AutoML_20200514_194822,0.4186008154509007,0.365904840218938,0.3702702154327633,0.1371000324366249
GBM_5_AutoML_20200514_194822,0.43147208628600575,0.3716477088870057,0.3763449818740885,0.14163554538180795
GBM_2_AutoML_20200514_194822,0.43335324728316416,0.3783367779743772,0.37726996382465866,0.14233262560425927
GBM_1_AutoML_20200514_194822,0.4504092736437114,0.3914637048472592,0.3852340511221413,0.14840527414397653
XGBoost_3_AutoML_20200514_194822,0.4622144103823206,0.3974213607472608,0.3917455009650618,0.15346453752636727
DRF_1_AutoML_20200514_194822,0.5214452632991415,0.4406380873170494,0.4141587767542997,0.17152749236261786
GBM_grid__1_AutoML_20200514_194822_model_1,0.5216018544085752,0.4477098571256062,0.4172785476278039,0.1741213863103694
XRT_1_AutoML_20200514_194822,0.5758708686058511,0.4961450772563,0.43690573971695984,0.19088662539762385
DeepLearning_grid__3_AutoML_20200514_194822_model_1,0.5919745976828643,0.5055859313165515,0.4426604727853879,0.19594829416658316
DeepLearning_grid__2_AutoML_20200514_194822_model_1,0.600741649178168,0.43384368201948204,0.4490580406982521,0.20165312391575302
DeepLearning_grid__1_AutoML_20200514_194822_model_1,0.732466579486363,0.4662869686295727,0.4692788515603574,0.220222640521808
GBM_grid__1_AutoML_20200514_194822_model_5,0.7531460077443014,0.4500824373505361,0.525656985278425,0.2763152661720023
DeepLearning_1_AutoML_20200514_194822,0.7755106414589642,0.4736102482727793,0.45984072384809205,0.2114534913091372
GLM_1_AutoML_20200514_194822,0.8397596716184129,0.6666666666666666,0.5413239580473549,0.2930316275560544
XGBoost_grid__1_AutoML_20200514_194822_model_4,0.8891752420271898,0.48508116321449707,0.5863058072311409,0.3437544995929598
GBM_grid__1_AutoML_20200514_194822_model_6,1.016317222188798,0.5196767908427423,0.6375344839703454,0.40645021825133465
DeepLearning_grid__3_AutoML_20200514_194822_model_2,3.872642348100971,0.6625141078867391,0.5712238009253269,0.3262966307435775
