model_id,logloss,mean_per_class_error,rmse,mse
GBM_grid__1_AutoML_20200514_172601_model_24,0.04532952621418484,0.012506012506012505,0.10678178162035748,0.011402348886017712
GBM_grid__1_AutoML_20200514_172601_model_45,0.045499671522893664,0.016354016354016353,0.10934549957659508,0.011956438277655154
GBM_grid__1_AutoML_20200514_172601_model_12,0.046048653485530056,0.014911014911014913,0.10995161490549926,0.012089357620327208
GBM_grid__1_AutoML_20200514_172601_model_26,0.046358664748047104,0.013949013949013949,0.11073653305282116,0.012262579752558556
GBM_grid__1_AutoML_20200514_172601_model_65,0.046713632919701896,0.014430014430014432,0.11138405987692387,0.012406408794666169
GBM_grid__1_AutoML_20200514_172601_model_17,0.046784723872061784,0.01539201539201539,0.11220436388076004,0.012589819273886013
GBM_grid__1_AutoML_20200514_172601_model_29,0.04734194878483256,0.016354016354016353,0.1122848784678038,0.012607893932529469
GBM_grid__1_AutoML_20200514_172601_model_30,0.04748322304880556,0.016835016835016838,0.11383559977250066,0.012958543775564949
GBM_grid__1_AutoML_20200514_172601_model_6,0.04758554892319209,0.016354016354016353,0.11108768483043936,0.012340473720987028
StackedEnsemble_BestOfFamily_AutoML_20200514_172601,0.0478235515493682,0.012506012506012505,0.10591458699198332,0.011217899737682405
GBM_grid__1_AutoML_20200514_172601_model_19,0.047837317655384085,0.016354016354016353,0.11416901511430955,0.013034564012171443
GBM_grid__1_AutoML_20200514_172601_model_7,0.04783843974140859,0.01539201539201539,0.11390064407766935,0.012973356721307916
GBM_grid__1_AutoML_20200514_172601_model_43,0.04803755830362472,0.016835016835016838,0.11040447087766707,0.012189147189777635
GBM_grid__1_AutoML_20200514_172601_model_59,0.04811737219096912,0.014911014911014913,0.1100045651423828,0.012101004352164742
XGBoost_grid__1_AutoML_20200514_172601_model_31,0.04816854978666514,0.014430014430014432,0.11294535789184712,0.012756653869317432
GBM_grid__1_AutoML_20200514_172601_model_50,0.04856603875312472,0.017797017797017794,0.1156509177188158,0.013375134769204305
GBM_grid__1_AutoML_20200514_172601_model_51,0.04858471205765098,0.015873015873015872,0.11298421037665117,0.012765431794435374
GBM_grid__1_AutoML_20200514_172601_model_32,0.048774945159985365,0.015873015873015872,0.11220422977833776,0.01258978918015002
