model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
GBM_grid__1_AutoML_20200514_173020_model_22,0.9877393826880968,0.1517235515909426,0.9859997553491509,0.05203816131830009,0.2043709391603868,0.04176748077329849
GBM_grid__1_AutoML_20200514_173020_model_28,0.9863318963539438,0.1501437460573453,0.9828046045828528,0.053339115351257585,0.20552658906070906,0.042241178810929585
XGBoost_grid__1_AutoML_20200514_173020_model_185,0.9861105573980621,0.20983482718335486,0.9826122997327386,0.05290546400693842,0.21495502442868125,0.04620566252713496
XGBoost_grid__1_AutoML_20200514_173020_model_89,0.9853800636222564,0.15458864283590398,0.9817055022285616,0.05507372072853425,0.2077520444780039,0.04316091198479053
StackedEnsemble_BestOfFamily_AutoML_20200514_173020,0.9853286309931706,0.15230320525626428,0.9810989531671748,0.0518213356461405,0.20454712359107452,0.04183952576938234
XGBoost_grid__1_AutoML_20200514_173020_model_116,0.9853103898047928,0.15681434751212578,0.9822664657130732,0.05355594102341717,0.20729566743583647,0.04297149373766893
XGBoost_grid__1_AutoML_20200514_173020_model_194,0.985092529838447,0.17014495315455982,0.9793342293823799,0.051387684301821335,0.2083994581776658,0.043430334168744686
XGBoost_grid__1_AutoML_20200514_173020_model_94,0.9848998690395506,0.17553685159803714,0.9801619628400332,0.05398959236773634,0.21319118012553054,0.04545047928331642
GBM_grid__1_AutoML_20200514_173020_model_38,0.9848858590546627,0.14909949978724665,0.9815336157993048,0.05290546400693842,0.2062476234313695,0.04253808217108799
StackedEnsemble_AllModels_AutoML_20200514_173020,0.9848836964395458,0.1473609576209517,0.9798811283259109,0.04986990459670425,0.2019931129155554,0.04080121766531632
GBM_grid__1_AutoML_20200514_173020_model_29,0.9848298191151106,0.14705736565440042,0.9820258999830442,0.054206418039895926,0.2058477192893945,0.042373283536645365
GBM_grid__1_AutoML_20200514_173020_model_17,0.9844207087510316,0.14700095917714054,0.9801962280416338,0.05247181266261925,0.2048854759117819,0.04197805823959736
XGBoost_grid__1_AutoML_20200514_173020_model_160,0.9844186401626588,0.1628203087215672,0.9807896814885512,0.05333911535125759,0.2094837249120571,0.04388343100303041
GBM_grid__1_AutoML_20200514_173020_model_34,0.9843633524370604,0.15056553462393024,0.979975697119015,0.05398959236773634,0.20618779124950887,0.04251340526035107
GBM_grid__1_AutoML_20200514_173020_model_16,0.9843225448300712,0.14950491501896254,0.9809442476741692,0.05268863833477884,0.2048412464639228,0.04195993625289355
XGBoost_grid__1_AutoML_20200514_173020_model_196,0.9842980978765752,0.18837465595323952,0.9801472064378808,0.05355594102341717,0.2153302268548399,0.04636710659735683
