model_id,logloss,mean_per_class_error,rmse,mse
StackedEnsemble_AllModels_AutoML_20200515_002200,1.554851853518153,0.5406849260768667,0.7276060456675164,0.5294105576919199
XGBoost_grid__1_AutoML_20200515_002200_model_1,1.63395425961337,0.5720654015754075,0.7478089908417382,0.5592182867837391
StackedEnsemble_BestOfFamily_AutoML_20200515_002200,1.6508854660556112,0.5784625885539817,0.7547400071239059,0.5696324783533935
GLM_1_AutoML_20200515_002200,1.7405957091375983,0.5992871929976504,0.7898928023200456,0.6239306391570145
XGBoost_3_AutoML_20200515_002200,1.9520501547079228,0.6485292100216765,0.8406819791940181,0.7067461901415715
GBM_grid__1_AutoML_20200515_002200_model_1,1.9721546406326669,0.6371828109493125,0.8483489162832658,0.7196958837589916
XGBoost_2_AutoML_20200515_002200,2.016031408550639,0.6645524921519016,0.8537508370603979,0.7288904917813299
XGBoost_1_AutoML_20200515_002200,2.026098564097184,0.6813250628638927,0.8521610336308945,0.7261784272388745
DeepLearning_1_AutoML_20200515_002200,2.0882685198993007,0.7413350572645423,0.8279638622465023,0.6855241571861451
XGBoost_grid__1_AutoML_20200515_002200_model_2,2.1268351138016177,0.7017941485165321,0.8744283370543859,0.7646249166436988
GBM_4_AutoML_20200515_002200,2.185981903149512,0.7374200814735052,0.8828727569477791,0.7794643049605721
GBM_3_AutoML_20200515_002200,2.1885819476907007,0.7252563362597753,0.883777680938481,0.7810629893249995
GBM_2_AutoML_20200515_002200,2.1911964389706418,0.7239545834450485,0.8845965088813432,0.7825109835250603
GBM_5_AutoML_20200515_002200,2.1978667859532384,0.7031031788845453,0.8873533272444634,0.7873959273718197
GBM_1_AutoML_20200515_002200,2.1978922997965857,0.7270191699159885,0.8855945450903357,0.7842776982937587
GBM_grid__1_AutoML_20200515_002200_model_2,2.199843158859113,0.7500486140753692,0.8845128972114376,0.7823630653333711
DeepLearning_grid__2_AutoML_20200515_002200_model_1,2.2039105820948004,0.8261256401801236,0.8578287127236547,0.7358701003731225
DeepLearning_grid__3_AutoML_20200515_002200_model_2,2.37781028037415,0.8540101388353945,0.8824585476050374,0.7787330882411919
DeepLearning_grid__3_AutoML_20200515_002200_model_1,2.797751877758805,0.8895619120678967,0.9018567102609436,0.8133455258426915
DeepLearning_grid__1_AutoML_20200515_002200_model_1,11.349367682343606,0.6807307596229604,0.8113909753567491,0.6583553148903767
DRF_1_AutoML_20200515_002200,14.463048014464462,0.7795309505842911,0.8313625750571798,0.691163731205705
XRT_1_AutoML_20200515_002200,14.793014523224606,0.7775345544231792,0.8336724215866679,0.6950097065141791
