model_id,rmse,mean_residual_deviance,mse,mae,rmsle
StackedEnsemble_AllModels_AutoML_20200516_021913,60.743403506578595,3689.7610695630256,3689.7610695630256,26.014994419101896,
StackedEnsemble_BestOfFamily_AutoML_20200516_021913,61.287604910751114,3756.170515696325,3756.170515696325,26.06169470129652,
GBM_grid__1_AutoML_20200516_021913_model_28,61.951173857799255,3837.94794235927,3837.94794235927,27.333712543902212,
GBM_grid__1_AutoML_20200516_021913_model_6,62.73134492555317,3935.221636168725,3935.221636168725,29.45610451855373,
GBM_3_AutoML_20200516_021913,62.756961785172685,3938.436252505624,3938.436252505624,28.018270034772602,
GBM_grid__1_AutoML_20200516_021913_model_23,62.78894880586338,3942.452092145333,3942.452092145333,28.69226407673202,
GBM_4_AutoML_20200516_021913,63.045115285895434,3974.686561411845,3974.686561411845,27.479362701091446,
GBM_grid__1_AutoML_20200516_021913_model_17,63.15463881715844,3988.508404125735,3988.508404125735,28.34631708434,
DRF_1_AutoML_20200516_021913,63.217121379166315,3996.4044354682483,3996.4044354682483,24.26922303949193,0.8666205477194288
GBM_grid__1_AutoML_20200516_021913_model_24,63.35109352845311,4013.3610512508135,4013.3610512508135,26.75728491295788,
GBM_grid__1_AutoML_20200516_021913_model_2,63.460940082054606,4027.2909160981258,4027.2909160981258,29.37547462862227,
GBM_grid__1_AutoML_20200516_021913_model_26,63.5553913688757,4039.28777205096,4039.28777205096,28.52972657158136,
GBM_grid__1_AutoML_20200516_021913_model_16,63.57659563166894,4041.9835121127453,4041.9835121127453,30.588462881526226,
GBM_grid__1_AutoML_20200516_021913_model_13,63.57736374092061,4042.0811802453272,4042.0811802453272,28.289528643780432,
GBM_grid__1_AutoML_20200516_021913_model_9,63.635908361541404,4049.528832998497,4049.528832998497,28.374715361501927,
XGBoost_grid__1_AutoML_20200516_021913_model_12,63.67023661800285,4053.899030992472,4053.899030992472,27.705192119663863,
GBM_grid__1_AutoML_20200516_021913_model_29,63.68815733162103,4056.181384297312,4056.181384297312,30.06669190779389,
GBM_grid__1_AutoML_20200516_021913_model_5,63.876681058387604,4080.230383034974,4080.230383034974,28.092481026203338,
GBM_2_AutoML_20200516_021913,64.08169806838653,4106.464027327856,4106.464027327856,28.30581170761893,
GBM_grid__1_AutoML_20200516_021913_model_18,64.11226319988971,4110.382292611935,4110.382292611935,31.458164793387407,
