model_id,rmse,mean_residual_deviance,mse,mae,rmsle
StackedEnsemble_AllModels_AutoML_20200516_032052,1.0423808978925146,1.0865579362912052,1.0865579362912052,0.8303382953633347,
StackedEnsemble_BestOfFamily_AutoML_20200516_032052,1.0430692751187989,1.0879935126968567,1.0879935126968567,0.8308361216219582,
GBM_grid__1_AutoML_20200516_032052_model_10,1.061501691286987,1.1267858406051336,1.1267858406051336,0.8460066538645424,
GBM_grid__1_AutoML_20200516_032052_model_37,1.0674059223585066,1.1393554030860145,1.1393554030860145,0.8514914507952769,
GBM_2_AutoML_20200516_032052,1.073286372686389,1.1519436377943064,1.1519436377943064,0.8543503916191846,
GBM_grid__1_AutoML_20200516_032052_model_8,1.0775919205261828,1.1612043471833071,1.1612043471833071,0.8581019801406129,
GBM_grid__1_AutoML_20200516_032052_model_57,1.0788310252669675,1.1638763810785768,1.1638763810785768,0.8583527038215543,
GBM_1_AutoML_20200516_032052,1.0791455354972272,1.1645550867835972,1.1645550867835972,0.8601174479969304,
GBM_grid__1_AutoML_20200516_032052_model_21,1.0791473962131122,1.1645591027535398,1.1645591027535398,0.8581405587296392,
GBM_grid__1_AutoML_20200516_032052_model_3,1.0801346557303015,1.166690874509617,1.166690874509617,0.8607669710152823,
GBM_grid__1_AutoML_20200516_032052_model_33,1.081496905688535,1.1696355570138763,1.1696355570138763,0.8629853551839538,
GBM_grid__1_AutoML_20200516_032052_model_27,1.0827890671884073,1.172432164022741,1.172432164022741,0.8622763619231991,
GBM_5_AutoML_20200516_032052,1.08438513744571,1.1758911263131508,1.1758911263131508,0.8620144983749641,
GBM_3_AutoML_20200516_032052,1.085620666325449,1.178572231152912,1.178572231152912,0.8658745075336328,
GBM_grid__1_AutoML_20200516_032052_model_40,1.0856281469963074,1.1785884735506362,1.1785884735506362,0.8635697941247712,
GBM_grid__1_AutoML_20200516_032052_model_32,1.0868468897521781,1.1812361617639826,1.1812361617639826,0.8658590281784403,
GBM_grid__1_AutoML_20200516_032052_model_75,1.0876064750795675,1.1828878446350015,1.1828878446350015,0.8660150940689962,
GBM_grid__1_AutoML_20200516_032052_model_74,1.0884783256854758,1.1847850654870566,1.1847850654870566,0.8666845029131243,
GBM_grid__1_AutoML_20200516_032052_model_64,1.089037178645993,1.1860019764732241,1.1860019764732241,0.8673734323613063,
GBM_grid__1_AutoML_20200516_032052_model_31,1.0899726154697351,1.1880403024739352,1.1880403024739352,0.8688247906610272,
GBM_grid__1_AutoML_20200516_032052_model_60,1.0911826433308105,1.1906795611064147,1.1906795611064147,0.8681222325783952,
GBM_grid__1_AutoML_20200516_032052_model_38,1.0914915176589617,1.1913537331214636,1.1913537331214636,0.8684505933080313,
GBM_grid__1_AutoML_20200516_032052_model_46,1.0925864723377132,1.1937451995353685,1.1937451995353685,0.8706187493628439,
GBM_grid__1_AutoML_20200516_032052_model_51,1.0929582178284196,1.1945576659186752,1.1945576659186752,0.8718401495321861,
GBM_grid__1_AutoML_20200516_032052_model_42,1.093606984681809,1.1959762369448383,1.1959762369448383,0.8713922879065059,
GBM_grid__1_AutoML_20200516_032052_model_35,1.0971519246077068,1.2037423456703953,1.2037423456703953,0.8712377041848121,
GBM_grid__1_AutoML_20200516_032052_model_55,1.0977560369898616,1.2050683167476863,1.2050683167476863,0.8718788435473769,
GBM_grid__1_AutoML_20200516_032052_model_7,1.1005444574243428,1.211198102767441,1.211198102767441,0.8779552318935129,
GBM_grid__1_AutoML_20200516_032052_model_14,1.1013445099159125,1.2129597295219212,1.2129597295219212,0.8770416125887048,
GBM_grid__1_AutoML_20200516_032052_model_2,1.101918782476061,1.2142250031735244,1.2142250031735244,0.8772217610628793,
GBM_grid__1_AutoML_20200516_032052_model_50,1.1040033292192588,1.2188233509272073,1.2188233509272073,0.8798242170680991,
XGBoost_grid__1_AutoML_20200516_032052_model_58,1.1060119383201001,1.2232624077065843,1.2232624077065843,0.8794585826669226,
GBM_grid__1_AutoML_20200516_032052_model_66,1.1060362201278495,1.2233161202347012,1.2233161202347012,0.8794547453394774,
GBM_grid__1_AutoML_20200516_032052_model_1,1.1065985740535649,1.2245604040973832,1.2245604040973832,0.8803578383019145,
GBM_grid__1_AutoML_20200516_032052_model_20,1.1086694727089752,1.2291479997167971,1.2291479997167971,0.8821894684897109,
GBM_grid__1_AutoML_20200516_032052_model_29,1.1091739287762452,1.2302668042769305,1.2302668042769305,0.8825561854058105,
XGBoost_grid__1_AutoML_20200516_032052_model_29,1.111290815219567,1.2349672759913701,1.2349672759913701,0.885840608202556,
GBM_grid__1_AutoML_20200516_032052_model_28,1.1113396180889952,1.2350757467341933,1.2350757467341933,0.8864128923847521,
GBM_grid__1_AutoML_20200516_032052_model_39,1.1127271835450439,1.2381617850000857,1.2381617850000857,0.8851997339961595,
GBM_grid__1_AutoML_20200516_032052_model_4,1.1157619534655177,1.2449247368011878,1.2449247368011878,0.8858580954457679,
XGBoost_grid__1_AutoML_20200516_032052_model_71,1.117258087787868,1.2482656347274033,1.2482656347274033,0.8908055689088286,
XGBoost_grid__1_AutoML_20200516_032052_model_70,1.118020795726761,1.2499704996774996,1.2499704996774996,0.8902188351064672,
XGBoost_grid__1_AutoML_20200516_032052_model_1,1.1191220859916489,1.2524342433542996,1.2524342433542996,0.8921836298108848,
GBM_grid__1_AutoML_20200516_032052_model_80,1.1199895876638906,1.2543766764755315,1.2543766764755315,0.8930734164706429,
XGBoost_grid__1_AutoML_20200516_032052_model_74,1.1202596040824089,1.2549815805388749,1.2549815805388749,0.8906592844291027,
XGBoost_grid__1_AutoML_20200516_032052_model_56,1.1215870067600384,1.2579574137329426,1.2579574137329426,0.8925285830842803,
XGBoost_grid__1_AutoML_20200516_032052_model_11,1.1218857490815746,1.2586276339923257,1.2586276339923257,0.8907577589423099,
GBM_grid__1_AutoML_20200516_032052_model_52,1.122396620213301,1.2597741730662415,1.2597741730662415,0.8938218443112115,
GBM_grid__1_AutoML_20200516_032052_model_63,1.1232624144194756,1.2617184516474695,1.2617184516474695,0.8918916384790097,
GBM_grid__1_AutoML_20200516_032052_model_5,1.1240768860967287,1.2635488458569182,1.2635488458569182,0.8934936612412804,
GBM_grid__1_AutoML_20200516_032052_model_43,1.1258149533549755,1.267459309197666,1.267459309197666,0.8955130569863157,
GBM_grid__1_AutoML_20200516_032052_model_26,1.1261518272474518,1.2682179380127745,1.2682179380127745,0.8981056597454891,
XGBoost_grid__1_AutoML_20200516_032052_model_27,1.1261685423486263,1.2682555857756297,1.2682555857756297,0.8979744619475727,
XGBoost_grid__1_AutoML_20200516_032052_model_2,1.1269187187171277,1.2699457985950526,1.2699457985950526,0.8963965488102429,
GBM_grid__1_AutoML_20200516_032052_model_19,1.1273526753968022,1.2709240547243277,1.2709240547243277,0.8975964700702795,
XGBoost_grid__1_AutoML_20200516_032052_model_60,1.1283271107728683,1.2731220689050484,1.2731220689050484,0.8987759501950183,
XGBoost_grid__1_AutoML_20200516_032052_model_44,1.1289473701690371,1.2745221646115843,1.2745221646115843,0.9001220967849565,
XGBoost_grid__1_AutoML_20200516_032052_model_47,1.129792730489917,1.276431613867862,1.276431613867862,0.9000477798055466,
XGBoost_grid__1_AutoML_20200516_032052_model_66,1.130146028809247,1.2772300464333115,1.2772300464333115,0.8997319475825951,
