model_id,logloss,mean_per_class_error,rmse,mse
GBM_4_AutoML_20200515_000725,0.0012327049465288911,0.06669494289186424,0.012640881277105269,0.00015979187946187052
GBM_2_AutoML_20200515_000725,0.0012683922268007788,0.06671277328912549,0.013442228265301307,0.00018069350073646542
GBM_3_AutoML_20200515_000725,0.0012728908998835054,0.06855023046143753,0.01389729261502098,0.00019313474202751669
GBM_grid__1_AutoML_20200515_000725_model_6,0.001339367756736539,0.06857154280134421,0.014237366460075425,0.0002027026037184807
GBM_grid__1_AutoML_20200515_000725_model_1,0.0016058232678256884,0.1520388691258134,0.017951025494493338,0.00032223931630394976
GBM_grid__1_AutoML_20200515_000725_model_10,0.0016362770584073866,0.17536799803806682,0.018303030786510684,0.00033500093597195794
GBM_grid__1_AutoML_20200515_000725_model_11,0.0016482768067427151,0.15028595505430498,0.017134281547794134,0.0002935836041590785
GBM_grid__1_AutoML_20200515_000725_model_9,0.001670411771652098,0.14049137563915642,0.017395290339996358,0.0003025961260127707
GBM_grid__1_AutoML_20200515_000725_model_13,0.001701846650034277,0.20302013455191076,0.018366415769577173,0.000337325228220973
GBM_grid__1_AutoML_20200515_000725_model_2,0.00172013791793306,0.12049480046684402,0.01577811819084074,0.0002489490136441395
XGBoost_grid__1_AutoML_20200515_000725_model_9,0.001769988108342271,0.18871380595986784,0.017674269474300838,0.00031237980145020237
GBM_1_AutoML_20200515_000725,0.0018495039134920925,0.1326027440121024,0.01613583068424573,0.0002603650318706461
GBM_grid__1_AutoML_20200515_000725_model_12,0.001886748641417344,0.2679873783388528,0.020393005191090097,0.0004158746607238275
XGBoost_grid__1_AutoML_20200515_000725_model_5,0.001911668314733641,0.20076621127680333,0.0186035581127574,0.0003460923744547417
GBM_grid__1_AutoML_20200515_000725_model_14,0.0019700887208797006,0.14646882644087,0.016692952050558492,0.00027865464816224494
GBM_grid__1_AutoML_20200515_000725_model_4,0.0019819989816922514,0.2721074556955038,0.0205971558422218,0.00042424282878877147
GBM_grid__1_AutoML_20200515_000725_model_7,0.002046959644201911,0.2438721218770455,0.020775061732179488,0.0004316031899758686
XGBoost_grid__1_AutoML_20200515_000725_model_4,0.002090154548574105,0.1989287541044913,0.017596938879194012,0.0003096522579180899
XGBoost_grid__1_AutoML_20200515_000725_model_1,0.0021098365496759774,0.19985639788927795,0.01863111995502906,0.00034711863077868205
GBM_grid__1_AutoML_20200515_000725_model_5,0.002126581020977928,0.2438686399344001,0.019624272737572508,0.00038511208047863163
GBM_grid__1_AutoML_20200515_000725_model_8,0.002321315857784371,0.15859352050472755,0.01776720586668935,0.00031567360430932034
XGBoost_3_AutoML_20200515_000725,0.002440480936024116,0.2647736324270817,0.02041385661728523,0.00041672554199108017
XGBoost_grid__1_AutoML_20200515_000725_model_13,0.0024722795778651012,0.265722588551775,0.020853623846828217,0.0004348736275450024
XGBoost_grid__1_AutoML_20200515_000725_model_7,0.002534262041565141,0.20214250001626244,0.01868440391887369,0.0003491069498036225
GBM_5_AutoML_20200515_000725,0.0026063001416021985,0.22149933365881036,0.022198955050368525,0.0004927936053282822
GBM_grid__1_AutoML_20200515_000725_model_3,0.002725232206690584,0.222426977443597,0.02290162555853939,0.0005244844532235446
XGBoost_grid__1_AutoML_20200515_000725_model_11,0.002751180676132158,0.27966450732669995,0.02223358613048192,0.0004943323522215578
XGBoost_grid__1_AutoML_20200515_000725_model_2,0.00278585866048425,0.2638494705849405,0.0214323406796742,0.0004593452270096175
XGBoost_grid__1_AutoML_20200515_000725_model_12,0.002814802071550066,0.26673303256800984,0.022551658088844583,0.0005085772825561493
XGBoost_1_AutoML_20200515_000725,0.003500099330929913,0.26760862006711905,0.023214349701639044,0.0005389060320699887
XGBoost_grid__1_AutoML_20200515_000725_model_8,0.003503727977209414,0.2917000964684464,0.02387814750153907,0.0005701659281052566
XGBoost_grid__1_AutoML_20200515_000725_model_3,0.003621566205352838,0.2658801923149136,0.02363771174017786,0.0005587414163117421
XGBoost_grid__1_AutoML_20200515_000725_model_6,0.004377773179302202,0.2955350822967823,0.02636934656420153,0.0006953424382229675
XGBoost_2_AutoML_20200515_000725,0.004439372317654232,0.29369024055514537,0.02531795275189236,0.0006409987315470541
XGBoost_grid__1_AutoML_20200515_000725_model_10,0.005578956790618465,0.3198823171441396,0.030306493500889875,0.0009184835483194803
StackedEnsemble_AllModels_AutoML_20200515_000725,0.006432077062129545,0.2957810310879295,0.024918333062560118,0.0006209233226166768
DRF_1_AutoML_20200515_000725,0.007245812095342251,0.22768919337552265,0.021850925164950952,0.0004774629305642867
StackedEnsemble_BestOfFamily_AutoML_20200515_000725,0.007704228527557081,0.3043737148843069,0.028337563957333983,0.0008030175310359938
XRT_1_AutoML_20200515_000725,0.008229138636677553,0.23974856257774896,0.022407056534063025,0.0005020761825206964
XGBoost_grid__1_AutoML_20200515_000725_model_14,0.023378022094832973,0.4071113197568661,0.04521571359697103,0.0020444607560833107
DeepLearning_grid__2_AutoML_20200515_000725_model_1,0.024811334598299185,0.39906130166497744,0.044952388526139885,0.002020717234205032
DeepLearning_grid__1_AutoML_20200515_000725_model_1,0.029889114336572632,0.4083610961142708,0.046933646487537235,0.0022027671726171172
DeepLearning_grid__3_AutoML_20200515_000725_model_1,0.03364347340842716,0.402829663167803,0.07170140873760507,0.0051410920149571075
DeepLearning_1_AutoML_20200515_000725,0.06839115907324067,0.5714484321384168,0.08443084568461802,0.007128567703019779
DeepLearning_grid__1_AutoML_20200515_000725_model_2,0.11597309764659193,0.4945958798358401,0.1204902620166456,0.01451790324083991
GBM_grid__1_AutoML_20200515_000725_model_15,0.13434937418618112,0.26958797531974776,0.1314923753922062,0.017290244786284874
DeepLearning_grid__1_AutoML_20200515_000725_model_3,0.13725727579807678,0.5303421323858,0.14307187242625885,0.020469560679555687
GLM_1_AutoML_20200515_000725,0.14241987547006668,0.5534753796055042,0.1855025064872492,0.034411179913051926
DeepLearning_grid__2_AutoML_20200515_000725_model_2,0.1834192912129695,0.5518553878505551,0.1489611410368031,0.022189421538986343
DeepLearning_grid__2_AutoML_20200515_000725_model_3,0.21377386388748704,0.5953006097425012,0.16816019558368564,0.028277851378743408
XGBoost_grid__1_AutoML_20200515_000725_model_15,0.2441432600510377,0.3125871701042177,0.2182242814764956,0.047621837025932784
DeepLearning_grid__1_AutoML_20200515_000725_model_4,0.34945103299576763,0.6315697461080612,0.2481940577602953,0.06160029030752084
DeepLearning_grid__3_AutoML_20200515_000725_model_3,0.3763216357295864,0.626572689203177,0.2362749886035327,0.0558258702395995
DeepLearning_grid__3_AutoML_20200515_000725_model_2,0.4267850949393155,0.6128719288838104,0.20941069928808995,0.043852840976326836
GBM_grid__1_AutoML_20200515_000725_model_16,0.5681556705642345,0.3154097107044132,0.4337984213390564,0.1881810703562575
GBM_grid__1_AutoML_20200515_000725_model_17,1.013119086044059,0.4285017647735559,0.6357452304009568,0.4041719979775656
XGBoost_grid__1_AutoML_20200515_000725_model_16,1.0216420348425077,0.38887698576638624,0.6397015156236804,0.4092180290912338
