model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
StackedEnsemble_BestOfFamily_AutoML_20200514_161443,0.8271772298597599,0.3418382054726325,0.4892043729782736,0.2525001860653036,0.32287809615969537,0.10425026497970948
XRT_1_AutoML_20200514_161443,0.8155752607572326,0.3930611891047993,0.4597380136521279,0.28661286721316703,0.32569801151535915,0.10607919470505901
StackedEnsemble_AllModels_AutoML_20200514_161443,0.8140888647890019,0.3427857906220164,0.47106915288413204,0.2736531530094734,0.3241755185621154,0.10508976683501642
DRF_1_AutoML_20200514_161443,0.8122122632983529,0.4171947016436381,0.4580539188333442,0.2638225255972696,0.3266324140593918,0.10668873391426599
GBM_grid__1_AutoML_20200514_161443_model_6,0.8064867680988379,0.3499187903893524,0.4532275828887112,0.27908413341413885,0.3270030979715109,0.10693102608296554
XGBoost_grid__1_AutoML_20200514_161443_model_9,0.8063910773712694,0.3517907589442607,0.4482171133786155,0.29758221428343595,0.327967960849312,0.1075629833436558
GBM_1_AutoML_20200514_161443,0.8060380849095723,0.3552794727002078,0.4350462303664476,0.2902299767152563,0.3319556467569524,0.11019455141382654
GLM_1_AutoML_20200514_161443,0.8026463802324221,0.3476138252972458,0.4665543940207427,0.2998043656236377,0.3255448490518609,0.10597944874419887
GBM_grid__1_AutoML_20200514_161443_model_2,0.8015257354895644,0.3572704699523005,0.4471273754523913,0.28823960958183154,0.3313738194057241,0.10980860818753743
XGBoost_grid__1_AutoML_20200514_161443_model_5,0.8000808055032801,0.34870316070765794,0.4383463857997305,0.31100549690068363,0.3284736964595682,0.10789496926581256
GBM_grid__1_AutoML_20200514_161443_model_7,0.7985571964743283,0.3511228515994043,0.4377413493154935,0.31114052714958584,0.3294827336360516,0.1085588717642853
GBM_2_AutoML_20200514_161443,0.798153168957928,0.3537868263158659,0.4413355175484353,0.28936450724591456,0.3299625126890296,0.10887525978005802
XGBoost_2_AutoML_20200514_161443,0.7977661531264287,0.35609828528347565,0.42143095214487397,0.2996034150957439,0.3328399379383783,0.11078242428682353
XGBoost_grid__1_AutoML_20200514_161443_model_2,0.7975662658288413,0.3566523004334837,0.4362109298333191,0.3051141377733831,0.331246973918036,0.109724557729856
GBM_4_AutoML_20200514_161443,0.7972451702763336,0.35807632076124585,0.4457238003838324,0.2818081294589221,0.3302396212500896,0.10905820744340264
GBM_3_AutoML_20200514_161443,0.7970708005060977,0.3552841471670861,0.44964901114431866,0.2861142121995045,0.3298574602659556,0.10880594409310647
GBM_grid__1_AutoML_20200514_161443_model_1,0.7960532891029526,0.3523549870430722,0.4241696730846469,0.31936142387802624,0.3302312905650964,0.10905270526828913
GBM_grid__1_AutoML_20200514_161443_model_4,0.7959416499207894,0.35363188267125995,0.4175985138751084,0.2837187543193731,0.3312833643140564,0.10974866747123983
XGBoost_grid__1_AutoML_20200514_161443_model_1,0.795305838197612,0.3772861320258585,0.4411030393135212,0.2875889126343657,0.33479385346706353,0.1120869243193256
XGBoost_grid__1_AutoML_20200514_161443_model_8,0.7942245329760879,0.3578943308696721,0.41506832303665625,0.2760932665624701,0.3323386838683197,0.11044900079532692
GBM_grid__1_AutoML_20200514_161443_model_5,0.7929252655417691,0.35555229281620515,0.4271017400360692,0.2819569817018064,0.3310765639641371,0.10961169120629938
XGBoost_grid__1_AutoML_20200514_161443_model_7,0.7925903479952793,0.3756634501110036,0.4331717337158406,0.2929263287720753,0.3385905346179469,0.11464355013286708
XGBoost_3_AutoML_20200514_161443,0.7901853210423909,0.3665188807815156,0.42625419473257936,0.3086621373055617,0.33418922809231844,0.11168244017293964
XGBoost_grid__1_AutoML_20200514_161443_model_6,0.7892241608454807,0.3578173485648328,0.4212300709094229,0.2945530711407398,0.3331865017597498,0.11101324495489974
GBM_5_AutoML_20200514_161443,0.7878196336108364,0.35700196995366634,0.388391843310384,0.319565564096839,0.333909128963135,0.11149530640491953
GBM_grid__1_AutoML_20200514_161443_model_3,0.7858462781623128,0.3575396867886648,0.3943891920549859,0.30946487618683083,0.3346178930144205,0.11196913432541017
XGBoost_grid__1_AutoML_20200514_161443_model_10,0.7856070513433915,0.3619582202427879,0.3684500838543836,0.2899492839143887,0.3360993478504649,0.1129627716255078
XGBoost_grid__1_AutoML_20200514_161443_model_3,0.7851052066388101,0.3762846270752559,0.4181301317093168,0.28351461410056034,0.3383744661187017,0.1144972793211164
XGBoost_1_AutoML_20200514_161443,0.7841833859632334,0.3718092226660299,0.4191288592057055,0.3040721720731928,0.3379023337158065,0.11417798713058824
XGBoost_grid__1_AutoML_20200514_161443_model_4,0.783486970112596,0.4176791101517947,0.4021337932716481,0.2975854039743549,0.3484458123834704,0.12141448416757665
DeepLearning_1_AutoML_20200514_161443,0.7821356043932677,0.3598495550162155,0.4295519306785056,0.3063772553772873,0.3328059943851225,0.1107598298986702
DeepLearning_grid__1_AutoML_20200514_161443_model_11,0.7753468788874358,0.44425144817449663,0.3776021436801511,0.3242246392991186,0.3539142048325806,0.12525526438227785
DeepLearning_grid__2_AutoML_20200514_161443_model_1,0.7714714044209117,0.380639203898582,0.40223896134740417,0.31542215559312303,0.33751023111946354,0.1139131561103137
DeepLearning_grid__3_AutoML_20200514_161443_model_1,0.7634408259173019,0.3965822955571809,0.3916207297484849,0.321247594441432,0.3405526872490349,0.11597613279253904
DeepLearning_grid__1_AutoML_20200514_161443_model_10,0.7564458337320447,0.44804496183209386,0.3970728815963396,0.30885564522131137,0.3466119814779868,0.12013986570409628
DeepLearning_grid__1_AutoML_20200514_161443_model_3,0.7468597492902938,0.5699063513594763,0.3943111959036827,0.3368621947199983,0.3533780072251911,0.12487601599044723
DeepLearning_grid__1_AutoML_20200514_161443_model_9,0.7434180727887468,0.4962354160796121,0.3740971121091608,0.3220886096137284,0.35671089881755697,0.12724266533522938
DeepLearning_grid__2_AutoML_20200514_161443_model_5,0.735796837953069,1.2673294953247105,0.35239907106240675,0.3440273037542662,0.38771080093309584,0.15031966516018264
DeepLearning_grid__3_AutoML_20200514_161443_model_2,0.7269475721135955,0.6943380741551214,0.32190974433240593,0.3216420528850754,0.3972592837002717,0.15781493848605296
DeepLearning_grid__1_AutoML_20200514_161443_model_1,0.7229827863013407,0.4768177292680266,0.3483530489141701,0.3325316576823706,0.3755139144136369,0.14101069991825224
DeepLearning_grid__1_AutoML_20200514_161443_model_4,0.7225776955546341,0.5836975815490143,0.32469371579877904,0.3490638257152882,0.3698239880170665,0.13676978211284732
DeepLearning_grid__1_AutoML_20200514_161443_model_2,0.715485949411502,0.6235044549749874,0.3592302237286385,0.3721933377989006,0.3731029640118036,0.13920582175439322
DeepLearning_grid__3_AutoML_20200514_161443_model_3,0.7111766769800006,0.5625407064383476,0.3285252125107274,0.3468895197388706,0.3710766697817791,0.1376978948563355
DeepLearning_grid__2_AutoML_20200514_161443_model_9,0.6913559376096455,0.6844322423184549,0.30405848599782503,0.3667825587700552,0.4633041788830615,0.21465076217050785
