model_id,rmse,mean_residual_deviance,mse,mae,rmsle
StackedEnsemble_BestOfFamily_AutoML_20200516_021345,21.81113644447307,475.7256729994215,475.7256729994215,17.16560307651567,0.03062075772173588
DeepLearning_grid__1_AutoML_20200516_021345_model_19,22.109658945138047,488.8370186703228,488.8370186703228,17.451764592666347,0.031014342339851057
DeepLearning_grid__1_AutoML_20200516_021345_model_15,22.426352988388416,502.9413083597978,502.9413083597978,17.790867283277322,0.0316310911369866
DeepLearning_grid__1_AutoML_20200516_021345_model_4,22.73797700489783,517.0155982752626,517.0155982752626,18.022652456047094,0.032151627590719316
DeepLearning_grid__1_AutoML_20200516_021345_model_21,22.828630374042795,521.1463647546693,521.1463647546693,18.299846529775948,0.03228360417907411
DeepLearning_grid__1_AutoML_20200516_021345_model_18,22.985266560141483,528.322478840758,528.322478840758,18.31413814085295,0.0322183231061685
DeepLearning_grid__1_AutoML_20200516_021345_model_16,23.14079266328355,535.4962850850776,535.4962850850776,18.393510292090347,0.03257254304684228
XGBoost_grid__1_AutoML_20200516_021345_model_15,23.151328160219002,535.9839955821492,535.9839955821492,18.257266210585264,0.032843796048670285
XGBoost_grid__1_AutoML_20200516_021345_model_29,23.204059822937346,538.4283922664548,538.4283922664548,18.42416004837903,0.03290007730435954
DeepLearning_grid__2_AutoML_20200516_021345_model_4,23.21596052490708,538.9808230940439,538.9808230940439,18.364204355676915,0.032946066989767125
DeepLearning_grid__1_AutoML_20200516_021345_model_6,23.28476086918065,542.1800887349267,542.1800887349267,18.449938018738607,0.032762711410930886
XGBoost_grid__1_AutoML_20200516_021345_model_78,23.37328565904075,546.31048249912,546.31048249912,18.406294579329632,0.033272089814304094
DeepLearning_grid__1_AutoML_20200516_021345_model_11,23.379800404917923,546.6150669738001,546.6150669738001,18.413059179170602,0.03291445150393967
DeepLearning_grid__1_AutoML_20200516_021345_model_3,23.470702239072523,550.8738635952038,550.8738635952038,18.44635952375681,0.03320218163392673
XGBoost_grid__1_AutoML_20200516_021345_model_21,23.50535510896113,552.5017187983651,552.5017187983651,18.79681715694389,0.03309524188667149
XGBoost_grid__1_AutoML_20200516_021345_model_124,23.60461708213985,557.1779475944484,557.1779475944484,18.563718639267147,0.033405714489414984
XGBoost_grid__1_AutoML_20200516_021345_model_57,23.63247301658151,558.4937808794533,558.4937808794533,18.753037833651515,0.03371655918811813
DeepLearning_grid__1_AutoML_20200516_021345_model_24,23.633158154802732,558.5261643699187,558.5261643699187,18.76560656835897,0.033651535504816296
XGBoost_grid__1_AutoML_20200516_021345_model_10,23.67898092435991,560.6941376162007,560.6941376162007,18.768645332136924,0.033587773116885954
DeepLearning_grid__1_AutoML_20200516_021345_model_23,23.696673235117224,561.532322411921,561.532322411921,18.840688483524694,0.03376538573566599
XGBoost_grid__1_AutoML_20200516_021345_model_72,23.71134390537777,562.2278297990955,562.2278297990955,18.58415969284512,0.033501354079287234
XGBoost_grid__1_AutoML_20200516_021345_model_74,23.758929437725087,564.4867280267995,564.4867280267995,18.891195835564133,0.03373466488054448
XGBoost_grid__1_AutoML_20200516_021345_model_49,23.811023557391486,566.9648428506522,566.9648428506522,19.08452937106381,0.033644461548209874
XGBoost_grid__1_AutoML_20200516_021345_model_92,23.833122791554032,568.0177419972921,568.0177419972921,18.965808094461508,0.03388769186141692
