model_id,rmse,mean_residual_deviance,mse,mae,rmsle
DeepLearning_grid__2_AutoML_20200516_021226_model_2,0.14439349856110664,0.020849482426716304,0.020849482426716304,0.1126051427826313,0.1033850916592702
GBM_grid__1_AutoML_20200516_021226_model_2,0.14656500990657845,0.02148130212891544,0.02148130212891544,0.11684585446283775,0.10518183526506382
DeepLearning_grid__3_AutoML_20200516_021226_model_4,0.14701932419585564,0.02161468168700611,0.02161468168700611,0.11821287752274524,0.10523817679082637
DeepLearning_grid__2_AutoML_20200516_021226_model_3,0.14728329167832716,0.02169236800760319,0.02169236800760319,0.11606078834262006,0.10529066138436399
DeepLearning_grid__3_AutoML_20200516_021226_model_3,0.1479754992542333,0.0218967483795396,0.0218967483795396,0.11393170677337044,0.1053562053179802
DeepLearning_grid__3_AutoML_20200516_021226_model_1,0.14908069066108812,0.02222505232798705,0.02222505232798705,0.11575502034154395,0.10718713756877138
DeepLearning_grid__2_AutoML_20200516_021226_model_1,0.14917196035137953,0.022252273755073545,0.022252273755073545,0.11793819806098987,0.1071267708886013
GBM_grid__1_AutoML_20200516_021226_model_8,0.14938520224969726,0.02231593865118295,0.02231593865118295,0.11818828931302595,0.10685647917516644
StackedEnsemble_BestOfFamily_AutoML_20200516_021226,0.14952311046649894,0.022357160563576853,0.022357160563576853,0.11561265509627837,0.10771181760432418
GBM_3_AutoML_20200516_021226,0.15031489323695174,0.02259456712883621,0.02259456712883621,0.1213044451392468,0.10810715662851628
GBM_grid__1_AutoML_20200516_021226_model_14,0.1505054933707252,0.02265190353476541,0.02265190353476541,0.1180311388221187,0.10772646147948292
StackedEnsemble_AllModels_AutoML_20200516_021226,0.15086684213939486,0.022760804057113088,0.022760804057113088,0.1190510924112754,0.10678219853932136
GBM_2_AutoML_20200516_021226,0.15102797134947327,0.022809448129937317,0.022809448129937317,0.119949252011474,0.10828680903212118
GBM_4_AutoML_20200516_021226,0.1511117026023974,0.0228347466633954,0.0228347466633954,0.12054312480766195,0.10816547756568504
GBM_1_AutoML_20200516_021226,0.15124200840443172,0.0228741451062062,0.0228741451062062,0.12055866886600085,0.10868423110631556
GBM_grid__1_AutoML_20200516_021226_model_1,0.1513883022879495,0.022918418069627574,0.022918418069627574,0.1192914677912008,0.10913129344586303
XRT_1_AutoML_20200516_021226,0.15216172764006972,0.02315319135841076,0.02315319135841076,0.1206880359414872,0.10902103755718044
DeepLearning_grid__3_AutoML_20200516_021226_model_2,0.1522703611110772,0.023186262872897857,0.023186262872897857,0.1166463614141562,0.10906013744159948
DRF_1_AutoML_20200516_021226,0.1524139110364559,0.0232300002774287,0.0232300002774287,0.11980300623898088,0.10935705811429976
GBM_grid__1_AutoML_20200516_021226_model_13,0.15288024255113486,0.023372368562493827,0.023372368562493827,0.11858505981003226,0.10928051300016883
GBM_grid__1_AutoML_20200516_021226_model_9,0.15292290263972935,0.02338541415176014,0.02338541415176014,0.12030867938556596,0.10975392672021626
GBM_grid__1_AutoML_20200516_021226_model_6,0.15396987295056402,0.02370672177641283,0.02370672177641283,0.12182217652147614,0.11008832918253622
GBM_grid__1_AutoML_20200516_021226_model_10,0.1543481052429235,0.023823337592080586,0.023823337592080586,0.12122013253621515,0.11054728862753534
GBM_grid__1_AutoML_20200516_021226_model_7,0.1544369907736963,0.02385078411923476,0.02385078411923476,0.1215594933511572,0.11078038934437223
GBM_grid__1_AutoML_20200516_021226_model_11,0.15451078626599926,0.02387358307253731,0.02387358307253731,0.12324256528170685,0.1108510690999626
XGBoost_grid__1_AutoML_20200516_021226_model_5,0.15468945286029825,0.02392882682621843,0.02392882682621843,0.12329725716979455,0.11080700320010166
XGBoost_grid__1_AutoML_20200516_021226_model_4,0.155094311210707,0.024054245369923632,0.024054245369923632,0.12384888126518626,0.11103679584097258
GBM_grid__1_AutoML_20200516_021226_model_5,0.15549606953913234,0.024179027642118687,0.024179027642118687,0.12268271916412765,0.11135646363943616
XGBoost_grid__1_AutoML_20200516_021226_model_8,0.15828231077153776,0.02505328990317766,0.02505328990317766,0.12715612256311273,0.1138726039331992
GBM_grid__1_AutoML_20200516_021226_model_4,0.15863513615861258,0.025165106424061556,0.025165106424061556,0.1260131190356489,0.11368530070757375
XGBoost_grid__1_AutoML_20200516_021226_model_2,0.15884599592952822,0.02523205042284369,0.02523205042284369,0.12470497843443686,0.11392326695957075
GBM_grid__1_AutoML_20200516_021226_model_12,0.15896088799032485,0.025268563910672604,0.025268563910672604,0.12585061555129268,0.11391918905511825
XGBoost_grid__1_AutoML_20200516_021226_model_1,0.1599872570668831,0.02559592242378493,0.02559592242378493,0.1285367786133971,0.1145668487573674
XGBoost_grid__1_AutoML_20200516_021226_model_9,0.16048729359093405,0.025756171404142658,0.025756171404142658,0.12837938325826515,0.11556030958505455
XGBoost_grid__1_AutoML_20200516_021226_model_7,0.1621881221008616,0.026304986950603983,0.026304986950603983,0.12837061015436585,0.11648037073444495
DeepLearning_grid__1_AutoML_20200516_021226_model_1,0.16353721577337324,0.02674442094290684,0.02674442094290684,0.1250573633053368,0.11632698114799142
XGBoost_grid__1_AutoML_20200516_021226_model_6,0.16648910340956466,0.02771862155412072,0.02771862155412072,0.1310340083536017,0.11875668764346395
XGBoost_grid__1_AutoML_20200516_021226_model_3,0.16667154175454887,0.027779402830838327,0.027779402830838327,0.1340347388589581,0.12036881598558867
XGBoost_2_AutoML_20200516_021226,0.16676590901553764,0.02781086840977857,0.02781086840977857,0.13624718394092766,0.1201514908234563
XGBoost_1_AutoML_20200516_021226,0.16698434119315614,0.027883770203712386,0.027883770203712386,0.13300858113183245,0.1198663075994293
XGBoost_3_AutoML_20200516_021226,0.16929000998178362,0.028659107479632392,0.028659107479632392,0.13297288989467235,0.12167540637311505
GLM_1_AutoML_20200516_021226,0.17991324433216166,0.0323687754861241,0.0323687754861241,0.12636496306880954,0.1624676425427824
DeepLearning_grid__1_AutoML_20200516_021226_model_3,0.21883796479913187,0.04789005483742608,0.04789005483742608,0.16127872693497336,0.17070032715890554
DeepLearning_grid__2_AutoML_20200516_021226_model_4,0.22080439742189112,0.048754581920844434,0.048754581920844434,0.12576138804281256,
DeepLearning_1_AutoML_20200516_021226,0.22443292782089586,0.05037013909025943,0.05037013909025943,0.1699189554803869,0.17811140508877313
DeepLearning_grid__1_AutoML_20200516_021226_model_4,0.4764333891500981,0.22698877429704886,0.22698877429704886,0.1728902410510551,
DeepLearning_grid__1_AutoML_20200516_021226_model_2,0.8582043370559368,0.7365146841416199,0.7365146841416199,0.1963465049403892,0.1999690438769314
DeepLearning_grid__1_AutoML_20200516_021226_model_5,1.9587247239574976,3.836602544242375,3.836602544242375,0.3293607511610866,
