model_id,logloss,mean_per_class_error,rmse,mse
GBM_grid__1_AutoML_20200514_215430_model_3,0.6941949715374757,0.4574534513679667,0.4815254420893676,0.2318667513793609
XGBoost_grid__1_AutoML_20200514_215430_model_5,0.6945515906528832,0.4554455294512286,0.4801548331394997,0.2305486637872208
GBM_grid__1_AutoML_20200514_215430_model_2,0.6976941622454257,0.4630183362948783,0.4823323769836976,0.2326445218867437
XGBoost_grid__1_AutoML_20200514_215430_model_2,0.7009024475672387,0.465298046880545,0.4850667840937204,0.235289785031024
GBM_3_AutoML_20200514_215430,0.7038391927353591,0.4708175970858279,0.4883674014303735,0.2385027187798556
GBM_2_AutoML_20200514_215430,0.7054716855101657,0.4715493692727508,0.488961267718052,0.2390831213284445
XGBoost_grid__1_AutoML_20200514_215430_model_6,0.7059797491924162,0.4633317844660645,0.4867285934625304,0.2369047236940132
XGBoost_3_AutoML_20200514_215430,0.7061040092980506,0.4698193854365771,0.4877862200515077,0.2379353964721379
GBM_grid__1_AutoML_20200514_215430_model_4,0.7077917736412285,0.4701813429312618,0.48415503785607,0.2344061006814126
XGBoost_grid__1_AutoML_20200514_215430_model_1,0.7083688343572399,0.4699977510957861,0.4866273085815243,0.2368061374572981
GBM_1_AutoML_20200514_215430,0.7093449113172409,0.474985332226514,0.4903042489120383,0.240398256501198
XGBoost_grid__1_AutoML_20200514_215430_model_4,0.7109248555303822,0.4632432181976902,0.4768955858687044,0.2274293998210548
GBM_4_AutoML_20200514_215430,0.7118179078192378,0.4730810715411577,0.4921121797363763,0.24217439744488756
XGBoost_1_AutoML_20200514_215430,0.7130042493925394,0.4682019506068089,0.48670355860526293,0.2368803539590266
XGBoost_grid__1_AutoML_20200514_215430_model_3,0.7233855970295706,0.4693184698259261,0.4852661542003038,0.23548324041235297
XGBoost_grid__1_AutoML_20200514_215430_model_7,0.7242001044328981,0.4849419936819123,0.4975304421939511,0.2475365409097086
GBM_grid__1_AutoML_20200514_215430_model_1,0.7256698281715834,0.4848191495775773,0.4965589896363808,0.2465708301887033
StackedEnsemble_BestOfFamily_AutoML_20200514_215430,0.7267753262515254,0.4975671907292343,0.4923729443905606,0.2424311163678301
GBM_5_AutoML_20200514_215430,0.7267888606047752,0.4751754747264094,0.5017374512170504,0.251740469953782
XGBoost_2_AutoML_20200514_215430,0.7274718644482647,0.4731546905684898,0.4928685643695204,0.24291942174367204
StackedEnsemble_AllModels_AutoML_20200514_215430,0.7611261072736892,0.5505743456600222,0.5104409881326216,0.2605500023658071
DRF_1_AutoML_20200514_215430,0.8289892780269174,0.488275835697764,0.5093339208696003,0.2594210429484002
XRT_1_AutoML_20200514_215430,0.8384199437056465,0.4908219117210652,0.5105469362235604,0.2606581740872642
DeepLearning_grid__2_AutoML_20200514_215430_model_1,0.8422834563996013,0.5489844489179652,0.5291338591499416,0.27998264089891023
GLM_1_AutoML_20200514_215430,0.8499386614120992,0.555592428840199,0.5464576056224023,0.2986159147425689
GBM_grid__1_AutoML_20200514_215430_model_5,0.8662196247994953,0.4812542271910934,0.5669117731631677,0.32138895855100685
DeepLearning_grid__1_AutoML_20200514_215430_model_1,0.9279057464908368,0.5646272860022034,0.5327578340588913,0.2838309097511212
DeepLearning_1_AutoML_20200514_215430,1.0091470364523942,0.5721177657102532,0.5639467071086076,0.3180358884586416
DeepLearning_grid__3_AutoML_20200514_215430_model_1,1.101478575546002,0.644110099432709,0.5941762238291429,0.3530453849638598
XGBoost_grid__1_AutoML_20200514_215430_model_8,1.1748495549664155,0.5126080536482635,0.6876760671894708,0.4728983733851776
GBM_grid__1_AutoML_20200514_215430_model_6,1.2744331242157343,0.5308527658250811,0.7193774255717769,0.5175038804222774
DeepLearning_grid__2_AutoML_20200514_215430_model_2,1.9517159544330016,0.629492378479501,0.6311967578078953,0.3984093470671988
