model_id,logloss,mean_per_class_error,rmse,mse
GBM_grid__1_AutoML_20200514_133556_model_21,0.0134397549951794,0.010691283009608912,0.0582945659599661,0.003398256420460839
GBM_grid__1_AutoML_20200514_133556_model_183,0.013850593174678606,0.011184257950823477,0.059451045001922026,0.003534426751820557
GBM_grid__1_AutoML_20200514_133556_model_109,0.013865980625718552,0.010232146186835723,0.05597886482602786,0.003133633307210699
GBM_grid__1_AutoML_20200514_133556_model_195,0.014149613584130137,0.009739171245621162,0.05951139679110087,0.00354160634802785
StackedEnsemble_BestOfFamily_AutoML_20200514_133556,0.014536239245667519,0.017779149034343918,0.0569583953001116,0.0032442587951637754
GBM_grid__1_AutoML_20200514_133556_model_91,0.014590664910120187,0.011184257950823477,0.0609758692713377,0.003718056633395265
GBM_grid__1_AutoML_20200514_133556_model_92,0.015085106387780246,0.02346152387513945,0.0630838940321763,0.003979577686262849
GBM_grid__1_AutoML_20200514_133556_model_127,0.015405450538053813,0.015191977675030104,0.06080026089993942,0.003696671725500704
GBM_grid__1_AutoML_20200514_133556_model_120,0.01617620981625589,0.013976459381214385,0.06288720051170213,0.003954799988199027
GBM_grid__1_AutoML_20200514_133556_model_10,0.016604946708346443,0.01614408943901785,0.06617475528323206,0.0043790982367956505
GBM_grid__1_AutoML_20200514_133556_model_175,0.01721301751163691,0.018960829209718262,0.06674961375377463,0.0044555109362781
GBM_grid__1_AutoML_20200514_133556_model_8,0.017609869949396218,0.01634911951009494,0.06634615923131662,0.004401812844747221
GBM_grid__1_AutoML_20200514_133556_model_168,0.017884821614850003,0.019453804150932823,0.07074966540777147,0.0050055151553116154
GBM_grid__1_AutoML_20200514_133556_model_84,0.01808010203030811,0.01046171459822232,0.06414099243509437,0.004114066910558833
GBM_grid__1_AutoML_20200514_133556_model_245,0.01857531234193516,0.028240863632566237,0.07345101848574559,0.005395052116593341
GBM_grid__1_AutoML_20200514_133556_model_57,0.01980282211785498,0.02204097551024664,0.06855807297833998,0.00470020937050339
