model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
StackedEnsemble_AllModels_AutoML_20200514_184706,0.9286543457399528,0.2905494216969601,0.8306878614879993,0.1746130494226803,0.2995060195455831,0.0897038557440392
XGBoost_grid__1_AutoML_20200514_184706_model_49,0.9285777610903524,0.2757875187375067,0.8300265352062937,0.16851720529672987,0.2962680597259957,0.08777476321380613
StackedEnsemble_BestOfFamily_AutoML_20200514_184706,0.9284422278827548,0.29208319333776817,0.8303854157119384,0.17538891235439635,0.2998895037193139,0.08993371444101639
XGBoost_grid__1_AutoML_20200514_184706_model_23,0.9282392891520664,0.27648695840175275,0.8286673065523333,0.17195496658269124,0.2968486282761333,0.08811910810942195
XGBoost_grid__1_AutoML_20200514_184706_model_27,0.9281380969943528,0.27665146584865963,0.8289501303042185,0.1735753688595809,0.2966800973619766,0.0880190801707119
GBM_grid__1_AutoML_20200514_184706_model_32,0.9281138335080168,0.2780697028149255,0.8288107661348206,0.17266761764521246,0.2967429840091953,0.08805639855868158
XGBoost_grid__1_AutoML_20200514_184706_model_2,0.9277217553003236,0.27762300447984234,0.8281874849405357,0.16905125503693372,0.29700501179137184,0.08821197702919292
XGBoost_grid__1_AutoML_20200514_184706_model_84,0.9276045078452888,0.2775560108248529,0.8284133553374081,0.17250943302026786,0.29696717057524563,0.08818950039946702
XGBoost_3_AutoML_20200514_184706,0.9274439548720764,0.27807591040596263,0.8276619239656052,0.1679518069274727,0.29731505229485883,0.08839624032109465
GBM_grid__1_AutoML_20200514_184706_model_11,0.9274339569168734,0.2791673441605593,0.8275068351959258,0.16847276109490136,0.2973264975446313,0.08840304614215763
XGBoost_grid__1_AutoML_20200514_184706_model_16,0.9273949587787991,0.2784859189545627,0.8269728430541179,0.16633604467984253,0.2974333840637749,0.08846661795562906
XGBoost_grid__1_AutoML_20200514_184706_model_90,0.9272517234638092,0.2781223992601011,0.8271705655106146,0.17369962611372075,0.29756787948606545,0.08854664290183356
XGBoost_grid__1_AutoML_20200514_184706_model_91,0.9272329046196496,0.27862906950564104,0.827411670578963,0.1752854840551308,0.2973359477047208,0.08840866579746448
GBM_2_AutoML_20200514_184706,0.9272231142147752,0.2796677166397214,0.8270891719132734,0.16774371355643686,0.2975917105400149,0.08856082618213201
GBM_grid__1_AutoML_20200514_184706_model_28,0.9271676001882396,0.2794918937342344,0.8280243825660356,0.16901444186361772,0.2974481949740752,0.08847542869333545
XGBoost_grid__1_AutoML_20200514_184706_model_29,0.9271480890357928,0.27927123693515504,0.8260728583598109,0.16982453922689833,0.2977763381200441,0.0886707475441828
XGBoost_grid__1_AutoML_20200514_184706_model_13,0.9271278798887485,0.27876588707597505,0.8265208222374058,0.16757542435797007,0.297826177207628,0.08870043183010944
GBM_grid__1_AutoML_20200514_184706_model_65,0.9271239179520004,0.2824932532556512,0.8257349001888445,0.16897381317604546,0.298057842499717,0.08883847747558611
XGBoost_grid__1_AutoML_20200514_184706_model_51,0.9270714304641576,0.2786898217866145,0.82655455324859,0.17334015463124958,0.2977896650392969,0.08867868460421663
GBM_grid__1_AutoML_20200514_184706_model_40,0.9270263309150591,0.2804936019988633,0.8266052861689548,0.1707571424607258,0.2976475548236225,0.0885940668924814
XGBoost_grid__1_AutoML_20200514_184706_model_41,0.9269589239703911,0.27888496088415543,0.8260825668626746,0.17384883774090626,0.2979967374244973,0.0888020555156448
XGBoost_grid__1_AutoML_20200514_184706_model_81,0.9268919051164056,0.27970203826368684,0.8260602582602954,0.17027722923837105,0.297843027724572,0.08871046916414016
GBM_grid__1_AutoML_20200514_184706_model_10,0.9268518223146286,0.28118988421805075,0.8260846332621964,0.16890946688793235,0.2979877683349743,0.08879671007725833
GBM_1_AutoML_20200514_184706,0.9267994172782864,0.280409974036588,0.8262837239321086,0.17500345443354795,0.2977852584750039,0.08867606016502491
