model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
XGBoost_grid__1_AutoML_20200514_220621_model_11,0.8271776249506438,0.07552390947459173,0.0963132830828574,0.37862428124486014,0.12934614664549154,0.016730425652037008
StackedEnsemble_BestOfFamily_AutoML_20200514_220621,0.8267077689348415,0.07861145866491895,0.10690752660432906,0.3871072379236808,0.13024350712313573,0.01696337114773431
XGBoost_grid__1_AutoML_20200514_220621_model_5,0.826324952584355,0.07579236043521889,0.0921907128891384,0.3606167306139165,0.1296191224386752,0.016801116901772276
StackedEnsemble_AllModels_AutoML_20200514_220621,0.8243709594098578,0.07845956663673538,0.10417113606501842,0.3865169556177361,0.13048159053544411,0.017025445468659303
XGBoost_grid__1_AutoML_20200514_220621_model_12,0.8208513256029456,0.07603705119374578,0.0923683548072761,0.3883536436713321,0.1296104141034093,0.016798859444057238
XGBoost_grid__1_AutoML_20200514_220621_model_23,0.8200220973133117,0.08102256692524465,0.07870576692135525,0.3926944556933643,0.13364899852178633,0.01786205480587644
XGBoost_grid__1_AutoML_20200514_220621_model_14,0.8185742843504942,0.07641873089220423,0.08914491418580785,0.4031260811991527,0.12977134257492534,0.01684060135369864
XGBoost_grid__1_AutoML_20200514_220621_model_16,0.8174169378482558,0.07717398640717231,0.0835982619805794,0.4000122276394987,0.13042936702393662,0.01701181978226476
GLM_1_AutoML_20200514_220621,0.8153719364629368,0.07672381997142606,0.08690608435275014,0.3951141809858426,0.12975560716575146,0.01683651759095281
XGBoost_grid__1_AutoML_20200514_220621_model_2,0.8147816259111167,0.07725030173215308,0.08410712762212026,0.38664050307711983,0.13031200460618875,0.016981218544483364
XGBoost_grid__1_AutoML_20200514_220621_model_25,0.8099012752984537,0.077978930067104,0.08051650929798114,0.4006436924319046,0.13081960442948504,0.01711376890308695
XGBoost_grid__1_AutoML_20200514_220621_model_15,0.8095456597260619,0.07793426362042802,0.0799302727374406,0.3945105525037299,0.1307954884204141,0.017107459791134684
XGBoost_grid__1_AutoML_20200514_220621_model_1,0.8094104749659772,0.0906843155028692,0.0660284671214925,0.3651933250815833,0.14339860998890475,0.020563161346750018
XGBoost_grid__1_AutoML_20200514_220621_model_10,0.808556489166478,0.07765703221796448,0.08585708453838183,0.40130795068575204,0.130276785166273,0.01697204075325925
XGBoost_grid__1_AutoML_20200514_220621_model_7,0.8080140836194852,0.07927809277126659,0.07917830599553156,0.387713154321708,0.131999702405775,0.017423921435213163
XGBoost_grid__1_AutoML_20200514_220621_model_17,0.8077527951482851,0.07876808298824868,0.07564888206670843,0.3715443254473956,0.131415114955093,0.017269932438660308
XGBoost_grid__1_AutoML_20200514_220621_model_13,0.8076094614531221,0.07851031067783533,0.07769551649539091,0.3743208385160984,0.1309265015271432,0.017141748802137032
XGBoost_grid__1_AutoML_20200514_220621_model_6,0.8075962141375184,0.07776507336871415,0.08452419092396332,0.3588615177881649,0.13031498024766236,0.016981994076948632
XGBoost_grid__1_AutoML_20200514_220621_model_20,0.8074158500995907,0.07769060503349946,0.08253905230166245,0.4007721970424365,0.13038934480656186,0.017001381239084484
XGBoost_3_AutoML_20200514_220621,0.8065184503894669,0.07821489952201657,0.08048180549456259,0.385790033889119,0.1307898067690663,0.017105973554689697
XGBoost_grid__1_AutoML_20200514_220621_model_9,0.8027241536893109,0.08131442543577788,0.07603214431095988,0.41094999098815344,0.13107560060459364,0.017180813073854946
XGBoost_grid__1_AutoML_20200514_220621_model_8,0.8025681658419294,0.07930199532882677,0.07386753949043308,0.4031098115748717,0.13125774123954898,0.01722859463530839
XGBoost_grid__1_AutoML_20200514_220621_model_4,0.8020916296765743,0.08384075569784342,0.07211500750672745,0.41263961689102224,0.13197756723617474,0.017418078253579033
XGBoost_grid__1_AutoML_20200514_220621_model_21,0.8016835473904638,0.07872773201694103,0.07920707655415214,0.3886355657545763,0.130951166331084,0.017148207963471232
XGBoost_grid__1_AutoML_20200514_220621_model_18,0.7994001790619031,0.07922291630721535,0.07550742325709939,0.39422685093033016,0.13116438449239967,0.017204095759270056
XGBoost_grid__1_AutoML_20200514_220621_model_19,0.7910885336179161,0.09949177181417897,0.06418292677780926,0.3885073153569238,0.1332488212825154,0.017755248373179724
XGBoost_grid__1_AutoML_20200514_220621_model_22,0.7872510489741394,0.10794728103944344,0.06602719850314863,0.38562899003002493,0.1327283009420907,0.017616801870974197
XGBoost_grid__1_AutoML_20200514_220621_model_24,0.7802374709840714,0.08187280255629582,0.07023858339309835,0.38613169599901975,0.13229042704334693,0.017500757087311098
XGBoost_2_AutoML_20200514_220621,0.7780662811500104,0.08241083697659232,0.07135595577370109,0.3688635235277833,0.13255860833096406,0.017571784642641933
XGBoost_1_AutoML_20200514_220621,0.7745829856619134,0.08475520912684628,0.06386274373847385,0.3907645986194715,0.1334401249573324,0.017806266948628482
GBM_grid__1_AutoML_20200514_220621_model_14,0.7686661102794113,0.08361399177001416,0.0759384823035712,0.4355225892293562,0.1337460335932579,0.017888001501928867
GBM_grid__1_AutoML_20200514_220621_model_7,0.7647570223412729,0.08319683875711141,0.07684090489133161,0.4299684191339933,0.1320475295249872,0.017436550053652362
GBM_grid__1_AutoML_20200514_220621_model_11,0.7637837965784019,0.08435294476744981,0.06912479237969707,0.4233592655891599,0.13294229298418664,0.017673653263893318
GBM_grid__1_AutoML_20200514_220621_model_10,0.7631238458205665,0.08344011652699074,0.07395740433606035,0.426680811071276,0.13226630544208154,0.017494375555298015
XGBoost_grid__1_AutoML_20200514_220621_model_3,0.7584581356157356,0.08760319211271411,0.05673784056633682,0.4027007830519323,0.13440617279212302,0.018065019284626036
GBM_grid__1_AutoML_20200514_220621_model_9,0.7555636112792447,0.08918158314047091,0.06203783268210249,0.4159193443544785,0.1349052744294524,0.018199433068885863
GBM_grid__1_AutoML_20200514_220621_model_1,0.7549990892117449,0.08271918049159968,0.07523922027959859,0.4104655883464749,0.13202287711790253,0.017430040082488794
GBM_grid__1_AutoML_20200514_220621_model_2,0.7508356189189632,0.08915590763517807,0.06488578089613868,0.445671657119702,0.13505769152926972,0.018240580041215367
GBM_grid__1_AutoML_20200514_220621_model_18,0.7504342732741566,0.0875381787590646,0.0703534282722898,0.4184757090696291,0.1315219917790141,0.01729803432151905
GBM_grid__1_AutoML_20200514_220621_model_8,0.7502700376311325,0.08362337721771189,0.07779283477718983,0.4254251265535267,0.1321855123683015,0.017473009680070394
