model_id,rmse,mean_residual_deviance,mse,mae,rmsle
DeepLearning_grid__2_AutoML_20200516_021238_model_2,0.14340088548630509,0.02056381395825638,0.02056381395825638,0.11174380347399124,0.10264371490941082
StackedEnsemble_BestOfFamily_AutoML_20200516_021238,0.1452918813892739,0.021109730797634837,0.021109730797634837,0.11309094454724125,0.1044493380771099
DeepLearning_grid__2_AutoML_20200516_021238_model_1,0.14587199432620726,0.02127863872870504,0.02127863872870504,0.11505096795009137,0.10466310581635854
DeepLearning_grid__3_AutoML_20200516_021238_model_3,0.1460030950370563,0.021316903760399696,0.021316903760399696,0.11452079731259553,0.10466338412500877
DeepLearning_grid__3_AutoML_20200516_021238_model_2,0.14694558116547832,0.021593003824060174,0.021593003824060174,0.11500008748222278,0.10614441084750946
DeepLearning_grid__3_AutoML_20200516_021238_model_1,0.14853848160475835,0.02206368051744714,0.02206368051744714,0.11721413753647902,0.10690663728514344
DeepLearning_grid__1_AutoML_20200516_021238_model_1,0.14954047783609173,0.022362354511446643,0.022362354511446643,0.11772036746402252,0.1092464861522199
DeepLearning_grid__2_AutoML_20200516_021238_model_3,0.15005337727564164,0.02251601603182605,0.02251601603182605,0.11523905643815373,0.10754477734636712
GBM_grid__1_AutoML_20200516_021238_model_1,0.15181309958440758,0.02304721720542525,0.02304721720542525,0.12054530554476035,0.1097052649430725
GBM_2_AutoML_20200516_021238,0.15205983661716022,0.02312219391203745,0.02312219391203745,0.12094770255689168,0.10999902471651037
GBM_grid__1_AutoML_20200516_021238_model_6,0.15273354122688776,0.023327534615705425,0.023327534615705425,0.12079529756899228,0.10968348408634226
XRT_1_AutoML_20200516_021238,0.1535169826931023,0.023567463975194276,0.023567463975194276,0.12101319023974115,0.110687058503879
GBM_4_AutoML_20200516_021238,0.15360872538929066,0.0235956405157225,0.0235956405157225,0.1205355808797694,0.11039082915989093
StackedEnsemble_AllModels_AutoML_20200516_021238,0.15375189295041894,0.023639644585837092,0.023639644585837092,0.1179434171164899,0.11195479112726517
GBM_grid__1_AutoML_20200516_021238_model_7,0.15376251391066165,0.02364291068412642,0.02364291068412642,0.12075679956077268,0.11039176999335873
GBM_3_AutoML_20200516_021238,0.1542193714764638,0.02378361453859553,0.02378361453859553,0.12094552076278547,0.11085847903121142
