model_id,rmse,mean_residual_deviance,mse,mae,rmsle
StackedEnsemble_AllModels_AutoML_20200516_021642,0.0020553715755788388,4.224552313697436e-06,4.224552313697436e-06,0.001521369952729318,0.002003664284837889
StackedEnsemble_BestOfFamily_AutoML_20200516_021642,0.0020564130071553982,4.228834455997905e-06,4.228834455997905e-06,0.0015220088340583125,0.002004679032025775
DeepLearning_1_AutoML_20200516_021642,0.0020648095311376247,4.263438399876777e-06,4.263438399876777e-06,0.0015426715949176846,0.002013894540666175
GBM_2_AutoML_20200516_021642,0.0022053461063462963,4.86355144877677e-06,4.86355144877677e-06,0.0015916563555970012,0.002148951903230572
GBM_3_AutoML_20200516_021642,0.0022110394228467213,4.888695329382365e-06,4.888695329382365e-06,0.0015858657735900838,0.0021537826173753808
GBM_grid__1_AutoML_20200516_021642_model_5,0.0022143153637047028,4.903192529938691e-06,4.903192529938691e-06,0.0015958021678061324,0.002156157784877728
GBM_grid__1_AutoML_20200516_021642_model_29,0.002218195610063723,4.920391764505973e-06,4.920391764505973e-06,0.001592676414535844,0.002160122051344915
GBM_grid__1_AutoML_20200516_021642_model_40,0.002219310462476812,4.925338928859041e-06,4.925338928859041e-06,0.0015966382791173445,0.002162822742611461
GBM_grid__1_AutoML_20200516_021642_model_19,0.0022213677689877443,4.9344747650975864e-06,4.9344747650975864e-06,0.0016058142175089216,0.002164104830594462
GBM_grid__1_AutoML_20200516_021642_model_4,0.0022239355958540755,4.945889534506822e-06,4.945889534506822e-06,0.001607844777860377,0.0021656928961088125
GBM_grid__1_AutoML_20200516_021642_model_31,0.002233586351421495,4.9889079892563866e-06,4.9889079892563866e-06,0.0016095211272799427,0.0021754345071790288
XGBoost_grid__1_AutoML_20200516_021642_model_13,0.0022365340903684147,5.002084737380074e-06,5.002084737380074e-06,0.0016354979339128467,0.002180524031525514
GBM_grid__1_AutoML_20200516_021642_model_38,0.0022388751585269875,5.012561975469243e-06,5.012561975469243e-06,0.0016033416147678387,0.0021810498654207026
XGBoost_grid__1_AutoML_20200516_021642_model_151,0.0022452529295453345,5.041160717631908e-06,5.041160717631908e-06,0.0016322749401231679,0.0021878934986384875
GBM_grid__1_AutoML_20200516_021642_model_7,0.002248078935720235,5.053858901229024e-06,5.053858901229024e-06,0.0016171718592533802,0.002190547830622171
XGBoost_grid__1_AutoML_20200516_021642_model_58,0.0022480793593072177,5.05386080574315e-06,5.05386080574315e-06,0.001632000465601617,0.0021902439328317235
GBM_1_AutoML_20200516_021642,0.0022501143570537764,5.063014619819529e-06,5.063014619819529e-06,0.001619245817103454,0.002192852103975214
XGBoost_grid__1_AutoML_20200516_021642_model_27,0.002251089720568336,5.067404930048428e-06,5.067404930048428e-06,0.001632655419339951,0.0021936633435426203
XGBoost_grid__1_AutoML_20200516_021642_model_161,0.0022534962401743546,5.0782453044799525e-06,5.0782453044799525e-06,0.0016487872775261786,0.0021969722268129657
GBM_grid__1_AutoML_20200516_021642_model_12,0.002254620172480741,5.083312122157089e-06,5.083312122157089e-06,0.0016198600751068622,0.0021955917171488344
GBM_grid__1_AutoML_20200516_021642_model_26,0.0022586910697104273,5.101685348389634e-06,5.101685348389634e-06,0.0016238989166072909,0.0022000837073190586
GBM_grid__1_AutoML_20200516_021642_model_24,0.00225882919649462,5.102309338936528e-06,5.102309338936528e-06,0.0016162371290155705,0.00220014602365048
GBM_grid__1_AutoML_20200516_021642_model_10,0.0022629124482473747,5.120772748432926e-06,5.120772748432926e-06,0.0016221804353060898,0.002204922115960429
XGBoost_grid__1_AutoML_20200516_021642_model_147,0.0022652513537728077,5.1313636957695386e-06,5.1313636957695386e-06,0.0016448355079559016,0.0022076992048042786
GBM_grid__1_AutoML_20200516_021642_model_35,0.002268011306767734,5.143875287626283e-06,5.143875287626283e-06,0.001629215772494874,0.002206788328797137
GBM_4_AutoML_20200516_021642,0.002270888342074448,5.1569338621696335e-06,5.1569338621696335e-06,0.001630676177063864,0.002211510810747901
XGBoost_grid__1_AutoML_20200516_021642_model_149,0.002271473780579188,5.159593135858708e-06,5.159593135858708e-06,0.0016631023730528836,0.00221469088417789
XGBoost_grid__1_AutoML_20200516_021642_model_100,0.002272509118991186,5.164297695898098e-06,5.164297695898098e-06,0.0016659343182148882,0.002215080062265529
GBM_grid__1_AutoML_20200516_021642_model_34,0.002273055957958145,5.166783388009018e-06,5.166783388009018e-06,0.00162931721657335,0.002213459973125486
GBM_5_AutoML_20200516_021642,0.0022767960831168665,5.1838004040963055e-06,5.1838004040963055e-06,0.0016322464665490467,0.0022152959870878047
GBM_grid__1_AutoML_20200516_021642_model_17,0.0022809344950974284,5.2026621709253614e-06,5.2026621709253614e-06,0.0016354231791971545,0.0022208399556628853
XGBoost_grid__1_AutoML_20200516_021642_model_6,0.00228681736673171,5.229533668785752e-06,5.229533668785752e-06,0.0016712172718587606,0.0022287719668485245
XGBoost_grid__1_AutoML_20200516_021642_model_60,0.0022871559013298453,5.231082116987938e-06,5.231082116987938e-06,0.0016650839422160712,0.002227953379801625
GBM_grid__1_AutoML_20200516_021642_model_8,0.002290314710537805,5.24554147330587e-06,5.24554147330587e-06,0.0016431524915083318,0.0022321351889555588
GBM_grid__1_AutoML_20200516_021642_model_14,0.002293629694246321,5.26073717432847e-06,5.26073717432847e-06,0.0016466444998386965,0.0022353935594124864
GBM_grid__1_AutoML_20200516_021642_model_37,0.002294043294309909,5.262634636168261e-06,5.262634636168261e-06,0.0016440915563632724,0.0022321736868968736
GBM_grid__1_AutoML_20200516_021642_model_2,0.0022972624298876034,5.277414671773096e-06,5.277414671773096e-06,0.0016468708985997135,0.0022370974070168685
XGBoost_grid__1_AutoML_20200516_021642_model_21,0.002298780977630113,5.2843939831140585e-06,5.2843939831140585e-06,0.0016803117367336171,0.002240648697577039
XGBoost_grid__1_AutoML_20200516_021642_model_66,0.002300315932934823,5.291453391313805e-06,5.291453391313805e-06,0.0016687046295099607,0.002241866773417165
GBM_grid__1_AutoML_20200516_021642_model_21,0.0023011226830661714,5.2951656025216555e-06,5.2951656025216555e-06,0.0016422342112038244,0.002239989890734104
XGBoost_grid__1_AutoML_20200516_021642_model_135,0.002302674035687073,5.302307714627389e-06,5.302307714627389e-06,0.0016644313415026552,0.0022441264126485927
GBM_grid__1_AutoML_20200516_021642_model_3,0.002303797469544147,5.307482780678014e-06,5.307482780678014e-06,0.001651237959337625,0.0022417449099943632
GBM_grid__1_AutoML_20200516_021642_model_9,0.0023043139596322718,5.309862824556158e-06,5.309862824556158e-06,0.0016491423044843539,0.00224376777613695
GBM_grid__1_AutoML_20200516_021642_model_6,0.0023047340435988976,5.311799011723725e-06,5.311799011723725e-06,0.0016481067379686535,0.0022438253038284664
XGBoost_grid__1_AutoML_20200516_021642_model_98,0.002304963702791368,5.312857671185691e-06,5.312857671185691e-06,0.0016661578015942306,0.0022452814577016826
XGBoost_grid__1_AutoML_20200516_021642_model_158,0.0023055854542455914,5.31572428682885e-06,5.31572428682885e-06,0.0016788316285758222,0.0022471323439207805
XGBoost_grid__1_AutoML_20200516_021642_model_7,0.002311511960077829,5.343087541582849e-06,5.343087541582849e-06,0.0016806740261401366,0.00225324610949628
XGBoost_grid__1_AutoML_20200516_021642_model_41,0.002311733482110569,5.344111692311058e-06,5.344111692311058e-06,0.0016843444645999305,0.002253377489150785
GBM_grid__1_AutoML_20200516_021642_model_39,0.002315306035654209,5.3606420387368105e-06,5.3606420387368105e-06,0.001648890734503701,0.002255302616653088
XGBoost_grid__1_AutoML_20200516_021642_model_145,0.0023187140218781602,5.3764347152543925e-06,5.3764347152543925e-06,0.0016998680249485946,0.002259994168848499
XGBoost_grid__1_AutoML_20200516_021642_model_106,0.002319685330732969,5.380940033617724e-06,5.380940033617724e-06,0.0016466309687077694,0.002257772351454673
GBM_grid__1_AutoML_20200516_021642_model_23,0.002322948220337303,5.396088434368243e-06,5.396088434368243e-06,0.0016652634778538016,0.0022623817075291624
