model_id,rmse,mean_residual_deviance,mse,mae,rmsle
StackedEnsemble_AllModels_AutoML_20200516_021539,0.7294023142295912,0.5320277360034833,0.5320277360034833,0.5145628441497144,0.0983985071732453
StackedEnsemble_BestOfFamily_AutoML_20200516_021539,0.7336164985761083,0.5381931669830692,0.5381931669830692,0.5189432835309729,0.09894445724628606
GBM_grid__1_AutoML_20200516_021539_model_13,0.7537230042811734,0.5680983671826377,0.5680983671826377,0.5475153339267828,0.10211696410926073
GBM_grid__1_AutoML_20200516_021539_model_15,0.7723024691847371,0.5964511039088417,0.5964511039088417,0.5474558174502095,0.1044751783840585
GBM_grid__1_AutoML_20200516_021539_model_24,0.7740673587825994,0.5991802759326693,0.5991802759326693,0.5644740560632558,0.1046768156115042
GBM_4_AutoML_20200516_021539,0.7754961761476611,0.6013943192196441,0.6013943192196441,0.5708338998869397,0.10507039858106856
GBM_grid__1_AutoML_20200516_021539_model_23,0.7788999058175107,0.6066850632825269,0.6066850632825269,0.5691683016727888,0.10546894514156427
GBM_grid__1_AutoML_20200516_021539_model_5,0.7810993385184707,0.6101161766339924,0.6101161766339924,0.5778525619273484,0.10578183897927604
GBM_grid__1_AutoML_20200516_021539_model_9,0.7815452669678695,0.6108130043198784,0.6108130043198784,0.5732888192569512,0.1059001431608686
GBM_grid__1_AutoML_20200516_021539_model_6,0.7816193442121838,0.6109287992466843,0.6109287992466843,0.5744226041955827,0.10548898350348372
XGBoost_grid__1_AutoML_20200516_021539_model_8,0.782042208432987,0.6115900157707435,0.6115900157707435,0.5593024846878596,0.10558217245587063
XGBoost_grid__1_AutoML_20200516_021539_model_12,0.7821870794436154,0.6118166272485327,0.6118166272485327,0.5676326935583326,0.10554367668260743
XGBoost_grid__1_AutoML_20200516_021539_model_5,0.7830296892330886,0.6131354942204673,0.6131354942204673,0.569815953134795,0.10631329103843426
XGBoost_grid__1_AutoML_20200516_021539_model_16,0.7830643541231148,0.613189782698251,0.613189782698251,0.5728219588391594,0.10563950431705013
GBM_grid__1_AutoML_20200516_021539_model_2,0.7842185065299605,0.6149986659840817,0.6149986659840817,0.5791611281565271,0.10619670813707598
GBM_grid__1_AutoML_20200516_021539_model_16,0.7848878897853254,0.6160489995316611,0.6160489995316611,0.5825597444145891,0.1063696443094714
GBM_grid__1_AutoML_20200516_021539_model_11,0.7856970922656449,0.6173199207946892,0.6173199207946892,0.5823107598793824,0.10669221813359757
GBM_grid__1_AutoML_20200516_021539_model_17,0.7869572249321153,0.6193016738728558,0.6193016738728558,0.5818547554183812,0.10642543656194337
XGBoost_grid__1_AutoML_20200516_021539_model_2,0.7874765675086303,0.6201193443751742,0.6201193443751742,0.572170473736598,0.10647032521953424
GBM_3_AutoML_20200516_021539,0.7902665607833727,0.6245212370923799,0.6245212370923799,0.5810635579117028,0.10701230924724238
GBM_2_AutoML_20200516_021539,0.7913147518904832,0.6261790365594969,0.6261790365594969,0.5857003573927129,0.10730439387740656
XGBoost_grid__1_AutoML_20200516_021539_model_14,0.7914275231644066,0.6263575244221473,0.6263575244221473,0.5723664862570327,0.10659730547359901
GBM_grid__1_AutoML_20200516_021539_model_18,0.7931071392378438,0.6290189343100365,0.6290189343100365,0.5898221335757127,0.1077620538118023
DeepLearning_grid__3_AutoML_20200516_021539_model_1,0.7953318874098473,0.6325528111309101,0.6325528111309101,0.5757046357677709,0.10701011323866284
GBM_grid__1_AutoML_20200516_021539_model_22,0.7961606896564861,0.6338718437542916,0.6338718437542916,0.5622382537966729,0.10707504243406832
XRT_1_AutoML_20200516_021539,0.7962715365802706,0.6340483599679053,0.6340483599679053,0.5793649717104771,0.10778673706685317
XGBoost_grid__1_AutoML_20200516_021539_model_13,0.7964498463958289,0.6343323578239395,0.6343323578239395,0.5795043500614723,0.1074792709586144
GBM_grid__1_AutoML_20200516_021539_model_4,0.7976481450360946,0.6362425632795227,0.6362425632795227,0.5921896298752053,0.10815240492522796
GBM_grid__1_AutoML_20200516_021539_model_19,0.7983851765009827,0.6374188900565053,0.6374188900565053,0.5891940993005527,0.1082098432583812
XGBoost_3_AutoML_20200516_021539,0.7994988937818069,0.6391984811583332,0.6391984811583332,0.5894432437164939,0.10782176027280828
