model_id,rmse,mean_residual_deviance,mse,mae,rmsle
StackedEnsemble_AllModels_AutoML_20200516_031919,43556.02327468343,1897127163.5047648,1897127163.5047648,28394.937910641103,0.21479231918889252
StackedEnsemble_BestOfFamily_AutoML_20200516_031919,44464.322975221934,1977076017.64485,1977076017.64485,29263.85489510208,0.22001257286691345
GBM_grid__1_AutoML_20200516_031919_model_54,45054.89550604293,2029943609.0604472,2029943609.0604472,29869.591718475724,0.22367332387569602
GBM_4_AutoML_20200516_031919,45319.01656213809,2053813262.1593466,2053813262.1593466,29911.02133070085,0.22348627425652864
GBM_grid__1_AutoML_20200516_031919_model_139,45699.63292612035,2088456449.582143,2088456449.582143,30521.838488339883,0.22987167197493355
GBM_grid__1_AutoML_20200516_031919_model_29,45729.44853508483,2091182463.322973,2091182463.322973,30402.7622287304,0.2287375277497374
GBM_grid__1_AutoML_20200516_031919_model_34,45736.98698619094,2091871978.5749989,2091871978.5749989,30438.39064267812,0.22776165693365424
GBM_grid__1_AutoML_20200516_031919_model_23,45965.913152223606,2112865171.9177625,2112865171.9177625,30798.72304629223,0.23045421253062276
GBM_grid__1_AutoML_20200516_031919_model_155,45999.468425676365,2115951095.4447968,2115951095.4447968,30594.7003394492,0.2284374874940776
GBM_grid__1_AutoML_20200516_031919_model_28,46017.406842214485,2117601732.4818878,2117601732.4818878,30389.98162910685,0.22665372137067166
GBM_grid__1_AutoML_20200516_031919_model_6,46032.719619192685,2119011275.5392067,2119011275.5392067,30639.816947263214,0.22849646804456866
GBM_grid__1_AutoML_20200516_031919_model_57,46163.14468964629,2131035927.637218,2131035927.637218,30811.67700756656,0.2298157310173083
XGBoost_grid__1_AutoML_20200516_031919_model_28,46247.37920312988,2138820083.1580906,2138820083.1580906,30947.416691269984,0.2326275570177909
GBM_grid__1_AutoML_20200516_031919_model_146,46252.34776368537,2139279673.652891,2139279673.652891,30627.665047619834,0.2284783555760302
GBM_grid__1_AutoML_20200516_031919_model_80,46287.885388465256,2142568333.735696,2142568333.735696,30928.976739780283,0.22974586666747465
XGBoost_grid__1_AutoML_20200516_031919_model_50,46428.516953791375,2155607186.528493,2155607186.528493,30809.310958717735,0.2313451815504111
GBM_grid__1_AutoML_20200516_031919_model_106,46460.18617622762,2158548899.5297318,2158548899.5297318,30911.91532914782,0.23059754930689974
XGBoost_grid__1_AutoML_20200516_031919_model_78,46498.227619625635,2162085171.7665167,2162085171.7665167,31031.80925372877,0.2345933162176313
XGBoost_grid__1_AutoML_20200516_031919_model_14,46551.42179059752,2167034870.726117,2167034870.726117,31226.91327703379,0.23466854651582836
GBM_grid__1_AutoML_20200516_031919_model_49,46601.477727724014,2171697726.407557,2171697726.407557,30944.73593047916,0.23110769890752414
XGBoost_grid__1_AutoML_20200516_031919_model_92,46621.196604952966,2173535972.8776784,2173535972.8776784,31193.96427692738,0.2339479945756603
GBM_grid__1_AutoML_20200516_031919_model_161,46659.38116541088,2177097850.7390995,2177097850.7390995,30958.722886570897,0.2287171938865647
XGBoost_grid__1_AutoML_20200516_031919_model_5,46662.366464603125,2177376444.076918,2177376444.076918,31067.990613728736,0.23404427676733505
GBM_grid__1_AutoML_20200516_031919_model_170,46664.81815421666,2177605253.3661084,2177605253.3661084,30551.550121995533,0.22871406518225
XGBoost_grid__1_AutoML_20200516_031919_model_65,46719.988007872336,2182757279.455736,2182757279.455736,31177.889321602383,0.23470405249728946
GBM_grid__1_AutoML_20200516_031919_model_168,46744.177370400736,2185018118.0354834,2185018118.0354834,30758.383835960823,0.2288306826079233
XGBoost_grid__1_AutoML_20200516_031919_model_40,46755.53356680706,2186079919.1168227,2186079919.1168227,31001.338223978946,0.2344890453427914
GBM_grid__1_AutoML_20200516_031919_model_91,46806.78897446712,2190875494.1002965,2190875494.1002965,30742.07068953177,0.2291343167904236
GBM_grid__1_AutoML_20200516_031919_model_92,46807.641705250586,2190955322.007115,2190955322.007115,30861.59532453127,0.22977478928655534
GBM_grid__1_AutoML_20200516_031919_model_5,46823.513757854074,2192441440.6319494,2192441440.6319494,31104.70978256969,0.2322754343794367
GBM_grid__1_AutoML_20200516_031919_model_122,46829.406192823284,2192993284.372436,2192993284.372436,30466.281005645986,0.22711790303165
GBM_grid__1_AutoML_20200516_031919_model_138,46894.80230994462,2199122483.688787,2199122483.688787,30848.968700119938,0.2303213896030719
GBM_grid__1_AutoML_20200516_031919_model_148,46915.5792303938,2201071574.523358,2201071574.523358,31342.03939773587,0.2339440597451593
GBM_grid__1_AutoML_20200516_031919_model_178,46935.598565803855,2202950412.730289,2202950412.730289,31024.275636919327,0.23074179836238404
GBM_grid__1_AutoML_20200516_031919_model_131,46970.790478463125,2206255158.1716824,2206255158.1716824,30539.058872823374,0.2281834057542347
GBM_grid__1_AutoML_20200516_031919_model_72,46982.31112047493,2207337558.2211018,2207337558.2211018,30929.367413829445,0.2310748779136041
GBM_grid__1_AutoML_20200516_031919_model_26,47013.25612295402,2210246251.2824736,2210246251.2824736,31500.407927374097,0.2333528371649236
XGBoost_grid__1_AutoML_20200516_031919_model_12,47014.354165618475,2210349497.610208,2210349497.610208,31298.108503238174,0.2361967551794263
GBM_grid__1_AutoML_20200516_031919_model_93,47022.499440363405,2211115453.6189766,2211115453.6189766,31121.60390089732,0.2295311509884024
GBM_grid__1_AutoML_20200516_031919_model_164,47030.609632992666,2211878242.4509435,2211878242.4509435,31139.814477372955,0.2318736890724103
GBM_5_AutoML_20200516_031919,47057.98249870898,2214453716.848801,2214453716.848801,31522.567123779616,0.2333706680033017
GBM_grid__1_AutoML_20200516_031919_model_38,47085.52385368098,2217046556.575561,2217046556.575561,31104.0370472866,0.2310261586882119
GBM_3_AutoML_20200516_031919,47093.239435034004,2217773200.485441,2217773200.485441,31399.86711363338,0.23220501484879225
GBM_grid__1_AutoML_20200516_031919_model_59,47100.6961158174,2218475574.5945764,2218475574.5945764,30807.484215431392,0.2303628238827015
GBM_grid__1_AutoML_20200516_031919_model_73,47103.889153904885,2218776373.423359,2218776373.423359,31658.703656644186,0.2359624469354793
GBM_grid__1_AutoML_20200516_031919_model_120,47104.01534753855,2218788261.861147,2218788261.861147,31650.05680962125,0.2356645210023562
GBM_grid__1_AutoML_20200516_031919_model_140,47108.92592111878,2219250901.441457,2219250901.441457,31050.75008914487,0.23175871989655614
GBM_grid__1_AutoML_20200516_031919_model_114,47129.466383424435,2221186601.5863347,2221186601.5863347,31367.506141842467,0.23209070262175174
GBM_grid__1_AutoML_20200516_031919_model_137,47151.50703609669,2223264615.7750754,2223264615.7750754,30995.069084511142,0.23088851627909435
XGBoost_grid__1_AutoML_20200516_031919_model_108,47162.35110667737,2224287361.909512,2224287361.909512,31568.33526394472,
GBM_grid__1_AutoML_20200516_031919_model_133,47173.0168899553,2225293522.5000086,2225293522.5000086,31351.197182118063,0.2324827231631101
GBM_2_AutoML_20200516_031919,47180.77819373452,2226025830.966375,2226025830.966375,31492.587478343925,0.2333004225587962
GBM_grid__1_AutoML_20200516_031919_model_169,47187.54630878979,2226664526.6441803,2226664526.6441803,31587.9333059652,0.23446520707272006
GBM_grid__1_AutoML_20200516_031919_model_144,47196.216533829735,2227482855.1081433,2227482855.1081433,30605.497029137183,0.2282702699419815
GBM_grid__1_AutoML_20200516_031919_model_162,47206.75006613962,2228477251.806974,2228477251.806974,30846.38789912264,0.2304313874175029
GBM_1_AutoML_20200516_031919,47209.025795747,2228692116.583505,2228692116.583505,31657.30486993061,0.2350209850901593
XGBoost_grid__1_AutoML_20200516_031919_model_97,47236.01741225372,2231241340.970737,2231241340.970737,31695.048333324918,0.24038923822808264
GBM_grid__1_AutoML_20200516_031919_model_39,47245.1060192438,2232100042.7695866,2232100042.7695866,30747.240455103507,0.2303361912018619
GBM_grid__1_AutoML_20200516_031919_model_110,47253.47789889288,2232891173.5411572,2232891173.5411572,31559.703599191318,0.23606949414047454
XGBoost_grid__1_AutoML_20200516_031919_model_98,47265.07415886959,2233987235.2434416,2233987235.2434416,31943.50349482784,0.2385712110803348
GBM_grid__1_AutoML_20200516_031919_model_130,47323.89912862256,2239551428.7360425,2239551428.7360425,31756.636295032476,0.2366084712542064
