model_id,logloss,mean_per_class_error,rmse,mse
StackedEnsemble_BestOfFamily_AutoML_20200514_175521,0.38331280901365933,0.18179864958355746,0.3546964204163362,0.1258095506561623
GLM_1_AutoML_20200514_175521,0.4092055036740203,0.19937158299512733,0.37047540713695615,0.13725202729329342
DeepLearning_grid__1_AutoML_20200514_175521_model_6,0.43344471986200095,0.2198693591625424,0.3791054833584023,0.14372096751240787
DeepLearning_grid__1_AutoML_20200514_175521_model_11,0.43571573092305255,0.19814188654782747,0.3689537461648044,0.13612686680904293
DeepLearning_grid__1_AutoML_20200514_175521_model_15,0.4581593352881162,0.19786234055469565,0.3746505310339015,0.14036302040398435
GBM_grid__1_AutoML_20200514_175521_model_7,0.4613346148411894,0.2189592770917487,0.3961943382345869,0.15696995364914226
GBM_grid__1_AutoML_20200514_175521_model_5,0.4730610170363215,0.21898024397392407,0.4006590111550337,0.1605276432197294
GBM_grid__1_AutoML_20200514_175521_model_4,0.4780786872221647,0.2256039506679855,0.40470237828548095,0.16378401498992454
GBM_grid__1_AutoML_20200514_175521_model_10,0.4827581197045786,0.2320568257722229,0.4056718429315767,0.16456964414750186
GBM_grid__1_AutoML_20200514_175521_model_6,0.4903403295274031,0.2310484381239699,0.4074405138221898,0.16600777230369007
GBM_grid__1_AutoML_20200514_175521_model_8,0.4911378727724602,0.2323200683356205,0.4105793928691981,0.16857543784883933
GBM_grid__1_AutoML_20200514_175521_model_9,0.4922495414777122,0.22700059871267825,0.40707801811870536,0.165712512835453
GBM_3_AutoML_20200514_175521,0.4931139407282266,0.2280423766804098,0.4087127352317707,0.16704609994063552
GBM_grid__1_AutoML_20200514_175521_model_1,0.4945850174911084,0.21645019044793612,0.4112205318924319,0.16910232584989462
GBM_1_AutoML_20200514_175521,0.4970894894308266,0.2384592236672375,0.4094531737901792,0.1676519015268507
XGBoost_3_AutoML_20200514_175521,0.4972679456024292,0.22165240222269844,0.4091268621986443,0.16738478937250847
GBM_2_AutoML_20200514_175521,0.499111216536844,0.2284516039590249,0.4109862426348887,0.1689096916351436
DeepLearning_grid__2_AutoML_20200514_175521_model_6,0.4995219563077201,0.27030303039347303,0.4153848481215526,0.17254457204896528
StackedEnsemble_AllModels_AutoML_20200514_175521,0.5001764008089654,0.2036531546427691,0.4123070707854072,0.1699971206196428
GBM_grid__1_AutoML_20200514_175521_model_2,0.5022288737749147,0.2355323662999377,0.4084262284156173,0.16681198405780595
GBM_4_AutoML_20200514_175521,0.5053465426442849,0.2242492363876435,0.4110147480272967,0.1689331230959422
XGBoost_grid__1_AutoML_20200514_175521_model_1,0.5057027769203161,0.22719706063711864,0.40715962981041737,0.16577896414735613
XGBoost_grid__1_AutoML_20200514_175521_model_2,0.5130245542171344,0.22982340512911126,0.4171532836853599,0.1740168620894783
XGBoost_grid__1_AutoML_20200514_175521_model_9,0.5142867572580199,0.2410855681592301,0.4174804899943715,0.17428995952594056
XGBoost_grid__1_AutoML_20200514_175521_model_13,0.5203925746936267,0.2489055809811128,0.4216071640924374,0.17775260081406746
DeepLearning_grid__1_AutoML_20200514_175521_model_9,0.5216148097575882,0.24297531101123945,0.4114684996326424,0.16930632618993782
XGBoost_1_AutoML_20200514_175521,0.5230383519332279,0.2360712748640361,0.41876756132328297,0.17536627041664954
XGBoost_2_AutoML_20200514_175521,0.5297345392271047,0.2349044790632624,0.4232901118629109,0.17917451880091564
XGBoost_grid__1_AutoML_20200514_175521_model_8,0.5307358261367199,0.2389857087940327,0.4259201079887978,0.1814079383891892
DeepLearning_grid__1_AutoML_20200514_175521_model_8,0.5324886851145313,0.2395913979970882,0.40692963190818654,0.1655917253249322
XGBoost_grid__1_AutoML_20200514_175521_model_6,0.5342330676974936,0.23086906308927385,0.4283052239305338,0.18344536484618468
XGBoost_grid__1_AutoML_20200514_175521_model_3,0.5381323016025494,0.2465844128168685,0.4225842420451134,0.17857744162484304
GBM_5_AutoML_20200514_175521,0.5383215980306678,0.2776516987502246,0.4342620414821765,0.1885835206722676
DeepLearning_grid__3_AutoML_20200514_175521_model_1,0.5385923680798216,0.2586125385835401,0.4213950972001098,0.17757382794429005
XGBoost_grid__1_AutoML_20200514_175521_model_7,0.5387423929277522,0.237534703547686,0.4209819033690773,0.1772257629642511
DeepLearning_grid__2_AutoML_20200514_175521_model_1,0.5396527942163739,0.2311229787477892,0.4095978268916424,0.16777037979435586
XGBoost_grid__1_AutoML_20200514_175521_model_5,0.5412365376968713,0.2318937541672611,0.4309430869460569,0.1857119441865968
XRT_1_AutoML_20200514_175521,0.5421935119396174,0.24359465480304265,0.4302606411528481,0.18512421932525988
DeepLearning_grid__3_AutoML_20200514_175521_model_6,0.5500911231282685,0.27637991930809586,0.4322257897445708,0.1868191333203179
DeepLearning_grid__1_AutoML_20200514_175521_model_16,0.5516249283953026,0.2530489278983991,0.4283496881844871,0.1834834553677472
XGBoost_grid__1_AutoML_20200514_175521_model_11,0.5572097077152844,0.2370167618657629,0.4382575230392413,0.19206965650049115
DeepLearning_grid__1_AutoML_20200514_175521_model_10,0.557495291657994,0.24441310936027286,0.4130245157514814,0.1705892506117457
XGBoost_grid__1_AutoML_20200514_175521_model_12,0.5588204834856909,0.24604550425277014,0.43908752013940106,0.1927978503421689
DeepLearning_grid__1_AutoML_20200514_175521_model_1,0.5612051609421687,0.2352174153758728,0.4018120661141393,0.16145293647491346
DeepLearning_grid__1_AutoML_20200514_175521_model_4,0.5613499385205379,0.2419479710922656,0.39947959125074295,0.1595839438258607
GBM_grid__1_AutoML_20200514_175521_model_3,0.5625091313361125,0.2567131703656923,0.44295307085826746,0.19620742298276933
XGBoost_grid__1_AutoML_20200514_175521_model_4,0.5767785823213011,0.2323200683356205,0.4284523384229696,0.18357140630011085
DeepLearning_grid__1_AutoML_20200514_175521_model_12,0.5891164192228249,0.24719599662380964,0.41497607978279055,0.17220514679189294
XGBoost_grid__1_AutoML_20200514_175521_model_10,0.5988090167784527,0.2726459488999028,0.4565565951516632,0.2084439245764797
DRF_1_AutoML_20200514_175521,0.6161219999830813,0.2396135960307081,0.4277008341924137,0.1829280035688867
DeepLearning_grid__3_AutoML_20200514_175521_model_3,0.6172314803223712,0.25784456123553284,0.4310920455328364,0.18584035172168512
DeepLearning_grid__2_AutoML_20200514_175521_model_3,0.6291656978106165,0.2496095757616276,0.4262591276529459,0.18169684390745047
DeepLearning_1_AutoML_20200514_175521,0.6445228725307011,0.29972937798945953,0.4705873008165892,0.22145240768984306
DeepLearning_grid__2_AutoML_20200514_175521_model_9,0.6669930667408054,0.29389648090655723,0.4680500362493585,0.2190708364330258
DeepLearning_grid__1_AutoML_20200514_175521_model_13,0.6944531111099805,0.27583060191814884,0.4523683246019749,0.2046371011031977
DeepLearning_grid__2_AutoML_20200514_175521_model_10,0.6955470670443199,0.2881668513145116,0.4797648826290444,0.2301743426040608
DeepLearning_grid__1_AutoML_20200514_175521_model_3,0.6990342473025895,0.24172852767419525,0.43361282812113655,0.1880200847112103
DeepLearning_grid__1_AutoML_20200514_175521_model_7,0.7135194346449073,0.2427578822046237,0.4272079322330486,0.18250661736283705
DeepLearning_grid__1_AutoML_20200514_175521_model_18,0.7279559736670186,0.30279834007954576,0.4806391696301267,0.2310140113827377
DeepLearning_grid__2_AutoML_20200514_175521_model_4,0.8139438873869739,0.2795833753665847,0.4734397891027575,0.22414523390566352
DeepLearning_grid__2_AutoML_20200514_175521_model_5,0.8257698279381708,0.2548384997919728,0.4508397922784504,0.20325651830167624
DeepLearning_grid__1_AutoML_20200514_175521_model_5,0.8307429356960758,0.27136469332241364,0.4593498562358612,0.2110022904239064
DeepLearning_grid__2_AutoML_20200514_175521_model_2,0.8484128364044251,0.2911820904324759,0.4791182990733114,0.2295543445069031
DeepLearning_grid__1_AutoML_20200514_175521_model_2,0.8628476762977303,0.2618827752809861,0.4534541476243743,0.20562066399774784
DeepLearning_grid__2_AutoML_20200514_175521_model_11,0.8778535070619621,0.3698596069507976,0.5408630134434623,0.2925327993111429
DeepLearning_grid__1_AutoML_20200514_175521_model_17,0.9158665414607108,0.3048624960528539,0.4933708098531586,0.2434147560151616
DeepLearning_grid__2_AutoML_20200514_175521_model_8,0.9300537032894832,0.33795353380756793,0.5330898130506708,0.2841847487783992
DeepLearning_grid__2_AutoML_20200514_175521_model_7,0.98622667061001,0.2882629930500382,0.4932072377178453,0.2432533793372672
