model_id,rmse,mean_residual_deviance,mse,mae,rmsle
StackedEnsemble_AllModels_AutoML_20200516_032444,113.00832316739358,12770.881105106067,12770.881105106067,75.81529219184216,
StackedEnsemble_BestOfFamily_AutoML_20200516_032444,114.53028580623652,13117.186366858225,13117.186366858225,77.10401987086708,
XGBoost_2_AutoML_20200516_032444,127.63796048842735,16291.448957645343,16291.448957645343,86.76310635428463,
GBM_grid__1_AutoML_20200516_032444_model_2,128.22863648128487,16442.583213849502,16442.583213849502,88.76229265975597,
XGBoost_1_AutoML_20200516_032444,134.2045541743816,18010.862361144525,18010.862361144525,94.52607879141785,
DRF_1_AutoML_20200516_032444,141.01587182620673,19885.47610690517,19885.47610690517,96.9199327222019,0.6494096897595711
XGBoost_grid__1_AutoML_20200516_032444_model_3,142.48989650608038,20303.370606313507,20303.370606313507,101.23603673251108,
XGBoost_grid__1_AutoML_20200516_032444_model_1,142.76255954203748,20381.148406993798,20381.148406993798,103.72654195848776,
XGBoost_grid__1_AutoML_20200516_032444_model_2,148.20513702084662,21964.76263936792,21964.76263936792,108.19897917729898,
GBM_4_AutoML_20200516_032444,165.12214687935014,27265.323390045687,27265.323390045687,123.39847260332814,
GBM_5_AutoML_20200516_032444,172.11890280183948,29624.91670170908,29624.91670170908,130.88361590509095,
XGBoost_3_AutoML_20200516_032444,174.4719635283567,30440.466057440233,30440.466057440233,132.7622052712892,
XRT_1_AutoML_20200516_032444,175.93630923340993,30953.58490667405,30953.58490667405,137.7694533986446,0.7856623837389368
GBM_3_AutoML_20200516_032444,182.2453799674304,33213.37851947309,33213.37851947309,141.00153516708446,
GBM_2_AutoML_20200516_032444,194.13437791848625,37688.15668979764,37688.15668979764,152.96681456415757,
DeepLearning_grid__2_AutoML_20200516_032444_model_1,197.97727673422096,39195.002103098304,39195.002103098304,155.94943037841432,
GBM_grid__1_AutoML_20200516_032444_model_3,198.26186588686662,39307.76746494187,39307.76746494187,157.31805899346062,
DeepLearning_grid__3_AutoML_20200516_032444_model_1,198.62310569890212,39451.13811747727,39451.13811747727,157.13181296522242,
GBM_1_AutoML_20200516_032444,203.2463849933857,41309.09301287957,41309.09301287957,162.64290399137448,
DeepLearning_grid__1_AutoML_20200516_032444_model_1,204.34630032334664,41757.41045583938,41757.41045583938,160.40426538248863,
GBM_grid__1_AutoML_20200516_032444_model_1,223.3601368235665,49889.750721842356,49889.750721842356,182.96504026161784,
DeepLearning_1_AutoML_20200516_032444,227.71020490408887,51851.93741746212,51851.93741746212,180.76372884377446,
GBM_grid__1_AutoML_20200516_032444_model_4,229.26812953948811,52563.8752225355,52563.8752225355,194.25919947570668,0.9198978646371322
GLM_1_AutoML_20200516_032444,268.56181338396925,72125.44760808593,72125.44760808593,228.4777421803452,0.988731536493671
GBM_grid__1_AutoML_20200516_032444_model_5,276.13158737792196,76248.65354785096,76248.65354785096,238.92649752597492,1.0097368863455267
XGBoost_grid__1_AutoML_20200516_032444_model_4,408.5817255713978,166939.026470901,166939.026470901,333.3740944094631,1.2211309975124875
