model_id,logloss,mean_per_class_error,rmse,mse
XGBoost_grid__1_AutoML_20200514_195325_model_1,0.29631384358766205,0.11004761904761903,0.2998498134909966,0.08990991065058544
StackedEnsemble_BestOfFamily_AutoML_20200514_195325,0.32258327920690216,0.10893650793650796,0.3080112152680908,0.09487090873092616
StackedEnsemble_AllModels_AutoML_20200514_195325,0.34279425693734905,0.10795238095238097,0.3229743475524375,0.10431242917692267
DeepLearning_grid__3_AutoML_20200514_195325_model_1,0.4581069031176204,0.1605238095238095,0.3648317575507841,0.13310221131759414
DeepLearning_grid__2_AutoML_20200514_195325_model_1,0.4649366317059902,0.16380952380952382,0.365364665791701,0.13349133900908136
GBM_grid__1_AutoML_20200514_195325_model_1,0.4860616608573938,0.15801587301587305,0.3969081215158789,0.15753605692526368
DeepLearning_1_AutoML_20200514_195325,0.5321504116117889,0.17750793650793648,0.3837881526892429,0.1472933461446216
XGBoost_3_AutoML_20200514_195325,0.6322432474455009,0.1578095238095238,0.4576336360246943,0.2094285448211824
DeepLearning_grid__1_AutoML_20200514_195325_model_1,0.6719302989346073,0.1702063492063492,0.3730860907963237,0.13919323114568272
XGBoost_grid__1_AutoML_20200514_195325_model_2,0.7888539518216388,0.16774603174603173,0.5244444688905608,0.2750420009499024
GLM_1_AutoML_20200514_195325,0.8079588078578152,0.2312063492063491,0.5366859860150703,0.2880318475849683
XGBoost_1_AutoML_20200514_195325,0.8354809812663283,0.1473809523809524,0.5420957916198886,0.2938678472919938
XGBoost_2_AutoML_20200514_195325,0.8560228355032259,0.1476031746031746,0.5509501579369797,0.3035460765307828
GBM_1_AutoML_20200514_195325,1.289324486513223,0.1695873015873016,0.705867104076582,0.4982483686174603
GBM_4_AutoML_20200514_195325,1.3557071898289834,0.1524761904761905,0.7281841799752561,0.5302521999662361
GBM_2_AutoML_20200514_195325,1.3607715910081182,0.1633968253968254,0.7283856126909249,0.5305456007751341
GBM_3_AutoML_20200514_195325,1.3756508022102476,0.15773015873015872,0.7335714625020796,0.53812709059744
GBM_grid__1_AutoML_20200514_195325_model_2,1.377679592954709,0.16353968253968254,0.7335836444459322,0.5381449633985758
GBM_5_AutoML_20200514_195325,1.5531225240702031,0.17338095238095236,0.777811630711734,0.6049909328704469
DRF_1_AutoML_20200514_195325,2.4217545954509188,0.183968253968254,0.388028942720021,0.15056646038841734
XRT_1_AutoML_20200514_195325,2.4898545522528703,0.18701587301587305,0.39159989523293853,0.15335047794644854
