model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
StackedEnsemble_AllModels_AutoML_20200514_225556,0.9857730556797218,0.14610294063159315,0.9619072488149248,0.056965601723538935,0.20185442615764826,0.04074520935943346
XGBoost_grid__1_AutoML_20200514_225556_model_5,0.9857428671351725,0.1367629493480109,0.961069064570818,0.06061156204149426,0.2002962809102212,0.04011860014646625
StackedEnsemble_BestOfFamily_AutoML_20200514_225556,0.9852402943507528,0.14787984302657434,0.96000438744239,0.062304359750750514,0.2031733821729779,0.04127942322360693
GBM_grid__1_AutoML_20200514_225556_model_3,0.9850846255622988,0.13956722832544105,0.9590867626268126,0.06107305406100904,0.20234025858979865,0.040941580246186576
XGBoost_grid__1_AutoML_20200514_225556_model_8,0.9850784547079746,0.14161327163634,0.959376493184381,0.06166106838703045,0.20304846913459407,0.041228680817902194
GBM_grid__1_AutoML_20200514_225556_model_5,0.9849618449202964,0.1424938552884319,0.9591338995774784,0.06074841351111336,0.2033274209717906,0.04134204011903975
GBM_5_AutoML_20200514_225556,0.9846651047153868,0.14163446037341562,0.9587346720826441,0.06294770660678954,0.20368778517218067,0.04148871382834842
XGBoost_grid__1_AutoML_20200514_225556_model_9,0.984591095314521,0.14519940898110753,0.9583657242070812,0.060816274652247614,0.20519042713897864,0.042103111389476505
GBM_grid__1_AutoML_20200514_225556_model_2,0.9845379412647258,0.1424313432656036,0.9581231360686594,0.06347285934232992,0.2044451577924428,0.04179782254477685
GBM_grid__1_AutoML_20200514_225556_model_4,0.9845279455977975,0.1435972717299996,0.9582714185652099,0.06527112119796058,0.2045587568644582,0.04184428500993253
GBM_3_AutoML_20200514_225556,0.9844278846318752,0.14289619819134095,0.9573790515954458,0.06370367485305359,0.20454683160451093,0.04183940631944416
GBM_4_AutoML_20200514_225556,0.9844114312496774,0.1434046087561283,0.9574767572769604,0.06327456034220161,0.20472450571876635,0.0419121232417932
GBM_2_AutoML_20200514_225556,0.9842895961461784,0.14367172755693672,0.9577046487507638,0.06557215347164548,0.20532607869167968,0.04215879859090183
XGBoost_grid__1_AutoML_20200514_225556_model_6,0.9841149428389059,0.14395534049256567,0.956799752640279,0.06344138164071557,0.20583348322577366,0.04236742281685483
XGBoost_grid__1_AutoML_20200514_225556_model_2,0.9837669682207728,0.14540300633803274,0.9556492315383568,0.06551767899386947,0.20689417832455886,0.04280520102459438
XGBoost_3_AutoML_20200514_225556,0.9837290666053996,0.14552653313264385,0.9557214034078292,0.06487391513203279,0.2069741050877669,0.04283828017688197
XGBoost_grid__1_AutoML_20200514_225556_model_4,0.9835896545358109,0.1570710689556844,0.9550329455620348,0.06550688763577456,0.2101701126767148,0.04417147626254299
GBM_1_AutoML_20200514_225556,0.9834695096885816,0.14768208349329864,0.9553180007394286,0.06479135738345035,0.2083108733085207,0.04339341993855855
XGBoost_2_AutoML_20200514_225556,0.9834119032387832,0.15026014992395392,0.9545978910084773,0.0658082951604503,0.20866474111875075,0.04354097418615528
XGBoost_grid__1_AutoML_20200514_225556_model_7,0.9833756765153562,0.1474293342751543,0.9550385356149641,0.06499233863283364,0.2080744605512983,0.043294981133713786
GBM_grid__1_AutoML_20200514_225556_model_6,0.9831679058620868,0.14913242005382002,0.9544541037793942,0.06496415811490144,0.2077528997460215,0.04316126735288047
XGBoost_1_AutoML_20200514_225556,0.9830318625558492,0.1519900388001542,0.9531627948570099,0.06492900454423599,0.21009227995734445,0.04413876609767519
XGBoost_grid__1_AutoML_20200514_225556_model_1,0.9828868269633434,0.1495570571422618,0.9535918466218584,0.06445682184813012,0.20984095155815574,0.04403322495083226
XGBoost_grid__1_AutoML_20200514_225556_model_3,0.9827183475832596,0.15419087061288098,0.952810592293577,0.06587761898511922,0.21135529622089305,0.04467106124062145
GBM_grid__1_AutoML_20200514_225556_model_1,0.9782942360097192,0.17096974922274774,0.9430656192633671,0.08077051812985178,0.2254417399852043,0.05082397812755647
DRF_1_AutoML_20200514_225556,0.978244183564814,0.1875317197045756,0.9422160998722434,0.07636528894757219,0.231748906726363,0.0537075557688645
XRT_1_AutoML_20200514_225556,0.9780666339923072,0.18700687323921844,0.9416921121182108,0.07747435969990726,0.23200144499595304,0.053824670480210224
XGBoost_grid__1_AutoML_20200514_225556_model_10,0.9766972673896036,0.1790653964242651,0.9394568685566784,0.07979363622704475,0.2290638396221049,0.05247024262242137
DeepLearning_1_AutoML_20200514_225556,0.9656986901302372,0.2449450582154044,0.9136164221807213,0.09814787165996178,0.2707988286522742,0.07333200559944378
DeepLearning_grid__1_AutoML_20200514_225556_model_1,0.964892979436876,0.2387434787248691,0.9073162915737496,0.09366281903629564,0.2607686377135777,0.06800028241499513
GBM_grid__1_AutoML_20200514_225556_model_7,0.9599399459882666,0.3209769350723157,0.8977888002916795,0.10775620238263757,0.301326828568158,0.09079785761494406
DeepLearning_grid__2_AutoML_20200514_225556_model_1,0.957116595853503,0.25530296723838825,0.8899093505145765,0.10921876119516866,0.27766629939085274,0.07709857381741067
DeepLearning_grid__3_AutoML_20200514_225556_model_1,0.9473292384142464,0.267274196263856,0.8721677760939539,0.12375993357337328,0.2844977962833771,0.08093899609009794
GLM_1_AutoML_20200514_225556,0.9231510591604544,0.31421920134753883,0.8419595145733059,0.15547810744651422,0.30903009822919625,0.09549960161154668
DeepLearning_grid__2_AutoML_20200514_225556_model_2,0.8763914870701928,1.0649282649874638,0.8030243692140832,0.18769725259936432,0.3987209545630171,0.15897839960764354
DeepLearning_grid__1_AutoML_20200514_225556_model_2,0.8240128251215797,0.8394350121568113,0.7674428991805171,0.1956155862577031,0.3776089080232839,0.14258848741853689
DeepLearning_grid__3_AutoML_20200514_225556_model_2,0.7987607039224449,2.006823766802052,0.7216002770104616,0.22926517987288225,0.4161379489826053,0.17317079258344936
