model_id,rmse,mean_residual_deviance,mse,mae,rmsle
StackedEnsemble_BestOfFamily_AutoML_20200516_021257,21.824600332431746,476.3131796703798,476.3131796703798,17.090537722620287,0.030532492237571107
DeepLearning_grid__1_AutoML_20200516_021257_model_19,22.192166938372853,492.4922734206093,492.4922734206093,17.336675929292053,0.0309163569353039
DeepLearning_grid__1_AutoML_20200516_021257_model_21,22.37287883971373,500.5457075765104,500.5457075765104,17.59326180782805,0.031418735625909223
DeepLearning_grid__1_AutoML_20200516_021257_model_15,22.485389981378678,505.59276261468483,505.59276261468483,17.49926801318745,0.031473351605262566
DeepLearning_grid__1_AutoML_20200516_021257_model_16,22.97436431798326,527.8214158154224,527.8214158154224,18.044048783681585,0.03218063658135276
DeepLearning_grid__1_AutoML_20200516_021257_model_4,23.07723245881741,532.5586579582958,532.5586579582958,18.1784577818063,0.032531056002704666
DeepLearning_grid__1_AutoML_20200516_021257_model_18,23.09014006635478,533.1545682838823,533.1545682838823,17.831919042887485,0.03236907052173963
DeepLearning_grid__2_AutoML_20200516_021257_model_4,23.113120167079128,534.2163238578404,534.2163238578404,18.153973588019323,0.03243808026138212
XGBoost_grid__1_AutoML_20200516_021257_model_6,23.175463394320442,537.1021035414867,537.1021035414867,18.557149701170108,0.03280813253418747
DeepLearning_grid__1_AutoML_20200516_021257_model_6,23.18862986260798,537.7125549050345,537.7125549050345,18.23164032616849,0.032739091382799214
XGBoost_grid__1_AutoML_20200516_021257_model_15,23.30009617773939,542.8944818919057,542.8944818919057,18.56139982478283,0.03287923711393734
XGBoost_grid__1_AutoML_20200516_021257_model_29,23.30346352634097,543.0514123235041,543.0514123235041,18.58550234908232,0.033066250600291384
DeepLearning_grid__1_AutoML_20200516_021257_model_11,23.364932105854997,545.9200523112137,545.9200523112137,18.08037675507109,0.03284460604445768
XGBoost_grid__1_AutoML_20200516_021257_model_16,23.502430408780953,552.3642351195915,552.3642351195915,18.59797855749027,0.03296309427036638
DeepLearning_grid__1_AutoML_20200516_021257_model_24,23.57334148842309,555.7024289298091,555.7024289298091,18.55078745372744,0.03286700337986183
XGBoost_grid__1_AutoML_20200516_021257_model_74,23.58538543611984,556.2704061703338,556.2704061703338,18.732835487338182,0.03350685604537573
XGBoost_grid__1_AutoML_20200516_021257_model_72,23.650468526155592,559.3446615066763,559.3446615066763,18.55379152814404,0.033601936912498666
XGBoost_grid__1_AutoML_20200516_021257_model_10,23.811433530453506,566.9843667752053,566.9843667752053,18.860180107695104,0.0335709257763786
XGBoost_grid__1_AutoML_20200516_021257_model_20,23.819434294209643,567.3654500961703,567.3654500961703,18.856401959911576,0.03368720014601367
DeepLearning_grid__1_AutoML_20200516_021257_model_7,24.042250211247765,578.0297952202433,578.0297952202433,19.209935791470734,0.03391828678344807
XGBoost_grid__1_AutoML_20200516_021257_model_27,24.04246517519908,578.0401317006606,578.0401317006606,19.239793192178333,0.03388957786435401
XGBoost_grid__1_AutoML_20200516_021257_model_71,24.04488075850645,578.1562906907936,578.1562906907936,18.844589591456664,0.03418810667678508
XGBoost_grid__1_AutoML_20200516_021257_model_61,24.06137377851553,578.9497081094349,578.9497081094349,19.184765288976127,0.03412119050317858
DeepLearning_grid__1_AutoML_20200516_021257_model_23,24.110343744181385,581.3086754625865,581.3086754625865,19.03861426678301,0.03411609760876798
XGBoost_grid__1_AutoML_20200516_021257_model_41,24.12118260209509,581.8314501236148,581.8314501236148,19.265952127504864,0.033972161433139664
XGBoost_grid__1_AutoML_20200516_021257_model_21,24.139801162893782,582.7300001840479,582.7300001840479,19.41642273720421,0.03385879154023333
