model_id,logloss,mean_per_class_error,rmse,mse
XGBoost_grid__1_AutoML_20200514_215129_model_5,0.6933610202787621,0.4539564596417516,0.4793699351787083,0.22979553475323905
GBM_grid__1_AutoML_20200514_215129_model_3,0.6942547997097951,0.4567744239713115,0.4814826226052894,0.23182551587086755
GBM_grid__1_AutoML_20200514_215129_model_2,0.6972251889532987,0.4633732136621973,0.4817044879071888,0.23203921366992694
XGBoost_grid__1_AutoML_20200514_215129_model_2,0.7002354758633695,0.4623975321753226,0.4844101195736723,0.2346531639453795
GBM_2_AutoML_20200514_215129,0.7044334379998729,0.4695812780173673,0.4882837244811297,0.23842099559316374
GBM_3_AutoML_20200514_215129,0.7045333430384916,0.4686347048620687,0.4884265213880424,0.23856046679522386
XGBoost_3_AutoML_20200514_215129,0.7054160691293481,0.4707081593868207,0.4870134253362644,0.2371820764577612
XGBoost_grid__1_AutoML_20200514_215129_model_6,0.7054630426345702,0.4644970364444336,0.4862533266089216,0.2364422976382426
XGBoost_grid__1_AutoML_20200514_215129_model_1,0.7074005280939151,0.4664577945235777,0.4861336800856858,0.23632595491365185
GBM_grid__1_AutoML_20200514_215129_model_4,0.7076333736585783,0.4676992031923728,0.4837854705019588,0.2340483814688016
GBM_1_AutoML_20200514_215129,0.708477474461324,0.4730197095787774,0.4896435975419551,0.23975085261382814
GBM_4_AutoML_20200514_215129,0.7102787220087838,0.4713408012797279,0.4913272031918838,0.2414024205963587
XGBoost_grid__1_AutoML_20200514_215129_model_4,0.7126158301961867,0.4662161588106616,0.4772886817057785,0.22780448568443995
XGBoost_1_AutoML_20200514_215129,0.7141854427092686,0.4692132751433658,0.4867835348639086,0.2369582098146021
XGBoost_grid__1_AutoML_20200514_215129_model_3,0.7225587492753595,0.4676135155768962,0.485322202869625,0.2355376405982255
GBM_grid__1_AutoML_20200514_215129_model_1,0.7252995095159926,0.4818699328730776,0.4963260698569194,0.2463395676196157
GBM_5_AutoML_20200514_215129,0.7265270545168742,0.4745730535396205,0.5015009215381507,0.2515031743036144
XGBoost_2_AutoML_20200514_215129,0.7284855175711379,0.4739850395996695,0.4930018005634597,0.2430507753588133
XGBoost_grid__1_AutoML_20200514_215129_model_7,0.7391924579145358,0.4893150797315188,0.5057290795549102,0.25576190190745673
StackedEnsemble_BestOfFamily_AutoML_20200514_215129,0.7478654979321098,0.5244925973488578,0.5025305741868432,0.2525369779925583
StackedEnsemble_AllModels_AutoML_20200514_215129,0.7625651647038215,0.5499171157268975,0.5108300206817935,0.2609473100297616
DRF_1_AutoML_20200514_215129,0.8351757744483459,0.4883562516854149,0.5088366423135428,0.2589147285609203
XRT_1_AutoML_20200514_215129,0.8381980007852423,0.4915429182220451,0.5105107718872159,0.2606212482128811
GLM_1_AutoML_20200514_215129,0.8488027901138058,0.5543442598425049,0.5457783728016008,0.2978740322179632
GBM_grid__1_AutoML_20200514_215129_model_5,0.854084680519558,0.4796599129153623,0.5614005097390546,0.3151705323352704
DeepLearning_grid__2_AutoML_20200514_215129_model_1,0.8697995758801005,0.5524181645995382,0.5313283156358947,0.2823097789964769
DeepLearning_grid__1_AutoML_20200514_215129_model_1,0.8976131263937331,0.5196679611504271,0.5237609035650335,0.2743254841032603
DeepLearning_1_AutoML_20200514_215129,0.9706813035205062,0.5869622630810026,0.5566651486153448,0.3098760876829439
GBM_grid__1_AutoML_20200514_215129_model_6,1.2556483080779628,0.5264651298745266,0.7136078235355249,0.5092361258111089
DeepLearning_grid__3_AutoML_20200514_215129_model_1,1.3715173180022973,0.6283510000275292,0.6284812625856819,0.39498869742129294
DeepLearning_grid__2_AutoML_20200514_215129_model_2,2.016226185099858,0.6644135618317226,0.6326736684744461,0.4002759707809131
