model_id,logloss,mean_per_class_error,rmse,mse
StackedEnsemble_BestOfFamily_AutoML_20200514_142220,0.2014743897049046,0.04835390946502057,0.2280698475707259,0.05201585537093413
XGBoost_grid__1_AutoML_20200514_142220_model_22,0.2124690577454676,0.06275720164609053,0.2437899735592207,0.059433551208005524
XGBoost_grid__1_AutoML_20200514_142220_model_77,0.21492336253005703,0.06790123456790123,0.254548674548568,0.06479502771443278
XGBoost_grid__1_AutoML_20200514_142220_model_155,0.2196014392391272,0.06275720164609053,0.2569222861456314,0.06600906111829767
XGBoost_grid__1_AutoML_20200514_142220_model_118,0.2239678024623802,0.06790123456790123,0.2590664465043397,0.06711542370438592
XGBoost_grid__1_AutoML_20200514_142220_model_39,0.22442153393304853,0.0699588477366255,0.2606744187597452,0.06795115259573098
XGBoost_grid__1_AutoML_20200514_142220_model_101,0.22585909201619644,0.06995884773662553,0.25581502262916633,0.06544132580276088
XGBoost_grid__1_AutoML_20200514_142220_model_111,0.22593708854803124,0.06995884773662553,0.2616192797845757,0.06844464755500011
XGBoost_grid__1_AutoML_20200514_142220_model_33,0.22755992963928814,0.0699588477366255,0.25976001235862445,0.06747526402055272
XGBoost_grid__1_AutoML_20200514_142220_model_52,0.2287691860624835,0.06481481481481481,0.24726402844978726,0.0611394997652172
XGBoost_grid__1_AutoML_20200514_142220_model_128,0.2289215476494435,0.06790123456790123,0.25461974217344,0.06483121310446906
XGBoost_grid__1_AutoML_20200514_142220_model_153,0.2295688258459922,0.06995884773662553,0.2457428267718127,0.06038953690980114
XGBoost_grid__1_AutoML_20200514_142220_model_42,0.2314639638286933,0.07304526748971192,0.2562564504489961,0.06566736839671879
XGBoost_grid__1_AutoML_20200514_142220_model_130,0.2332750832645857,0.06893004115226338,0.2560194152135515,0.06554594096628888
XGBoost_grid__1_AutoML_20200514_142220_model_104,0.23508313722985005,0.07407407407407407,0.2610346667516961,0.06813909724616905
XGBoost_grid__1_AutoML_20200514_142220_model_19,0.2362829159976088,0.07304526748971192,0.2659973223221819,0.07075457548257072
XGBoost_grid__1_AutoML_20200514_142220_model_1,0.2373382143916141,0.0720164609053498,0.2599471982091477,0.0675725458567859
XGBoost_grid__1_AutoML_20200514_142220_model_143,0.23859411005318104,0.07098765432098765,0.2695081467260213,0.07263464115169463
XGBoost_grid__1_AutoML_20200514_142220_model_133,0.2392735626096153,0.06790123456790123,0.2529944020804111,0.06400616748402471
XGBoost_grid__1_AutoML_20200514_142220_model_66,0.2408438339190544,0.0751028806584362,0.25936774057558204,0.0672716248512824
XGBoost_grid__1_AutoML_20200514_142220_model_147,0.2430567516919949,0.07304526748971192,0.2580095167155116,0.06656891071577185
XGBoost_grid__1_AutoML_20200514_142220_model_83,0.2433205478841129,0.07098765432098765,0.25460667402262793,0.06482455845686473
GBM_1_AutoML_20200514_142220,0.24392350007512864,0.06893004115226338,0.265532471449254,0.07050749339394886
XGBoost_grid__1_AutoML_20200514_142220_model_148,0.2447284621450257,0.07304526748971192,0.27528473395153563,0.07578168474676775
XGBoost_grid__1_AutoML_20200514_142220_model_80,0.2447328604063475,0.07716049382716048,0.27081964780441564,0.07334328163690773
XGBoost_grid__1_AutoML_20200514_142220_model_120,0.2448645230463351,0.07098765432098765,0.2747511019434762,0.07548816801915445
XGBoost_grid__1_AutoML_20200514_142220_model_144,0.24535192696762376,0.0751028806584362,0.2711665704341831,0.07353130892103678
XGBoost_grid__1_AutoML_20200514_142220_model_40,0.2488316582789112,0.06893004115226338,0.2731294401173703,0.07459969105882815
XGBoost_grid__1_AutoML_20200514_142220_model_94,0.2491530597055429,0.08127572016460906,0.2684607200066664,0.07207115818649773
XGBoost_grid__1_AutoML_20200514_142220_model_97,0.2498372346466005,0.06069958847736625,0.27310450144960075,0.07458606871203496
XGBoost_grid__1_AutoML_20200514_142220_model_152,0.25185885774345645,0.0720164609053498,0.2746153904933246,0.07541361269580116
XGBoost_grid__1_AutoML_20200514_142220_model_96,0.25211897982564085,0.06995884773662553,0.2769550680023047,0.0767041096921612
XGBoost_grid__1_AutoML_20200514_142220_model_55,0.25291869510036546,0.07716049382716049,0.2786490955131117,0.07764531843027528
