model_id,logloss,mean_per_class_error,rmse,mse
StackedEnsemble_BestOfFamily_AutoML_20200514_162733,0.09644523051883566,0.02333333333333333,0.14837897424084204,0.022016319996764462
GBM_5_AutoML_20200514_162733,0.10453422674750404,0.025,0.15260280958041472,0.023287617491836318
GBM_grid__1_AutoML_20200514_162733_model_11,0.10631817223029204,0.03055555555555555,0.1585661206870731,0.025143214629747432
GBM_grid__1_AutoML_20200514_162733_model_13,0.10736644790258763,0.03166666666666666,0.16468706001677916,0.02712182773697022
GBM_grid__1_AutoML_20200514_162733_model_12,0.10750255338145268,0.032222222222222215,0.1591408876780643,0.02532582213096228
GBM_grid__1_AutoML_20200514_162733_model_3,0.10776376523480956,0.02777777777777778,0.1561610233564091,0.02438626521572096
GBM_grid__1_AutoML_20200514_162733_model_9,0.10885418947408697,0.028333333333333325,0.16172391743738732,0.026154625471294872
XGBoost_grid__1_AutoML_20200514_162733_model_22,0.11030625937310276,0.03166666666666666,0.17066005016291075,0.02912485272160721
GBM_grid__1_AutoML_20200514_162733_model_5,0.1108720701641026,0.03055555555555555,0.15870704063725738,0.025187924747836068
GBM_grid__1_AutoML_20200514_162733_model_6,0.11211462223982603,0.028333333333333332,0.1593848753238269,0.025403538481991842
GLM_1_AutoML_20200514_162733,0.11266524219484655,0.027222222222222217,0.16042546775275698,0.025736330703690875
GBM_grid__1_AutoML_20200514_162733_model_7,0.11426945405206425,0.028333333333333325,0.16186515093297174,0.026200327086553732
GBM_grid__1_AutoML_20200514_162733_model_2,0.11538393578832608,0.031111111111111114,0.16646536354420458,0.027710717259904198
XGBoost_grid__1_AutoML_20200514_162733_model_39,0.11552845180206095,0.03499999999999999,0.17865445895891416,0.03191741570590235
XGBoost_grid__1_AutoML_20200514_162733_model_68,0.11601172957982878,0.03388888888888888,0.17623547454983787,0.03105894248980655
GBM_2_AutoML_20200514_162733,0.11927009139921267,0.03277777777777778,0.16662508176793986,0.02776391787417264
XGBoost_grid__1_AutoML_20200514_162733_model_31,0.11990610488283553,0.03222222222222222,0.17842802068073926,0.031836558564046304
GBM_3_AutoML_20200514_162733,0.12059961935771644,0.034444444444444444,0.17010348291470584,0.02893519489971362
XGBoost_grid__1_AutoML_20200514_162733_model_30,0.12073843836159012,0.033888888888888885,0.17987132798912653,0.032353694632571935
XGBoost_grid__1_AutoML_20200514_162733_model_47,0.12091416643374454,0.03055555555555555,0.1769136370427812,0.031298434971704925
XGBoost_grid__1_AutoML_20200514_162733_model_38,0.1217313819116312,0.03222222222222222,0.17632072699599086,0.031088998768394736
XGBoost_grid__1_AutoML_20200514_162733_model_52,0.12236790908878345,0.032777777777777774,0.17378287619325333,0.03020048805799962
XGBoost_grid__1_AutoML_20200514_162733_model_66,0.12363236731944785,0.03499999999999999,0.17510402262582367,0.030661418739744963
XGBoost_grid__1_AutoML_20200514_162733_model_9,0.12391896168350593,0.035,0.18423977213389792,0.033944293635950626
GBM_grid__1_AutoML_20200514_162733_model_4,0.12410509308821162,0.03333333333333333,0.17102562340080538,0.029249763859634112
XGBoost_grid__1_AutoML_20200514_162733_model_27,0.12418460431890407,0.033333333333333326,0.17884298614376326,0.03198481369281829
XGBoost_grid__1_AutoML_20200514_162733_model_42,0.1252766662081684,0.03833333333333333,0.17862601283580992,0.031907252461618935
GBM_grid__1_AutoML_20200514_162733_model_1,0.12657083938556754,0.033888888888888885,0.17718228597370814,0.031393562462868896
XGBoost_grid__1_AutoML_20200514_162733_model_13,0.12738337220827226,0.03722222222222222,0.18503743520460675,0.03423885242709904
XGBoost_grid__1_AutoML_20200514_162733_model_51,0.12780984295425682,0.03888888888888889,0.18907351290876007,0.03574879328365906
XGBoost_grid__1_AutoML_20200514_162733_model_34,0.12809744287428276,0.03555555555555555,0.18601888839695,0.034603026840436917
GBM_4_AutoML_20200514_162733,0.12814239649620682,0.03722222222222223,0.17572622728935586,0.03087970695735035
XGBoost_grid__1_AutoML_20200514_162733_model_32,0.12836134918906938,0.03888888888888888,0.18498541505682875,0.0342196037837472
GBM_grid__1_AutoML_20200514_162733_model_10,0.1284609070887257,0.03444444444444445,0.1708701243087279,0.02919659938128012
XGBoost_3_AutoML_20200514_162733,0.12872105685255472,0.03777777777777778,0.187372401177492,0.03510841672301901
XGBoost_grid__1_AutoML_20200514_162733_model_33,0.1289182692139156,0.03722222222222222,0.1887333281149013,0.035620269141327
XGBoost_grid__1_AutoML_20200514_162733_model_35,0.12929002333413228,0.03444444444444444,0.1865535654967376,0.034802232799545564
XGBoost_grid__1_AutoML_20200514_162733_model_41,0.1295558432655065,0.03555555555555555,0.1755592308688825,0.030821043543273592
XGBoost_grid__1_AutoML_20200514_162733_model_53,0.12962541102876576,0.035,0.1855399821942321,0.03442508499263596
XGBoost_grid__1_AutoML_20200514_162733_model_73,0.12974214739847978,0.03666666666666666,0.1851007118574086,0.0342622735301194
XGBoost_grid__1_AutoML_20200514_162733_model_1,0.13085553180769924,0.03722222222222223,0.1859844291434685,0.03459020788382185
XGBoost_grid__1_AutoML_20200514_162733_model_46,0.13129896246493986,0.035,0.18585372663892924,0.034541607705577834
XGBoost_grid__1_AutoML_20200514_162733_model_4,0.13339488416832784,0.03833333333333333,0.1867661629068076,0.0348815996069322
XGBoost_grid__1_AutoML_20200514_162733_model_48,0.13421952600256734,0.038888888888888896,0.18935737966918573,0.03585621723518016
XGBoost_grid__1_AutoML_20200514_162733_model_19,0.13428911128978696,0.039444444444444435,0.19073425145494646,0.03637955467807873
XGBoost_grid__1_AutoML_20200514_162733_model_71,0.13521316103391184,0.03833333333333333,0.1910251640635655,0.036490613305512135
XGBoost_grid__1_AutoML_20200514_162733_model_2,0.13531301299874887,0.038333333333333316,0.19144508735297816,0.03665122147158944
XGBoost_grid__1_AutoML_20200514_162733_model_64,0.13631641761792845,0.036111111111111115,0.19249410157352906,0.037053979140600116
XGBoost_grid__1_AutoML_20200514_162733_model_16,0.13674425919863187,0.03722222222222222,0.1900768320535437,0.036129202083511065
XGBoost_grid__1_AutoML_20200514_162733_model_5,0.13949879275498792,0.032777777777777774,0.19498607721082173,0.03801957030606454
XGBoost_grid__1_AutoML_20200514_162733_model_7,0.13954467871247295,0.04055555555555555,0.18908211676521736,0.035752046880415285
XGBoost_grid__1_AutoML_20200514_162733_model_40,0.14011089794335574,0.03333333333333333,0.196076901241993,0.03844615120066227
XGBoost_grid__1_AutoML_20200514_162733_model_65,0.14087963654639155,0.03055555555555555,0.1942599630941451,0.03773693326133861
XGBoost_grid__1_AutoML_20200514_162733_model_3,0.1410453125463189,0.036111111111111115,0.19481396903876053,0.03795248253263516
XGBoost_grid__1_AutoML_20200514_162733_model_58,0.14177141906953805,0.03333333333333333,0.19437659925217327,0.037782262336839983
XGBoost_1_AutoML_20200514_162733,0.14195569469538505,0.036111111111111115,0.1930527916124624,0.03726938034936484
XGBoost_grid__1_AutoML_20200514_162733_model_55,0.14254479521834426,0.038888888888888896,0.19938623316985532,0.039754869977663934
XGBoost_grid__1_AutoML_20200514_162733_model_43,0.14469405289500248,0.03944444444444445,0.19917864790605416,0.03967213378168389
XGBoost_grid__1_AutoML_20200514_162733_model_69,0.14530007062999242,0.03833333333333333,0.19786770535701687,0.03915162882325126
XGBoost_grid__1_AutoML_20200514_162733_model_70,0.14604404777509591,0.03388888888888888,0.1974426991434115,0.038983619445035714
GBM_grid__1_AutoML_20200514_162733_model_8,0.15118499958511453,0.04111111111111111,0.18986831783266328,0.036049978116605236
XGBoost_grid__1_AutoML_20200514_162733_model_59,0.15125268388400473,0.03611111111111112,0.2010445993845668,0.040418930941700966
XGBoost_grid__1_AutoML_20200514_162733_model_12,0.15163128671288895,0.03722222222222223,0.2015761277748067,0.0406329352886852
XGBoost_grid__1_AutoML_20200514_162733_model_49,0.15191195538726918,0.04,0.20642059031412496,0.04260946010563181
XGBoost_grid__1_AutoML_20200514_162733_model_26,0.15255729396326154,0.04722222222222223,0.2087723001626906,0.04358587331522058
XGBoost_grid__1_AutoML_20200514_162733_model_14,0.15302207655479175,0.038333333333333316,0.20228983135548556,0.04092117586983078
GBM_1_AutoML_20200514_162733,0.15316533489211326,0.04055555555555555,0.1913409734130897,0.0366113681066687
XGBoost_grid__1_AutoML_20200514_162733_model_23,0.1535850828715438,0.03666666666666667,0.2040989446117709,0.04165637919163873
XGBoost_grid__1_AutoML_20200514_162733_model_11,0.1536628648535968,0.033888888888888885,0.20314634591355787,0.041268437858030915
XGBoost_grid__1_AutoML_20200514_162733_model_76,0.15476633257680028,0.03777777777777778,0.20821793790291848,0.04335470966454361
XGBoost_grid__1_AutoML_20200514_162733_model_8,0.15507463716229794,0.03777777777777778,0.2047314260239896,0.04191495680181633
XGBoost_grid__1_AutoML_20200514_162733_model_44,0.15606459658285296,0.03611111111111112,0.20408721609918246,0.041651591775114384
XGBoost_grid__1_AutoML_20200514_162733_model_50,0.15762720916300285,0.03611111111111112,0.2055553327197953,0.042252994809545766
XGBoost_grid__1_AutoML_20200514_162733_model_62,0.15773923975358842,0.04111111111111111,0.2067041882361339,0.04272662143435907
XGBoost_grid__1_AutoML_20200514_162733_model_20,0.16170666637419082,0.03777777777777778,0.2090119991083767,0.04368601577128006
XGBoost_grid__1_AutoML_20200514_162733_model_63,0.17084972310376076,0.04222222222222222,0.2163351639299073,0.04680090315257985
XGBoost_2_AutoML_20200514_162733,0.17268827281025406,0.041666666666666664,0.21682324394375932,0.04701231911429499
XGBoost_grid__1_AutoML_20200514_162733_model_29,0.17385623550735896,0.042222222222222223,0.2184176634707187,0.047706275716008134
DeepLearning_grid__3_AutoML_20200514_162733_model_1,0.1750145363921604,0.03722222222222223,0.18058488691920752,0.03261090138362297
XGBoost_grid__1_AutoML_20200514_162733_model_75,0.17645572640965282,0.04277777777777777,0.2188577995886092,0.04789873644076783
XGBoost_grid__1_AutoML_20200514_162733_model_6,0.17834039489449974,0.04611111111111111,0.22212514773730416,0.04933958125731922
XGBoost_grid__1_AutoML_20200514_162733_model_24,0.17933405325842586,0.045555555555555564,0.22283259908138967,0.04965436721336737
