model_id,rmse,mean_residual_deviance,mse,mae,rmsle
StackedEnsemble_AllModels_AutoML_20200516_032342,113.45469618749756,12871.96808699737,12871.96808699737,76.10162765967983,
StackedEnsemble_BestOfFamily_AutoML_20200516_032342,114.65629638551478,13146.066300843007,13146.066300843007,77.04252438415959,
XGBoost_2_AutoML_20200516_032342,127.92788991426754,16365.545017916955,16365.545017916955,86.7672408791984,
GBM_grid__1_AutoML_20200516_032342_model_2,128.3722769315225,16479.4414845835,16479.4414845835,88.86043436035757,
XGBoost_1_AutoML_20200516_032342,134.93140483822995,18206.484011618308,18206.484011618308,95.15302306631405,
DRF_1_AutoML_20200516_032342,141.32103390349863,19971.634623553808,19971.634623553808,97.18773599014355,0.6485856294805457
XGBoost_grid__1_AutoML_20200516_032342_model_1,142.59979016981504,20334.700156475275,20334.700156475275,103.42802249031365,
XGBoost_grid__1_AutoML_20200516_032342_model_2,149.8477463807556,22454.34709539126,22454.34709539126,109.5863740749093,
XGBoost_grid__1_AutoML_20200516_032342_model_3,150.34683359197513,22604.170371133067,22604.170371133067,108.01088904740386,
GBM_4_AutoML_20200516_032342,163.96932680914625,26885.940134244604,26885.940134244604,122.11179277779452,
GBM_5_AutoML_20200516_032342,170.8979267010476,29206.10135071663,29206.10135071663,129.45383110262276,
XRT_1_AutoML_20200516_032342,173.16796304251065,29987.143424292335,29987.143424292335,134.89375587720434,0.7767888085938366
XGBoost_3_AutoML_20200516_032342,176.42879358103073,31127.119204457955,31127.119204457955,134.69581138566258,
GBM_3_AutoML_20200516_032342,182.90252032341417,33453.331940656935,33453.331940656935,141.5006334027008,
GBM_2_AutoML_20200516_032342,192.99685905202537,37247.78760394734,37247.78760394734,151.91654194862454,
GBM_grid__1_AutoML_20200516_032342_model_3,194.4350354554126,37804.98301254755,37804.98301254755,153.32526533901415,
DeepLearning_grid__2_AutoML_20200516_032342_model_1,199.72624600633372,39890.57334378256,39890.57334378256,157.32799876760066,
DeepLearning_grid__3_AutoML_20200516_032342_model_1,200.6149206677221,40246.34639451643,40246.34639451643,160.3483111476754,
GBM_1_AutoML_20200516_032342,202.9695725013784,41196.647361392315,41196.647361392315,162.48888319032463,
DeepLearning_grid__1_AutoML_20200516_032342_model_1,207.074377481596,42879.79780939051,42879.79780939051,161.7692544765834,
GBM_grid__1_AutoML_20200516_032342_model_1,224.83797538945242,50552.11517722803,50552.11517722803,184.50413373729629,
GBM_grid__1_AutoML_20200516_032342_model_4,225.81533489277112,50992.565472734364,50992.565472734364,190.7439154178151,0.9124705199304288
DeepLearning_1_AutoML_20200516_032342,226.74344777764404,51412.591110093184,51412.591110093184,180.2281904792537,
GLM_1_AutoML_20200516_032342,268.7263672036469,72213.8604304693,72213.8604304693,228.61752281384818,0.9888278109600992
GBM_grid__1_AutoML_20200516_032342_model_5,276.6636799947754,76542.79182825149,76542.79182825149,239.42090183229828,1.0106153055642089
XGBoost_grid__1_AutoML_20200516_032342_model_4,438.1810667134545,192002.64722614086,192002.64722614086,364.10658248977563,1.2964514124263833
