model_id,logloss,mean_per_class_error,rmse,mse
StackedEnsemble_AllModels_AutoML_20200514_152306,0.04002358333558551,0.012390995901521332,0.1007722767838889,0.010155051768208714
StackedEnsemble_BestOfFamily_AutoML_20200514_152306,0.04494540137814038,0.013193232386749907,0.10534557149332544,0.011097689433255342
XGBoost_grid__1_AutoML_20200514_152306_model_1,0.047300344691174334,0.016185753398475566,0.11502320390896845,0.013230337437484134
XGBoost_grid__1_AutoML_20200514_152306_model_2,0.0950158654356397,0.026663036907308937,0.1567714804837095,0.02457729709305411
DeepLearning_grid__2_AutoML_20200514_152306_model_1,0.11344872555907065,0.03157676274166245,0.1609780655826883,0.02591393759874429
DeepLearning_grid__3_AutoML_20200514_152306_model_1,0.15521490100888155,0.038952297156568096,0.17685601386493302,0.031278049640193366
DeepLearning_1_AutoML_20200514_152306,0.19379019457278066,0.05914534221655539,0.218500833375508,0.047742614185791496
GBM_grid__1_AutoML_20200514_152306_model_1,0.22239682611401848,0.05023283147936508,0.25100445875831856,0.06300323831655644
DeepLearning_grid__1_AutoML_20200514_152306_model_1,0.2259516316058484,0.03942009731439864,0.1833932271641375,0.03363307576967694
XGBoost_3_AutoML_20200514_152306,0.3087627121795889,0.06790671115996197,0.3019217099885215,0.09115671896239287
XGBoost_1_AutoML_20200514_152306,0.31928357810750385,0.057507055695054765,0.30625937365837225,0.09379480395361846
XGBoost_2_AutoML_20200514_152306,0.3481082336478144,0.06427439751234212,0.3236782580273869,0.10476761471964366
DRF_1_AutoML_20200514_152306,0.3499026402701255,0.0490880186232029,0.3082466417125064,0.09501599212703828
XRT_1_AutoML_20200514_152306,0.3733177398644779,0.05080435955164736,0.3143259358028329,0.09880079391832662
GLM_1_AutoML_20200514_152306,0.6027867340961827,0.16215982612267651,0.4578764503479649,0.2096508437832524
GBM_1_AutoML_20200514_152306,0.8297399085927183,0.10834416031854076,0.5569408009134418,0.310183055722106
GBM_2_AutoML_20200514_152306,0.8692718106082793,0.09962906560922344,0.5740808396024479,0.3295688103986517
GBM_3_AutoML_20200514_152306,0.8998702050915154,0.09502240879856044,0.5870655388288721,0.34464594688043404
GBM_4_AutoML_20200514_152306,0.9932696894314256,0.09671939635160846,0.6239847073573299,0.3893569150158128
GBM_grid__1_AutoML_20200514_152306_model_2,1.0044533090524668,0.11099337659843264,0.6273709753365556,0.3935943406947411
GBM_5_AutoML_20200514_152306,1.0149654006713935,0.14867606218755913,0.6310355524621609,0.3982058684712247
XGBoost_grid__1_AutoML_20200514_152306_model_3,1.1427828944514185,0.2026371343025942,0.6735780515088057,0.4537073914743992
