model_id,logloss,mean_per_class_error,rmse,mse
XGBoost_grid__1_AutoML_20200515_012254_model_2,0.8818555262838326,0.40120136532692935,0.5366854913844175,0.2880313166625336
XGBoost_grid__1_AutoML_20200515_012254_model_1,0.8997112657448759,0.4070606999719185,0.5310784330877638,0.2820443020909544
StackedEnsemble_AllModels_AutoML_20200515_012254,0.9210069004335678,0.3872692760203321,0.541085916829686,0.29277396939142186
StackedEnsemble_BestOfFamily_AutoML_20200515_012254,0.9420691920839218,0.3951087329209078,0.5492095071708014,0.3016310827667946
GBM_grid__1_AutoML_20200515_012254_model_1,1.0180524523095589,0.4621432995697449,0.583892482815273,0.34093043148818386
XGBoost_3_AutoML_20200515_012254,1.019187430470372,0.4706612375741129,0.5887588992778,0.3466370414788067
XGBoost_1_AutoML_20200515_012254,1.0339944600912754,0.4552057093123565,0.5926682311714266,0.3512556322398676
XGBoost_2_AutoML_20200515_012254,1.0705921569908714,0.4584591090282478,0.6055869530305799,0.36673555768086175
GBM_grid__1_AutoML_20200515_012254_model_2,1.1706648007905809,0.4886426110678005,0.6417022578363604,0.4117817877122827
GBM_2_AutoML_20200515_012254,1.222995522622594,0.4989028976369256,0.6603418335466819,0.4360513371317936
GBM_1_AutoML_20200515_012254,1.2321304712200531,0.5154686826596053,0.6614427249362317,0.4375064783710674
GBM_3_AutoML_20200515_012254,1.2514108835672273,0.4925485828999715,0.6707037472631903,0.4498435165928855
DeepLearning_grid__2_AutoML_20200515_012254_model_1,1.2894419669205843,0.5656798087738307,0.6397447024904611,0.4092732843646085
GBM_4_AutoML_20200515_012254,1.3062514358762125,0.4826723310670279,0.6896582140708938,0.4756284522354548
DeepLearning_1_AutoML_20200515_012254,1.374419883139352,0.6081970938738132,0.6549408884811196,0.4289475674044385
DeepLearning_grid__3_AutoML_20200515_012254_model_1,1.3784254165925771,0.5978673710761936,0.6580897910817671,0.4330821731260438
XGBoost_grid__1_AutoML_20200515_012254_model_3,1.3786199442045837,0.5057451970415138,0.7093375470516845,0.5031597556573008
DeepLearning_grid__1_AutoML_20200515_012254_model_1,1.4189899606714462,0.5670861222990264,0.6361860873732249,0.4047327377672527
GBM_5_AutoML_20200515_012254,1.4353190922587336,0.5290398033504834,0.7309627575006936,0.5343065528530179
GLM_1_AutoML_20200515_012254,1.8576456783880744,0.8100627724831823,0.8134871635961781,0.6617613653357551
GBM_grid__1_AutoML_20200515_012254_model_3,1.9584759288901208,0.5813796262884989,0.8525414263078898,0.726826883571091
DRF_1_AutoML_20200515_012254,2.117091794905656,0.4979121852222384,0.6059504380984355,0.36717593343168603
XRT_1_AutoML_20200515_012254,2.143385826574356,0.4932773683459664,0.6048059306792125,0.3657902137847485
DeepLearning_grid__2_AutoML_20200515_012254_model_2,2.5006554084556183,0.6746051862207313,0.7222726456484568,0.5216777746520214
