model_id,rmse,mean_residual_deviance,mse,mae,rmsle
StackedEnsemble_AllModels_AutoML_20200516_021559,0.7232455766712257,0.5230841641744938,0.5230841641744938,0.5141751436587585,0.09776380442311618
StackedEnsemble_BestOfFamily_AutoML_20200516_021559,0.7264120294047043,0.527674436463861,0.527674436463861,0.5178288912712395,0.09812509518891707
GBM_grid__1_AutoML_20200516_021559_model_13,0.7426315083822849,0.5515015572421477,0.5515015572421477,0.5393408305321399,0.10071088506896647
GBM_grid__1_AutoML_20200516_021559_model_9,0.7656041994773441,0.586149790257345,0.586149790257345,0.5658781214371711,0.10388277270107643
GBM_grid__1_AutoML_20200516_021559_model_23,0.7675779738583538,0.5891759459524957,0.5891759459524957,0.5628095131202641,0.10364077137103016
XGBoost_grid__1_AutoML_20200516_021559_model_17,0.7677010945880754,0.5893649706317291,0.5893649706317291,0.561519055293917,0.10354998701708487
GBM_4_AutoML_20200516_021559,0.768539000529612,0.5906521953350549,0.5906521953350549,0.5654590434109384,0.10394405725254044
XGBoost_grid__1_AutoML_20200516_021559_model_12,0.7695573557751387,0.5922185238276234,0.5922185238276234,0.5601822440200227,0.10348230739852586
GBM_grid__1_AutoML_20200516_021559_model_2,0.7698655149847736,0.5926929111627708,0.5926929111627708,0.5681478576538966,0.10442526046499297
XGBoost_grid__1_AutoML_20200516_021559_model_8,0.7705767422819962,0.5937885157459339,0.5937885157459339,0.5532177504035003,0.10430879739951217
XGBoost_grid__1_AutoML_20200516_021559_model_18,0.7715738663472477,0.5953262312300404,0.5953262312300404,0.5607621672858611,0.10372532444531037
GBM_grid__1_AutoML_20200516_021559_model_17,0.7718501531948583,0.5957526589869262,0.5957526589869262,0.5687103044063211,0.10424967401397252
GBM_grid__1_AutoML_20200516_021559_model_6,0.7722905731401528,0.5964327293611458,0.5964327293611458,0.5722755609130831,0.1045372712513143
GBM_grid__1_AutoML_20200516_021559_model_15,0.7732783465685817,0.5979594012718397,0.5979594012718397,0.5459310603066383,0.10478934532039008
XGBoost_grid__1_AutoML_20200516_021559_model_2,0.7744841578688658,0.5998257107898463,0.5998257107898463,0.5695208757874415,0.10499668116896246
XGBoost_grid__1_AutoML_20200516_021559_model_14,0.7750066074371079,0.6006352415711754,0.6006352415711754,0.5615184087756385,0.10425446725495956
GBM_grid__1_AutoML_20200516_021559_model_11,0.7753413109352865,0.6011541484428486,0.6011541484428486,0.5764996638801821,0.10513367123786672
GBM_2_AutoML_20200516_021559,0.7760564291897402,0.6022635812867302,0.6022635812867302,0.5772859732431327,0.10516270668044077
GBM_grid__1_AutoML_20200516_021559_model_5,0.776576564371625,0.6030711603312366,0.6030711603312366,0.5751235327151742,0.1047444920815632
GBM_grid__1_AutoML_20200516_021559_model_19,0.7776089775857289,0.6046757220219225,0.6046757220219225,0.5744612737411093,0.10493226260526547
GBM_3_AutoML_20200516_021559,0.7776190934717941,0.6046914545318948,0.6046914545318948,0.5754616432127695,0.1053579454553317
GBM_grid__1_AutoML_20200516_021559_model_22,0.7789690365166838,0.6067927598517308,0.6067927598517308,0.5512977186399736,0.1052457156207897
GBM_grid__1_AutoML_20200516_021559_model_16,0.7805599878921187,0.6092738946981445,0.6092738946981445,0.579257384025416,0.10563043166474398
XGBoost_grid__1_AutoML_20200516_021559_model_16,0.7808643456369235,0.6097491262869807,0.6097491262869807,0.573508895405064,0.10559876526119903
XGBoost_grid__1_AutoML_20200516_021559_model_5,0.781529905472436,0.6107889931477547,0.6107889931477547,0.5715600017749032,0.10630488307674776
GBM_grid__1_AutoML_20200516_021559_model_18,0.7839562881972825,0.6145874618040607,0.6145874618040607,0.5826045803581757,0.10635837193941404
XGBoost_grid__1_AutoML_20200516_021559_model_15,0.7841988266747768,0.6149677997580966,0.6149677997580966,0.5844754579579285,0.10610551056431904
XGBoost_3_AutoML_20200516_021559,0.7859623827338923,0.6177368670727375,0.6177368670727375,0.5776764741019597,0.10632027682175277
XRT_1_AutoML_20200516_021559,0.7868215594157322,0.6190881663614045,0.6190881663614045,0.5721604556800461,0.10628954997156724
DeepLearning_grid__3_AutoML_20200516_021559_model_1,0.7897342889476506,0.6236802471396514,0.6236802471396514,0.5697362085400433,0.10643372064642387
DeepLearning_grid__2_AutoML_20200516_021559_model_1,0.7918569914311472,0.6270374948783879,0.6270374948783879,0.5685666445001889,0.10755507340547514
GBM_grid__1_AutoML_20200516_021559_model_12,0.7931185781879202,0.6290370790668279,0.6290370790668279,0.5933246236323659,0.1074252207675653
XGBoost_grid__1_AutoML_20200516_021559_model_6,0.7938587003377673,0.630211636101969,0.630211636101969,0.5949646356154461,0.10763968434843006
XGBoost_1_AutoML_20200516_021559,0.7953874351986101,0.6326411720718231,0.6326411720718231,0.5821096999845267,0.10701864722992098
DRF_1_AutoML_20200516_021559,0.7959750086644943,0.6335762144184418,0.6335762144184418,0.5794243064462595,0.10786963369991633
GBM_grid__1_AutoML_20200516_021559_model_4,0.7961967656519316,0.633929289634597,0.633929289634597,0.5971101319930419,0.10754521871695004
XGBoost_grid__1_AutoML_20200516_021559_model_4,0.7972716662369687,0.6356421097842723,0.6356421097842723,0.5727210963934728,0.10796007464336482
XGBoost_2_AutoML_20200516_021559,0.7985135051129256,0.6376238178477303,0.6376238178477303,0.5848888929198388,0.10757038418396343
XGBoost_grid__1_AutoML_20200516_021559_model_13,0.8005524620785717,0.640884244540063,0.640884244540063,0.5875317318214736,0.1082751643077794
XGBoost_grid__1_AutoML_20200516_021559_model_9,0.8037615809071614,0.6460326789423794,0.6460326789423794,0.5741689012086928,0.10957597143706732
XGBoost_grid__1_AutoML_20200516_021559_model_3,0.8041297025737877,0.6466245785614083,0.6466245785614083,0.5879237128184535,0.10865706520377603
XGBoost_grid__1_AutoML_20200516_021559_model_7,0.8043368366419058,0.6469577467791078,0.6469577467791078,0.5961850110404037,0.10911997640989486
XGBoost_grid__1_AutoML_20200516_021559_model_11,0.8054628363227219,0.6487703806970438,0.6487703806970438,0.6018878042717215,0.1094564797488396
GBM_1_AutoML_20200516_021559,0.8060318896825848,0.6496874071852785,0.6496874071852785,0.602391777180486,0.10883016390080752
XGBoost_grid__1_AutoML_20200516_021559_model_1,0.8147099246735212,0.6637522613615346,0.6637522613615346,0.6010359657362977,0.11025473307441708
XGBoost_grid__1_AutoML_20200516_021559_model_10,0.8166161702774624,0.6668619695586294,0.6668619695586294,0.6135135544207554,0.11043950780453547
DeepLearning_grid__1_AutoML_20200516_021559_model_1,0.8230246071017207,0.6773695038949417,0.6773695038949417,0.5883599620502261,0.11522876323038705
GBM_grid__1_AutoML_20200516_021559_model_8,0.828216025620264,0.6859417850942258,0.6859417850942258,0.6273365726851763,0.11259086223211033
DeepLearning_grid__2_AutoML_20200516_021559_model_2,0.8286638462643049,0.6866837701055516,0.6866837701055516,0.5860084218339969,0.11574194776268625
GBM_grid__1_AutoML_20200516_021559_model_14,0.8316786083036141,0.6916893075098363,0.6916893075098363,0.6325489983502339,0.11274207092008365
GBM_grid__1_AutoML_20200516_021559_model_24,0.8322385438077188,0.6926209937991923,0.6926209937991923,0.6335830090787669,0.11354578096606915
DeepLearning_grid__3_AutoML_20200516_021559_model_2,0.8328955080306508,0.6937149272976358,0.6937149272976358,0.5776283787900093,0.11224115665686868
GLM_1_AutoML_20200516_021559,0.8361519458390435,0.6991500765304188,0.6991500765304188,0.6362846166237222,0.11347274407546848
GBM_grid__1_AutoML_20200516_021559_model_7,0.8434554561528155,0.7114171065139541,0.7114171065139541,0.6383723820044362,0.11497253770017132
GBM_grid__1_AutoML_20200516_021559_model_10,0.8466634565857548,0.7168390087177383,0.7168390087177383,0.641043948830848,0.11534146138519875
DeepLearning_1_AutoML_20200516_021559,0.850799583896182,0.7238599319579164,0.7238599319579164,0.6225957798653315,0.11445668155950105
GBM_grid__1_AutoML_20200516_021559_model_1,0.8799474151279182,0.7743074533903047,0.7743074533903047,0.6752967696601809,0.11994726999618055
GBM_5_AutoML_20200516_021559,0.887998436957732,0.7885412240393751,0.7885412240393751,0.6694532133281265,0.12140892505752128
GBM_grid__1_AutoML_20200516_021559_model_21,0.9152271646388159,0.8376407628928068,0.8376407628928068,0.698028525572705,0.12582197786600144
GBM_grid__1_AutoML_20200516_021559_model_3,0.937912304480817,0.8796794908965166,0.8796794908965166,0.7099926960605789,0.12876126790148126
GBM_grid__1_AutoML_20200516_021559_model_20,0.9583162996794072,0.9183701302312316,0.9183701302312316,0.730489913153898,0.1319495116780755
GBM_grid__1_AutoML_20200516_021559_model_25,1.1890327229013968,1.4137988161303103,1.4137988161303103,0.9518509190677876,0.16436786588974445
DeepLearning_grid__1_AutoML_20200516_021559_model_2,11.94011861365802,142.5664325082227,142.5664325082227,5.3097735219164255,0.6037819659492139
