model_id,rmse,mean_residual_deviance,mse,mae,rmsle
StackedEnsemble_BestOfFamily_AutoML_20200516_032109,1.0419182572842505,1.0855936548622498,1.0855936548622498,0.8308665250443378,
StackedEnsemble_AllModels_AutoML_20200516_032109,1.042291744794185,1.0863720812661068,1.0863720812661068,0.8310282720226033,
GBM_grid__1_AutoML_20200516_032109_model_10,1.0606308743671935,1.1249378516609174,1.1249378516609174,0.8462145107118433,
GBM_grid__1_AutoML_20200516_032109_model_37,1.0669322110995687,1.1383443430818148,1.1383443430818148,0.8518363984936119,
GBM_grid__1_AutoML_20200516_032109_model_57,1.0747162602744176,1.1550150400982298,1.1550150400982298,0.85520498547028,
GBM_1_AutoML_20200516_032109,1.0758521670899333,1.1574578854321058,1.1574578854321058,0.8583230961326139,
GBM_2_AutoML_20200516_032109,1.0768284205357346,1.1595594472734851,1.1595594472734851,0.8584019283586292,
GBM_grid__1_AutoML_20200516_032109_model_21,1.0772268494953663,1.1604176852737131,1.1604176852737131,0.8598742968167705,
GBM_grid__1_AutoML_20200516_032109_model_8,1.077355489442856,1.1606948506326562,1.1606948506326562,0.8591620081328598,
GBM_grid__1_AutoML_20200516_032109_model_3,1.0783692668774276,1.1628802757457608,1.1628802757457608,0.8599212661767324,
GBM_grid__1_AutoML_20200516_032109_model_33,1.0788184638125229,1.1638492778628131,1.1638492778628131,0.8603806321719124,
GBM_grid__1_AutoML_20200516_032109_model_60,1.0806722943650058,1.167852607808126,1.167852607808126,0.8625920677526463,
GBM_5_AutoML_20200516_032109,1.0809605242310762,1.1684756549459228,1.1684756549459228,0.8597568775572989,
GBM_grid__1_AutoML_20200516_032109_model_27,1.082932734846058,1.1727433082011631,1.1727433082011631,0.8619178184949182,
GBM_grid__1_AutoML_20200516_032109_model_74,1.083847044615556,1.1747244161218755,1.1747244161218755,0.8628622388245187,
GBM_grid__1_AutoML_20200516_032109_model_40,1.0840505271372338,1.1751655453865144,1.1751655453865144,0.8627958356822941,
GBM_grid__1_AutoML_20200516_032109_model_64,1.084359637371229,1.1758358231598631,1.1758358231598631,0.8633459151111016,
GBM_grid__1_AutoML_20200516_032109_model_32,1.0846511503765124,1.1764681180130916,1.1764681180130916,0.865175168288585,
