id,task,framework,fold,result,mode,version,params,tag,utc,duration,models,seed,info,acc,auc,logloss
openml.org/t/168868,APSFailure,H2OAutoML,3,0.99268,aws.docker,3.30.0.3,,stable,2020-05-14T19:47:08,3404.8,33,1,,0.995395,0.99268,
openml.org/t/168868,APSFailure,H2OAutoML,6,0.991123,aws.docker,3.30.0.3,,stable,2020-05-14T19:47:34,3407.0,33,1,,0.995263,0.991123,
openml.org/t/168868,APSFailure,H2OAutoML,7,0.993853,aws.docker,3.30.0.3,,stable,2020-05-14T19:47:46,3409.4,33,1,,0.994079,0.993853,
openml.org/t/168868,APSFailure,H2OAutoML,4,0.993941,aws.docker,3.30.0.3,,stable,2020-05-14T19:47:51,3401.4,33,1,,0.996447,0.993941,
openml.org/t/168868,APSFailure,H2OAutoML,8,0.989197,aws.docker,3.30.0.3,,stable,2020-05-14T19:47:57,3415.5,34,1,,0.994605,0.989197,
openml.org/t/168868,APSFailure,H2OAutoML,9,0.991911,aws.docker,3.30.0.3,,stable,2020-05-14T19:48:08,3414.1,33,1,,0.994211,0.991911,
openml.org/t/14965,bank-marketing,H2OAutoML,2,0.946667,aws.docker,3.30.0.3,,stable,2020-05-14T20:35:57,3116.2,94,1,,0.9071,0.946667,
openml.org/t/14965,bank-marketing,H2OAutoML,0,0.937711,aws.docker,3.30.0.3,,stable,2020-05-14T20:38:02,3321.2,137,1,,0.904909,0.937711,
openml.org/t/14965,bank-marketing,H2OAutoML,3,0.938179,aws.docker,3.30.0.3,,stable,2020-05-14T20:37:56,3164.1,108,1,,0.909091,0.938179,
openml.org/t/14965,bank-marketing,H2OAutoML,1,0.935641,aws.docker,3.30.0.3,,stable,2020-05-14T20:38:16,3313.3,136,1,,0.901128,0.935641,
openml.org/t/14965,bank-marketing,H2OAutoML,4,0.939885,aws.docker,3.30.0.3,,stable,2020-05-14T20:38:19,3167.5,107,1,,0.900243,0.939885,
openml.org/t/14965,bank-marketing,H2OAutoML,5,0.929382,aws.docker,3.30.0.3,,stable,2020-05-14T20:38:53,3185.8,113,1,,0.889847,0.929382,
openml.org/t/14965,bank-marketing,H2OAutoML,8,0.937892,aws.docker,3.30.0.3,,stable,2020-05-14T20:40:53,3297.1,140,1,,0.914399,0.937892,
openml.org/t/14965,bank-marketing,H2OAutoML,9,0.946805,aws.docker,3.30.0.3,,stable,2020-05-14T20:41:36,3307.1,144,1,,0.898916,0.946805,
openml.org/t/14965,bank-marketing,H2OAutoML,7,0.944336,aws.docker,3.30.0.3,,stable,2020-05-14T20:42:00,3358.4,147,1,,0.909091,0.944336,
openml.org/t/14965,bank-marketing,H2OAutoML,6,0.924292,aws.docker,3.30.0.3,,stable,2020-05-14T20:41:40,3353.3,147,1,,0.898031,0.924292,
openml.org/t/146195,connect-4,H2OAutoML,0,0.345367,aws.docker,3.30.0.3,,stable,2020-05-14T20:45:33,3520.9,28,1,,0.866193,,0.345367
openml.org/t/146195,connect-4,H2OAutoML,3,0.349861,aws.docker,3.30.0.3,,stable,2020-05-14T20:45:56,3522.5,27,1,,0.865453,,0.349861
openml.org/t/146195,connect-4,H2OAutoML,2,0.334075,aws.docker,3.30.0.3,,stable,2020-05-14T20:45:57,3539.3,27,1,,0.872262,,0.334075
openml.org/t/146195,connect-4,H2OAutoML,1,0.349061,aws.docker,3.30.0.3,,stable,2020-05-14T20:46:14,3532.5,28,1,,0.862937,,0.349061
openml.org/t/146195,connect-4,H2OAutoML,4,0.345751,aws.docker,3.30.0.3,,stable,2020-05-14T20:46:14,3522.5,28,1,,0.862049,,0.345751
openml.org/t/146195,connect-4,H2OAutoML,6,0.350896,aws.docker,3.30.0.3,,stable,2020-05-14T20:46:46,3526.3,28,1,,0.863825,,0.350896
openml.org/t/146195,connect-4,H2OAutoML,5,0.352579,aws.docker,3.30.0.3,,stable,2020-05-14T20:47:03,3548.2,29,1,,0.858496,,0.352579
openml.org/t/146195,connect-4,H2OAutoML,7,0.341776,aws.docker,3.30.0.3,,stable,2020-05-14T20:47:25,3541.0,28,1,,0.865433,,0.341776
openml.org/t/146195,connect-4,H2OAutoML,9,0.347539,aws.docker,3.30.0.3,,stable,2020-05-14T20:48:36,3525.0,26,1,,0.865285,,0.347539
openml.org/t/146195,connect-4,H2OAutoML,8,0.349016,aws.docker,3.30.0.3,,stable,2020-05-14T20:48:33,3531.9,29,1,,0.862768,,0.349016
openml.org/t/146825,Fashion-MNIST,H2OAutoML,2,0.286634,aws.docker,3.30.0.3,,stable,2020-05-14T20:58:18,3934.3,21,1,,0.893571,,0.286634
openml.org/t/146825,Fashion-MNIST,H2OAutoML,9,0.292858,aws.docker,3.30.0.3,,stable,2020-05-14T20:59:23,3930.3,21,1,,0.89,,0.292858
openml.org/t/146825,Fashion-MNIST,H2OAutoML,7,0.292019,aws.docker,3.30.0.3,,stable,2020-05-14T20:59:38,3974.1,21,1,,0.895857,,0.292019
openml.org/t/146825,Fashion-MNIST,H2OAutoML,5,0.290179,aws.docker,3.30.0.3,,stable,2020-05-14T20:59:59,3998.8,21,1,,0.891429,,0.290179
openml.org/t/146825,Fashion-MNIST,H2OAutoML,8,0.282639,aws.docker,3.30.0.3,,stable,2020-05-14T21:00:20,3990.7,21,1,,0.896286,,0.282639
openml.org/t/146825,Fashion-MNIST,H2OAutoML,0,0.291908,aws.docker,3.30.0.3,,stable,2020-05-14T21:00:54,4137.2,21,1,,0.890286,,0.291908
openml.org/t/146825,Fashion-MNIST,H2OAutoML,4,0.280838,aws.docker,3.30.0.3,,stable,2020-05-14T21:01:57,4148.5,21,1,,0.895714,,0.280838
openml.org/t/146825,Fashion-MNIST,H2OAutoML,3,0.283363,aws.docker,3.30.0.3,,stable,2020-05-14T21:02:24,4190.1,21,1,,0.899143,,0.283363
openml.org/t/146825,Fashion-MNIST,H2OAutoML,1,0.284626,aws.docker,3.30.0.3,,stable,2020-05-14T21:05:09,4366.3,21,1,,0.894,,0.284626
openml.org/t/146825,Fashion-MNIST,H2OAutoML,6,0.264923,aws.docker,3.30.0.3,,stable,2020-05-14T21:06:43,4397.3,21,1,,0.895571,,0.264923
openml.org/t/168329,Helena,H2OAutoML,0,2.8325,aws.docker,3.30.0.3,,stable,2020-05-14T21:46:56,3459.0,20,1,,0.321933,,2.8325
openml.org/t/168329,Helena,H2OAutoML,2,2.86797,aws.docker,3.30.0.3,,stable,2020-05-14T21:47:28,3463.6,21,1,,0.315337,,2.86797
openml.org/t/168329,Helena,H2OAutoML,1,2.81511,aws.docker,3.30.0.3,,stable,2020-05-14T21:47:50,3469.9,21,1,,0.319785,,2.81511
openml.org/t/168329,Helena,H2OAutoML,3,2.83412,aws.docker,3.30.0.3,,stable,2020-05-14T21:47:51,3453.9,20,1,,0.322546,,2.83412
openml.org/t/168329,Helena,H2OAutoML,4,2.82959,aws.docker,3.30.0.3,,stable,2020-05-14T21:48:03,3464.3,20,1,,0.32638,,2.82959
openml.org/t/168329,Helena,H2OAutoML,6,2.86489,aws.docker,3.30.0.3,,stable,2020-05-14T21:48:29,3460.1,20,1,,0.318147,,2.86489
openml.org/t/168329,Helena,H2OAutoML,5,2.83654,aws.docker,3.30.0.3,,stable,2020-05-14T21:48:25,3450.1,20,1,,0.327914,,2.83654
openml.org/t/168329,Helena,H2OAutoML,7,2.85532,aws.docker,3.30.0.3,,stable,2020-05-14T21:49:01,3464.8,21,1,,0.320141,,2.85532
openml.org/t/168329,Helena,H2OAutoML,8,2.79614,aws.docker,3.30.0.3,,stable,2020-05-14T21:49:49,3458.6,20,1,,0.331953,,2.79614
openml.org/t/168329,Helena,H2OAutoML,9,2.85716,aws.docker,3.30.0.3,,stable,2020-05-14T21:49:49,3458.0,21,1,,0.327044,,2.85716
openml.org/t/168337,guillermo,H2OAutoML,0,0.903208,aws.docker,3.30.0.3,,stable,2020-05-14T21:54:46,3482.3,23,1,,0.831,0.903208,
openml.org/t/168337,guillermo,H2OAutoML,2,0.91932,aws.docker,3.30.0.3,,stable,2020-05-14T21:56:33,3461.3,23,1,,0.8485,0.91932,
openml.org/t/168337,guillermo,H2OAutoML,3,0.903808,aws.docker,3.30.0.3,,stable,2020-05-14T21:56:13,3473.7,23,1,,0.831,0.903808,
openml.org/t/168337,guillermo,H2OAutoML,1,0.89037,aws.docker,3.30.0.3,,stable,2020-05-14T21:56:40,3491.8,23,1,,0.81,0.89037,
openml.org/t/168337,guillermo,H2OAutoML,4,0.901081,aws.docker,3.30.0.3,,stable,2020-05-14T21:56:52,3468.0,23,1,,0.8195,0.901081,
openml.org/t/168337,guillermo,H2OAutoML,5,0.9049,aws.docker,3.30.0.3,,stable,2020-05-14T21:57:00,3468.6,23,1,,0.827,0.9049,
openml.org/t/146606,higgs,H2OAutoML,0,0.818213,aws.docker,3.30.0.3,,stable,2020-05-14T21:58:03,3358.0,72,1,,0.73177,0.818213,
openml.org/t/146606,higgs,H2OAutoML,2,0.816629,aws.docker,3.30.0.3,,stable,2020-05-14T21:58:53,3322.4,67,1,,0.717695,0.816629,
openml.org/t/168337,guillermo,H2OAutoML,6,0.907979,aws.docker,3.30.0.3,,stable,2020-05-14T21:58:59,3462.4,23,1,,0.841,0.907979,
openml.org/t/146606,higgs,H2OAutoML,1,0.809352,aws.docker,3.30.0.3,,stable,2020-05-14T21:59:38,3365.7,72,1,,0.712902,0.809352,
openml.org/t/146606,higgs,H2OAutoML,3,0.817803,aws.docker,3.30.0.3,,stable,2020-05-14T21:59:56,3359.2,74,1,,0.716471,0.817803,
openml.org/t/168337,guillermo,H2OAutoML,7,0.894822,aws.docker,3.30.0.3,,stable,2020-05-14T22:00:19,3466.8,23,1,,0.82,0.894822,
openml.org/t/146606,higgs,H2OAutoML,4,0.820805,aws.docker,3.30.0.3,,stable,2020-05-14T22:00:28,3377.8,73,1,,0.724528,0.820805,
openml.org/t/168337,guillermo,H2OAutoML,8,0.894407,aws.docker,3.30.0.3,,stable,2020-05-14T22:00:34,3467.4,23,1,,0.8185,0.894407,
openml.org/t/168337,guillermo,H2OAutoML,9,0.912415,aws.docker,3.30.0.3,,stable,2020-05-14T22:01:06,3470.8,23,1,,0.8435,0.912415,
openml.org/t/146606,higgs,H2OAutoML,5,0.817444,aws.docker,3.30.0.3,,stable,2020-05-14T22:01:14,3370.7,71,1,,0.70872,0.817444,
openml.org/t/146606,higgs,H2OAutoML,6,0.818833,aws.docker,3.30.0.3,,stable,2020-05-14T22:02:14,3374.2,74,1,,0.706476,0.818833,
openml.org/t/146606,higgs,H2OAutoML,7,0.805683,aws.docker,3.30.0.3,,stable,2020-05-14T22:02:45,3363.7,74,1,,0.712188,0.805683,
openml.org/t/146606,higgs,H2OAutoML,8,0.803789,aws.docker,3.30.0.3,,stable,2020-05-14T22:05:05,3360.2,71,1,,0.711882,0.803789,
openml.org/t/146606,higgs,H2OAutoML,9,0.825655,aws.docker,3.30.0.3,,stable,2020-05-14T22:06:52,3369.6,72,1,,0.719429,0.825655,
openml.org/t/168330,Jannis,H2OAutoML,0,0.685568,aws.docker,3.30.0.3,,stable,2020-05-14T22:49:42,3491.6,31,1,,0.717817,,0.685568
openml.org/t/168330,Jannis,H2OAutoML,4,0.689177,aws.docker,3.30.0.3,,stable,2020-05-14T22:51:13,3508.5,33,1,,0.717664,,0.689177
openml.org/t/168330,Jannis,H2OAutoML,2,0.678346,aws.docker,3.30.0.3,,stable,2020-05-14T22:51:30,3526.8,34,1,,0.724743,,0.678346
openml.org/t/168330,Jannis,H2OAutoML,3,0.679633,aws.docker,3.30.0.3,,stable,2020-05-14T22:51:51,3526.9,32,1,,0.715992,,0.679633
openml.org/t/168330,Jannis,H2OAutoML,7,0.690567,aws.docker,3.30.0.3,,stable,2020-05-14T22:52:09,3498.6,32,1,,0.71635,,0.690567
openml.org/t/168330,Jannis,H2OAutoML,6,0.692594,aws.docker,3.30.0.3,,stable,2020-05-14T22:52:16,3537.7,32,1,,0.720053,,0.692594
openml.org/t/168330,Jannis,H2OAutoML,8,0.686349,aws.docker,3.30.0.3,,stable,2020-05-14T22:52:57,3505.9,32,1,,0.728413,,0.686349
openml.org/t/168330,Jannis,H2OAutoML,1,0.734372,aws.docker,3.30.0.3,,stable,2020-05-14T22:53:13,3657.4,33,1,,0.714951,,0.734372
openml.org/t/168330,Jannis,H2OAutoML,9,0.698941,aws.docker,3.30.0.3,,stable,2020-05-14T22:53:30,3535.5,32,1,,0.710617,,0.698941
openml.org/t/168330,Jannis,H2OAutoML,5,0.742477,aws.docker,3.30.0.3,,stable,2020-05-14T22:54:49,3694.2,33,1,,0.714559,,0.742477
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,H2OAutoML,8,0.1703,aws.docker,3.30.0.3,,stable,2020-05-14T23:01:25,3530.3,83,1,,0.938643,,0.1703
openml.org/t/3945,KDDCup09_appetency,H2OAutoML,1,0.81658,aws.docker,3.30.0.3,,stable,2020-05-14T23:01:53,3454.7,65,1,,0.9644,0.81658,
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,H2OAutoML,0,0.215587,aws.docker,3.30.0.3,,stable,2020-05-14T23:01:45,3778.3,83,1,,0.917448,,0.215587
openml.org/t/3945,KDDCup09_appetency,H2OAutoML,0,0.83147,aws.docker,3.30.0.3,,stable,2020-05-14T23:01:36,3454.2,64,1,,0.9752,0.83147,
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,H2OAutoML,4,0.205762,aws.docker,3.30.0.3,,stable,2020-05-14T23:02:14,3692.4,85,1,,0.929942,,0.205762
openml.org/t/3945,KDDCup09_appetency,H2OAutoML,2,0.819348,aws.docker,3.30.0.3,,stable,2020-05-14T23:02:16,3471.8,64,1,,0.9676,0.819348,
openml.org/t/3945,KDDCup09_appetency,H2OAutoML,3,0.803624,aws.docker,3.30.0.3,,stable,2020-05-14T23:02:28,3459.3,65,1,,0.9588,0.803624,
openml.org/t/3945,KDDCup09_appetency,H2OAutoML,4,0.8524,aws.docker,3.30.0.3,,stable,2020-05-14T23:03:00,3454.0,64,1,,0.9684,0.8524,
openml.org/t/3945,KDDCup09_appetency,H2OAutoML,5,0.833415,aws.docker,3.30.0.3,,stable,2020-05-14T23:03:16,3457.4,65,1,,0.9552,0.833415,
openml.org/t/3945,KDDCup09_appetency,H2OAutoML,6,0.826507,aws.docker,3.30.0.3,,stable,2020-05-14T23:03:59,3456.6,64,1,,0.9728,0.826507,
openml.org/t/3945,KDDCup09_appetency,H2OAutoML,7,0.839189,aws.docker,3.30.0.3,,stable,2020-05-14T23:04:37,3454.2,64,1,,0.9738,0.839189,
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,H2OAutoML,3,0.257408,aws.docker,3.30.0.3,,stable,2020-05-14T23:04:45,3859.8,83,1,,0.899598,,0.257408
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,H2OAutoML,2,0.243111,aws.docker,3.30.0.3,,stable,2020-05-14T23:04:56,3897.0,82,1,,0.916555,,0.243111
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,H2OAutoML,6,0.22595,aws.docker,3.30.0.3,,stable,2020-05-14T23:04:47,3755.7,83,1,,0.916555,,0.22595
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,H2OAutoML,5,0.258499,aws.docker,3.30.0.3,,stable,2020-05-14T23:04:41,3821.5,83,1,,0.90183,,0.258499
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,H2OAutoML,1,0.244402,aws.docker,3.30.0.3,,stable,2020-05-14T23:05:39,3924.3,83,1,,0.911423,,0.244402
openml.org/t/3945,KDDCup09_appetency,H2OAutoML,8,0.809291,aws.docker,3.30.0.3,,stable,2020-05-14T23:06:35,3448.8,64,1,,0.9722,0.809291,
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,H2OAutoML,7,0.247824,aws.docker,3.30.0.3,,stable,2020-05-14T23:06:51,3866.5,84,1,,0.909192,,0.247824
openml.org/t/167119,jungle_chess_2pcs_raw_endgame_complete,H2OAutoML,9,0.195253,aws.docker,3.30.0.3,,stable,2020-05-14T23:07:58,3781.2,84,1,,0.927025,,0.195253
openml.org/t/3945,KDDCup09_appetency,H2OAutoML,9,0.844362,aws.docker,3.30.0.3,,stable,2020-05-14T23:08:13,3456.1,65,1,,0.9704,0.844362,
openml.org/t/168335,MiniBooNE,H2OAutoML,0,0.984468,aws.docker,3.30.0.3,,stable,2020-05-14T23:50:59,3429.3,36,1,,0.94403,0.984468,
openml.org/t/168335,MiniBooNE,H2OAutoML,2,0.985673,aws.docker,3.30.0.3,,stable,2020-05-14T23:52:37,3394.3,37,1,,0.946183,0.985673,
openml.org/t/168335,MiniBooNE,H2OAutoML,1,0.986069,aws.docker,3.30.0.3,,stable,2020-05-14T23:52:42,3434.2,38,1,,0.945491,0.986069,
openml.org/t/168335,MiniBooNE,H2OAutoML,5,0.984629,aws.docker,3.30.0.3,,stable,2020-05-14T23:52:56,3391.8,33,1,,0.94564,0.984629,
openml.org/t/168335,MiniBooNE,H2OAutoML,3,0.986334,aws.docker,3.30.0.3,,stable,2020-05-14T23:53:06,3427.6,37,1,,0.94872,0.986334,
openml.org/t/168335,MiniBooNE,H2OAutoML,4,0.986625,aws.docker,3.30.0.3,,stable,2020-05-14T23:53:43,3434.6,34,1,,0.948101,0.986625,
openml.org/t/168335,MiniBooNE,H2OAutoML,6,0.987483,aws.docker,3.30.0.3,,stable,2020-05-14T23:54:32,3426.7,38,1,,0.951484,0.987483,
openml.org/t/168335,MiniBooNE,H2OAutoML,7,0.986486,aws.docker,3.30.0.3,,stable,2020-05-14T23:54:26,3409.7,38,1,,0.948793,0.986486,
openml.org/t/168335,MiniBooNE,H2OAutoML,8,0.986608,aws.docker,3.30.0.3,,stable,2020-05-14T23:55:02,3435.6,38,1,,0.948639,0.986608,
openml.org/t/167120,numerai28.6,H2OAutoML,1,0.538367,aws.docker,3.30.0.3,,stable,2020-05-14T23:56:14,2855.4,43,1,,0.505191,0.538367,
openml.org/t/167120,numerai28.6,H2OAutoML,0,0.524573,aws.docker,3.30.0.3,,stable,2020-05-14T23:55:55,2859.7,44,1,,0.505087,0.524573,
openml.org/t/168335,MiniBooNE,H2OAutoML,9,0.98739,aws.docker,3.30.0.3,,stable,2020-05-14T23:56:16,3424.1,37,1,,0.946563,0.98739,
openml.org/t/167120,numerai28.6,H2OAutoML,3,0.52707,aws.docker,3.30.0.3,,stable,2020-05-14T23:56:42,2880.7,43,1,,0.505295,0.52707,
openml.org/t/167120,numerai28.6,H2OAutoML,2,0.527979,aws.docker,3.30.0.3,,stable,2020-05-14T23:56:37,2871.1,43,1,,0.505191,0.527979,
openml.org/t/167120,numerai28.6,H2OAutoML,4,0.537149,aws.docker,3.30.0.3,,stable,2020-05-14T23:56:27,2861.2,43,1,,0.505295,0.537149,
openml.org/t/167120,numerai28.6,H2OAutoML,5,0.530292,aws.docker,3.30.0.3,,stable,2020-05-14T23:57:24,2855.8,43,1,,0.505087,0.530292,
openml.org/t/167120,numerai28.6,H2OAutoML,6,0.53384,aws.docker,3.30.0.3,,stable,2020-05-14T23:58:11,2864.3,45,1,,0.505295,0.53384,
openml.org/t/167120,numerai28.6,H2OAutoML,7,0.529044,aws.docker,3.30.0.3,,stable,2020-05-14T23:58:36,2865.9,43,1,,0.505191,0.529044,
openml.org/t/167120,numerai28.6,H2OAutoML,8,0.532215,aws.docker,3.30.0.3,,stable,2020-05-14T23:59:22,2862.8,43,1,,0.505191,0.532215,
openml.org/t/167120,numerai28.6,H2OAutoML,9,0.527212,aws.docker,3.30.0.3,,stable,2020-05-15T00:00:10,2872.4,43,1,,0.505191,0.527212,
openml.org/t/9977,nomao,H2OAutoML,0,0.995929,aws.docker,3.30.0.3,,stable,2020-05-15T00:01:42,3395.6,45,1,,0.97389,0.995929,
openml.org/t/9977,nomao,H2OAutoML,2,0.995268,aws.docker,3.30.0.3,,stable,2020-05-15T00:02:06,3394.7,45,1,,0.97273,0.995268,
openml.org/t/9977,nomao,H2OAutoML,3,0.997131,aws.docker,3.30.0.3,,stable,2020-05-15T00:02:19,3404.7,47,1,,0.976211,0.997131,
openml.org/t/9977,nomao,H2OAutoML,1,0.996036,aws.docker,3.30.0.3,,stable,2020-05-15T00:02:20,3396.1,46,1,,0.971279,0.996036,
openml.org/t/9977,nomao,H2OAutoML,4,0.996189,aws.docker,3.30.0.3,,stable,2020-05-15T00:02:43,3399.0,43,1,,0.974471,0.996189,
openml.org/t/9977,nomao,H2OAutoML,5,0.996003,aws.docker,3.30.0.3,,stable,2020-05-15T00:02:36,3390.1,45,1,,0.972142,0.996003,
openml.org/t/9977,nomao,H2OAutoML,6,0.995353,aws.docker,3.30.0.3,,stable,2020-05-15T00:03:12,3407.4,47,1,,0.971271,0.995353,
openml.org/t/9977,nomao,H2OAutoML,7,0.996897,aws.docker,3.30.0.3,,stable,2020-05-15T00:03:25,3382.6,46,1,,0.973883,0.996897,
openml.org/t/9977,nomao,H2OAutoML,8,0.995535,aws.docker,3.30.0.3,,stable,2020-05-15T00:04:18,3399.6,46,1,,0.972142,0.995535,
openml.org/t/9977,nomao,H2OAutoML,9,0.996208,aws.docker,3.30.0.3,,stable,2020-05-15T00:04:56,3405.4,46,1,,0.973883,0.996208,
openml.org/t/168338,riccardo,H2OAutoML,7,0.999275,aws.docker,3.30.0.3,,stable,2020-05-15T01:12:49,3479.5,21,1,,0.977,0.999275,
openml.org/t/168338,riccardo,H2OAutoML,0,0.999676,aws.docker,3.30.0.3,,stable,2020-05-15T01:09:49,3489.9,22,1,,0.9975,0.999676,
openml.org/t/168338,riccardo,H2OAutoML,4,0.999972,aws.docker,3.30.0.3,,stable,2020-05-15T01:12:25,3495.7,22,1,,0.998,0.999972,
openml.org/t/168338,riccardo,H2OAutoML,5,0.999759,aws.docker,3.30.0.3,,stable,2020-05-15T01:11:39,3477.1,22,1,,0.9975,0.999759,
openml.org/t/168338,riccardo,H2OAutoML,3,0.999921,aws.docker,3.30.0.3,,stable,2020-05-15T01:11:23,3489.0,22,1,,0.995,0.999921,
openml.org/t/168338,riccardo,H2OAutoML,1,0.999679,aws.docker,3.30.0.3,,stable,2020-05-15T01:11:57,3488.9,22,1,,0.9975,0.999679,
openml.org/t/168338,riccardo,H2OAutoML,2,0.999833,aws.docker,3.30.0.3,,stable,2020-05-15T01:10:39,3475.2,22,1,,0.996,0.999833,
openml.org/t/146212,Shuttle,H2OAutoML,1,0.000242801,aws.docker,3.30.0.3,,stable,2020-05-15T01:08:46,3765.3,54,1,,0.999828,,0.000242801
openml.org/t/146212,Shuttle,H2OAutoML,8,0.00270591,aws.docker,3.30.0.3,,stable,2020-05-15T01:10:45,3771.8,58,1,,0.999483,,0.00270591
openml.org/t/146212,Shuttle,H2OAutoML,6,0.00013859,aws.docker,3.30.0.3,,stable,2020-05-15T01:10:30,3826.8,58,1,,1.0,,0.00013859
openml.org/t/146212,Shuttle,H2OAutoML,5,1.71258e-06,aws.docker,3.30.0.3,,stable,2020-05-15T01:08:55,3747.3,57,1,,1.0,,1.71258e-06
openml.org/t/146212,Shuttle,H2OAutoML,9,2.08022e-05,aws.docker,3.30.0.3,,stable,2020-05-15T01:11:37,3762.3,56,1,,1.0,,2.08022e-05
openml.org/t/168338,riccardo,H2OAutoML,9,0.999475,aws.docker,3.30.0.3,,stable,2020-05-15T01:14:18,3489.3,21,1,,0.977,0.999475,
openml.org/t/146212,Shuttle,H2OAutoML,0,0.000862296,aws.docker,3.30.0.3,,stable,2020-05-15T01:08:52,3785.5,56,1,,0.999828,,0.000862296
openml.org/t/168338,riccardo,H2OAutoML,8,0.999984,aws.docker,3.30.0.3,,stable,2020-05-15T01:13:12,3474.9,22,1,,0.998,0.999984,
