id,task,framework,fold,result,mode,version,params,tag,utc,duration,models,seed,info,acc,auc,logloss
openml.org/t/7592,adult,TPOT,2,0.927349,aws.docker,0.11.1,,stable,2020-04-09T09:24:50,3687.1,378,1,,0.871826,0.927349,
openml.org/t/34539,Amazon_employee_access,TPOT,4,0.856641,aws.docker,0.11.1,,stable,2020-04-09T09:25:08,3642.4,615,1,,0.953006,0.856641,
openml.org/t/34539,Amazon_employee_access,TPOT,5,0.871434,aws.docker,0.11.1,,stable,2020-04-09T09:25:42,3679.0,633,1,,0.945987,0.871434,
openml.org/t/7592,adult,TPOT,9,0.930834,aws.docker,0.11.1,,stable,2020-04-09T09:27:21,3806.3,408,1,,0.873669,0.930834,
openml.org/t/7592,adult,TPOT,3,0.922808,aws.docker,0.11.1,,stable,2020-04-09T09:26:57,3804.4,444,1,,0.865889,0.922808,
openml.org/t/7592,adult,TPOT,4,0.924273,aws.docker,0.11.1,,stable,2020-04-09T09:28:42,3898.2,395,1,,0.871007,0.924273,
openml.org/t/34539,Amazon_employee_access,TPOT,1,0.85682,aws.docker,0.11.1,,stable,2020-04-09T09:27:01,3776.3,483,1,,0.949344,0.85682,
openml.org/t/7592,adult,TPOT,5,0.922298,aws.docker,0.11.1,,stable,2020-04-09T09:24:56,3662.3,410,1,,0.869574,0.922298,
openml.org/t/34539,Amazon_employee_access,TPOT,8,0.890047,aws.docker,0.11.1,,stable,2020-04-09T09:25:36,3659.2,601,1,,0.949954,0.890047,
openml.org/t/34539,Amazon_employee_access,TPOT,2,0.858424,aws.docker,0.11.1,,stable,2020-04-09T09:24:31,3621.0,536,1,,0.948734,0.858424,
openml.org/t/7592,adult,TPOT,0,0.928337,aws.docker,0.11.1,,stable,2020-04-09T09:23:31,3616.5,394,1,,0.873695,0.928337,
openml.org/t/34539,Amazon_employee_access,TPOT,3,0.871895,aws.docker,0.11.1,,stable,2020-04-09T09:25:10,3651.5,581,1,,0.949954,0.871895,
openml.org/t/34539,Amazon_employee_access,TPOT,9,0.877758,aws.docker,0.11.1,,stable,2020-04-09T09:26:50,3722.7,549,1,,0.952076,0.877758,
openml.org/t/7592,adult,TPOT,7,0.926555,aws.docker,0.11.1,,stable,2020-04-09T09:25:56,3730.7,460,1,,0.868141,0.926555,
openml.org/t/7592,adult,TPOT,8,0.935997,aws.docker,0.11.1,,stable,2020-04-09T09:24:30,3635.9,398,1,,0.880631,0.935997,
openml.org/t/7592,adult,TPOT,6,0.926086,aws.docker,0.11.1,,stable,2020-04-09T09:27:11,3795.6,413,1,,0.869369,0.926086,
openml.org/t/34539,Amazon_employee_access,TPOT,6,0.868542,aws.docker,0.11.1,,stable,2020-04-09T09:24:44,3619.2,683,1,,0.952395,0.868542,
openml.org/t/7592,adult,TPOT,1,0.925744,aws.docker,0.11.1,,stable,2020-04-09T09:23:39,3622.3,478,1,,0.876356,0.925744,
openml.org/t/34539,Amazon_employee_access,TPOT,7,0.849413,aws.docker,0.11.1,,stable,2020-04-09T09:25:28,3644.5,534,1,,0.947818,0.849413,
openml.org/t/34539,Amazon_employee_access,TPOT,0,0.890337,aws.docker,0.11.1,,stable,2020-04-09T09:25:19,3675.8,602,1,,0.945987,0.890337,
openml.org/t/168868,APSFailure,TPOT,0,0.991218,aws.docker,0.11.1,,stable,2020-04-09T11:33:19,3869.3,124,1,,0.994211,0.991218,
openml.org/t/168868,APSFailure,TPOT,1,0.987284,aws.docker,0.11.1,,stable,2020-04-09T11:34:39,3942.9,124,1,,0.991316,0.987284,
openml.org/t/14965,bank-marketing,TPOT,3,0.93234,aws.docker,0.11.1,,stable,2020-04-09T11:36:11,3625.1,514,1,,0.9071,0.93234,
openml.org/t/14965,bank-marketing,TPOT,1,0.930921,aws.docker,0.11.1,,stable,2020-04-09T11:36:01,3613.9,431,1,,0.900464,0.930921,
openml.org/t/14965,bank-marketing,TPOT,2,0.943208,aws.docker,0.11.1,,stable,2020-04-09T11:36:22,3633.7,479,1,,0.914621,0.943208,
openml.org/t/168868,APSFailure,TPOT,8,0.986005,aws.docker,0.11.1,,stable,2020-04-09T11:37:35,3669.8,108,1,,0.993684,0.986005,
